Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
31784,CA-2011-154627,2011-10-29,2011-10-31,First Class,SA-20830,Sue Ann Reed,Consumer,Chicago,Illinois,United States,60610.0,US,Central,TEC-PH-10001363,Technology,Phones,Apple iPhone 5S,2735.952,6,0.2,341.994,752.51,High,2
30199,IN-2011-46413,2011-10-28,2011-10-28,Same Day,RM-19375,Raymond Messe,Consumer,Naihati,West Bengal,India,,APAC,Central Asia,FUR-CH-10000602,Furniture,Chairs,"Novimex Executive Leather Armchair, Red",2301.0,5,0.0,91.95,573.27,Critical,0
4585,MX-2011-150973,2011-10-27,2011-10-28,First Class,JB-16000,Joy Bell-,Consumer,León,León,Nicaragua,,LATAM,Central,TEC-PH-10004196,Technology,Phones,"Samsung Smart Phone, Cordless",1278.0,3,0.0,89.46,358.18,Critical,1
23278,IN-2011-33183,2011-10-27,2011-10-29,Second Class,SB-20170,Sarah Bern,Consumer,Huaibei,Anhui,China,,APAC,North Asia,FUR-BO-10004771,Furniture,Bookcases,"Ikea Classic Bookcase, Traditional",2470.5,6,0.0,518.76,276.29,Medium,2
23277,IN-2011-33183,2011-10-27,2011-10-29,Second Class,SB-20170,Sarah Bern,Consumer,Huaibei,Anhui,China,,APAC,North Asia,TEC-CO-10003901,Technology,Copiers,"HP Copy Machine, Color",1693.23,7,0.0,829.5,262.52,Medium,2
5732,MX-2011-150441,2011-10-26,2011-10-28,First Class,TP-21130,Theone Pippenger,Consumer,Puebla,Puebla,Mexico,,LATAM,North,TEC-PH-10000419,Technology,Phones,"Apple Smart Phone, Full Size",2120.7,5,0.0,63.6,206.33,High,2
910,MX-2011-106775,2011-10-27,2011-10-31,Standard Class,AF-10870,Art Ferguson,Consumer,Santa Clara,Villa Clara,Cuba,,LATAM,Caribbean,TEC-PH-10000018,Technology,Phones,"Nokia Smart Phone, Full Size",1274.7,3,0.0,293.16,163.7,High,4
21236,ID-2011-58250,2011-10-26,2011-11-01,Standard Class,TS-21160,Theresa Swint,Corporate,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-CH-10002250,Furniture,Chairs,"Office Star Executive Leather Armchair, Black",1402.29,4,0.25,411.33,154.04,Medium,6
7890,US-2011-168494,2011-10-27,2011-10-29,Second Class,DV-13045,Darrin Van Huff,Corporate,León,Guanajuato,Mexico,,LATAM,North,FUR-TA-10000963,Furniture,Tables,"Chromcraft Round Table, with Bottom Storage",747.36,3,0.2,-93.42,131.21,High,2
20584,IN-2011-24055,2011-10-26,2011-10-31,Standard Class,TB-21520,Tracy Blumstein,Consumer,Pekanbaru,Riau,Indonesia,,APAC,Southeast Asia,OFF-AP-10003598,Office Supplies,Appliances,"Breville Refrigerator, Red",862.0878,2,0.17,114.2478,120.5,High,5
