Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
28879,ID-2012-28402,2012-04-19,2012-04-22,First Class,AJ-10780,Anthony Jacobs,Corporate,Kabul,Kabul,Afghanistan,,APAC,Central Asia,FUR-TA-10001889,Furniture,Tables,"Bevis Conference Table, Fully Assembled",4626.15,5,0.0,647.55,835.57,High,3
10620,ES-2012-2183106,2012-04-22,2012-04-26,Standard Class,DK-13150,David Kendrick,Corporate,Berlin,Berlin,Germany,,EU,Central,TEC-CO-10003342,Technology,Copiers,"Canon Wireless Fax, High-Speed",4748.436,14,0.1,844.116,315.29,Medium,4
3068,MX-2012-103618,2012-04-18,2012-04-21,Second Class,MO-17800,Meg O'Connel,Home Office,Villa Nueva,Guatemala,Guatemala,,LATAM,Central,TEC-PH-10003560,Technology,Phones,"Cisco Audio Dock, Cordless",1479.36,12,0.0,103.44,231.96,Medium,3
22510,IN-2012-44915,2012-04-18,2012-04-23,Second Class,CV-12805,Cynthia Voltz,Corporate,Matsudo,Chiba,Japan,,APAC,North Asia,TEC-PH-10004221,Technology,Phones,"Samsung Speaker Phone, Cordless",1134.81,9,0.0,453.87,197.68,High,5
38755,CA-2012-137974,2012-04-16,2012-04-18,First Class,LL-16840,Lauren Leatherbury,Consumer,Waynesboro,Virginia,United States,22980.0,US,South,FUR-FU-10001468,Furniture,Furnishings,Tenex Antistatic Computer Chair Mats,1196.86,7,0.0,119.686,189.58,Medium,2
30369,ID-2012-82393,2012-04-20,2012-04-22,Second Class,CL-12700,Craig Leslie,Home Office,Auckland,Auckland,New Zealand,,APAC,Oceania,FUR-CH-10004199,Furniture,Chairs,"SAFCO Executive Leather Armchair, Adjustable",556.704,2,0.4,-306.216,177.36,Critical,2
24184,ID-2012-67707,2012-04-16,2012-04-22,Standard Class,SC-20800,Stuart Calhoun,Consumer,Surakarta,Jawa Tengah,Indonesia,,APAC,Southeast Asia,FUR-TA-10001360,Furniture,Tables,"Bevis Round Table, Rectangular",1093.4112,4,0.47,-20.6688,147.76,Low,6
37497,CA-2012-146675,2012-04-16,2012-04-20,Standard Class,SB-20185,Sarah Brown,Consumer,Evanston,Illinois,United States,60201.0,US,Central,TEC-CO-10001766,Technology,Copiers,Canon PC940 Copier,1439.968,4,0.2,485.9892,146.32,High,4
1383,MX-2012-150910,2012-04-20,2012-04-21,First Class,JC-15385,Jenna Caffey,Consumer,Santana de Parnaíba,São Paulo,Brazil,,LATAM,South,TEC-CO-10000137,Technology,Copiers,"Canon Wireless Fax, Color",1264.466,5,0.002,301.466,140.52,High,1
20280,ES-2012-4227357,2012-04-16,2012-04-21,Standard Class,MG-18145,Mike Gockenbach,Consumer,Langenhagen,Lower Saxony,Germany,,EU,Central,TEC-PH-10000493,Technology,Phones,"Apple Smart Phone, Full Size",1912.5,3,0.0,535.5,119.44,Medium,5
34052,CA-2012-155306,2012-04-17,2012-04-21,Standard Class,GA-14515,George Ashbrook,Consumer,San Francisco,California,United States,94122.0,US,West,OFF-AP-10002651,Office Supplies,Appliances,Hoover Upright Vacuum With Dirt Cup,1447.65,5,0.0,419.8185,114.8,High,4
16716,ES-2012-1951025,2012-04-20,2012-04-23,First Class,MG-18205,Mitch Gastineau,Corporate,Barcelona,Catalonia,Spain,,EU,South,FUR-BO-10003126,Furniture,Bookcases,"Dania Library with Doors, Traditional",1087.2,3,0.0,119.52,111.52,Critical,3
2389,MX-2012-146115,2012-04-18,2012-04-25,Standard Class,DP-13000,Darren Powers,Consumer,Mejicanos,San Salvador,El Salvador,,LATAM,Central,FUR-BO-10000728,Furniture,Bookcases,"Ikea Classic Bookcase, Mobile",1657.08,6,0.0,364.44,107.34,Medium,7
8761,MX-2012-141341,2012-04-20,2012-04-25,Standard Class,RS-19870,Roy Skaria,Home Office,São Paulo,São Paulo,Brazil,,LATAM,South,TEC-CO-10000534,Technology,Copiers,"Sharp Copy Machine, Color",961.43328,6,0.002,17.27328,95.04,Medium,5
1528,MX-2012-158526,2012-04-19,2012-04-26,Standard Class,BK-11260,Berenike Kampe,Consumer,Holguín,Holguín,Cuba,,LATAM,Caribbean,TEC-CO-10002586,Technology,Copiers,"Brother Ink, Color",692.73176,7,0.002,220.65176,93.27,Low,7
34051,CA-2012-155306,2012-04-17,2012-04-21,Standard Class,GA-14515,George Ashbrook,Consumer,San Francisco,California,United States,94122.0,US,West,TEC-PH-10002310,Technology,Phones,Plantronics Calisto P620-M USB Wireless Speakerphone System,783.96,5,0.2,68.5965,84.48,High,4
7500,US-2012-101301,2012-04-20,2012-04-22,First Class,BP-11290,Beth Paige,Consumer,La Chorrera,Panama,Panama,,LATAM,Central,TEC-CO-10004128,Technology,Copiers,"Brother Fax and Copier, Color",230.74428,3,0.402,-104.95572,83.15,Critical,2
3454,MX-2012-150133,2012-04-17,2012-04-19,First Class,RD-19810,Ross DeVincentis,Home Office,San Andrés Tuxtla,Veracruz,Mexico,,LATAM,North,TEC-CO-10002381,Technology,Copiers,"Brother Personal Copier, High-Speed",750.97504,8,0.002,36.09504,73.95,High,2
29838,ID-2012-62240,2012-04-19,2012-04-24,Standard Class,BD-11605,Brian Dahlen,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-BO-10001212,Furniture,Bookcases,"Safco Classic Bookcase, Mobile",859.3065,3,0.35,-317.3535,69.78,Medium,5
40594,US-2012-163433,2012-04-18,2012-04-22,Second Class,MP-17965,Michael Paige,Corporate,Mcallen,Texas,United States,78501.0,US,Central,TEC-PH-10003357,Technology,Phones,Grandstream GXP2100 Mainstream Business Phone,244.768,4,0.2,24.4768,64.52,High,4
24653,IN-2012-38132,2012-04-21,2012-04-24,First Class,NC-18340,Nat Carroll,Consumer,Agra,Uttar Pradesh,India,,APAC,Central Asia,TEC-PH-10004350,Technology,Phones,"Samsung Headset, Cordless",228.15,3,0.0,86.67,61.93,High,3
49953,CA-2012-9170,2012-04-16,2012-04-19,First Class,CA-2055,Cathy Armstrong,Home Office,Whitby,Ontario,Canada,,Canada,Canada,OFF-CUI-10000140,Office Supplies,Appliances,"Cuisinart Microwave, Silver",558.42,2,0.0,0.0,60.8,Medium,3
19005,ES-2012-5507408,2012-04-19,2012-04-22,Second Class,AH-10210,Alan Hwang,Consumer,Hasselt,Limburg,Belgium,,EU,Central,OFF-SU-10004980,Office Supplies,Supplies,"Acme Trimmer, Steel",307.86,7,0.0,67.62,54.22,High,3
7553,MX-2012-115070,2012-04-16,2012-04-20,Standard Class,EM-14065,Erin Mull,Consumer,San Pablo de las Salinas,México,Mexico,,LATAM,North,OFF-AP-10000119,Office Supplies,Appliances,"Breville Microwave, White",799.6,4,0.0,335.76,53.54,Medium,4
18104,IT-2012-1651208,2012-04-16,2012-04-21,Standard Class,MH-18025,Michelle Huthwaite,Consumer,Erfurt,Thuringia,Germany,,EU,Central,FUR-CH-10001429,Furniture,Chairs,"SAFCO Executive Leather Armchair, Adjustable",835.056,2,0.1,-27.864,44.75,High,5
18930,IT-2012-2478809,2012-04-16,2012-04-20,Standard Class,HF-14995,Herbert Flentye,Consumer,Copenhagen,Hovedstaden,Denmark,,EU,North,OFF-ST-10002566,Office Supplies,Storage,"Tenex Lockers, Wire Frame",609.66,6,0.5,-231.84,44.46,Medium,4
9780,MX-2012-129672,2012-04-22,2012-04-25,First Class,DM-12955,Dario Medina,Corporate,Bayamo,Granma,Cuba,,LATAM,Caribbean,TEC-PH-10001288,Technology,Phones,"Motorola Speaker Phone, with Caller ID",346.08,4,0.0,155.68,42.49,Medium,3
38756,CA-2012-137974,2012-04-16,2012-04-18,First Class,LL-16840,Lauren Leatherbury,Consumer,Waynesboro,Virginia,United States,22980.0,US,South,FUR-BO-10001519,Furniture,Bookcases,O'Sullivan 3-Shelf Heavy-Duty Bookcases,523.26,9,0.0,125.5824,41.61,Medium,2
28936,IN-2012-44474,2012-04-16,2012-04-20,Standard Class,EP-13915,Emily Phan,Consumer,Lahore,Punjab,Pakistan,,APAC,Central Asia,FUR-BO-10004773,Furniture,Bookcases,"Ikea Floating Shelf Set, Mobile",829.728,6,0.2,134.748,38.73,Medium,4
9781,MX-2012-129672,2012-04-22,2012-04-25,First Class,DM-12955,Dario Medina,Corporate,Bayamo,Granma,Cuba,,LATAM,Caribbean,FUR-CH-10001343,Furniture,Chairs,"SAFCO Swivel Stool, Set of Two",680.76,6,0.0,224.64,38.69,Medium,3
37436,US-2012-113593,2012-04-18,2012-04-20,First Class,NC-18415,Nathan Cano,Consumer,Santa Maria,California,United States,93454.0,US,West,OFF-ST-10000532,Office Supplies,Storage,Advantus Rolling Drawer Organizers,115.44,3,0.0,30.0144,37.95,High,2
28937,IN-2012-44474,2012-04-16,2012-04-20,Standard Class,EP-13915,Emily Phan,Consumer,Lahore,Punjab,Pakistan,,APAC,Central Asia,FUR-BO-10001393,Furniture,Bookcases,"Safco 3-Shelf Cabinet, Pine",408.456,3,0.2,-45.954,37.63,Medium,4
36016,CA-2012-142601,2012-04-18,2012-04-20,Second Class,DE-13255,Deanra Eno,Home Office,Los Angeles,California,United States,90004.0,US,West,OFF-ST-10002756,Office Supplies,Storage,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",947.17,7,0.0,9.4717,36.83,Medium,2
30370,ID-2012-82393,2012-04-20,2012-04-22,Second Class,CL-12700,Craig Leslie,Home Office,Auckland,Auckland,New Zealand,,APAC,Oceania,FUR-FU-10001601,Furniture,Furnishings,"Rubbermaid Frame, Erganomic",130.212,2,0.4,-21.708,36.71,Critical,2
20281,ES-2012-4227357,2012-04-16,2012-04-21,Standard Class,MG-18145,Mike Gockenbach,Consumer,Langenhagen,Lower Saxony,Germany,,EU,Central,OFF-ST-10001758,Office Supplies,Storage,"Rogers Lockers, Blue",571.374,3,0.1,-19.116,35.73,Medium,5
21525,ID-2012-14990,2012-04-17,2012-04-22,Second Class,MW-18235,Mitch Willingham,Corporate,Hanoi,Th? Dô Hà N?i,Vietnam,,APAC,Southeast Asia,FUR-TA-10001549,Furniture,Tables,"Barricks Coffee Table, Rectangular",514.4004,4,0.57,-550.3596,34.14,Medium,5
33588,CA-2012-149342,2012-04-20,2012-04-25,Standard Class,TS-21160,Theresa Swint,Corporate,Columbus,Georgia,United States,31907.0,US,South,FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",595.38,6,0.0,297.69,31.68,Medium,5
