Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
11645,ES-2011-4699764,2011-03-14,2011-03-17,Second Class,EB-14110,Eugene Barchas,Consumer,Leipzig,Saxony,Germany,,EU,Central,OFF-AP-10004512,Office Supplies,Appliances,"Hoover Stove, Red",3069.738,6,0.1,1364.238,725.34,Critical,3
10365,ES-2011-5287434,2011-03-31,2011-04-04,Standard Class,SA-20830,Sue Ann Reed,Consumer,Newcastle upon Tyne,England,United Kingdom,,EU,North,FUR-BO-10004129,Furniture,Bookcases,"Sauder Classic Bookcase, Pine",2624.04,6,0.0,446.04,359.28,High,4
38880,CA-2011-163223,2011-03-21,2011-03-25,Standard Class,KH-16690,Kristen Hastings,Corporate,Springfield,Virginia,United States,22153.0,US,South,TEC-PH-10000730,Technology,Phones,Samsung Galaxy S4 Active,3499.93,7,0.0,909.9818,305.29,Medium,4
42964,AL-2011-7440,2011-03-03,2011-03-05,Second Class,SC-10230,Scot Coram,Corporate,Elbasan,Elbasan,Albania,,EMEA,EMEA,TEC-STA-10002497,Technology,Machines,"StarTech Card Printer, White",1619.1,10,0.0,258.9,301.73,High,2
42617,IR-2011-7220,2011-03-11,2011-03-13,Second Class,PM-9135,Peter McVee,Home Office,Tehran,Tehran,Iran,,EMEA,EMEA,TEC-MOT-10003348,Technology,Phones,"Motorola Smart Phone, Full Size",642.69,1,0.0,244.2,285.83,Critical,2
25242,IN-2011-24832,2011-03-12,2011-03-17,Standard Class,CD-11920,Carlos Daly,Consumer,Shanghai,Shanghai,China,,APAC,North Asia,FUR-CH-10002250,Furniture,Chairs,"Office Star Executive Leather Armchair, Black",3272.01,7,0.0,1537.83,257.63,Medium,5
21030,IN-2011-25084,2011-03-10,2011-03-12,First Class,BM-11785,Bryan Mills,Consumer,Zhenjiang,Jiangsu,China,,APAC,North Asia,TEC-CO-10003354,Technology,Copiers,"Brother Fax Machine, Laser",1274.16,4,0.0,382.2,248.59,Critical,2
37448,CA-2011-111871,2011-03-18,2011-03-21,Second Class,EK-13795,Eileen Kiefer,Home Office,San Francisco,California,United States,94110.0,US,West,FUR-BO-10004218,Furniture,Bookcases,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",1198.33,10,0.15,70.49,218.62,Critical,3
41883,RS-2011-2260,2011-03-31,2011-03-31,Same Day,NG-8430,Nathan Gelder,Consumer,Chelyabinsk,Chelyabinsk,Russia,,EMEA,EMEA,FUR-DAN-10002348,Furniture,Bookcases,"Dania Classic Bookcase, Pine",824.22,2,0.0,255.48,200.09,Critical,0
44228,CA-2011-1800,2011-03-01,2011-03-04,First Class,TP-11415,Tom Prescott,Consumer,Toronto,Ontario,Canada,,Canada,Canada,OFF-FEL-10001405,Office Supplies,Storage,"Fellowes File Cart, Industrial",551.16,4,0.0,71.64,164.36,High,3
