Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
25868,IN-2011-18385,2011-05-24,2011-05-26,Second Class,RO-19780,Rose O'Brian,Consumer,Gaoyou,Jiangsu,China,,APAC,North Asia,OFF-AP-10000647,Office Supplies,Appliances,"Hoover Refrigerator, White",3670.8,7,0.0,367.08,510.72,High,2
22587,IN-2011-54120,2011-05-23,2011-05-23,Same Day,KM-16720,Kunst Miller,Consumer,Kota Kinabalu,Sabah,Malaysia,,APAC,Southeast Asia,TEC-PH-10002320,Technology,Phones,"Samsung Speaker Phone, Full Size",1120.77,9,0.0,55.89,235.28,High,0
32345,CA-2011-139192,2011-05-27,2011-06-01,Second Class,LC-16885,Lena Creighton,Consumer,San Francisco,California,United States,94109.0,US,West,TEC-PH-10000486,Technology,Phones,Plantronics HL10 Handset Lifter,1113.504,12,0.2,125.2692,180.89,Medium,5
31134,ID-2011-83982,2011-05-23,2011-05-26,Second Class,SW-20455,Shaun Weien,Consumer,Manukau City,Auckland,New Zealand,,APAC,Oceania,TEC-CO-10001196,Technology,Copiers,"Brother Fax Machine, Color",767.952,4,0.4,-358.488,111.94,Medium,3
22588,IN-2011-54120,2011-05-23,2011-05-23,Same Day,KM-16720,Kunst Miller,Consumer,Kota Kinabalu,Sabah,Malaysia,,APAC,Southeast Asia,FUR-CH-10000027,Furniture,Chairs,"SAFCO Executive Leather Armchair, Black",918.0,2,0.0,119.34,105.11,High,0
2536,MX-2011-155999,2011-05-28,2011-06-02,Standard Class,HP-14815,Harold Pawlan,Home Office,Atlixco,Puebla,Mexico,,LATAM,North,TEC-PH-10002127,Technology,Phones,"Cisco Smart Phone, Cordless",1302.96,3,0.0,39.06,97.06,High,5
25871,IN-2011-18385,2011-05-24,2011-05-26,Second Class,RO-19780,Rose O'Brian,Consumer,Gaoyou,Jiangsu,China,,APAC,North Asia,FUR-TA-10001360,Furniture,Tables,"Bevis Round Table, Rectangular",1444.128,4,0.3,330.048,94.45,High,2
6073,MX-2011-148033,2011-05-24,2011-05-28,Standard Class,CR-12625,Corey Roper,Home Office,São Paulo,São Paulo,Brazil,,LATAM,South,TEC-PH-10000106,Technology,Phones,"Apple Smart Phone, Full Size",850.0,2,0.0,119.0,94.06,Medium,4
32044,CA-2011-124429,2011-05-27,2011-05-27,Same Day,MH-17785,Maya Herman,Corporate,San Diego,California,United States,92105.0,US,West,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,359.32,4,0.0,7.1864,92.1,High,0
12378,ES-2011-3517120,2011-05-26,2011-05-30,Standard Class,GH-14485,Gene Hale,Corporate,Portsmouth,England,United Kingdom,,EU,North,OFF-ST-10004020,Office Supplies,Storage,"Tenex Lockers, Single Width",2858.52,14,0.0,171.36,83.05,Medium,4
49041,AG-2011-7710,2011-05-24,2011-05-27,First Class,BM-1785,Bryan Mills,Consumer,Guelma,Guelma,Algeria,,Africa,Africa,FUR-SAU-10002255,Furniture,Bookcases,"Sauder Classic Bookcase, Pine",874.68,2,0.0,148.68,78.7,Critical,3
11221,ES-2011-1657853,2011-05-27,2011-05-30,First Class,DP-13165,David Philippe,Consumer,Pulheim,North Rhine-Westphalia,Germany,,EU,Central,FUR-BO-10002182,Furniture,Bookcases,"Safco Floating Shelf Set, Pine",713.124,4,0.1,39.564,75.91,Medium,3
26904,ID-2011-46049,2011-05-27,2011-05-31,Standard Class,RW-19540,Rick Wilson,Corporate,Sydney,New South Wales,Australia,,APAC,Oceania,TEC-PH-10004358,Technology,Phones,"Samsung Office Telephone, Cordless",735.156,12,0.1,-0.324,74.35,Medium,4
30764,IN-2011-83583,2011-05-23,2011-05-29,Standard Class,BW-11110,Bart Watters,Corporate,Christchurch,Canterbury,New Zealand,,APAC,Oceania,TEC-PH-10000036,Technology,Phones,"Nokia Smart Phone, Full Size",1272.12,2,0.0,152.64,70.16,Medium,6
11223,ES-2011-1657853,2011-05-27,2011-05-30,First Class,DP-13165,David Philippe,Consumer,Pulheim,North Rhine-Westphalia,Germany,,EU,Central,OFF-AP-10003717,Office Supplies,Appliances,"Breville Coffee Grinder, White",324.0,6,0.1,-25.2,66.37,Medium,3
22348,IN-2011-11889,2011-05-24,2011-05-28,Standard Class,DO-13645,Doug O'Connell,Consumer,Takamatsu,Ishikawa,Japan,,APAC,North Asia,TEC-CO-10003759,Technology,Copiers,"Canon Fax Machine, Laser",955.17,3,0.0,429.75,65.91,Medium,4
11220,ES-2011-1657853,2011-05-27,2011-05-30,First Class,DP-13165,David Philippe,Consumer,Pulheim,North Rhine-Westphalia,Germany,,EU,Central,FUR-TA-10004132,Furniture,Tables,"Bevis Coffee Table, with Bottom Storage",827.268,4,0.35,-394.572,64.87,Medium,3
32043,CA-2011-124429,2011-05-27,2011-05-27,Same Day,MH-17785,Maya Herman,Corporate,San Diego,California,United States,92105.0,US,West,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,567.12,10,0.2,-28.356,64.25,High,0
14115,ES-2011-5540627,2011-05-26,2011-06-02,Standard Class,CS-11860,Cari Schnelling,Consumer,London,England,United Kingdom,,EU,North,FUR-BO-10001287,Furniture,Bookcases,"Dania Floating Shelf Set, Metal",607.716,4,0.1,189.036,51.52,Low,7
22585,IN-2011-54120,2011-05-23,2011-05-23,Same Day,KM-16720,Kunst Miller,Consumer,Kota Kinabalu,Sabah,Malaysia,,APAC,Southeast Asia,FUR-CH-10002117,Furniture,Chairs,"Hon Steel Folding Chair, Red",244.26,3,0.0,92.79,44.63,High,0
