Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
16794,ES-2011-2835499,2011-04-18,2011-04-20,Second Class,TS-21430,Tom Stivers,Corporate,Brindisi,Apulia,Italy,,EU,South,OFF-ST-10003785,Office Supplies,Storage,"Eldon Lockers, Blue",474.984,4,0.4,-237.576,163.42,Critical,2
16144,IT-2011-5063480,2011-04-18,2011-04-25,Standard Class,CM-11815,Candace McMahon,Corporate,Fontainebleau,Ile-de-France,France,,EU,Central,TEC-MA-10003515,Technology,Machines,"Panasonic Printer, Red",2016.846,9,0.15,-0.054,160.41,Medium,7
36372,CA-2011-134572,2011-04-20,2011-04-22,Second Class,SV-20365,Seth Vernon,Consumer,Houston,Texas,United States,77070.0,US,Central,FUR-TA-10001705,Furniture,Tables,Bush Advantage Collection Round Conference Table,744.1,5,0.3,-95.67,128.29,High,2
15587,ES-2011-4240706,2011-04-22,2011-04-26,Standard Class,BS-11590,Brendan Sweed,Corporate,Sannois,Ile-de-France,France,,EU,Central,TEC-PH-10004263,Technology,Phones,"Cisco Signal Booster, with Caller ID",645.2775,5,0.15,75.8775,113.86,High,4
8876,US-2011-133130,2011-04-21,2011-04-24,First Class,AR-10570,Anemone Ratner,Consumer,Tegucigalpa,Francisco Morazán,Honduras,,LATAM,Central,TEC-PH-10000990,Technology,Phones,"Cisco Signal Booster, with Caller ID",485.856,8,0.4,-81.024,110.51,High,3
42483,SG-2011-6280,2011-04-22,2011-04-23,First Class,CD-1980,Carol Darley,Consumer,Dakar,Dakar,Senegal,,Africa,Africa,OFF-FEL-10004665,Office Supplies,Storage,"Fellowes Lockers, Blue",414.66,2,0.0,107.76,99.68,Critical,1
15824,ES-2011-5707696,2011-04-20,2011-04-26,Standard Class,DL-13330,Denise Leinenbach,Consumer,Lowestoft,England,United Kingdom,,EU,North,TEC-PH-10004271,Technology,Phones,"Cisco Speaker Phone, VoIP",692.85,5,0.0,228.6,78.24,Medium,6
28264,IN-2011-38111,2011-04-19,2011-04-21,First Class,DB-13060,Dave Brooks,Consumer,Sydney,New South Wales,Australia,,APAC,Oceania,FUR-FU-10001477,Furniture,Furnishings,"Deflect-O Frame, Erganomic",880.146,9,0.1,68.256,72.11,High,2
27755,ID-2011-50991,2011-04-22,2011-04-26,Standard Class,GT-14635,Grant Thornton,Corporate,Surabaya,Jawa Timur,Indonesia,,APAC,Southeast Asia,OFF-AP-10001621,Office Supplies,Appliances,"Hamilton Beach Refrigerator, Black",1243.9044,3,0.17,-134.8956,71.29,Medium,4
49474,OD-2011-3490,2011-04-20,2011-04-26,Standard Class,FC-4245,Frank Carlisle,Home Office,Juba,Central Equatoria,South Sudan,,Africa,Africa,TEC-SAM-10000345,Technology,Phones,"Samsung Audio Dock, with Caller ID",667.32,4,0.0,19.92,70.0,Low,6
29407,ID-2011-75981,2011-04-21,2011-04-25,Second Class,JM-15265,Janet Molinari,Corporate,Rawalpindi,Punjab,Pakistan,,APAC,Central Asia,FUR-CH-10000432,Furniture,Chairs,"Harbour Creations Swivel Stool, Adjustable",584.352,4,0.2,-102.288,68.68,High,4
16793,ES-2011-2835499,2011-04-18,2011-04-20,Second Class,TS-21430,Tom Stivers,Corporate,Brindisi,Apulia,Italy,,EU,South,TEC-AC-10003711,Technology,Accessories,"Memorex Mouse, Erganomic",311.76,12,0.0,12.24,57.74,Critical,2
22698,ID-2011-10706,2011-04-18,2011-04-22,Standard Class,LO-17170,Lori Olson,Corporate,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-FU-10001246,Furniture,Furnishings,"Advantus Frame, Durable",730.0125,9,0.25,-38.9475,57.02,High,4
96,MX-2011-112319,2011-04-19,2011-04-25,Standard Class,KT-16465,Kean Takahito,Consumer,Natal,Rio Grande do Norte,Brazil,,LATAM,South,FUR-BO-10003438,Furniture,Bookcases,"Dania Corner Shelving, Pine",575.96,7,0.0,120.82,55.57,Low,6
38460,CA-2011-122070,2011-04-22,2011-04-24,Second Class,AH-10030,Aaron Hawkins,Corporate,Troy,New York,United States,12180.0,US,East,OFF-EN-10004773,Office Supplies,Envelopes,Staples,247.84,8,0.0,121.4416,55.2,Critical,2
13282,ES-2011-3897276,2011-04-22,2011-04-26,Standard Class,BD-11320,Bill Donatelli,Consumer,Lowestoft,England,United Kingdom,,EU,North,OFF-ST-10004855,Office Supplies,Storage,"Smead Lockers, Industrial",397.8,2,0.0,111.36,52.6,High,4
276,US-2011-152240,2011-04-21,2011-04-27,Standard Class,VG-21790,Vivek Gonzalez,Consumer,Gonaïves,Artibonite,Haiti,,LATAM,Caribbean,FUR-CH-10000885,Furniture,Chairs,"Hon Executive Leather Armchair, Adjustable",551.556,3,0.4,-101.124,52.26,Low,6
49100,MZ-2011-8050,2011-04-22,2011-04-27,Standard Class,CS-2505,Cindy Stewart,Consumer,Quelimane,Zambezia,Mozambique,,Africa,Africa,FUR-IKE-10000649,Furniture,Bookcases,"Ikea Library with Doors, Pine",364.74,1,0.0,120.36,49.8,High,5
45685,AG-2011-9610,2011-04-22,2011-04-25,First Class,AA-645,Anna Andreadi,Consumer,Algiers,Alger,Algeria,,Africa,Africa,FUR-HAR-10002178,Furniture,Chairs,"Harbour Creations Rocking Chair, Set of Two",298.68,2,0.0,53.76,47.5,High,3
