Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
37311,CA-2013-159016,2013-03-11,2013-03-12,First Class,KF-16285,Karen Ferguson,Home Office,Los Angeles,California,United States,90008.0,US,West,TEC-PH-10002885,Technology,Phones,Apple iPhone 5,4158.912,8,0.2,363.9048,714.66,High,1
11743,IT-2013-5208514,2013-03-13,2013-03-13,Same Day,VM-21685,Valerie Mitchum,Home Office,Bergen op Zoom,North Brabant,Netherlands,,EU,Central,FUR-CH-10001582,Furniture,Chairs,"Office Star Executive Leather Armchair, Black",2570.865,11,0.5,-2211.165,520.89,High,0
24160,IN-2013-14773,2013-03-11,2013-03-15,Standard Class,RF-19735,Roland Fjeld,Consumer,Perth,Western Australia,Australia,,APAC,Oceania,TEC-PH-10000499,Technology,Phones,"Motorola Smart Phone, Full Size",2892.105,5,0.1,160.605,470.29,High,4
8173,MX-2013-137680,2013-03-11,2013-03-13,Second Class,PR-18880,Patrick Ryan,Consumer,Puebla,Puebla,Mexico,,LATAM,North,FUR-BO-10004162,Furniture,Bookcases,"Ikea Floating Shelf Set, Pine",915.68,10,0.2,240.28,187.88,High,2
29081,IN-2013-25532,2013-03-12,2013-03-12,Same Day,CC-12370,Christopher Conant,Consumer,Cuttack,Odisha,India,,APAC,Central Asia,TEC-MA-10002148,Technology,Machines,"Epson Printer, Durable",788.22,3,0.0,102.42,167.66,High,0
38716,US-2013-114013,2013-03-14,2013-03-16,Second Class,SC-20770,Stewart Carmichael,Corporate,Philadelphia,Pennsylvania,United States,19134.0,US,East,OFF-ST-10002574,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, Black",552.56,5,0.2,-138.14,136.12,Critical,2
1775,MX-2013-138961,2013-03-12,2013-03-16,Second Class,BF-11170,Ben Ferrer,Home Office,Puebla,Puebla,Mexico,,LATAM,North,TEC-MA-10002614,Technology,Machines,"Okidata Receipt Printer, Wireless",655.52,8,0.0,170.4,133.07,High,4
29458,IN-2013-70178,2013-03-13,2013-03-17,Second Class,PO-19180,Philisse Overcash,Home Office,Jinjiang,Fujian,China,,APAC,North Asia,TEC-CO-10003589,Technology,Copiers,"HP Fax Machine, Digital",1198.32,4,0.0,179.64,125.46,Medium,4
38945,CA-2013-138968,2013-03-16,2013-03-17,First Class,FC-14335,Fred Chung,Corporate,San Francisco,California,United States,94110.0,US,West,FUR-CH-10000309,Furniture,Chairs,Global Comet Stacking Arm Chair,1352.032,4,0.2,84.502,106.98,High,1
44156,RS-2013-1800,2013-03-14,2013-03-20,Standard Class,MN-7935,Michael Nguyen,Consumer,Kopeysk,Chelyabinsk,Russia,,EMEA,EMEA,OFF-BRE-10003295,Office Supplies,Appliances,"Breville Microwave, Red",1810.26,6,0.0,162.9,100.37,Medium,6
6049,US-2013-109344,2013-03-11,2013-03-14,First Class,AH-10210,Alan Hwang,Consumer,Presidencia Roque Sáenz Peña,Chaco,Argentina,,LATAM,South,FUR-TA-10003522,Furniture,Tables,"Chromcraft Conference Table, with Bottom Storage",523.602,3,0.7,-890.178,97.85,High,3
38719,US-2013-114013,2013-03-14,2013-03-16,Second Class,SC-20770,Stewart Carmichael,Corporate,Philadelphia,Pennsylvania,United States,19134.0,US,East,TEC-MA-10001148,Technology,Machines,Okidata MB491 Multifunction Printer,449.1,3,0.7,-643.71,94.26,Critical,2
38711,US-2013-114013,2013-03-14,2013-03-16,Second Class,SC-20770,Stewart Carmichael,Corporate,Philadelphia,Pennsylvania,United States,19134.0,US,East,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,386.68,2,0.3,-5.524,94.07,Critical,2
39397,CA-2013-169663,2013-03-11,2013-03-14,First Class,RH-19510,Rick Huthwaite,Home Office,Los Angeles,California,United States,90045.0,US,West,TEC-MA-10000984,Technology,Machines,Okidata MB760 Printer,3357.6,3,0.2,377.73,84.36,Medium,3
6888,MX-2013-162390,2013-03-15,2013-03-17,Second Class,RM-19750,Roland Murray,Consumer,Novo Gama,Goiás,Brazil,,LATAM,South,TEC-CO-10001264,Technology,Copiers,"Canon Ink, Color",692.03316,7,0.002,310.53316,79.23,Medium,2
2542,MX-2013-108231,2013-03-11,2013-03-11,Same Day,LS-16975,Lindsay Shagiari,Home Office,Les Abymes,Guadeloupe,Guadeloupe,,LATAM,Caribbean,FUR-CH-10003423,Furniture,Chairs,"Novimex Rocking Chair, Set of Two",267.36,3,0.0,96.24,75.19,High,0
8174,MX-2013-137680,2013-03-11,2013-03-13,Second Class,PR-18880,Patrick Ryan,Consumer,Puebla,Puebla,Mexico,,LATAM,North,TEC-CO-10004831,Technology,Copiers,"Brother Copy Machine, High-Speed",698.04112,4,0.002,131.48112,73.51,High,2
13175,ES-2013-4099835,2013-03-11,2013-03-11,Same Day,HL-15040,Hunter Lopez,Consumer,Derby,England,United Kingdom,,EU,North,OFF-BI-10004220,Office Supplies,Binders,"Cardinal 3-Hole Punch, Recycled",233.28,8,0.0,67.44,70.75,Critical,0
38712,US-2013-114013,2013-03-14,2013-03-16,Second Class,SC-20770,Stewart Carmichael,Corporate,Philadelphia,Pennsylvania,United States,19134.0,US,East,TEC-AC-10000474,Technology,Accessories,Kensington Expert Mouse Optical USB Trackball for PC or Mac,379.96,5,0.2,47.495,70.08,Critical,2
2543,MX-2013-108231,2013-03-11,2013-03-11,Same Day,LS-16975,Lindsay Shagiari,Home Office,Les Abymes,Guadeloupe,Guadeloupe,,LATAM,Caribbean,FUR-BO-10001067,Furniture,Bookcases,"Bush Stackable Bookrack, Pine",332.96,4,0.0,106.48,69.99,High,0
20771,IN-2013-45307,2013-03-11,2013-03-16,Standard Class,DO-13645,Doug O'Connell,Consumer,Whyalla,South Australia,Australia,,APAC,Oceania,FUR-CH-10003551,Furniture,Chairs,"Hon Swivel Stool, Black",870.588,6,0.1,367.488,68.97,Medium,5
7237,MX-2013-128671,2013-03-13,2013-03-15,Second Class,MC-17845,Michael Chen,Consumer,Novo Gama,Goiás,Brazil,,LATAM,South,FUR-FU-10003066,Furniture,Furnishings,"Deflect-O Frame, Duo Pack",367.0,5,0.0,40.3,65.73,High,2
7923,MX-2013-119501,2013-03-16,2013-03-20,Standard Class,DR-12880,Dan Reichenbach,Corporate,Veracruz,Veracruz,Mexico,,LATAM,North,FUR-BO-10000378,Furniture,Bookcases,"Bush Floating Shelf Set, Pine",644.448,7,0.2,64.428,64.06,Medium,4
31448,CA-2013-158834,2013-03-14,2013-03-17,First Class,TW-21025,Tamara Willingham,Home Office,Scottsdale,Arizona,United States,85254.0,US,West,OFF-AP-10000326,Office Supplies,Appliances,Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection,157.92,5,0.2,17.766,63.1,Critical,3
23603,IN-2013-20982,2013-03-16,2013-03-18,First Class,PF-19225,Phillip Flathmann,Consumer,Phnom Penh,Phnom Penh,Cambodia,,APAC,Southeast Asia,TEC-AC-10002172,Technology,Accessories,"Memorex Keyboard, Programmable",218.52,3,0.0,30.51,61.86,High,2
38713,US-2013-114013,2013-03-14,2013-03-16,Second Class,SC-20770,Stewart Carmichael,Corporate,Philadelphia,Pennsylvania,United States,19134.0,US,East,TEC-PH-10001494,Technology,Phones,Polycom CX600 IP Phone VoIP phone,539.91,3,0.4,-116.9805,59.05,Critical,2
37181,CA-2013-136301,2013-03-14,2013-03-16,Second Class,EH-13765,Edward Hooks,Corporate,San Francisco,California,United States,94109.0,US,West,OFF-SU-10000151,Office Supplies,Supplies,High Speed Automatic Electric Letter Opener,4912.59,3,0.0,196.5036,56.09,Critical,2
8176,MX-2013-137680,2013-03-11,2013-03-13,Second Class,PR-18880,Patrick Ryan,Consumer,Puebla,Puebla,Mexico,,LATAM,North,TEC-PH-10002387,Technology,Phones,"Motorola Signal Booster, Cordless",389.28,4,0.0,167.36,54.82,High,2
15996,ES-2013-3404025,2013-03-13,2013-03-17,Standard Class,CY-12745,Craig Yedwab,Corporate,Avignon,Provence-Alpes-Côte d'Azur,France,,EU,Central,TEC-CO-10001567,Technology,Copiers,"Brother Copy Machine, Laser",667.9215,3,0.15,-110.0385,52.51,High,4
11596,ES-2013-5361913,2013-03-15,2013-03-19,Standard Class,PN-18775,Parhena Norris,Home Office,Colomiers,Midi-Pyrénées,France,,EU,Central,FUR-CH-10002970,Furniture,Chairs,"Harbour Creations Chairmat, Black",563.517,9,0.1,68.607,50.74,Medium,4
31449,CA-2013-158834,2013-03-14,2013-03-17,First Class,TW-21025,Tamara Willingham,Home Office,Scottsdale,Arizona,United States,85254.0,US,West,TEC-PH-10001254,Technology,Phones,Jabra BIZ 2300 Duo QD Duo Corded Headset,203.184,2,0.2,15.2388,49.93,Critical,3
37256,CA-2013-127138,2013-03-13,2013-03-16,Second Class,DK-13225,Dean Katz,Corporate,San Francisco,California,United States,94109.0,US,West,FUR-CH-10003746,Furniture,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,770.352,3,0.2,77.0352,48.85,Medium,3
31041,IN-2013-83765,2013-03-15,2013-03-20,Standard Class,CC-12475,Cindy Chapman,Consumer,Newcastle,New South Wales,Australia,,APAC,Oceania,OFF-ST-10004687,Office Supplies,Storage,"Eldon Lockers, Industrial",1587.12,8,0.0,666.48,46.34,Medium,5
47939,EG-2013-1630,2013-03-13,2013-03-15,Second Class,MK-8160,Mike Kennedy,Consumer,Cairo,Al Qahirah,Egypt,,Africa,Africa,OFF-SAN-10001542,Office Supplies,Paper,"SanDisk Note Cards, Multicolor",271.68,8,0.0,114.0,45.87,Critical,2
29082,IN-2013-25532,2013-03-12,2013-03-12,Same Day,CC-12370,Christopher Conant,Consumer,Cuttack,Odisha,India,,APAC,Central Asia,OFF-PA-10000579,Office Supplies,Paper,"Xerox Computer Printout Paper, Recycled",236.25,9,0.0,82.62,43.32,High,0
27265,IN-2013-36641,2013-03-15,2013-03-19,Standard Class,JP-16135,Julie Prescott,Home Office,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-CH-10003861,Furniture,Chairs,"Novimex Rocking Chair, Set of Two",501.3,5,0.25,126.9,42.99,High,4
11422,ES-2013-2630268,2013-03-12,2013-03-15,Second Class,RB-19465,Rick Bensley,Home Office,York,England,United Kingdom,,EU,North,TEC-AC-10000254,Technology,Accessories,"Enermax Flash Drive, Bluetooth",166.08,4,0.0,53.04,40.92,Critical,3
24161,IN-2013-14773,2013-03-11,2013-03-15,Standard Class,RF-19735,Roland Fjeld,Consumer,Perth,Western Australia,Australia,,APAC,Oceania,OFF-SU-10001698,Office Supplies,Supplies,"Stiletto Box Cutter, Steel",190.998,6,0.1,25.398,39.62,High,4
41216,CA-2013-149272,2013-03-16,2013-03-20,Standard Class,MY-18295,Muhammed Yedwab,Corporate,Bryan,Texas,United States,77803.0,US,Central,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,528.43,5,0.3,-143.431,37.7,High,4
48630,IV-2013-8410,2013-03-11,2013-03-14,Second Class,MH-8025,Michelle Huthwaite,Consumer,Korhogo,Savanes,Cote d'Ivoire,,Africa,Africa,TEC-PAN-10001674,Technology,Machines,"Panasonic Receipt Printer, White",238.62,2,0.0,83.46,36.96,High,3
24787,IN-2013-15158,2013-03-11,2013-03-11,Same Day,MP-18175,Mike Pelletier,Home Office,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,OFF-BI-10004240,Office Supplies,Binders,"Cardinal Binding Machine, Recycled",166.4316,4,0.17,58.0716,35.14,Critical,0
29460,IN-2013-70178,2013-03-13,2013-03-17,Second Class,PO-19180,Philisse Overcash,Home Office,Jinjiang,Fujian,China,,APAC,North Asia,TEC-CO-10003901,Technology,Copiers,"HP Copy Machine, Color",967.56,4,0.0,474.0,33.64,Medium,4
33644,CA-2013-159373,2013-03-14,2013-03-19,Standard Class,LT-17110,Liz Thompson,Consumer,San Antonio,Texas,United States,78207.0,US,Central,FUR-TA-10004619,Furniture,Tables,Hon Non-Folding Utility Tables,557.585,5,0.3,0.0,33.04,Medium,5
40465,CA-2013-140571,2013-03-16,2013-03-20,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,Jackson,Mississippi,United States,39212.0,US,South,OFF-PA-10001954,Office Supplies,Paper,Xerox 1964,319.76,14,0.0,147.0896,31.86,High,4
18332,ES-2013-1032140,2013-03-11,2013-03-16,Standard Class,KM-16720,Kunst Miller,Consumer,Vienna,Vienna,Austria,,EU,Central,TEC-PH-10000037,Technology,Phones,"Cisco Signal Booster, Cordless",464.04,3,0.0,27.81,31.18,Medium,5
16423,ES-2013-3003421,2013-03-15,2013-03-21,Standard Class,AB-10600,Ann Blume,Corporate,Pessac,Aquitaine,France,,EU,Central,OFF-BI-10000734,Office Supplies,Binders,"Avery Binding Machine, Recycled",344.4,7,0.0,148.05,30.94,Medium,6
19912,ES-2013-5912455,2013-03-12,2013-03-16,Standard Class,AB-10165,Alan Barnes,Consumer,Freiburg,Baden-Württemberg,Germany,,EU,Central,FUR-BO-10004926,Furniture,Bookcases,"Safco 3-Shelf Cabinet, Traditional",1063.692,7,0.1,224.532,30.74,Medium,4
15994,ES-2013-3404025,2013-03-13,2013-03-17,Standard Class,CY-12745,Craig Yedwab,Corporate,Avignon,Provence-Alpes-Côte d'Azur,France,,EU,Central,OFF-ST-10000624,Office Supplies,Storage,"Eldon File Cart, Single Width",231.066,2,0.1,84.666,30.22,High,4
46985,CG-2013-8200,2013-03-12,2013-03-17,Second Class,VF-11715,Vicky Freymann,Home Office,Kananga,Kasai-Occidental,Democratic Republic of the Congo,,Africa,Africa,TEC-PAN-10002884,Technology,Machines,"Panasonic Inkjet, Wireless",312.09,1,0.0,21.84,29.3,Medium,5
11744,IT-2013-5208514,2013-03-13,2013-03-13,Same Day,VM-21685,Valerie Mitchum,Home Office,Bergen op Zoom,North Brabant,Netherlands,,EU,Central,FUR-BO-10004119,Furniture,Bookcases,"Ikea Floating Shelf Set, Traditional",511.02,6,0.5,-449.82,29.05,High,0
10724,ES-2013-3688439,2013-03-13,2013-03-15,First Class,JL-15850,John Lucas,Consumer,Northampton,England,United Kingdom,,EU,North,OFF-AR-10000659,Office Supplies,Art,"BIC Pencil Sharpener, Fluorescent",242.16,8,0.0,82.32,28.98,High,2
32758,US-2013-128902,2013-03-12,2013-03-16,Standard Class,MB-18085,Mick Brown,Consumer,Vineland,New Jersey,United States,8360.0,US,East,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,244.006,2,0.3,-31.3722,27.91,High,4
38718,US-2013-114013,2013-03-14,2013-03-16,Second Class,SC-20770,Stewart Carmichael,Corporate,Philadelphia,Pennsylvania,United States,19134.0,US,East,OFF-ST-10003641,Office Supplies,Storage,Space Solutions Industrial Galvanized Steel Shelving.,126.08,2,0.2,-28.368,27.64,Critical,2
10660,ES-2013-3098610,2013-03-13,2013-03-18,Second Class,DK-12985,Darren Koutras,Consumer,Lippstadt,North Rhine-Westphalia,Germany,,EU,Central,OFF-BI-10000341,Office Supplies,Binders,"Ibico Binding Machine, Recycled",258.9,5,0.0,46.5,25.99,Medium,5
5606,MX-2013-166471,2013-03-15,2013-03-19,Standard Class,BF-11005,Barry Franz,Home Office,Manaus,Amazonas,Brazil,,LATAM,South,FUR-CH-10003109,Furniture,Chairs,"Office Star Rocking Chair, Set of Two",381.76,4,0.0,87.76,25.39,Medium,4
20770,IN-2013-45307,2013-03-11,2013-03-16,Standard Class,DO-13645,Doug O'Connell,Consumer,Whyalla,South Australia,Australia,,APAC,Oceania,OFF-PA-10001258,Office Supplies,Paper,"Green Bar Cards & Envelopes, Multicolor",358.56,8,0.1,-4.08,24.76,Medium,5
35555,CA-2013-124793,2013-03-15,2013-03-17,First Class,MM-18280,Muhammed MacIntyre,Corporate,Seattle,Washington,United States,98103.0,US,West,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",196.784,2,0.2,-22.1382,24.56,High,2
24986,IN-2013-59958,2013-03-16,2013-03-22,Standard Class,DL-12865,Dan Lawera,Consumer,Nanchong,Sichuan,China,,APAC,North Asia,OFF-SU-10000618,Office Supplies,Supplies,"Acme Trimmer, High Speed",178.32,4,0.0,65.88,24.13,Low,6
8175,MX-2013-137680,2013-03-11,2013-03-13,Second Class,PR-18880,Patrick Ryan,Consumer,Puebla,Puebla,Mexico,,LATAM,North,FUR-CH-10000843,Furniture,Chairs,"SAFCO Executive Leather Armchair, Set of Two",247.296,1,0.2,-34.004,23.92,High,2
8723,MX-2013-139948,2013-03-15,2013-03-19,Standard Class,DB-13615,Doug Bickford,Consumer,Sahuayo de José María Morelos,Michoacán,Mexico,,LATAM,North,TEC-MA-10002571,Technology,Machines,"Konica Phone, Durable",172.62,3,0.0,0.0,22.75,High,4
24987,IN-2013-59958,2013-03-16,2013-03-22,Standard Class,DL-12865,Dan Lawera,Consumer,Nanchong,Sichuan,China,,APAC,North Asia,OFF-BI-10000328,Office Supplies,Binders,"Acco Binding Machine, Clear",202.2,4,0.0,70.68,22.65,Low,6
10661,ES-2013-3098610,2013-03-13,2013-03-18,Second Class,DK-12985,Darren Koutras,Consumer,Lippstadt,North Rhine-Westphalia,Germany,,EU,Central,FUR-CH-10001674,Furniture,Chairs,"Office Star Chairmat, Adjustable",245.916,4,0.1,79.236,22.5,Medium,5
7235,MX-2013-128671,2013-03-13,2013-03-15,Second Class,MC-17845,Michael Chen,Consumer,Novo Gama,Goiás,Brazil,,LATAM,South,TEC-AC-10003615,Technology,Accessories,"SanDisk Router, Programmable",171.9,1,0.0,53.28,21.83,High,2
18331,ES-2013-1032140,2013-03-11,2013-03-16,Standard Class,KM-16720,Kunst Miller,Consumer,Vienna,Vienna,Austria,,EU,Central,OFF-BI-10001138,Office Supplies,Binders,"Acco 3-Hole Punch, Clear",295.8,10,0.0,50.1,21.59,Medium,5
34056,CA-2013-146171,2013-03-12,2013-03-16,Standard Class,JP-16135,Julie Prescott,Home Office,Columbus,Georgia,United States,31907.0,US,South,OFF-ST-10001526,Office Supplies,Storage,Iceberg Mobile Mega Data/Printer Cart ,481.32,4,0.0,125.1432,20.01,High,4
19914,ES-2013-5912455,2013-03-12,2013-03-16,Standard Class,AB-10165,Alan Barnes,Consumer,Freiburg,Baden-Württemberg,Germany,,EU,Central,FUR-FU-10000950,Furniture,Furnishings,"Deflect-O Door Stop, Durable",245.88,6,0.0,34.38,19.92,Medium,4
11211,ES-2013-3293691,2013-03-13,2013-03-17,Standard Class,RB-19795,Ross Baird,Home Office,Vienna,Vienna,Austria,,EU,Central,OFF-AP-10002577,Office Supplies,Appliances,"Hamilton Beach Coffee Grinder, Black",126.27,3,0.0,2.52,19.84,High,4
44796,MD-2013-5670,2013-03-12,2013-03-14,Second Class,RB-9795,Ross Baird,Home Office,Chisinau,Chisinau,Moldova,,EMEA,EMEA,FUR-BUS-10004854,Furniture,Bookcases,"Bush Floating Shelf Set, Pine",172.62,1,0.0,53.49,19.28,High,2
35227,CA-2013-162082,2013-03-15,2013-03-18,First Class,JS-15880,John Stevenson,Consumer,Harlingen,Texas,United States,78550.0,US,Central,OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",145.544,7,0.2,16.3737,18.61,Medium,3
37253,CA-2013-127138,2013-03-13,2013-03-16,Second Class,DK-13225,Dean Katz,Corporate,San Francisco,California,United States,94109.0,US,West,OFF-ST-10002756,Office Supplies,Storage,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",676.55,5,0.0,6.7655,18.47,Medium,3
13468,ES-2013-4522703,2013-03-11,2013-03-15,Standard Class,WB-21850,William Brown,Consumer,Catania,Sicily,Italy,,EU,South,OFF-AR-10002485,Office Supplies,Art,"Boston Markers, Easy-Erase",106.56,4,0.0,9.48,16.84,High,4
44377,TU-2013-8650,2013-03-14,2013-03-18,Standard Class,EM-4200,Evan Minnotte,Home Office,Izmir,Izmir,Turkey,,EMEA,EMEA,OFF-BIC-10002403,Office Supplies,Art,"BIC Sketch Pad, Easy-Erase",78.288,4,0.6,-19.632,14.94,High,4
6051,US-2013-109344,2013-03-11,2013-03-14,First Class,AH-10210,Alan Hwang,Consumer,Presidencia Roque Sáenz Peña,Chaco,Argentina,,LATAM,South,OFF-AR-10001678,Office Supplies,Art,"Binney & Smith Sketch Pad, Easy-Erase",55.908,3,0.4,9.288,14.65,High,3
