Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
20867,ID-2013-58642,2013-02-21,2013-02-22,First Class,PK-19075,Pete Kriz,Consumer,Perth,Western Australia,Australia,,APAC,Oceania,FUR-TA-10003222,Furniture,Tables,"Barricks Wood Table, with Bottom Storage",1809.255,5,0.3,-258.495,339.47,High,1
49790,CG-2013-4000,2013-02-18,2013-02-23,Second Class,MB-7305,Maria Bertelson,Consumer,Kinshasa,Kinshasa,Democratic Republic of the Congo,,Africa,Africa,FUR-CHR-10002165,Furniture,Tables,"Chromcraft Wood Table, Adjustable Height",3877.68,8,0.0,930.48,242.9,Medium,5
10501,ES-2013-4165099,2013-02-18,2013-02-25,Standard Class,BV-11245,Benjamin Venier,Corporate,San Sebastian,Basque Country,Spain,,EU,South,TEC-CO-10004567,Technology,Copiers,"Brother Fax Machine, Color",2879.82,9,0.0,1295.73,211.3,Medium,7
15277,ES-2013-1838601,2013-02-20,2013-02-23,Second Class,AG-10525,Andy Gerbode,Corporate,Solingen,North Rhine-Westphalia,Germany,,EU,Central,TEC-CO-10003307,Technology,Copiers,"Hewlett Fax and Copier, Digital",1347.57,7,0.0,444.57,173.01,Medium,3
16275,ES-2013-3375138,2013-02-22,2013-02-25,Second Class,TZ-21580,Tracy Zic,Consumer,Leeds,England,United Kingdom,,EU,North,OFF-AP-10004511,Office Supplies,Appliances,"Cuisinart Refrigerator, Black",2477.55,5,0.0,1040.55,141.12,Medium,3
30780,IN-2013-82554,2013-02-19,2013-02-26,Standard Class,RD-19660,Robert Dilbeck,Home Office,Blenheim,Marlborough,New Zealand,,APAC,Oceania,TEC-CO-10001445,Technology,Copiers,"Brother Personal Copier, High-Speed",1128.72,8,0.0,485.28,124.57,Medium,7
47556,ZA-2013-9800,2013-02-22,2013-02-27,Standard Class,TA-11385,Tom Ashbrook,Home Office,Lusaka,Lusaka,Zambia,,Africa,Africa,FUR-SAU-10004653,Furniture,Bookcases,"Sauder Classic Bookcase, Traditional",1743.96,4,0.0,714.96,124.45,High,5
293,MX-2013-143000,2013-02-18,2013-02-22,Standard Class,DN-13690,Duane Noonan,Consumer,Ananindeua,Pará,Brazil,,LATAM,South,FUR-TA-10004840,Furniture,Tables,"Hon Conference Table, Adjustable Height",1970.496,4,0.2,49.216,116.24,Medium,4
10904,ES-2013-4895029,2013-02-18,2013-02-21,Second Class,MM-17260,Magdelene Morse,Consumer,Argenteuil,Ile-de-France,France,,EU,Central,OFF-ST-10003111,Office Supplies,Storage,"Eldon Trays, Single Width",388.8,9,0.1,99.36,106.53,Critical,3
10497,ES-2013-4165099,2013-02-18,2013-02-25,Standard Class,BV-11245,Benjamin Venier,Corporate,San Sebastian,Basque Country,Spain,,EU,South,TEC-AC-10001258,Technology,Accessories,"Belkin Router, Erganomic",1026.24,4,0.0,482.28,82.5,Medium,7
49442,KE-2013-2790,2013-02-23,2013-02-25,Second Class,PC-9000,Pauline Chand,Home Office,Thika,Central,Kenya,,Africa,Africa,OFF-BIC-10001823,Office Supplies,Art,"BIC Canvas, Fluorescent",659.52,12,0.0,230.76,73.51,High,2
10287,US-2013-127817,2013-02-18,2013-02-22,Standard Class,DN-13690,Duane Noonan,Consumer,Açu,Rio Grande do Norte,Brazil,,LATAM,South,FUR-TA-10003887,Furniture,Tables,"Hon Conference Table, Adjustable Height",985.248,4,0.6,-936.032,67.85,High,4
19772,ES-2013-3635603,2013-02-19,2013-02-25,Standard Class,PP-18955,Paul Prost,Home Office,Wattrelos,Nord-Pas-de-Calais,France,,EU,Central,OFF-ST-10003785,Office Supplies,Storage,"Eldon Lockers, Blue",890.595,5,0.1,-0.105,64.66,Low,6
2761,MX-2013-121755,2013-02-19,2013-02-24,Standard Class,JR-15670,Jim Radford,Consumer,Curitiba,Parana,Brazil,,LATAM,South,OFF-AP-10002421,Office Supplies,Appliances,"Breville Stove, Silver",749.72,2,0.0,22.48,61.35,Medium,5
39575,US-2013-139262,2013-02-21,2013-02-25,Standard Class,LC-16960,Lindsay Castell,Home Office,Tampa,Florida,United States,33614.0,US,South,OFF-ST-10001496,Office Supplies,Storage,Standard Rollaway File with Lock,432.456,3,0.2,32.4342,59.9,High,4
46527,SF-2013-2700,2013-02-19,2013-02-24,Standard Class,TH-11115,Thea Hudgings,Corporate,Cape Town,Western Cape,South Africa,,Africa,Africa,OFF-ROG-10001340,Office Supplies,Storage,"Rogers File Cart, Industrial",849.6,6,0.0,144.36,59.84,Medium,5
19724,ES-2013-3042034,2013-02-23,2013-02-26,First Class,PJ-18835,Patrick Jones,Corporate,Florence,Tuscany,Italy,,EU,South,TEC-PH-10003713,Technology,Phones,"Cisco Audio Dock, Cordless",221.904,2,0.4,-99.876,55.02,Critical,3
19773,ES-2013-3635603,2013-02-19,2013-02-25,Standard Class,PP-18955,Paul Prost,Home Office,Wattrelos,Nord-Pas-de-Calais,France,,EU,Central,TEC-CO-10002242,Technology,Copiers,"Brother Fax and Copier, Color",327.981,2,0.15,34.701,54.65,Low,6
34287,CA-2013-139010,2013-02-21,2013-02-26,Second Class,MC-17635,Matthew Clasen,Corporate,Los Angeles,California,United States,90032.0,US,West,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,449.15,5,0.0,8.983,54.23,Medium,5
19723,ES-2013-3042034,2013-02-23,2013-02-26,First Class,PJ-18835,Patrick Jones,Corporate,Florence,Tuscany,Italy,,EU,South,OFF-EN-10003936,Office Supplies,Envelopes,"Cameo Peel and Seal, with clear poly window",147.24,6,0.0,64.62,51.03,Critical,3
20537,IN-2013-55576,2013-02-21,2013-02-27,Standard Class,LS-17230,Lycoris Saunders,Consumer,Nowra,New South Wales,Australia,,APAC,Oceania,TEC-MA-10004428,Technology,Machines,"Panasonic Card Printer, Durable",626.184,4,0.1,257.424,50.77,Medium,6
48471,CA-2013-9550,2013-02-22,2013-02-22,Same Day,NW-8400,Natalie Webber,Consumer,North York,Ontario,Canada,,Canada,Canada,FUR-DAN-10003334,Furniture,Bookcases,"Dania 3-Shelf Cabinet, Traditional",282.9,2,0.0,135.78,47.62,High,0
12846,ES-2013-2481532,2013-02-20,2013-02-27,Standard Class,MT-18070,Michelle Tran,Home Office,Milan,Lombardy,Italy,,EU,South,FUR-FU-10000368,Furniture,Furnishings,"Deflect-O Frame, Durable",749.49,7,0.0,307.23,46.77,Medium,7
