Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
40046,US-2012-163825,2012-06-16,2012-06-19,First Class,LC-16885,Lena Creighton,Consumer,New York City,New York,United States,10009.0,US,East,OFF-BI-10003527,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,3050.376,3,0.2,1143.891,632.05,High,3
25026,IN-2012-64774,2012-06-13,2012-06-13,Same Day,RP-19270,Rachel Payne,Corporate,Sydney,New South Wales,Australia,,APAC,Oceania,TEC-CO-10001954,Technology,Copiers,"Brother Wireless Fax, Laser",3068.361,9,0.1,1124.901,555.77,High,0
30267,ID-2012-66111,2012-06-14,2012-06-17,First Class,AB-10015,Aaron Bergman,Consumer,Wuhan,Hubei,China,,APAC,North Asia,TEC-MA-10003704,Technology,Machines,"StarTech Printer, Wireless",1024.68,8,0.5,-286.92,487.32,Critical,3
46920,CG-2012-8310,2012-06-12,2012-06-14,First Class,BW-1065,Barry Weirich,Consumer,Kalemie,Katanga,Democratic Republic of the Congo,,Africa,Africa,TEC-SAM-10004940,Technology,Phones,"Samsung Smart Phone, Full Size",2549.76,4,0.0,1172.88,336.65,Medium,2
43344,IR-2012-660,2012-06-11,2012-06-12,First Class,BM-1650,Brian Moss,Corporate,Kermanshah,Kermanshah,Iran,,EMEA,EMEA,TEC-MOT-10002272,Technology,Phones,"Motorola Smart Phone, with Caller ID",1291.08,2,0.0,296.94,319.58,Critical,1
21505,IN-2012-29130,2012-06-16,2012-06-22,Standard Class,JR-15700,Jocasta Rupert,Consumer,Kollam,Kerala,India,,APAC,Central Asia,OFF-AP-10003275,Office Supplies,Appliances,"KitchenAid Microwave, Silver",2799.63,9,0.0,391.77,265.46,Medium,6
13059,ES-2012-5168556,2012-06-15,2012-06-15,Same Day,Dl-13600,Dorris liebe,Corporate,Mont-de-Marsan,Aquitaine,France,,EU,Central,TEC-AC-10001566,Technology,Accessories,"Logitech Router, Erganomic",980.52,4,0.0,176.4,263.71,High,0
12118,ES-2012-2930191,2012-06-16,2012-06-20,Standard Class,AR-10510,Andrew Roberts,Consumer,Velletri,Lazio,Italy,,EU,South,FUR-BO-10000490,Furniture,Bookcases,"Bush Library with Doors, Metal",2546.46,7,0.0,381.78,256.7,High,4
10420,IT-2012-1191900,2012-06-15,2012-06-15,Same Day,GR-14560,Georgia Rosenberg,Corporate,Houilles,Ile-de-France,France,,EU,Central,FUR-BO-10004630,Furniture,Bookcases,"Ikea Library with Doors, Mobile",987.957,3,0.1,-54.963,182.79,High,0
34415,CA-2012-121720,2012-06-11,2012-06-12,First Class,JE-15610,Jim Epp,Corporate,Lakeland,Florida,United States,33801.0,US,South,FUR-CH-10003312,Furniture,Chairs,Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,1123.92,5,0.2,-182.637,173.17,Medium,1
49515,SA-2012-4510,2012-06-14,2012-06-18,Standard Class,JP-6135,Julie Prescott,Home Office,Tabuk,Tabuk,Saudi Arabia,,EMEA,EMEA,FUR-BAR-10004682,Furniture,Tables,"Barricks Round Table, Fully Assembled",2011.92,4,0.0,925.44,142.47,Medium,4
49595,IZ-2012-1880,2012-06-16,2012-06-20,Standard Class,TB-11055,Ted Butterfield,Consumer,Basra,Al Basrah,Iraq,,EMEA,EMEA,TEC-MEM-10000374,Technology,Accessories,"Memorex Router, Programmable",1486.26,6,0.0,698.4,140.93,High,4
34421,CA-2012-121720,2012-06-11,2012-06-12,First Class,JE-15610,Jim Epp,Corporate,Lakeland,Florida,United States,33801.0,US,South,OFF-ST-10001780,Office Supplies,Storage,Tennsco 16-Compartment Lockers with Coat Rack,1036.624,2,0.2,51.8312,140.3,Medium,1
9031,MX-2012-134978,2012-06-13,2012-06-15,First Class,DM-12955,Dario Medina,Corporate,Barra Mansa,Rio de Janeiro,Brazil,,LATAM,South,TEC-AC-10000890,Technology,Accessories,"Belkin Router, USB",863.2,5,0.0,293.4,110.47,High,2
11849,ES-2012-4263971,2012-06-12,2012-06-16,Standard Class,AB-10105,Adrian Barton,Consumer,Munster,Lower Saxony,Germany,,EU,Central,OFF-ST-10002555,Office Supplies,Storage,"Eldon Lockers, Industrial",714.204,4,0.1,309.444,107.61,High,4
26505,ID-2012-10139,2012-06-11,2012-06-15,Standard Class,KA-16525,Kelly Andreada,Consumer,Bekasi,Jawa Barat,Indonesia,,APAC,Southeast Asia,TEC-CO-10004997,Technology,Copiers,"Hewlett Wireless Fax, Color",1419.6636,4,0.07,625.8636,101.45,High,4
25027,IN-2012-64774,2012-06-13,2012-06-13,Same Day,RP-19270,Rachel Payne,Corporate,Sydney,New South Wales,Australia,,APAC,Oceania,OFF-AP-10001559,Office Supplies,Appliances,"KitchenAid Blender, Black",442.26,5,0.1,117.81,93.63,High,0
41867,ZA-2012-7690,2012-06-12,2012-06-18,Standard Class,IG-5085,Ivan Gibson,Consumer,Lusaka,Lusaka,Zambia,,Africa,Africa,TEC-PAN-10000979,Technology,Machines,"Panasonic Receipt Printer, Wireless",967.2,8,0.0,251.28,91.24,Low,6
46919,CG-2012-8310,2012-06-12,2012-06-14,First Class,BW-1065,Barry Weirich,Consumer,Kalemie,Katanga,Democratic Republic of the Congo,,Africa,Africa,TEC-ENE-10000817,Technology,Accessories,"Enermax Mouse, USB",567.0,14,0.0,68.04,91.13,Medium,2
49236,IV-2012-4320,2012-06-11,2012-06-15,Standard Class,SG-10605,Speros Goranitis,Consumer,Abidjan,Lagunes,Cote d'Ivoire,,Africa,Africa,FUR-DAN-10002028,Furniture,Bookcases,"Dania Classic Bookcase, Mobile",826.56,2,0.0,148.74,89.12,Medium,4
14905,ES-2012-5776825,2012-06-14,2012-06-18,Standard Class,TA-21385,Tom Ashbrook,Home Office,Cologne,North Rhine-Westphalia,Germany,,EU,Central,TEC-PH-10003492,Technology,Phones,"Cisco Audio Dock, Full Size",550.08,3,0.0,82.44,87.77,High,4
35001,CA-2012-104941,2012-06-13,2012-06-19,Standard Class,DH-13075,Dave Hallsten,Corporate,Decatur,Alabama,United States,35601.0,US,South,TEC-CO-10004202,Technology,Copiers,Brother DCP1000 Digital 3 in 1 Multifunction Machine,899.97,3,0.0,314.9895,73.62,Medium,6
25257,ID-2012-29424,2012-06-11,2012-06-15,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,Launceston,Tasmania,Australia,,APAC,Oceania,OFF-AP-10003275,Office Supplies,Appliances,"KitchenAid Microwave, Silver",839.889,3,0.1,37.269,72.49,Medium,4
34422,CA-2012-121720,2012-06-11,2012-06-12,First Class,JE-15610,Jim Epp,Corporate,Lakeland,Florida,United States,33801.0,US,South,OFF-ST-10003816,Office Supplies,Storage,Fellowes High-Stak Drawer Files,563.808,4,0.2,21.1428,72.27,Medium,1
21153,IN-2012-42668,2012-06-12,2012-06-15,Second Class,KH-16690,Kristen Hastings,Corporate,Perth,Western Australia,Australia,,APAC,Oceania,FUR-CH-10001664,Furniture,Chairs,"Novimex Swivel Stool, Black",437.481,3,0.1,58.311,67.9,Medium,3
49596,IZ-2012-1880,2012-06-16,2012-06-20,Standard Class,TB-11055,Ted Butterfield,Consumer,Basra,Al Basrah,Iraq,,EMEA,EMEA,OFF-BRE-10003443,Office Supplies,Appliances,"Breville Refrigerator, Silver",520.08,1,0.0,140.4,67.87,High,4
51012,GB-2012-6690,2012-06-12,2012-06-16,Standard Class,ML-8265,Muhammed Lee,Consumer,Libreville,Estuaire,Gabon,,Africa,Africa,TEC-SAN-10000235,Technology,Accessories,"SanDisk Router, USB",513.12,2,0.0,215.46,67.4,High,4
47816,RS-2012-9680,2012-06-15,2012-06-17,Second Class,JS-5685,Jim Sink,Corporate,Ufa,Bashkortostan,Russia,,EMEA,EMEA,TEC-ENE-10001466,Technology,Accessories,"Enermax Memory Card, Erganomic",224.4,2,0.0,105.42,61.03,High,2
14903,ES-2012-5776825,2012-06-14,2012-06-18,Standard Class,TA-21385,Tom Ashbrook,Home Office,Cologne,North Rhine-Westphalia,Germany,,EU,Central,TEC-PH-10002079,Technology,Phones,"Motorola Headset, with Caller ID",558.18,7,0.0,184.17,57.54,High,4
24943,ID-2012-24825,2012-06-13,2012-06-17,Standard Class,JK-16090,Juliana Krohn,Consumer,Bangkok,Bangkok,Thailand,,APAC,Southeast Asia,TEC-CO-10000427,Technology,Copiers,"HP Fax Machine, Color",379.7388,2,0.37,-36.1812,57.21,High,4
11188,ES-2012-4907139,2012-06-13,2012-06-17,Standard Class,MC-17635,Matthew Clasen,Corporate,Montpellier,Languedoc-Roussillon,France,,EU,Central,TEC-AC-10003327,Technology,Accessories,"Logitech Keyboard, Erganomic",491.82,7,0.0,44.1,56.64,Medium,4
9014,MX-2012-163888,2012-06-13,2012-06-17,Standard Class,AS-10090,Adam Shillingsburg,Consumer,Rio Branco,Acre,Brazil,,LATAM,South,FUR-BO-10004459,Furniture,Bookcases,"Safco 3-Shelf Cabinet, Traditional",337.68,3,0.0,64.14,55.56,High,4
44694,AU-2012-940,2012-06-12,2012-06-16,Standard Class,LB-6795,Laurel Beltran,Home Office,Vienna,Vienna,Austria,,EMEA,EMEA,FUR-RUB-10003004,Furniture,Furnishings,"Rubbermaid Frame, Durable",855.36,8,0.0,213.84,53.35,Medium,4
11850,ES-2012-4263971,2012-06-12,2012-06-16,Standard Class,AB-10105,Adrian Barton,Consumer,Munster,Lower Saxony,Germany,,EU,Central,TEC-CO-10002686,Technology,Copiers,"Hewlett Fax Machine, Laser",319.92,1,0.0,15.99,52.21,High,4
30266,ID-2012-66111,2012-06-14,2012-06-17,First Class,AB-10015,Aaron Bergman,Consumer,Wuhan,Hubei,China,,APAC,North Asia,FUR-FU-10002699,Furniture,Furnishings,"Eldon Photo Frame, Erganomic",141.825,5,0.5,-71.025,51.44,Critical,3
26216,IN-2012-37586,2012-06-11,2012-06-14,Second Class,LP-17095,Liz Preis,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,TEC-CO-10002057,Technology,Copiers,"Sharp Copy Machine, Color",463.32,3,0.35,-121.23,50.66,Medium,3
46921,CG-2012-8310,2012-06-12,2012-06-14,First Class,BW-1065,Barry Weirich,Consumer,Kalemie,Katanga,Democratic Republic of the Congo,,Africa,Africa,FUR-SAF-10000085,Furniture,Bookcases,"Safco Library with Doors, Pine",391.14,1,0.0,195.57,47.66,Medium,2
46922,CG-2012-8310,2012-06-12,2012-06-14,First Class,BW-1065,Barry Weirich,Consumer,Kalemie,Katanga,Democratic Republic of the Congo,,Africa,Africa,OFF-SME-10000746,Office Supplies,Storage,"Smead Lockers, Industrial",795.6,4,0.0,222.72,43.83,Medium,2
