Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
21586,IN-2011-44803,2011-05-02,2011-05-03,First Class,JK-15325,Jason Klamczynski,Corporate,Suzhou,Anhui,China,,APAC,North Asia,FUR-CH-10000027,Furniture,Chairs,"SAFCO Executive Leather Armchair, Black",2754.0,6,0.0,358.02,752.47,Critical,1
25868,IN-2011-18385,2011-05-24,2011-05-26,Second Class,RO-19780,Rose O'Brian,Consumer,Gaoyou,Jiangsu,China,,APAC,North Asia,OFF-AP-10000647,Office Supplies,Appliances,"Hoover Refrigerator, White",3670.8,7,0.0,367.08,510.72,High,2
25678,IN-2011-30292,2011-05-13,2011-05-17,Standard Class,NC-18625,Noah Childs,Corporate,Dhaka,Dhaka,Bangladesh,,APAC,Central Asia,TEC-AC-10000866,Technology,Accessories,"Belkin Router, Erganomic",3078.72,12,0.0,523.08,474.44,High,4
58,MX-2011-137897,2011-05-17,2011-05-20,Second Class,JM-15580,Jill Matthias,Consumer,Tulancingo,Hidalgo,Mexico,,LATAM,North,TEC-PH-10000018,Technology,Phones,"Nokia Smart Phone, Full Size",2124.5,5,0.0,488.6,447.66,High,3
10745,IT-2011-5629016,2011-05-30,2011-06-02,First Class,TC-21295,Toby Carlisle,Consumer,Talence,Aquitaine,France,,EU,Central,FUR-TA-10000347,Furniture,Tables,"Hon Computer Table, Adjustable Height",2228.6355,7,0.35,-754.4145,440.25,Critical,3
28110,IN-2011-67651,2011-05-21,2011-05-25,Second Class,EP-13915,Emily Phan,Consumer,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,FUR-BO-10002444,Furniture,Bookcases,"Sauder Library with Doors, Mobile",2539.8765,7,0.07,709.9365,393.58,High,4
32291,CA-2011-117639,2011-05-21,2011-05-25,Standard Class,MW-18235,Mitch Willingham,Corporate,Virginia Beach,Virginia,United States,23464.0,US,South,OFF-BI-10003925,Office Supplies,Binders,Fellowes PB300 Plastic Comb Binding Machine,2715.93,7,0.0,1276.4871,378.83,High,4
40096,CA-2011-116666,2011-05-08,2011-05-10,First Class,KT-16480,Kean Thornton,Consumer,Philadelphia,Pennsylvania,United States,19134.0,US,East,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,1799.97,5,0.4,239.996,276.7,Medium,2
3875,MX-2011-134705,2011-05-04,2011-05-08,Standard Class,XP-21865,Xylona Preis,Consumer,Mejicanos,San Salvador,El Salvador,,LATAM,Central,FUR-TA-10003926,Furniture,Tables,"Hon Wood Table, with Bottom Storage",2833.76,10,0.2,35.36,269.94,High,4
22587,IN-2011-54120,2011-05-23,2011-05-23,Same Day,KM-16720,Kunst Miller,Consumer,Kota Kinabalu,Sabah,Malaysia,,APAC,Southeast Asia,TEC-PH-10002320,Technology,Phones,"Samsung Speaker Phone, Full Size",1120.77,9,0.0,55.89,235.28,High,0
14954,IT-2011-1939979,2011-05-12,2011-05-14,First Class,MP-18175,Mike Pelletier,Home Office,Bordeaux,Aquitaine,France,,EU,Central,FUR-TA-10003527,Furniture,Tables,"Chromcraft Wood Table, with Bottom Storage",627.276,2,0.35,-135.144,206.61,Critical,2
48962,TZ-2011-4790,2011-05-03,2011-05-05,First Class,TR-11325,Toby Ritter,Consumer,Dar es Salaam,Dar Es Salaam,Tanzania,,Africa,Africa,TEC-HEW-10001074,Technology,Copiers,"Hewlett Fax Machine, Color",642.72,2,0.0,224.94,205.74,Critical,2
26879,IN-2011-64340,2011-05-19,2011-05-19,Same Day,LP-17080,Liz Pelletier,Consumer,Melbourne,Victoria,Australia,,APAC,Oceania,FUR-BO-10004633,Furniture,Bookcases,"Safco Stackable Bookrack, Traditional",935.172,7,0.1,20.622,198.28,Critical,0
32345,CA-2011-139192,2011-05-27,2011-06-01,Second Class,LC-16885,Lena Creighton,Consumer,San Francisco,California,United States,94109.0,US,West,TEC-PH-10000486,Technology,Phones,Plantronics HL10 Handset Lifter,1113.504,12,0.2,125.2692,180.89,Medium,5
30303,IN-2011-86103,2011-05-14,2011-05-18,Second Class,JM-15580,Jill Matthias,Consumer,Whangarei,Northland,New Zealand,,APAC,Oceania,FUR-CH-10001559,Furniture,Chairs,"SAFCO Executive Leather Armchair, Black",1836.0,4,0.0,238.68,176.37,Medium,4
5057,MX-2011-147816,2011-05-31,2011-06-04,Standard Class,LD-16855,Lela Donovan,Corporate,Morelia,Michoacán,Mexico,,LATAM,North,TEC-CO-10003048,Technology,Copiers,"Hewlett Wireless Fax, Color",761.73348,3,0.002,120.57348,173.68,High,4
18696,ES-2011-5276461,2011-05-04,2011-05-10,Standard Class,DJ-13420,Denny Joy,Corporate,Ulm,Baden-Württemberg,Germany,,EU,Central,FUR-BO-10000279,Furniture,Bookcases,"Dania Classic Bookcase, Pine",1112.697,3,0.1,259.587,170.12,Low,6
21580,IN-2011-44803,2011-05-02,2011-05-03,First Class,JK-15325,Jason Klamczynski,Corporate,Suzhou,Anhui,China,,APAC,North Asia,OFF-AP-10002306,Office Supplies,Appliances,"KitchenAid Refrigerator, Silver",1057.38,2,0.0,454.62,162.08,Critical,1
12798,ES-2011-3249098,2011-05-04,2011-05-08,Standard Class,SF-20200,Sarah Foster,Consumer,London,England,United Kingdom,,EU,North,TEC-MA-10000161,Technology,Machines,"Okidata Inkjet, Wireless",1413.45,5,0.1,502.5,161.76,High,4
33184,CA-2011-140165,2011-05-13,2011-05-15,First Class,EH-14005,Erica Hernandez,Home Office,Hialeah,Florida,United States,33012.0,US,South,OFF-BI-10004519,Office Supplies,Binders,GBC DocuBind P100 Manual Binding Machine,398.352,8,0.7,-331.96,146.04,Critical,2
49797,RO-2011-9170,2011-05-31,2011-06-04,Standard Class,CM-2715,Craig Molinari,Corporate,Galati,Galati,Romania,,EMEA,EMEA,TEC-NOK-10003562,Technology,Phones,"Nokia Audio Dock, Full Size",1680.3,10,0.0,285.6,143.59,Medium,4
39154,CA-2011-103429,2011-05-30,2011-06-01,First Class,LW-16825,Laurel Workman,Corporate,New York City,New York,United States,10024.0,US,East,TEC-PH-10003505,Technology,Phones,Geemarc AmpliPOWER60,464.0,5,0.0,134.56,123.97,Critical,2
10052,US-2011-132591,2011-05-17,2011-05-20,Second Class,JM-15580,Jill Matthias,Consumer,Ponte Nova,Minas Gerais,Brazil,,LATAM,South,TEC-PH-10001146,Technology,Phones,"Nokia Smart Phone, Full Size",849.8,5,0.6,-786.1,123.0,High,3
38333,CA-2011-124618,2011-05-02,2011-05-04,Second Class,CS-11860,Cari Schnelling,Consumer,Lakeland,Florida,United States,33801.0,US,South,TEC-CO-10004202,Technology,Copiers,Brother DCP1000 Digital 3 in 1 Multifunction Machine,479.984,2,0.2,89.997,122.9,Critical,2
14005,ES-2011-2132896,2011-05-03,2011-05-07,Second Class,MM-18280,Muhammed MacIntyre,Corporate,Bremen,Bremen,Germany,,EU,Central,TEC-PH-10000705,Technology,Phones,"Apple Headset, Cordless",532.77,7,0.0,111.72,115.66,High,4
31134,ID-2011-83982,2011-05-23,2011-05-26,Second Class,SW-20455,Shaun Weien,Consumer,Manukau City,Auckland,New Zealand,,APAC,Oceania,TEC-CO-10001196,Technology,Copiers,"Brother Fax Machine, Color",767.952,4,0.4,-358.488,111.94,Medium,3
23576,IN-2011-46728,2011-05-18,2011-05-20,Second Class,KB-16600,Ken Brennan,Corporate,Ichalkaranji,Maharashtra,India,,APAC,Central Asia,TEC-CO-10003777,Technology,Copiers,"Hewlett Copy Machine, Color",785.61,3,0.0,157.05,108.6,High,2
31022,IN-2011-81308,2011-05-31,2011-06-06,Standard Class,ES-14080,Erin Smith,Corporate,Ballarat,Victoria,Australia,,APAC,Oceania,OFF-AP-10000108,Office Supplies,Appliances,"Breville Refrigerator, Black",1245.024,4,0.4,62.184,106.4,Medium,6
22588,IN-2011-54120,2011-05-23,2011-05-23,Same Day,KM-16720,Kunst Miller,Consumer,Kota Kinabalu,Sabah,Malaysia,,APAC,Southeast Asia,FUR-CH-10000027,Furniture,Chairs,"SAFCO Executive Leather Armchair, Black",918.0,2,0.0,119.34,105.11,High,0
11631,ES-2011-2111237,2011-05-02,2011-05-06,Standard Class,BD-11320,Bill Donatelli,Consumer,Pontoise,Ile-de-France,France,,EU,Central,OFF-AP-10002361,Office Supplies,Appliances,"Hoover Microwave, Red",1388.88,5,0.1,154.23,102.56,Medium,4
12471,IT-2011-1521406,2011-05-21,2011-05-25,Second Class,AS-10090,Adam Shillingsburg,Consumer,Breda,North Brabant,Netherlands,,EU,Central,FUR-BO-10003028,Furniture,Bookcases,"Sauder 3-Shelf Cabinet, Mobile",507.6,6,0.5,-91.44,97.85,High,4
2536,MX-2011-155999,2011-05-28,2011-06-02,Standard Class,HP-14815,Harold Pawlan,Home Office,Atlixco,Puebla,Mexico,,LATAM,North,TEC-PH-10002127,Technology,Phones,"Cisco Smart Phone, Cordless",1302.96,3,0.0,39.06,97.06,High,5
11116,ES-2011-1589842,2011-05-13,2011-05-15,Second Class,AR-10825,Anthony Rawles,Corporate,Messina,Sicily,Italy,,EU,South,TEC-AC-10000089,Technology,Accessories,"SanDisk Router, Bluetooth",1025.4,4,0.0,399.84,97.02,High,2
42321,RO-2011-1590,2011-05-14,2011-05-14,Same Day,BS-1665,Brian Stugart,Consumer,Cluj-Napoca,Cluj,Romania,,EMEA,EMEA,FUR-DAN-10003065,Furniture,Bookcases,"Dania Library with Doors, Traditional",724.8,2,0.0,79.68,96.56,High,0
32292,CA-2011-117639,2011-05-21,2011-05-25,Standard Class,MW-18235,Mitch Willingham,Corporate,Virginia Beach,Virginia,United States,23464.0,US,South,TEC-PH-10001530,Technology,Phones,Plantronics Voyager Pro Legend,617.97,3,0.0,173.0316,95.28,High,4
25871,IN-2011-18385,2011-05-24,2011-05-26,Second Class,RO-19780,Rose O'Brian,Consumer,Gaoyou,Jiangsu,China,,APAC,North Asia,FUR-TA-10001360,Furniture,Tables,"Bevis Round Table, Rectangular",1444.128,4,0.3,330.048,94.45,High,2
10563,ES-2011-3805636,2011-05-12,2011-05-15,First Class,YC-21895,Yoseph Carroll,Corporate,Burgos,Castile and León,Spain,,EU,South,OFF-ST-10004855,Office Supplies,Storage,"Smead Lockers, Industrial",1074.06,6,0.1,214.74,94.2,Critical,3
6073,MX-2011-148033,2011-05-24,2011-05-28,Standard Class,CR-12625,Corey Roper,Home Office,São Paulo,São Paulo,Brazil,,LATAM,South,TEC-PH-10000106,Technology,Phones,"Apple Smart Phone, Full Size",850.0,2,0.0,119.0,94.06,Medium,4
32044,CA-2011-124429,2011-05-27,2011-05-27,Same Day,MH-17785,Maya Herman,Corporate,San Diego,California,United States,92105.0,US,West,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,359.32,4,0.0,7.1864,92.1,High,0
13707,ES-2011-5793145,2011-05-05,2011-05-10,Standard Class,SC-20695,Steve Chapman,Corporate,Vienna,Vienna,Austria,,EU,Central,TEC-CO-10000660,Technology,Copiers,"Hewlett Copy Machine, Color",1047.48,4,0.0,523.68,90.56,Medium,5
