Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
38198,US-2014-135013,2014-07-25,2014-07-25,Same Day,HR-14830,Harold Ryan,Corporate,Huntington Beach,California,United States,92646.0,US,West,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,2399.96,5,0.2,839.986,630.05,High,0
26873,ID-2014-29032,2014-07-21,2014-07-25,Standard Class,EB-13930,Eric Barreto,Consumer,Depok,Jawa Barat,Indonesia,,APAC,Southeast Asia,FUR-CH-10003232,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Adjustable",2063.7684,6,0.27,141.1884,263.01,High,4
38381,CA-2014-118724,2014-07-22,2014-07-26,Second Class,AR-10825,Anthony Rawles,Corporate,Concord,California,United States,94521.0,US,West,TEC-PH-10002549,Technology,Phones,Polycom SoundPoint IP 450 VoIP phone,1626.192,9,0.2,121.9644,245.6,High,4
25943,ID-2014-19498,2014-07-23,2014-07-25,Second Class,CM-12385,Christopher Martinez,Consumer,Adelaide,South Australia,Australia,,APAC,Oceania,OFF-ST-10004315,Office Supplies,Storage,"Rogers Lockers, Blue",952.29,5,0.1,-53.01,223.43,High,2
26246,IN-2014-19911,2014-07-22,2014-07-25,First Class,ED-13885,Emily Ducich,Home Office,Jixi,Heilongjiang,China,,APAC,North Asia,OFF-ST-10002395,Office Supplies,Storage,"Rogers Lockers, Single Width",1269.9,6,0.0,558.72,194.61,Critical,3
232,MX-2014-107930,2014-07-21,2014-07-23,Second Class,RK-19300,Ralph Kennedy,Consumer,Mexicali,Baja California,Mexico,,LATAM,North,FUR-CH-10000343,Furniture,Chairs,"Hon Executive Leather Armchair, Black",1219.04,5,0.2,198.04,185.44,Critical,2
18887,ES-2014-3942625,2014-07-26,2014-07-30,Standard Class,JM-15655,Jim Mitchum,Corporate,Bottrop,North Rhine-Westphalia,Germany,,EU,Central,FUR-CH-10003054,Furniture,Chairs,"Novimex Executive Leather Armchair, Adjustable",2049.84,5,0.1,68.19,170.61,High,4
29622,IN-2014-27933,2014-07-22,2014-07-29,Standard Class,KM-16660,Khloe Miller,Consumer,Jember,Jawa Timur,Indonesia,,APAC,Southeast Asia,FUR-BO-10000668,Furniture,Bookcases,"Sauder Classic Bookcase, Mobile",2039.0715,5,0.07,109.6215,170.58,Medium,7
15534,IT-2014-5886628,2014-07-24,2014-07-27,First Class,BT-11485,Brad Thomas,Home Office,El Prat de Llobregat,Catalonia,Spain,,EU,South,OFF-ST-10003455,Office Supplies,Storage,"Fellowes Lockers, Blue",932.985,5,0.1,165.735,164.04,High,3
39935,CA-2014-118346,2014-07-24,2014-07-25,First Class,PO-19180,Philisse Overcash,Home Office,Kenosha,Wisconsin,United States,53142.0,US,Central,TEC-AC-10000736,Technology,Accessories,Logitech G600 MMO Gaming Mouse,399.95,5,0.0,143.982,142.18,Critical,1
