Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
32735,CA-2012-139731,2012-10-15,2012-10-15,Same Day,JE-15745,Joel Eaton,Consumer,Amarillo,Texas,United States,79109.0,US,Central,FUR-CH-10002024,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,2453.43,5,0.3,-350.49,690.42,High,0
6776,MX-2012-153157,2012-10-11,2012-10-14,First Class,FH-14365,Fred Hopkins,Corporate,Puebla,Puebla,Mexico,,LATAM,North,TEC-PH-10004196,Technology,Phones,"Samsung Smart Phone, Cordless",2556.0,6,0.0,178.92,530.49,Medium,3
22134,IN-2012-46889,2012-10-25,2012-10-28,First Class,LH-17020,Lisa Hazard,Consumer,Anshan,Liaoning,China,,APAC,North Asia,TEC-CO-10000865,Technology,Copiers,"Brother Fax Machine, High-Speed",1583.7,5,0.0,174.15,479.67,Critical,3
23229,ID-2012-36403,2012-10-10,2012-10-11,First Class,SW-20245,Scot Wooten,Consumer,Surakarta,Jawa Tengah,Indonesia,,APAC,Southeast Asia,TEC-PH-10001699,Technology,Phones,"Samsung Smart Phone, Full Size",2645.376,5,0.17,-0.024,451.03,High,1
21995,IN-2012-18518,2012-10-04,2012-10-09,Standard Class,TT-21070,Ted Trevino,Consumer,Agra,Uttar Pradesh,India,,APAC,Central Asia,FUR-CH-10001207,Furniture,Chairs,"Hon Executive Leather Armchair, Red",2756.34,6,0.0,413.28,369.4,High,5
25831,IN-2012-42220,2012-10-02,2012-10-02,Same Day,ED-13885,Emily Ducich,Home Office,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,FUR-CH-10003232,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Adjustable",1719.807,5,0.27,117.657,368.44,High,0
31486,CA-2012-102281,2012-10-12,2012-10-14,First Class,MP-17470,Mark Packer,Home Office,New York City,New York,United States,10035.0,US,East,FUR-BO-10002613,Furniture,Bookcases,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",899.136,4,0.2,112.392,314.38,Critical,2
16814,IT-2012-2619984,2012-10-13,2012-10-17,Standard Class,CB-12415,Christy Brittain,Consumer,Weimar,Thuringia,Germany,,EU,Central,TEC-PH-10004823,Technology,Phones,"Nokia Smart Phone, Full Size",2544.24,4,0.0,1093.92,313.58,High,4
30674,ID-2012-81056,2012-10-13,2012-10-16,Second Class,LC-17050,Liz Carlisle,Consumer,Auckland,Auckland,New Zealand,,APAC,Oceania,FUR-CH-10000051,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Black",1136.664,4,0.4,-189.456,313.52,Critical,3
43180,CG-2012-6760,2012-10-12,2012-10-16,Second Class,MG-8145,Mike Gockenbach,Consumer,Lubumbashi,Katanga,Democratic Republic of the Congo,,Africa,Africa,TEC-CIS-10002259,Technology,Phones,"Cisco Smart Phone, Cordless",3908.88,6,0.0,1563.48,313.31,Medium,4
23255,ID-2012-48639,2012-10-30,2012-11-03,Standard Class,BS-11380,Bill Stewart,Corporate,Bandung,Jawa Barat,Indonesia,,APAC,Southeast Asia,TEC-CO-10001895,Technology,Copiers,"Sharp Wireless Fax, Color",2991.1032,9,0.07,-128.7468,300.6,Medium,4
6019,MX-2012-131758,2012-10-17,2012-10-21,Standard Class,JF-15295,Jason Fortune-,Consumer,Guantánamo,Guantánamo,Cuba,,LATAM,Caribbean,FUR-CH-10001332,Furniture,Chairs,"Office Star Executive Leather Armchair, Red",2818.08,9,0.0,225.36,289.52,High,4
6777,MX-2012-153157,2012-10-11,2012-10-14,First Class,FH-14365,Fred Hopkins,Corporate,Puebla,Puebla,Mexico,,LATAM,North,TEC-PH-10000419,Technology,Phones,"Apple Smart Phone, Full Size",2968.98,7,0.0,89.04,283.69,Medium,3
26110,IN-2012-45909,2012-10-05,2012-10-09,Standard Class,TB-21190,Thomas Brumley,Home Office,Allahabad,Uttar Pradesh,India,,APAC,Central Asia,TEC-PH-10000030,Technology,Phones,"Samsung Smart Phone, with Caller ID",2544.6,4,0.0,865.08,226.81,Medium,4
33410,CA-2012-164882,2012-10-31,2012-10-31,Same Day,SG-20080,Sandra Glassco,Consumer,Redlands,California,United States,92374.0,US,West,TEC-PH-10001578,Technology,Phones,Polycom SoundStation2 EX Conference phone,1295.84,4,0.2,145.782,218.4,Critical,0
24711,IN-2012-29522,2012-10-25,2012-10-25,Same Day,CC-12475,Cindy Chapman,Consumer,Noda,Chiba,Japan,,APAC,North Asia,FUR-TA-10001786,Furniture,Tables,"Chromcraft Computer Table, with Bottom Storage",1773.72,5,0.2,44.22,215.0,High,0
4000,MX-2012-123176,2012-10-25,2012-10-29,Standard Class,NC-18415,Nathan Cano,Consumer,Matagalpa,Matagalpa,Nicaragua,,LATAM,Central,TEC-PH-10002306,Technology,Phones,"Motorola Smart Phone, Full Size",2146.6,5,0.0,429.3,211.31,Medium,4
20937,IN-2012-28528,2012-10-01,2012-10-07,Standard Class,CA-12775,Cynthia Arntzen,Consumer,Delhi,Delhi,India,,APAC,Central Asia,FUR-TA-10001786,Furniture,Tables,"Chromcraft Computer Table, with Bottom Storage",3547.44,8,0.0,780.24,205.63,Medium,6
21150,IN-2012-70437,2012-10-05,2012-10-08,First Class,BD-11500,Bradley Drucker,Consumer,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,TEC-MA-10001627,Technology,Machines,"Konica Printer, White",883.95,4,0.17,234.27,199.66,High,3
22169,IN-2012-69926,2012-10-23,2012-10-26,First Class,PO-19180,Philisse Overcash,Home Office,Dhaka,Dhaka,Bangladesh,,APAC,Central Asia,FUR-CH-10001664,Furniture,Chairs,"Novimex Swivel Stool, Black",1620.3,10,0.0,356.4,185.97,Medium,3
37012,CA-2012-124107,2012-10-09,2012-10-12,Second Class,BM-11650,Brian Moss,Corporate,Ann Arbor,Michigan,United States,48104.0,US,Central,TEC-AC-10002049,Technology,Accessories,Logitech G19 Programmable Gaming Keyboard,619.95,5,0.0,111.591,181.01,Critical,3
24044,IN-2012-29459,2012-10-25,2012-10-29,Standard Class,DW-13195,David Wiener,Corporate,Bhiwandi,Maharashtra,India,,APAC,Central Asia,FUR-BO-10002031,Furniture,Bookcases,"Sauder Classic Bookcase, Pine",2186.7,5,0.0,481.05,178.04,Medium,4
18116,ES-2012-1481252,2012-10-01,2012-10-08,Standard Class,JH-16180,Justin Hirsh,Consumer,Orihuela,Valenciana,Spain,,EU,South,TEC-CO-10000967,Technology,Copiers,"HP Fax Machine, Laser",1199.76,4,0.0,479.88,176.12,Low,7
7273,MX-2012-106047,2012-10-09,2012-10-11,Second Class,BS-11665,Brian Stugart,Consumer,Ensenada,Baja California,Mexico,,LATAM,North,TEC-AC-10000203,Technology,Accessories,"SanDisk Router, Bluetooth",1196.3,7,0.0,574.14,169.97,High,2
9737,MX-2012-148614,2012-10-13,2012-10-13,Same Day,EB-13705,Ed Braxton,Corporate,Paulista,Pernambuco,Brazil,,LATAM,South,FUR-BO-10004142,Furniture,Bookcases,"Safco Classic Bookcase, Traditional",1460.5,5,0.0,598.8,166.14,Critical,0
31489,CA-2012-102281,2012-10-12,2012-10-14,First Class,MP-17470,Mark Packer,Home Office,New York City,New York,United States,10035.0,US,East,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",626.352,3,0.2,46.9764,160.17,Critical,2
39774,CA-2012-145758,2012-10-30,2012-10-30,Same Day,BF-11020,Barry Französisch,Corporate,New York City,New York,United States,10024.0,US,East,TEC-MA-10004552,Technology,Machines,Star Micronics TSP100 TSP143LAN Receipt Printer,1035.8,4,0.0,269.308,154.81,High,0
21524,ID-2012-47085,2012-10-17,2012-10-21,Standard Class,GT-14635,Grant Thornton,Corporate,Lahore,Punjab,Pakistan,,APAC,Central Asia,OFF-AP-10001322,Office Supplies,Appliances,"Hamilton Beach Stove, Silver",1086.18,4,0.5,-369.42,150.19,High,4
33412,CA-2012-164882,2012-10-31,2012-10-31,Same Day,SG-20080,Sandra Glassco,Consumer,Redlands,California,United States,92374.0,US,West,FUR-BO-10002213,Furniture,Bookcases,DMI Eclipse Executive Suite Bookcases,425.833,1,0.15,20.0392,150.07,Critical,0
7807,MX-2012-135174,2012-10-22,2012-10-26,Standard Class,SD-20485,Shirley Daniels,Home Office,Ciego de Ávila,Ciego de Ávila,Cuba,,LATAM,Caribbean,FUR-TA-10000805,Furniture,Tables,"Bevis Wood Table, Adjustable Height",1428.8,4,0.0,628.64,150.07,High,4
2514,MX-2012-141404,2012-10-19,2012-10-24,Standard Class,TS-21340,Toby Swindell,Consumer,Poza Rica de Hidalgo,Veracruz,Mexico,,LATAM,North,FUR-CH-10000932,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Red",1776.544,7,0.2,577.304,148.01,Medium,5
3566,US-2012-129063,2012-10-02,2012-10-04,First Class,AG-10330,Alex Grayson,Consumer,Durango,Durango,Mexico,,LATAM,North,FUR-CH-10000843,Furniture,Chairs,"SAFCO Executive Leather Armchair, Set of Two",741.888,3,0.2,-102.012,142.27,High,2
15807,IT-2012-2117720,2012-10-15,2012-10-17,Second Class,DB-12970,Darren Budd,Corporate,Saint-Louis,Alsace,France,,EU,Central,FUR-TA-10002786,Furniture,Tables,"Lesro Computer Table, Fully Assembled",3062.631,11,0.35,-141.669,133.95,Medium,2
8656,MX-2012-133333,2012-10-25,2012-10-29,Standard Class,BD-11560,Brendan Dodson,Home Office,Ibirité,Minas Gerais,Brazil,,LATAM,South,FUR-BO-10002992,Furniture,Bookcases,"Dania Library with Doors, Traditional",1208.0,5,0.0,144.9,132.19,Medium,4
24958,IN-2012-11476,2012-10-29,2012-11-02,Second Class,HH-15010,Hilary Holden,Corporate,Indore,Madhya Pradesh,India,,APAC,Central Asia,TEC-AC-10002533,Technology,Accessories,"Enermax Memory Card, USB",802.2,7,0.0,128.31,126.84,High,4
24488,IN-2012-63262,2012-10-18,2012-10-21,Second Class,NR-18550,Nick Radford,Consumer,Zhaoqing,Guangdong,China,,APAC,North Asia,TEC-CO-10002911,Technology,Copiers,"Hewlett Wireless Fax, Laser",760.38,2,0.0,144.42,125.22,Critical,3
26733,IN-2012-74392,2012-10-22,2012-10-27,Standard Class,VW-21775,Victoria Wilson,Corporate,Shimonoseki,Yamaguchi,Japan,,APAC,North Asia,FUR-BO-10004399,Furniture,Bookcases,"Bush Floating Shelf Set, Pine",690.48,4,0.0,41.4,124.69,High,5
26615,IN-2012-46336,2012-10-01,2012-10-05,Standard Class,DL-12865,Dan Lawera,Consumer,Kwinana,Western Australia,Australia,,APAC,Oceania,TEC-CO-10000953,Technology,Copiers,"HP Wireless Fax, Laser",972.567,3,0.1,194.427,123.88,High,4
33786,CA-2012-141040,2012-10-09,2012-10-13,Second Class,TB-21250,Tim Brockman,Consumer,New York City,New York,United States,10024.0,US,East,TEC-PH-10001835,Technology,Phones,Jawbone JAMBOX Wireless Bluetooth Speaker,631.96,4,0.0,303.3408,121.21,High,4
38251,CA-2012-129917,2012-10-02,2012-10-03,First Class,HM-14980,Henry MacAllister,Consumer,Los Angeles,California,United States,90008.0,US,West,TEC-PH-10000369,Technology,Phones,HTC One Mini,503.96,5,0.2,50.396,118.63,High,1
40785,CA-2012-156566,2012-10-01,2012-10-04,First Class,EM-13960,Eric Murdock,Consumer,Portland,Oregon,United States,97206.0,US,West,TEC-PH-10001817,Technology,Phones,Wilson Electronics DB Pro Signal Booster,572.8,2,0.2,50.12,116.14,Medium,3
6569,MX-2012-126326,2012-10-03,2012-10-05,Second Class,RF-19840,Roy Französisch,Consumer,La Ceiba,Atlántida,Honduras,,LATAM,Central,TEC-PH-10004196,Technology,Phones,"Samsung Smart Phone, Cordless",766.8,3,0.4,-421.74,112.53,High,2
19049,IT-2012-3898224,2012-10-23,2012-10-27,Second Class,Dl-13600,Dorris liebe,Corporate,Echirolles,Rhône-Alpes,France,,EU,Central,FUR-BO-10000022,Furniture,Bookcases,"Dania Floating Shelf Set, Traditional",762.075,5,0.1,-8.475,111.18,High,4
21772,ID-2012-78515,2012-10-25,2012-10-29,Standard Class,CC-12685,Craig Carroll,Consumer,Brisbane,Queensland,Australia,,APAC,Oceania,TEC-CO-10001766,Technology,Copiers,"Canon Fax Machine, Digital",1431.135,5,0.1,-127.215,110.6,Medium,4
25393,IN-2012-10013,2012-10-17,2012-10-22,Standard Class,JM-15250,Janet Martin,Consumer,Gold Coast,Queensland,Australia,,APAC,Oceania,TEC-CO-10000447,Technology,Copiers,"Canon Wireless Fax, Color",2052.54,6,0.1,638.46,110.29,Medium,5
10627,ES-2012-1307059,2012-10-27,2012-10-31,Standard Class,JH-16180,Justin Hirsh,Consumer,Naples,Campania,Italy,,EU,South,FUR-BO-10004119,Furniture,Bookcases,"Ikea Floating Shelf Set, Traditional",1362.72,8,0.0,81.6,108.25,High,4
15700,ES-2012-4138789,2012-10-30,2012-11-03,Standard Class,SG-20890,Susan Gilcrest,Corporate,Dudley,England,United Kingdom,,EU,North,TEC-PH-10004105,Technology,Phones,"Motorola Speaker Phone, VoIP",1168.83,9,0.0,46.71,107.88,Medium,4
30752,ID-2012-83149,2012-10-03,2012-10-10,Standard Class,JB-16045,Julia Barnett,Home Office,Auckland,Auckland,New Zealand,,APAC,Oceania,FUR-BO-10004806,Furniture,Bookcases,"Sauder Classic Bookcase, Metal",1567.62,6,0.4,208.98,107.17,Medium,7
17641,ES-2012-5182504,2012-10-01,2012-10-07,Standard Class,DJ-13420,Denny Joy,Corporate,Bordeaux,Aquitaine,France,,EU,Central,FUR-BO-10004254,Furniture,Bookcases,"Ikea Classic Bookcase, Traditional",1852.875,5,0.1,576.375,106.01,Medium,6
