Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
10670,ES-2011-1712442,2011-08-16,2011-08-21,Standard Class,AM-10360,Alice McCarthy,Corporate,Harrogate,England,United Kingdom,,EU,North,TEC-PH-10001396,Technology,Phones,"Nokia Smart Phone, Cordless",4453.05,7,0.0,1424.85,433.41,Medium,5
20869,IN-2011-26176,2011-08-16,2011-08-20,Standard Class,KB-16600,Ken Brennan,Corporate,Lucknow,Uttar Pradesh,India,,APAC,Central Asia,FUR-BO-10001934,Furniture,Bookcases,"Bush Library with Doors, Metal",3274.02,9,0.0,261.9,351.08,Medium,4
41450,RS-2011-8730,2011-08-17,2011-08-19,First Class,AS-285,Alejandro Savely,Corporate,Kaliningrad,Kaliningrad,Russia,,EMEA,EMEA,FUR-HAR-10004086,Furniture,Chairs,"Harbour Creations Steel Folding Chair, Black",954.6,10,0.0,152.7,243.85,Critical,2
21620,IN-2011-12043,2011-08-19,2011-08-23,Standard Class,CS-11845,Cari Sayre,Corporate,Luoyang,Fujian,China,,APAC,North Asia,FUR-CH-10002250,Furniture,Chairs,"Office Star Executive Leather Armchair, Black",2337.15,5,0.0,1098.45,228.16,Medium,4
14079,ES-2011-2566881,2011-08-21,2011-08-21,Same Day,FO-14305,Frank Olsen,Consumer,Noisy-le-Grand,Ile-de-France,France,,EU,Central,OFF-ST-10004855,Office Supplies,Storage,"Smead Lockers, Industrial",895.05,5,0.1,178.95,203.67,High,0
21624,IN-2011-12043,2011-08-19,2011-08-23,Standard Class,CS-11845,Cari Sayre,Corporate,Luoyang,Fujian,China,,APAC,North Asia,FUR-CH-10000027,Furniture,Chairs,"SAFCO Executive Leather Armchair, Black",1836.0,4,0.0,238.68,195.25,Medium,4
6501,MX-2011-148635,2011-08-18,2011-08-21,First Class,KE-16420,Katrina Edelman,Corporate,Ilopango,San Salvador,El Salvador,,LATAM,Central,TEC-CO-10000534,Technology,Copiers,"Sharp Copy Machine, Color",1121.67216,7,0.002,20.15216,178.32,Medium,3
26496,IN-2011-78312,2011-08-17,2011-08-17,Same Day,SF-20965,Sylvia Foulston,Corporate,Newcastle,New South Wales,Australia,,APAC,Oceania,FUR-CH-10000430,Furniture,Chairs,"SAFCO Swivel Stool, Red",755.73,5,0.1,243.48,175.98,Critical,0
21621,IN-2011-12043,2011-08-19,2011-08-23,Standard Class,CS-11845,Cari Sayre,Corporate,Luoyang,Fujian,China,,APAC,North Asia,FUR-BO-10003029,Furniture,Bookcases,"Sauder Library with Doors, Traditional",1938.15,5,0.0,135.6,170.38,Medium,4
11508,ES-2011-4942506,2011-08-15,2011-08-17,Second Class,EH-14185,Evan Henry,Consumer,Schwerin,Mecklenburg-Vorpommern,Germany,,EU,Central,FUR-CH-10001237,Furniture,Chairs,"Hon Swivel Stool, Black",1305.882,9,0.1,260.982,158.54,High,2
