Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
22999,IN-2012-44810,2012-02-25,2012-02-25,Same Day,BP-11230,Benjamin Patterson,Consumer,Surat,Gujarat,India,,APAC,Central Asia,FUR-CH-10001415,Furniture,Chairs,"Office Star Executive Leather Armchair, Red",1878.72,4,0.0,582.36,704.08,Critical,0
20145,ES-2012-1439357,2012-02-23,2012-02-26,First Class,BD-11560,Brendan Dodson,Home Office,Cambridge,England,United Kingdom,,EU,North,FUR-CH-10000685,Furniture,Chairs,"Hon Executive Leather Armchair, Black",2285.7,5,0.0,845.7,355.06,High,3
22711,IN-2012-27583,2012-02-24,2012-02-29,Standard Class,DL-13330,Denise Leinenbach,Consumer,Nagpur,Maharashtra,India,,APAC,Central Asia,TEC-PH-10001699,Technology,Phones,"Samsung Smart Phone, Full Size",3187.2,5,0.0,541.8,289.17,Medium,5
49674,UP-2012-8420,2012-02-21,2012-02-23,First Class,AH-30,Aaron Hawkins,Corporate,Kryvyy Rih,Dnipropetrovs'k,Ukraine,,EMEA,EMEA,FUR-HON-10001504,Furniture,Chairs,"Hon Rocking Chair, Black",1025.52,8,0.0,389.52,172.16,Critical,2
11501,ES-2012-4306010,2012-02-23,2012-02-25,First Class,PB-19210,Phillip Breyer,Corporate,Coventry,England,United Kingdom,,EU,North,TEC-AC-10000007,Technology,Accessories,"SanDisk Router, USB",513.12,2,0.0,215.46,133.01,High,2
22988,IN-2012-10146,2012-02-25,2012-03-01,Standard Class,RE-19450,Richard Eichhorn,Consumer,Mackay,Queensland,Australia,,APAC,Oceania,FUR-BO-10002387,Furniture,Bookcases,"Safco Library with Doors, Metal",700.65,2,0.1,15.57,120.77,High,5
49660,TU-2012-8730,2012-02-22,2012-02-28,Standard Class,TA-11385,Tom Ashbrook,Home Office,Silivri,Istanbul,Turkey,,EMEA,EMEA,FUR-OFF-10001132,Furniture,Chairs,"Office Star Swivel Stool, Adjustable",988.008,14,0.6,-1235.052,107.91,Low,6
38577,CA-2012-162782,2012-02-21,2012-02-27,Standard Class,PW-19240,Pierre Wener,Consumer,Columbia,Maryland,United States,21044.0,US,East,OFF-BI-10003527,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,2541.98,2,0.0,1270.99,91.36,Medium,6
34759,CA-2012-152611,2012-02-20,2012-02-23,Second Class,KA-16525,Kelly Andreada,Consumer,Perth Amboy,New Jersey,United States,8861.0,US,East,OFF-AR-10003903,Office Supplies,Art,Sanford 52201 APSCO Electric Pencil Sharpener,286.79,7,0.0,74.5654,73.1,Critical,3
11502,ES-2012-4306010,2012-02-23,2012-02-25,First Class,PB-19210,Phillip Breyer,Corporate,Coventry,England,United Kingdom,,EU,North,TEC-AC-10001089,Technology,Accessories,"Enermax Keyboard, Erganomic",487.62,6,0.0,243.72,67.87,High,2
45542,QA-2012-1070,2012-02-20,2012-02-24,Standard Class,TC-10980,Tamara Chand,Corporate,Doha,Ad Dawhah,Qatar,,EMEA,EMEA,FUR-OFF-10003713,Furniture,Chairs,"Office Star Chairmat, Adjustable",546.48,8,0.0,213.12,61.5,Medium,4
6156,MX-2012-145065,2012-02-21,2012-02-24,First Class,JK-15730,Joe Kamberova,Consumer,Sancti Spíritus,Sancti Spíritus,Cuba,,LATAM,Caribbean,TEC-AC-10004975,Technology,Accessories,"SanDisk Numeric Keypad, Erganomic",265.3,7,0.0,39.76,58.23,Medium,3
