Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
47905,CG-2011-8610,2011-09-14,2011-09-15,First Class,AH-30,Aaron Hawkins,Corporate,Kamina,Katanga,Democratic Republic of the Congo,,Africa,Africa,TEC-APP-10000308,Technology,Phones,"Apple Smart Phone, Full Size",3817.26,6,0.0,1068.66,678.15,High,1
36423,CA-2011-160766,2011-09-14,2011-09-14,Same Day,DM-13015,Darrin Martin,Consumer,New York City,New York,United States,10009.0,US,East,TEC-MA-10003979,Technology,Machines,Ativa V4110MDD Micro-Cut Shredder,2799.96,4,0.0,1371.9804,675.15,High,0
40722,CA-2011-116246,2011-09-12,2011-09-17,Second Class,LW-17215,Luke Weiss,Consumer,New York City,New York,United States,10035.0,US,East,FUR-CH-10002024,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,3785.292,6,0.1,420.588,309.69,Medium,5
25463,IN-2011-63598,2011-09-15,2011-09-18,Second Class,VP-21730,Victor Preis,Home Office,Brisbane,Queensland,Australia,,APAC,Oceania,OFF-ST-10003306,Office Supplies,Storage,"Eldon File Cart, Single Width",808.731,7,0.1,-0.189,219.26,Critical,3
1702,US-2011-121664,2011-09-15,2011-09-17,First Class,SC-20725,Steven Cartwright,Consumer,Petrópolis,Rio de Janeiro,Brazil,,LATAM,South,FUR-TA-10001496,Furniture,Tables,"Barricks Computer Table, Fully Assembled",1274.24,5,0.2,-127.46,204.31,High,2
11789,ES-2011-2592061,2011-09-16,2011-09-20,Standard Class,FH-14350,Fred Harton,Consumer,Woking,England,United Kingdom,,EU,North,FUR-TA-10000052,Furniture,Tables,"Hon Training Table, Adjustable Height",1674.45,5,0.0,686.4,163.21,High,4
2489,MX-2011-107482,2011-09-14,2011-09-14,Same Day,CK-12760,Cyma Kinney,Corporate,Guasave,Sinaloa,Mexico,,LATAM,North,TEC-CO-10001933,Technology,Copiers,"HP Fax Machine, High-Speed",991.8124,5,0.002,176.8124,140.7,Critical,0
8884,US-2011-108259,2011-09-12,2011-09-16,Standard Class,SC-20050,Sample Company A,Home Office,La Plata,Provincia de Buenos Aires,Argentina,,LATAM,South,FUR-BO-10000038,Furniture,Bookcases,"Bush Library with Doors, Pine",731.34,5,0.4,-463.26,135.21,High,4
7804,MX-2011-114405,2011-09-12,2011-09-14,First Class,AJ-10945,Ashley Jarboe,Consumer,Hermosillo,Sonora,Mexico,,LATAM,North,TEC-AC-10004626,Technology,Accessories,"Belkin Router, Erganomic",1026.24,6,0.0,0.0,129.48,Medium,2
36424,CA-2011-160766,2011-09-14,2011-09-14,Same Day,DM-13015,Darrin Martin,Consumer,New York City,New York,United States,10009.0,US,East,OFF-AP-10002945,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,601.3,2,0.0,198.429,122.09,High,0
15501,ES-2011-1846006,2011-09-12,2011-09-15,First Class,DW-13480,Dianna Wilson,Home Office,Brest,Brittany,France,,EU,Central,OFF-SU-10000906,Office Supplies,Supplies,"Fiskars Shears, High Speed",666.96,14,0.0,326.76,116.77,High,3
36421,CA-2011-160766,2011-09-14,2011-09-14,Same Day,DM-13015,Darrin Martin,Consumer,New York City,New York,United States,10009.0,US,East,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,464.292,9,0.4,-108.3348,115.24,High,0
50661,CG-2011-30,2011-09-12,2011-09-18,Standard Class,HR-4770,Hallie Redmond,Home Office,Kinshasa,Kinshasa,Democratic Republic of the Congo,,Africa,Africa,TEC-OKI-10000372,Technology,Machines,"Okidata Inkjet, Durable",1250.04,4,0.0,12.48,106.35,Medium,6
3801,MX-2011-146535,2011-09-16,2011-09-19,First Class,BP-11155,Becky Pak,Consumer,Holguín,Holguín,Cuba,,LATAM,Caribbean,OFF-ST-10004754,Office Supplies,Storage,"Fellowes Lockers, Single Width",552.96,4,0.0,132.64,102.93,High,3
10786,ES-2011-1458159,2011-09-12,2011-09-16,Standard Class,RW-19540,Rick Wilson,Corporate,Alicante,Valenciana,Spain,,EU,South,TEC-PH-10003960,Technology,Phones,"Apple Speaker Phone, with Caller ID",776.79,7,0.1,129.36,96.14,High,4
14556,IT-2011-3586982,2011-09-15,2011-09-20,Standard Class,JO-15145,Jack O'Briant,Corporate,Gera,Thuringia,Germany,,EU,Central,TEC-AC-10003403,Technology,Accessories,"Enermax Router, USB",1292.7,5,0.0,232.65,85.99,Medium,5
14228,ES-2011-3848020,2011-09-15,2011-09-22,Standard Class,DJ-13630,Doug Jacobs,Consumer,Madrid,Madrid,Spain,,EU,South,FUR-FU-10000668,Furniture,Furnishings,"Tenex Frame, Durable",749.07,7,0.0,179.76,85.46,Low,7
6183,MX-2011-149587,2011-09-13,2011-09-17,Standard Class,BS-11755,Bruce Stewart,Consumer,Cuenca,Azuay,Ecuador,,LATAM,South,TEC-PH-10003157,Technology,Phones,"Nokia Speaker Phone, VoIP",410.8,5,0.0,69.8,85.03,High,4
1235,MX-2011-102988,2011-09-13,2011-09-20,Standard Class,NW-18400,Natalie Webber,Consumer,Coacalco,México,Mexico,,LATAM,North,FUR-TA-10000637,Furniture,Tables,"Bevis Conference Table, Rectangular",1474.128,3,0.2,460.608,80.53,Medium,7
11877,ES-2011-4145029,2011-09-14,2011-09-14,Same Day,Co-12640,Corey-Lock,Consumer,Worcester,England,United Kingdom,,EU,North,OFF-AR-10003066,Office Supplies,Art,"Sanford Markers, Water Color",317.16,12,0.0,28.44,79.23,High,0
30845,ID-2011-85354,2011-09-12,2011-09-16,Second Class,AH-10075,Adam Hart,Corporate,Melton,Victoria,Australia,,APAC,Oceania,TEC-MA-10000742,Technology,Machines,"Konica Inkjet, White",745.416,4,0.4,-211.224,77.95,Medium,4
19393,ES-2011-5380791,2011-09-16,2011-09-20,Standard Class,JC-15775,John Castell,Consumer,Bonn,North Rhine-Westphalia,Germany,,EU,Central,TEC-MA-10001881,Technology,Machines,"Konica Card Printer, Red",861.6,5,0.0,198.15,67.62,Medium,4
14554,IT-2011-3586982,2011-09-15,2011-09-20,Standard Class,JO-15145,Jack O'Briant,Corporate,Gera,Thuringia,Germany,,EU,Central,FUR-BO-10001392,Furniture,Bookcases,"Sauder Classic Bookcase, Traditional",784.782,2,0.1,270.282,65.69,Medium,5
15052,ES-2011-5608714,2011-09-18,2011-09-22,Standard Class,CC-12685,Craig Carroll,Consumer,Dudley,England,United Kingdom,,EU,North,FUR-BO-10000265,Furniture,Bookcases,"Bush Floating Shelf Set, Pine",517.86,3,0.0,160.47,59.37,High,4
2265,MX-2011-136546,2011-09-14,2011-09-18,Standard Class,TZ-21445,Tom Zandusky,Corporate,Puebla,Puebla,Mexico,,LATAM,North,TEC-CO-10001001,Technology,Copiers,"HP Fax Machine, Digital",597.96168,3,0.002,64.68168,58.99,Medium,4
15061,ES-2011-3285117,2011-09-17,2011-09-22,Standard Class,KW-16435,Katrina Willman,Consumer,Castrop-Rauxel,North Rhine-Westphalia,Germany,,EU,Central,FUR-TA-10002789,Furniture,Tables,"Hon Coffee Table, with Bottom Storage",616.005,3,0.35,142.155,57.04,High,5
36426,CA-2011-160766,2011-09-14,2011-09-14,Same Day,DM-13015,Darrin Martin,Consumer,New York City,New York,United States,10009.0,US,East,TEC-PH-10000526,Technology,Phones,Vtech CS6719,287.97,3,0.0,80.6316,55.83,High,0
45977,IZ-2011-7430,2011-09-14,2011-09-18,Standard Class,SC-10770,Stewart Carmichael,Corporate,Basra,Al Basrah,Iraq,,EMEA,EMEA,FUR-NOV-10000847,Furniture,Chairs,"Novimex Executive Leather Armchair, Adjustable",455.52,1,0.0,59.19,55.4,High,4
1734,MX-2011-144183,2011-09-12,2011-09-19,Standard Class,JS-15685,Jim Sink,Corporate,Chinandega,Chinandega,Nicaragua,,LATAM,Central,FUR-CH-10000836,Furniture,Chairs,"SAFCO Swivel Stool, Adjustable",681.72,6,0.0,20.4,54.05,Medium,7
27717,ID-2011-46021,2011-09-16,2011-09-18,First Class,AM-10705,Anne McFarland,Consumer,Melbourne,Victoria,Australia,,APAC,Oceania,OFF-ST-10000622,Office Supplies,Storage,"Rogers File Cart, Single Width",255.744,2,0.1,-5.736,52.5,High,2
2898,US-2011-125689,2011-09-15,2011-09-20,Standard Class,DK-12895,Dana Kaydos,Consumer,David,Chiriquí,Panama,,LATAM,Central,OFF-AP-10000200,Office Supplies,Appliances,"KitchenAid Refrigerator, Red",633.528,3,0.4,-316.812,50.9,Medium,5
32223,CA-2011-132962,2011-09-13,2011-09-16,First Class,JM-15535,Jessica Myrick,Consumer,Philadelphia,Pennsylvania,United States,19143.0,US,East,TEC-AC-10004353,Technology,Accessories,Hypercom P1300 Pinpad,252.0,5,0.2,53.55,45.37,High,3
39952,CA-2011-142769,2011-09-13,2011-09-13,Same Day,RP-19390,Resi Pölking,Consumer,Seattle,Washington,United States,98103.0,US,West,TEC-AC-10000865,Technology,Accessories,WD My Passport Ultra 500GB Portable External Hard Drive,118.0,2,0.0,20.06,43.41,High,0
25996,IN-2011-66629,2011-09-16,2011-09-19,First Class,PH-18790,Patricia Hirasaki,Home Office,Caloocan,National Capital,Philippines,,APAC,Southeast Asia,FUR-CH-10002626,Furniture,Chairs,"Hon Steel Folding Chair, Adjustable",188.7975,3,0.25,60.3675,42.22,Medium,3
21857,IN-2011-75939,2011-09-15,2011-09-18,Second Class,PM-18940,Paul MacIntyre,Consumer,Huadian,Jilin,China,,APAC,North Asia,TEC-CO-10000786,Technology,Copiers,"Canon Fax Machine, Color",639.66,2,0.0,121.5,40.61,Medium,3
348,US-2011-113166,2011-09-14,2011-09-19,Standard Class,DV-13045,Darrin Van Huff,Corporate,Choloma,Cortés,Honduras,,LATAM,Central,TEC-AC-10002257,Technology,Accessories,"Enermax Router, Bluetooth",723.324,7,0.4,-277.396,40.39,Medium,5
1504,MX-2011-143140,2011-09-14,2011-09-20,Standard Class,DN-13690,Duane Noonan,Consumer,Morelia,Michoacán,Mexico,,LATAM,North,FUR-CH-10002033,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Adjustable",507.84,2,0.2,50.76,40.17,Medium,6
25327,IN-2011-45398,2011-09-17,2011-09-20,First Class,MA-17560,Matt Abelman,Home Office,Mount Isa,Queensland,Australia,,APAC,Oceania,OFF-AP-10001254,Office Supplies,Appliances,"KitchenAid Coffee Grinder, Red",126.846,2,0.1,40.866,40.03,Critical,3
23483,ID-2011-59237,2011-09-13,2011-09-17,Second Class,SC-20260,Scott Cohen,Corporate,Bahawalpur,Punjab,Pakistan,,APAC,Central Asia,FUR-CH-10004196,Furniture,Chairs,"Novimex Swivel Stool, Red",394.704,3,0.2,24.624,35.84,High,4
