Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
6826,MX-2011-146584,2011-01-21,2011-01-27,Standard Class,HL-15040,Hunter Lopez,Consumer,Managua,Managua,Nicaragua,,LATAM,Central,FUR-TA-10001285,Furniture,Tables,"Chromcraft Conference Table, Fully Assembled",2797.248,6,0.2,-0.072,320.38,Low,6
5873,MX-2011-145765,2011-01-17,2011-01-22,Standard Class,AH-10195,Alan Haines,Corporate,San Salvador,San Salvador,El Salvador,,LATAM,Central,TEC-CO-10003142,Technology,Copiers,"Hewlett Fax and Copier, Laser",1411.55124,11,0.002,251.71124,159.52,High,5
5902,MX-2011-116393,2011-01-23,2011-01-23,Same Day,LT-16765,Larry Tron,Consumer,Managua,Managua,Nicaragua,,LATAM,Central,FUR-BO-10001739,Furniture,Bookcases,"Dania Classic Bookcase, Mobile",1102.08,4,0.0,198.32,146.12,Medium,0
48020,ZA-2011-9910,2011-01-19,2011-01-21,First Class,PG-8820,Patrick Gardner,Consumer,Chipata,Eastern,Zambia,,Africa,Africa,OFF-BIN-10000772,Office Supplies,Art,"Binney & Smith Pencil Sharpener, Water Color",417.9,14,0.0,95.76,143.67,Critical,2
51126,TZ-2011-5130,2011-01-18,2011-01-21,First Class,CS-2175,Charles Sheldon,Corporate,Arusha,Arusha,Tanzania,,Africa,Africa,OFF-FEL-10004665,Office Supplies,Storage,"Fellowes Lockers, Blue",746.388,4,0.1,132.588,132.29,Medium,3
18063,ES-2011-5497239,2011-01-22,2011-01-26,Standard Class,PS-18970,Paul Stevenson,Home Office,Prato,Tuscany,Italy,,EU,South,OFF-ST-10003102,Office Supplies,Storage,"Rogers Lockers, Single Width",888.93,7,0.4,59.22,96.45,High,4
43317,AO-2011-8430,2011-01-20,2011-01-20,Same Day,MA-7995,Michelle Arnett,Home Office,Luanda,Luanda,Angola,,Africa,Africa,FUR-BUS-10002989,Furniture,Bookcases,"Bush Classic Bookcase, Traditional",825.36,2,0.0,338.34,88.97,High,0
48121,MG-2011-9660,2011-01-21,2011-01-27,Standard Class,SH-9975,Sally Hughsby,Corporate,Ulan Bator,Ulaanbaatar,Mongolia,,EMEA,EMEA,OFF-FEL-10002867,Office Supplies,Storage,"Fellowes Lockers, Single Width",1244.16,6,0.0,211.5,88.66,Medium,6
32423,US-2011-147627,2011-01-21,2011-01-27,Standard Class,HL-15040,Hunter Lopez,Consumer,Jonesboro,Arkansas,United States,72401.0,US,South,FUR-CH-10002331,Furniture,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,1067.94,3,0.0,224.2674,85.72,Medium,6
4902,MX-2011-131618,2011-01-20,2011-01-20,Same Day,SM-20950,Suzanne McNair,Corporate,Chilpancingo,Guerrero,Mexico,,LATAM,North,OFF-AP-10002433,Office Supplies,Appliances,"Cuisinart Microwave, Silver",372.28,2,0.0,81.88,82.67,Critical,0
18062,ES-2011-5497239,2011-01-22,2011-01-26,Standard Class,PS-18970,Paul Stevenson,Home Office,Prato,Tuscany,Italy,,EU,South,FUR-BO-10003991,Furniture,Bookcases,"Bush Classic Bookcase, Traditional",825.36,2,0.0,338.34,77.08,High,4
18843,ES-2011-3906248,2011-01-22,2011-01-26,Standard Class,MH-17290,Marc Harrigan,Home Office,Leuven,Flemish Brabant,Belgium,,EU,Central,OFF-ST-10000430,Office Supplies,Storage,"Tenex File Cart, Blue",666.0,5,0.0,119.85,73.27,Medium,4
11644,ES-2011-3666932,2011-01-19,2011-01-20,First Class,MA-17560,Matt Abelman,Home Office,Trapani,Sicily,Italy,,EU,South,OFF-BI-10004195,Office Supplies,Binders,"Wilson Jones Binding Machine, Clear",145.26,3,0.0,43.56,58.25,Critical,1
5899,MX-2011-116393,2011-01-23,2011-01-23,Same Day,LT-16765,Larry Tron,Consumer,Managua,Managua,Nicaragua,,LATAM,Central,FUR-CH-10001490,Furniture,Chairs,"Novimex Executive Leather Armchair, Red",920.4,3,0.0,395.76,45.77,Medium,0
19431,ES-2011-3305419,2011-01-17,2011-01-19,Second Class,EH-13765,Edward Hooks,Corporate,Chelles,Ile-de-France,France,,EU,Central,OFF-AR-10001230,Office Supplies,Art,"Binney & Smith Markers, Water Color",299.97,11,0.0,50.82,38.7,High,2
32267,CA-2011-115791,2011-01-17,2011-01-19,Second Class,DL-13315,Delfina Latchford,Consumer,Philadelphia,Pennsylvania,United States,19134.0,US,East,FUR-FU-10001095,Furniture,Furnishings,DAX Black Cherry Wood-Tone Poster Frame,127.104,6,0.2,28.5984,36.4,Critical,2
5794,MX-2011-139199,2011-01-19,2011-01-24,Standard Class,AG-10300,Aleksandra Gannaway,Corporate,Estelí,Estelí,Nicaragua,,LATAM,Central,TEC-MA-10001859,Technology,Machines,"Okidata Printer, Wireless",716.0,4,0.0,221.92,36.29,Medium,5
32418,US-2011-147627,2011-01-21,2011-01-27,Standard Class,HL-15040,Hunter Lopez,Consumer,Jonesboro,Arkansas,United States,72401.0,US,South,TEC-PH-10001061,Technology,Phones,Apple iPhone 5C,699.93,7,0.0,181.9818,31.52,Medium,6
36762,CA-2011-146591,2011-01-20,2011-01-21,First Class,TS-21340,Toby Swindell,Consumer,Scottsdale,Arizona,United States,85254.0,US,West,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,181.47,5,0.7,-320.597,29.68,Medium,1
30837,ID-2011-86950,2011-01-22,2011-01-23,First Class,SS-20875,Sung Shariari,Consumer,Caloundra,Queensland,Australia,,APAC,Oceania,OFF-AR-10000751,Office Supplies,Art,"Binney & Smith Highlighters, Blue",59.724,6,0.4,-33.876,27.43,Critical,1
6825,MX-2011-146584,2011-01-21,2011-01-27,Standard Class,HL-15040,Hunter Lopez,Consumer,Managua,Managua,Nicaragua,,LATAM,Central,TEC-PH-10000990,Technology,Phones,"Cisco Signal Booster, with Caller ID",404.88,4,0.0,121.44,26.73,Low,6
32268,CA-2011-115791,2011-01-17,2011-01-19,Second Class,DL-13315,Delfina Latchford,Consumer,Philadelphia,Pennsylvania,United States,19134.0,US,East,TEC-PH-10004614,Technology,Phones,AT&T 841000 Phone,124.2,3,0.4,-31.05,26.12,Critical,2
5793,MX-2011-139199,2011-01-19,2011-01-24,Standard Class,AG-10300,Aleksandra Gannaway,Corporate,Estelí,Estelí,Nicaragua,,LATAM,Central,FUR-BO-10004407,Furniture,Bookcases,"Ikea Floating Shelf Set, Metal",226.4,2,0.0,33.96,25.81,Medium,5
48120,MG-2011-9660,2011-01-21,2011-01-27,Standard Class,SH-9975,Sally Hughsby,Corporate,Ulan Bator,Ulaanbaatar,Mongolia,,EMEA,EMEA,FUR-OFF-10003688,Furniture,Chairs,"Office Star Rocking Chair, Black",276.96,2,0.0,55.38,24.75,Medium,6
48555,KE-2011-7940,2011-01-22,2011-01-24,First Class,JK-5325,Jason Klamczynski,Corporate,Mombasa,Coast,Kenya,,Africa,Africa,OFF-SME-10001652,Office Supplies,Storage,"Smead Trays, Wire Frame",95.1,2,0.0,12.36,21.6,High,2
27139,IN-2011-45020,2011-01-19,2011-01-23,Standard Class,PW-19030,Pauline Webber,Corporate,Yangon,Yangon,Myanmar (Burma),,APAC,Southeast Asia,TEC-CO-10004267,Technology,Copiers,"Brother Ink, Laser",278.397,3,0.37,-106.083,21.22,Medium,4
46463,IR-2011-9150,2011-01-20,2011-01-22,First Class,IM-5070,Irene Maddox,Consumer,Mashhad,Razavi Khorasan,Iran,,EMEA,EMEA,FUR-OFF-10002395,Furniture,Chairs,"Office Star Rocking Chair, Red",140.91,1,0.0,57.75,20.93,Medium,2
37624,CA-2011-167927,2011-01-21,2011-01-27,Standard Class,XP-21865,Xylona Preis,Consumer,Westland,Michigan,United States,48185.0,US,Central,FUR-FU-10002918,Furniture,Furnishings,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,272.94,3,0.0,30.0234,20.68,Medium,6
6822,MX-2011-146584,2011-01-21,2011-01-27,Standard Class,HL-15040,Hunter Lopez,Consumer,Managua,Managua,Nicaragua,,LATAM,Central,TEC-PH-10003980,Technology,Phones,"Apple Signal Booster, VoIP",182.32,2,0.0,16.4,19.1,Low,6
17306,ES-2011-1550182,2011-01-22,2011-01-26,Standard Class,CB-12535,Claudia Bergmann,Corporate,Troyes,Champagne-Ardenne,France,,EU,Central,OFF-BI-10000538,Office Supplies,Binders,"Acco Binding Machine, Clear",202.2,4,0.0,22.2,18.96,Medium,4
19710,ES-2011-3229667,2011-01-21,2011-01-26,Standard Class,RC-19960,Ryan Crowe,Consumer,Bielefeld,North Rhine-Westphalia,Germany,,EU,Central,TEC-AC-10004070,Technology,Accessories,"Memorex Router, Programmable",495.42,2,0.0,232.8,18.43,Medium,5
20071,ES-2011-4174897,2011-01-18,2011-01-21,First Class,MD-17860,Michael Dominguez,Corporate,Gandia,Valenciana,Spain,,EU,South,OFF-FA-10000856,Office Supplies,Fasteners,"Stockwell Thumb Tacks, Bulk Pack",108.24,8,0.0,33.36,18.36,Critical,3
7313,US-2011-153591,2011-01-20,2011-01-25,Standard Class,AB-10255,Alejandro Ballentine,Home Office,Mexico City,Distrito Federal,Mexico,,LATAM,North,FUR-BO-10004980,Furniture,Bookcases,"Bush Library with Doors, Mobile",195.648,1,0.2,-34.252,17.08,Medium,5
11643,ES-2011-3666932,2011-01-19,2011-01-20,First Class,MA-17560,Matt Abelman,Home Office,Trapani,Sicily,Italy,,EU,South,OFF-ST-10000988,Office Supplies,Storage,"Fellowes Folders, Blue",47.52,3,0.4,7.92,15.23,Critical,1
37626,CA-2011-167927,2011-01-21,2011-01-27,Standard Class,XP-21865,Xylona Preis,Consumer,Westland,Michigan,United States,48185.0,US,Central,OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",247.716,4,0.1,93.5816,14.53,Medium,6
36760,CA-2011-146591,2011-01-20,2011-01-21,First Class,TS-21340,Toby Swindell,Consumer,Scottsdale,Arizona,United States,85254.0,US,West,OFF-PA-10000659,Office Supplies,Paper,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",56.064,4,0.2,19.6224,14.49,Medium,1
48019,ZA-2011-9910,2011-01-19,2011-01-21,First Class,PG-8820,Patrick Gardner,Consumer,Chipata,Eastern,Zambia,,Africa,Africa,TEC-BEL-10000681,Technology,Accessories,"Belkin Mouse, USB",40.92,1,0.0,6.12,12.68,Critical,2
3418,MX-2011-143238,2011-01-22,2011-01-27,Standard Class,CL-11890,Carl Ludwig,Consumer,Santa Ana,Santa Ana,El Salvador,,LATAM,Central,FUR-BO-10003112,Furniture,Bookcases,"Sauder Floating Shelf Set, Traditional",259.44,2,0.0,101.16,11.91,Medium,5
43319,AO-2011-8430,2011-01-20,2011-01-20,Same Day,MA-7995,Michelle Arnett,Home Office,Luanda,Luanda,Angola,,Africa,Africa,OFF-SME-10002417,Office Supplies,Storage,"Smead Trays, Single Width",48.51,1,0.0,15.51,11.64,High,0
36761,CA-2011-146591,2011-01-20,2011-01-21,First Class,TS-21340,Toby Swindell,Consumer,Scottsdale,Arizona,United States,85254.0,US,West,OFF-EN-10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",108.72,5,0.2,36.693,10.39,Medium,1
2612,MX-2011-165526,2011-01-22,2011-01-26,Standard Class,MP-17965,Michael Paige,Corporate,Soledad,Atlántico,Colombia,,LATAM,South,FUR-CH-10003392,Furniture,Chairs,"Novimex Steel Folding Chair, Red",219.28,4,0.0,0.0,10.23,Medium,4
32270,CA-2011-115791,2011-01-17,2011-01-19,Second Class,DL-13315,Delfina Latchford,Consumer,Philadelphia,Pennsylvania,United States,19134.0,US,East,OFF-LA-10001074,Office Supplies,Labels,Round Specialty Laser Printer Labels,30.072,3,0.2,10.1493,10.17,Critical,2
2613,MX-2011-165526,2011-01-22,2011-01-26,Standard Class,MP-17965,Michael Paige,Corporate,Soledad,Atlántico,Colombia,,LATAM,South,TEC-AC-10003047,Technology,Accessories,"SanDisk Keyboard, USB",108.92,2,0.0,27.2,9.0,Medium,4
6821,MX-2011-146584,2011-01-21,2011-01-27,Standard Class,HL-15040,Hunter Lopez,Consumer,Managua,Managua,Nicaragua,,LATAM,Central,OFF-SU-10004480,Office Supplies,Supplies,"Fiskars Box Cutter, Serrated",107.4,5,0.0,46.1,8.92,Low,6
14770,ES-2011-1122594,2011-01-20,2011-01-25,Standard Class,DK-12985,Darren Koutras,Consumer,Villiers-sur-Marne,Ile-de-France,France,,EU,Central,OFF-AR-10002094,Office Supplies,Art,"Boston Pencil Sharpener, Water Color",58.44,2,0.0,7.56,8.77,High,5
