Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
14070,IT-2011-1978668,2011-02-16,2011-02-19,Second Class,ON-18715,Odella Nelson,Corporate,Muret,Midi-Pyrénées,France,,EU,Central,FUR-CH-10002203,Furniture,Chairs,"SAFCO Executive Leather Armchair, Black",4544.1,11,0.1,1868.13,506.27,Medium,3
48781,SF-2011-6380,2011-02-15,2011-02-16,First Class,PA-9060,Pete Armstrong,Home Office,Johannesburg,Gauteng,South Africa,,Africa,Africa,OFF-SME-10000746,Office Supplies,Storage,"Smead Lockers, Industrial",2784.6,14,0.0,779.52,422.25,Critical,1
27720,ID-2011-64599,2011-02-10,2011-02-15,Standard Class,CA-11965,Carol Adams,Corporate,Fuji,Shizuoka,Japan,,APAC,North Asia,TEC-PH-10000303,Technology,Phones,"Samsung Smart Phone, VoIP",6998.64,11,0.0,2939.31,413.8,Medium,5
26889,IN-2011-44901,2011-02-23,2011-02-26,First Class,MG-18205,Mitch Gastineau,Corporate,Thane,Maharashtra,India,,APAC,Central Asia,TEC-CO-10004997,Technology,Copiers,"Hewlett Wireless Fax, Color",1526.52,4,0.0,732.72,319.53,High,3
50544,RS-2011-3350,2011-02-14,2011-02-16,Second Class,MM-8280,Muhammed MacIntyre,Corporate,Ufa,Bashkortostan,Russia,,EMEA,EMEA,TEC-CAN-10000932,Technology,Copiers,"Canon Fax Machine, Color",1279.32,4,0.0,319.8,286.19,Critical,2
26887,IN-2011-44901,2011-02-23,2011-02-26,First Class,MG-18205,Mitch Gastineau,Corporate,Thane,Maharashtra,India,,APAC,Central Asia,FUR-BO-10002462,Furniture,Bookcases,"Ikea Classic Bookcase, Pine",2065.5,5,0.0,41.25,248.81,High,3
50118,AG-2011-8180,2011-02-25,2011-02-25,Same Day,RO-9780,Rose O'Brian,Consumer,Algiers,Alger,Algeria,,Africa,Africa,TEC-EPS-10004558,Technology,Machines,"Epson Inkjet, Durable",613.26,2,0.0,202.32,241.33,Critical,0
25322,ID-2011-72894,2011-02-28,2011-03-03,First Class,PS-18970,Paul Stevenson,Home Office,Seoul,Seoul,South Korea,,APAC,North Asia,OFF-AP-10000675,Office Supplies,Appliances,"Hamilton Beach Stove, White",810.72,3,0.5,-599.94,236.16,Critical,3
36928,CA-2011-127614,2011-02-12,2011-02-16,Standard Class,NF-18385,Natalie Fritzler,Consumer,Chesapeake,Virginia,United States,23320.0,US,South,FUR-TA-10003715,Furniture,Tables,Hon 2111 Invitation Series Corner Table,1256.22,6,0.0,75.3732,212.94,High,4
46049,MO-2011-7930,2011-02-12,2011-02-14,First Class,EM-3960,Eric Murdock,Consumer,Casablanca,Grand Casablanca,Morocco,,Africa,Africa,FUR-SAF-10001136,Furniture,Chairs,"SAFCO Swivel Stool, Adjustable",681.72,4,0.0,327.12,201.54,Critical,2
10425,ES-2011-2377967,2011-02-24,2011-02-28,Standard Class,JC-16105,Julie Creighton,Corporate,Namur,Namur,Belgium,,EU,Central,FUR-BO-10000002,Furniture,Bookcases,"Bush Classic Bookcase, Mobile",2076.0,5,0.0,103.8,197.11,Medium,4
28784,IN-2011-75890,2011-02-15,2011-02-19,Standard Class,JE-15475,Jeremy Ellison,Consumer,Kawagoe,Saitama,Japan,,APAC,North Asia,FUR-BO-10004852,Furniture,Bookcases,"Sauder Classic Bookcase, Traditional",1743.96,4,0.0,645.24,181.61,Medium,4
23089,ID-2011-56969,2011-02-25,2011-03-03,Standard Class,FM-14380,Fred McMath,Consumer,Xinshi,Hubei,China,,APAC,North Asia,TEC-PH-10004281,Technology,Phones,"Samsung Audio Dock, Cordless",1527.12,9,0.0,656.64,172.32,Medium,6
21566,IN-2011-17111,2011-02-18,2011-02-21,Second Class,ML-18040,Michelle Lonsdale,Corporate,Brisbane,Queensland,Australia,,APAC,Oceania,TEC-PH-10002042,Technology,Phones,"Cisco Audio Dock, Full Size",825.12,5,0.1,54.87,161.63,High,3
21664,IN-2011-56990,2011-02-02,2011-02-05,First Class,ES-14080,Erin Smith,Corporate,Yunyang,Henan,China,,APAC,North Asia,FUR-BO-10003913,Furniture,Bookcases,"Safco Stackable Bookrack, Pine",1052.31,7,0.0,105.21,154.4,Medium,3
50394,SF-2011-8180,2011-02-10,2011-02-15,Second Class,JH-5820,John Huston,Consumer,Port Elizabeth,Eastern Cape,South Africa,,Africa,Africa,TEC-CIS-10002544,Technology,Phones,"Cisco Headset, Full Size",717.84,8,0.0,243.84,143.07,Medium,5
