Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
42617,IR-2011-7220,2011-03-11,2011-03-13,Second Class,PM-9135,Peter McVee,Home Office,Tehran,Tehran,Iran,,EMEA,EMEA,TEC-MOT-10003348,Technology,Phones,"Motorola Smart Phone, Full Size",642.69,1,0.0,244.2,285.83,Critical,2
25242,IN-2011-24832,2011-03-12,2011-03-17,Standard Class,CD-11920,Carlos Daly,Consumer,Shanghai,Shanghai,China,,APAC,North Asia,FUR-CH-10002250,Furniture,Chairs,"Office Star Executive Leather Armchair, Black",3272.01,7,0.0,1537.83,257.63,Medium,5
21030,IN-2011-25084,2011-03-10,2011-03-12,First Class,BM-11785,Bryan Mills,Consumer,Zhenjiang,Jiangsu,China,,APAC,North Asia,TEC-CO-10003354,Technology,Copiers,"Brother Fax Machine, Laser",1274.16,4,0.0,382.2,248.59,Critical,2
6712,MX-2011-152681,2011-03-08,2011-03-13,Standard Class,GT-14710,Greg Tran,Consumer,San Salvador,San Salvador,El Salvador,,LATAM,Central,FUR-CH-10000932,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Red",2855.16,9,0.0,1313.28,145.5,Medium,5
29146,IN-2011-33855,2011-03-08,2011-03-12,Second Class,JR-15670,Jim Radford,Consumer,Ballarat,Victoria,Australia,,APAC,Oceania,TEC-PH-10003546,Technology,Phones,"Apple Signal Booster, with Caller ID",860.895,7,0.1,143.325,142.19,Medium,4
47346,SA-2011-1980,2011-03-07,2011-03-11,Standard Class,MG-7695,Maureen Gnade,Consumer,Mecca,Makkah,Saudi Arabia,,EMEA,EMEA,TEC-LOG-10002018,Technology,Accessories,"Logitech Memory Card, Erganomic",1011.9,10,0.0,20.1,137.14,High,4
38313,CA-2011-114790,2011-03-11,2011-03-13,Second Class,FM-14215,Filia McAdams,Corporate,Richmond,Kentucky,United States,40475.0,US,South,TEC-PH-10000984,Technology,Phones,Panasonic KX-TG9471B,587.97,3,0.0,164.6316,95.0,High,2
18457,ES-2011-2711513,2011-03-10,2011-03-10,Same Day,TT-21460,Tonja Turnell,Home Office,Pforzheim,Baden-Württemberg,Germany,,EU,Central,TEC-PH-10000309,Technology,Phones,"Motorola Audio Dock, with Caller ID",520.11,3,0.0,202.77,89.92,Medium,0
33397,US-2011-140116,2011-03-10,2011-03-17,Standard Class,KT-16480,Kean Thornton,Consumer,Denver,Colorado,United States,80219.0,US,West,OFF-ST-10000078,Office Supplies,Storage,Tennsco 6- and 18-Compartment Lockers,636.408,3,0.2,-15.9102,80.79,Low,7
27639,IN-2011-30306,2011-03-08,2011-03-13,Standard Class,SC-20680,Steve Carroll,Home Office,Phnom Penh,Phnom Penh,Cambodia,,APAC,Southeast Asia,FUR-TA-10001786,Furniture,Tables,"Chromcraft Computer Table, with Bottom Storage",1330.29,3,0.0,292.59,78.66,Medium,5
28440,IN-2011-60357,2011-03-10,2011-03-16,Standard Class,JS-16030,Joy Smith,Consumer,Pingdingshan,Henan,China,,APAC,North Asia,FUR-CH-10004009,Furniture,Chairs,"SAFCO Rocking Chair, Set of Two",1097.28,8,0.0,252.24,56.33,Medium,6
