Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
24015,ID-2014-10076,2014-07-09,2014-07-13,Standard Class,HG-15025,Hunter Glantz,Consumer,Medan,Sumatera Utara,Indonesia,,APAC,Southeast Asia,FUR-BO-10004679,Furniture,Bookcases,"Safco Library with Doors, Pine",2910.0816,8,0.07,125.1216,456.32,High,4
21670,IN-2014-56808,2014-07-12,2014-07-14,Second Class,AG-10330,Alex Grayson,Consumer,Jambi,Jambi,Indonesia,,APAC,Southeast Asia,OFF-AP-10001956,Office Supplies,Appliances,"Breville Refrigerator, Black",1722.2832,4,0.17,539.4432,430.04,Critical,2
27819,IN-2014-47449,2014-07-12,2014-07-13,First Class,CD-12280,Christina DeMoss,Consumer,Delhi,Delhi,India,,APAC,Central Asia,FUR-BO-10000288,Furniture,Bookcases,"Safco Classic Bookcase, Traditional",2190.75,5,0.0,65.7,327.55,Medium,1
20959,IN-2014-79544,2014-07-11,2014-07-14,First Class,JH-16180,Justin Hirsh,Consumer,Depok,Yogyakarta,Indonesia,,APAC,Southeast Asia,FUR-BO-10004842,Furniture,Bookcases,"Dania 3-Shelf Cabinet, Pine",796.824,6,0.07,231.264,270.56,High,3
12075,IT-2014-3335279,2014-07-10,2014-07-14,Second Class,CA-11965,Carol Adams,Corporate,Garbsen,Lower Saxony,Germany,,EU,Central,FUR-BO-10002812,Furniture,Bookcases,"Sauder 3-Shelf Cabinet, Pine",1361.043,9,0.1,196.533,268.04,High,4
28853,IN-2014-20870,2014-07-09,2014-07-13,Standard Class,EM-14140,Eugene Moren,Home Office,Malegaon,Maharashtra,India,,APAC,Central Asia,FUR-BO-10003301,Furniture,Bookcases,"Dania Floating Shelf Set, Metal",2194.53,13,0.0,438.75,210.22,High,4
37228,US-2014-169551,2014-07-08,2014-07-10,First Class,RL-19615,Rob Lucas,Consumer,Philadelphia,Pennsylvania,United States,19120.0,US,East,TEC-PH-10001363,Technology,Phones,Apple iPhone 5S,683.988,2,0.4,-113.998,187.42,High,2
20960,IN-2014-79544,2014-07-11,2014-07-14,First Class,JH-16180,Justin Hirsh,Consumer,Depok,Yogyakarta,Indonesia,,APAC,Southeast Asia,TEC-CO-10000660,Technology,Copiers,"Brother Fax and Copier, Laser",890.4285,5,0.07,114.7785,181.55,High,3
12074,IT-2014-3335279,2014-07-10,2014-07-14,Second Class,CA-11965,Carol Adams,Corporate,Garbsen,Lower Saxony,Germany,,EU,Central,TEC-MA-10003198,Technology,Machines,"Konica Phone, White",761.4,9,0.0,266.49,141.9,High,4
18664,IT-2014-3541175,2014-07-12,2014-07-14,Second Class,VG-21790,Vivek Gonzalez,Consumer,La Rochelle,Poitou-Charentes,France,,EU,Central,TEC-MA-10001792,Technology,Machines,"Epson Inkjet, White",778.6935,3,0.15,119.0835,120.98,High,2
