Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
480,MX-2013-123463,2013-07-20,2013-07-27,Standard Class,FC-14245,Frank Carlisle,Home Office,Piedecuesta,Santander,Colombia,,LATAM,South,FUR-CH-10002780,Furniture,Chairs,"Office Star Executive Leather Armchair, Black",1869.72,6,0.0,205.56,318.17,Low,7
15203,IT-2013-1659438,2013-07-15,2013-07-15,Same Day,GH-14410,Gary Hansen,Home Office,Elx,Valenciana,Spain,,EU,South,TEC-PH-10003513,Technology,Phones,"Nokia Speaker Phone, VoIP",1330.992,12,0.1,-103.608,259.12,Critical,0
17674,ES-2013-5785549,2013-07-15,2013-07-18,Second Class,JM-15250,Janet Martin,Consumer,Poitiers,Poitou-Charentes,France,,EU,Central,FUR-CH-10004910,Furniture,Chairs,"Office Star Executive Leather Armchair, Red",2958.984,7,0.1,953.274,236.23,Medium,3
15205,IT-2013-1659438,2013-07-15,2013-07-15,Same Day,GH-14410,Gary Hansen,Home Office,Elx,Valenciana,Spain,,EU,South,OFF-ST-10003153,Office Supplies,Storage,"Tenex File Cart, Single Width",1332.639,11,0.1,547.569,189.33,Critical,0
22123,IN-2013-61288,2013-07-16,2013-07-20,Standard Class,FW-14395,Fred Wasserman,Corporate,Surabaya,Jawa Timur,Indonesia,,APAC,Southeast Asia,OFF-AP-10003917,Office Supplies,Appliances,"KitchenAid Stove, Silver",1895.388,4,0.17,570.828,155.81,Medium,4
27232,IN-2013-14346,2013-07-16,2013-07-20,Second Class,VW-21775,Victoria Wilson,Corporate,Ninghai,Zhejiang,China,,APAC,North Asia,TEC-PH-10002320,Technology,Phones,"Samsung Speaker Phone, Full Size",871.71,7,0.0,43.47,152.6,High,4
12499,ES-2013-3167494,2013-07-20,2013-07-24,Standard Class,LC-17140,Logan Currie,Consumer,Catania,Sicily,Italy,,EU,South,FUR-CH-10004774,Furniture,Chairs,"Novimex Executive Leather Armchair, Red",920.4,5,0.6,-575.25,148.37,High,4
13523,IT-2013-5081262,2013-07-20,2013-07-24,Standard Class,EH-13945,Eric Hoffmann,Consumer,Portsmouth,England,United Kingdom,,EU,North,TEC-CO-10002857,Technology,Copiers,"Sharp Fax and Copier, Color",1190.28,7,0.0,583.17,135.82,Medium,4
8331,MX-2013-115532,2013-07-15,2013-07-15,Same Day,GH-14410,Gary Hansen,Home Office,Mexicali,Baja California,Mexico,,LATAM,North,FUR-CH-10004572,Furniture,Chairs,"Office Star Executive Leather Armchair, Adjustable",751.872,3,0.2,56.352,117.19,High,0
31838,CA-2013-136924,2013-07-15,2013-07-18,First Class,ES-14080,Erin Smith,Corporate,Tucson,Arizona,United States,85705.0,US,West,TEC-PH-10002262,Technology,Phones,LG Electronics Tone+ HBS-730 Bluetooth Headset,380.864,8,0.2,38.0864,114.36,Critical,3
47814,MA-2013-2910,2013-07-19,2013-07-24,Standard Class,LR-7035,Lisa Ryan,Corporate,Antananarivo,Analamanga,Madagascar,,Africa,Africa,OFF-SME-10000538,Office Supplies,Storage,"Smead File Cart, Single Width",773.28,6,0.0,54.0,104.77,High,5
22127,IN-2013-61288,2013-07-16,2013-07-20,Standard Class,FW-14395,Fred Wasserman,Corporate,Surabaya,Jawa Timur,Indonesia,,APAC,Southeast Asia,OFF-AP-10001664,Office Supplies,Appliances,"Cuisinart Stove, Black",1785.2304,4,0.17,215.0304,96.05,Medium,4
21759,ID-2013-30866,2013-07-17,2013-07-21,Standard Class,RM-19375,Raymond Messe,Consumer,Perth,Western Australia,Australia,,APAC,Oceania,FUR-CH-10002872,Furniture,Chairs,"SAFCO Executive Leather Armchair, Adjustable",1252.584,3,0.1,-41.796,95.18,Medium,4
26163,IN-2013-55933,2013-07-18,2013-07-22,Standard Class,AB-10015,Aaron Bergman,Consumer,Hyderabad,Telangana,India,,APAC,Central Asia,OFF-ST-10004802,Office Supplies,Storage,"Rogers File Cart, Industrial",566.4,4,0.0,135.84,88.98,High,4
31897,US-2013-100720,2013-07-17,2013-07-22,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,Philadelphia,Pennsylvania,United States,19120.0,US,East,TEC-PH-10003963,Technology,Phones,GE 2-Jack Phone Line Splitter,494.376,4,0.4,-115.3544,87.88,High,5
