Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
35574,US-2013-107440,2013-04-17,2013-04-21,Standard Class,BS-11365,Bill Shonely,Corporate,Lakewood,New Jersey,United States,8701.0,US,East,TEC-MA-10001047,Technology,Machines,"3D Systems Cube Printer, 2nd Generation, Magenta",9099.93,7,0.0,2365.9818,516.91,Medium,4
29629,IN-2013-15368,2013-04-18,2013-04-19,First Class,LC-16885,Lena Creighton,Consumer,Sydney,New South Wales,Australia,,APAC,Oceania,TEC-CO-10001775,Technology,Copiers,"Sharp Wireless Fax, Laser",1601.64,5,0.1,587.19,511.47,Critical,1
4369,MX-2013-158106,2013-04-16,2013-04-19,First Class,AH-10210,Alan Hwang,Consumer,Colombo,Parana,Brazil,,LATAM,South,OFF-AP-10001776,Office Supplies,Appliances,"Hoover Refrigerator, Red",1403.36,4,0.0,449.04,250.03,High,3
3847,MX-2013-140319,2013-04-16,2013-04-19,First Class,MH-17290,Marc Harrigan,Home Office,Puebla,Puebla,Mexico,,LATAM,North,OFF-AP-10002998,Office Supplies,Appliances,"KitchenAid Microwave, Red",1448.16,7,0.0,318.5,169.22,High,3
33276,CA-2013-112669,2013-04-15,2013-04-15,Same Day,KT-16465,Kean Takahito,Consumer,Glendale,Arizona,United States,85301.0,US,West,FUR-CH-10004086,Furniture,Chairs,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,933.536,4,0.2,105.0228,166.67,Medium,0
5757,MX-2013-155705,2013-04-18,2013-04-22,Second Class,RF-19840,Roy Französisch,Consumer,Santa Clara,Villa Clara,Cuba,,LATAM,Caribbean,TEC-CO-10000222,Technology,Copiers,"Sharp Fax and Copier, Color",678.79968,6,0.002,202.63968,130.38,High,4
31848,CA-2013-136406,2013-04-16,2013-04-18,Second Class,BD-11320,Bill Donatelli,Consumer,San Francisco,California,United States,94110.0,US,West,FUR-CH-10002024,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,1121.568,2,0.2,0.0,128.48,Medium,2
17407,ES-2013-4827951,2013-04-18,2013-04-21,Second Class,DM-12955,Dario Medina,Corporate,Berlin,Berlin,Germany,,EU,Central,FUR-CH-10003114,Furniture,Chairs,"Harbour Creations Swivel Stool, Red",720.48,5,0.2,135.03,114.97,High,3
23503,IN-2013-25245,2013-04-17,2013-04-22,Standard Class,JH-15985,Joseph Holt,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-CH-10003965,Furniture,Chairs,"Hon Rocking Chair, Red",881.685,9,0.25,164.565,102.13,Medium,5
28500,IN-2013-63717,2013-04-17,2013-04-24,Standard Class,KB-16315,Karl Braun,Consumer,Harbin,Heilongjiang,China,,APAC,North Asia,TEC-CO-10004961,Technology,Copiers,"HP Wireless Fax, Color",723.3,2,0.0,332.7,95.67,Low,7
