Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
46257,CG-2013-3470,2013-07-26,2013-08-01,Standard Class,HM-4980,Henry MacAllister,Consumer,Kinshasa,Kinshasa,Democratic Republic of the Congo,,Africa,Africa,TEC-MOT-10003348,Technology,Phones,"Motorola Smart Phone, Full Size",3856.14,6,0.0,1465.2,533.99,Low,6
33283,CA-2013-147417,2013-07-26,2013-07-28,First Class,CB-12415,Christy Brittain,Consumer,Columbus,Ohio,United States,43229.0,US,East,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,1439.976,4,0.4,191.9968,408.79,Critical,2
26028,IN-2013-13891,2013-07-25,2013-07-30,Standard Class,JL-15835,John Lee,Consumer,Shaoxing,Zhejiang,China,,APAC,North Asia,TEC-PH-10003002,Technology,Phones,"Cisco Smart Phone, Full Size",5211.12,8,0.0,833.76,404.97,Medium,5
28226,IN-2013-42535,2013-07-30,2013-07-30,Same Day,EM-13825,Elizabeth Moffitt,Corporate,Himeji,Hyogo,Japan,,APAC,North Asia,TEC-CO-10002376,Technology,Copiers,"Hewlett Fax Machine, Laser",959.76,3,0.0,460.62,348.48,Critical,0
480,MX-2013-123463,2013-07-20,2013-07-27,Standard Class,FC-14245,Frank Carlisle,Home Office,Piedecuesta,Santander,Colombia,,LATAM,South,FUR-CH-10002780,Furniture,Chairs,"Office Star Executive Leather Armchair, Black",1869.72,6,0.0,205.56,318.17,Low,7
39929,CA-2013-107783,2013-07-29,2013-07-30,First Class,OT-18730,Olvera Toch,Consumer,Bethlehem,Pennsylvania,United States,18018.0,US,East,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,1369.764,6,0.7,-913.176,296.1,High,1
28704,IN-2013-25560,2013-07-25,2013-07-28,First Class,GH-14425,Gary Hwang,Consumer,Wafangdian,Liaoning,China,,APAC,North Asia,FUR-BO-10000035,Furniture,Bookcases,"Dania Classic Bookcase, Pine",1236.33,3,0.0,519.21,286.57,Medium,3
7666,MX-2013-105585,2013-07-25,2013-07-28,First Class,HE-14800,Harold Engle,Corporate,São Paulo,São Paulo,Brazil,,LATAM,South,FUR-TA-10004801,Furniture,Tables,"Hon Conference Table, Rectangular",980.32,2,0.2,110.28,276.71,Medium,3
38769,CA-2013-139997,2013-07-02,2013-07-04,First Class,EM-14140,Eugene Moren,Home Office,Lehi,Utah,United States,84043.0,US,West,TEC-CO-10000971,Technology,Copiers,Hewlett Packard 310 Color Digital Copier,1499.95,5,0.0,449.985,276.23,Medium,2
15203,IT-2013-1659438,2013-07-15,2013-07-15,Same Day,GH-14410,Gary Hansen,Home Office,Elx,Valenciana,Spain,,EU,South,TEC-PH-10003513,Technology,Phones,"Nokia Speaker Phone, VoIP",1330.992,12,0.1,-103.608,259.12,Critical,0
28213,IN-2013-50214,2013-07-11,2013-07-15,Standard Class,JH-15910,Jonathan Howell,Consumer,Matsubara,Oita,Japan,,APAC,North Asia,FUR-BO-10001749,Furniture,Bookcases,"Bush Classic Bookcase, Traditional",2888.76,7,0.0,173.25,256.64,Medium,4
39528,CA-2013-162355,2013-07-01,2013-07-03,Second Class,PF-19165,Philip Fox,Consumer,Sandy Springs,Georgia,United States,30328.0,US,South,FUR-BO-10004695,Furniture,Bookcases,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,1266.86,7,0.0,291.3778,254.77,Critical,2
12121,ES-2013-4779701,2013-07-08,2013-07-11,First Class,SP-20920,Susan Pistek,Consumer,Bologna,Emilia-Romagna,Italy,,EU,South,OFF-AP-10004512,Office Supplies,Appliances,"Hoover Stove, Red",3979.29,7,0.0,1989.54,240.17,Medium,3
17674,ES-2013-5785549,2013-07-15,2013-07-18,Second Class,JM-15250,Janet Martin,Consumer,Poitiers,Poitou-Charentes,France,,EU,Central,FUR-CH-10004910,Furniture,Chairs,"Office Star Executive Leather Armchair, Red",2958.984,7,0.1,953.274,236.23,Medium,3
29885,IN-2013-52804,2013-07-10,2013-07-14,Standard Class,GA-14515,George Ashbrook,Consumer,Ballarat,Victoria,Australia,,APAC,Oceania,OFF-AP-10000729,Office Supplies,Appliances,"KitchenAid Refrigerator, White",2367.36,5,0.1,604.86,196.63,High,4
17007,ES-2013-5600967,2013-07-04,2013-07-07,Second Class,VF-21715,Vicky Freymann,Home Office,Barcelona,Catalonia,Spain,,EU,South,TEC-CO-10004078,Technology,Copiers,"Sharp Fax Machine, Laser",2069.55,7,0.0,186.06,195.34,Medium,3
16980,ES-2013-1218192,2013-07-08,2013-07-10,Second Class,ZC-21910,Zuschuss Carroll,Consumer,Rome,Lazio,Italy,,EU,South,TEC-PH-10002035,Technology,Phones,"Samsung Smart Phone, Cordless",2683.8,7,0.4,-1476.09,190.6,High,2
15205,IT-2013-1659438,2013-07-15,2013-07-15,Same Day,GH-14410,Gary Hansen,Home Office,Elx,Valenciana,Spain,,EU,South,OFF-ST-10003153,Office Supplies,Storage,"Tenex File Cart, Single Width",1332.639,11,0.1,547.569,189.33,Critical,0
16904,ES-2013-4184078,2013-07-03,2013-07-05,First Class,RS-19765,Roland Schwarz,Corporate,Vienna,Vienna,Austria,,EU,Central,OFF-AP-10000802,Office Supplies,Appliances,"Hoover Microwave, White",2147.46,7,0.0,579.81,189.33,Critical,2
28225,IN-2013-42535,2013-07-30,2013-07-30,Same Day,EM-13825,Elizabeth Moffitt,Corporate,Himeji,Hyogo,Japan,,APAC,North Asia,OFF-ST-10003837,Office Supplies,Storage,"Tenex Lockers, Single Width",816.72,4,0.0,114.24,187.48,Critical,0
7533,MX-2013-158624,2013-07-22,2013-07-26,Standard Class,JD-16015,Joy Daniels,Consumer,Mixco,Guatemala,Guatemala,,LATAM,Central,FUR-CH-10003941,Furniture,Chairs,"Novimex Executive Leather Armchair, Adjustable",1822.08,6,0.0,400.8,178.77,Medium,4
25090,IN-2013-63542,2013-07-01,2013-07-03,Second Class,MH-17290,Marc Harrigan,Home Office,Singapore,Singapore,Singapore,,APAC,Southeast Asia,OFF-ST-10004947,Office Supplies,Storage,"Fellowes File Cart, Industrial",688.95,5,0.0,55.05,169.69,Critical,2
31275,IN-2013-81021,2013-07-10,2013-07-12,First Class,PO-18850,Patrick O'Brill,Consumer,Wollongong,New South Wales,Australia,,APAC,Oceania,TEC-PH-10000036,Technology,Phones,"Nokia Smart Phone, Full Size",2544.24,4,0.0,305.28,166.09,High,2
69,MX-2013-164021,2013-07-23,2013-07-29,Standard Class,BM-11140,Becky Martin,Consumer,Bello,Antioquia,Colombia,,LATAM,South,FUR-BO-10004113,Furniture,Bookcases,"Sauder Classic Bookcase, Pine",874.68,3,0.0,411.06,164.45,Low,6
22123,IN-2013-61288,2013-07-16,2013-07-20,Standard Class,FW-14395,Fred Wasserman,Corporate,Surabaya,Jawa Timur,Indonesia,,APAC,Southeast Asia,OFF-AP-10003917,Office Supplies,Appliances,"KitchenAid Stove, Silver",1895.388,4,0.17,570.828,155.81,Medium,4
27232,IN-2013-14346,2013-07-16,2013-07-20,Second Class,VW-21775,Victoria Wilson,Corporate,Ninghai,Zhejiang,China,,APAC,North Asia,TEC-PH-10002320,Technology,Phones,"Samsung Speaker Phone, Full Size",871.71,7,0.0,43.47,152.6,High,4
12499,ES-2013-3167494,2013-07-20,2013-07-24,Standard Class,LC-17140,Logan Currie,Consumer,Catania,Sicily,Italy,,EU,South,FUR-CH-10004774,Furniture,Chairs,"Novimex Executive Leather Armchair, Red",920.4,5,0.6,-575.25,148.37,High,4
23956,IN-2013-41268,2013-07-29,2013-07-31,First Class,GM-14680,Greg Matthias,Consumer,Mentougou,Beijing,China,,APAC,North Asia,TEC-PH-10004221,Technology,Phones,"Samsung Speaker Phone, Cordless",504.36,4,0.0,201.72,147.23,Critical,2
35750,CA-2013-147137,2013-07-05,2013-07-07,First Class,AA-10645,Anna Andreadi,Consumer,San Francisco,California,United States,94109.0,US,West,FUR-BO-10001811,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",1279.165,5,0.15,225.735,137.45,High,2
41190,US-2013-115441,2013-07-26,2013-07-29,Second Class,SH-19975,Sally Hughsby,Corporate,Milwaukee,Wisconsin,United States,53209.0,US,Central,FUR-CH-10004626,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,403.56,4,0.0,96.8544,136.46,Critical,3
13523,IT-2013-5081262,2013-07-20,2013-07-24,Standard Class,EH-13945,Eric Hoffmann,Consumer,Portsmouth,England,United Kingdom,,EU,North,TEC-CO-10002857,Technology,Copiers,"Sharp Fax and Copier, Color",1190.28,7,0.0,583.17,135.82,Medium,4
997,MX-2013-148012,2013-07-22,2013-07-29,Standard Class,PH-18790,Patricia Hirasaki,Home Office,Villa Canales,Guatemala,Guatemala,,LATAM,Central,TEC-PH-10002780,Technology,Phones,"Motorola Smart Phone, Cordless",1285.56,3,0.0,527.04,129.63,Low,7
41557,SA-2013-7790,2013-07-06,2013-07-12,Standard Class,RF-9345,Randy Ferguson,Corporate,Riyadh,Ar Riyad,Saudi Arabia,,EMEA,EMEA,TEC-SHA-10000306,Technology,Copiers,"Sharp Copy Machine, Color",950.4,4,0.0,132.96,129.49,Low,6
18449,ES-2013-2509119,2013-07-02,2013-07-04,First Class,JM-15655,Jim Mitchum,Corporate,Florence,Tuscany,Italy,,EU,South,FUR-BO-10004254,Furniture,Bookcases,"Ikea Classic Bookcase, Traditional",1235.25,3,0.0,469.35,128.82,Medium,2
16979,ES-2013-1218192,2013-07-08,2013-07-10,Second Class,ZC-21910,Zuschuss Carroll,Consumer,Rome,Lazio,Italy,,EU,South,TEC-CO-10004034,Technology,Copiers,"Canon Fax Machine, High-Speed",949.77,3,0.0,113.94,126.67,High,2
25089,IN-2013-63542,2013-07-01,2013-07-03,Second Class,MH-17290,Marc Harrigan,Home Office,Singapore,Singapore,Singapore,,APAC,Southeast Asia,OFF-ST-10000103,Office Supplies,Storage,"Smead Lockers, Industrial",994.5,5,0.0,139.2,123.0,Critical,2
17926,ES-2013-2041470,2013-07-02,2013-07-09,Standard Class,AB-10165,Alan Barnes,Consumer,Leipzig,Saxony,Germany,,EU,Central,FUR-CH-10000663,Furniture,Chairs,"Hon Steel Folding Chair, Adjustable",679.671,9,0.1,60.291,118.67,Low,7
8331,MX-2013-115532,2013-07-15,2013-07-15,Same Day,GH-14410,Gary Hansen,Home Office,Mexicali,Baja California,Mexico,,LATAM,North,FUR-CH-10004572,Furniture,Chairs,"Office Star Executive Leather Armchair, Adjustable",751.872,3,0.2,56.352,117.19,High,0
28549,IN-2013-76737,2013-07-04,2013-07-11,Standard Class,KF-16285,Karen Ferguson,Home Office,Xuzhou,Jiangsu,China,,APAC,North Asia,FUR-CH-10003841,Furniture,Chairs,"Harbour Creations Swivel Stool, Black",710.76,4,0.0,341.16,116.79,Low,7
17976,ES-2013-2700361,2013-07-03,2013-07-07,Standard Class,LC-16930,Linda Cazamias,Corporate,Evry,Ile-de-France,France,,EU,Central,TEC-CO-10002857,Technology,Copiers,"Sharp Fax and Copier, Color",1011.738,7,0.15,404.628,115.18,Medium,4
31838,CA-2013-136924,2013-07-15,2013-07-18,First Class,ES-14080,Erin Smith,Corporate,Tucson,Arizona,United States,85705.0,US,West,TEC-PH-10002262,Technology,Phones,LG Electronics Tone+ HBS-730 Bluetooth Headset,380.864,8,0.2,38.0864,114.36,Critical,3
39204,CA-2013-112585,2013-07-31,2013-08-03,First Class,RW-19630,Rob Williams,Corporate,San Francisco,California,United States,94122.0,US,West,OFF-AP-10003849,Office Supplies,Appliances,Hoover Shoulder Vac Commercial Portable Vacuum,715.64,2,0.0,178.91,113.49,Medium,3
16056,ES-2013-1183139,2013-07-08,2013-07-10,Second Class,TB-21190,Thomas Brumley,Home Office,Marseille,Provence-Alpes-Côte d'Azur,France,,EU,Central,OFF-SU-10001578,Office Supplies,Supplies,"Stiletto Shears, High Speed",384.72,8,0.0,34.56,111.82,Critical,2
10851,ES-2013-2934598,2013-07-12,2013-07-16,Standard Class,CC-12100,Chad Cunningham,Home Office,Rome,Lazio,Italy,,EU,South,TEC-CO-10004365,Technology,Copiers,"HP Wireless Fax, Color",723.3,2,0.0,7.2,110.92,High,4
28712,IN-2013-25112,2013-07-13,2013-07-15,First Class,Co-12640,Corey-Lock,Consumer,Tokyo,Tokyo,Japan,,APAC,North Asia,FUR-BO-10002819,Furniture,Bookcases,"Ikea Stackable Bookrack, Traditional",612.9,5,0.0,177.6,110.14,High,2
3093,MX-2013-151617,2013-07-12,2013-07-12,Same Day,DL-13495,Dionis Lloyd,Corporate,Managua,Managua,Nicaragua,,LATAM,Central,FUR-CH-10001784,Furniture,Chairs,"SAFCO Steel Folding Chair, Set of Two",527.76,9,0.0,248.04,108.89,High,0
13827,ES-2013-2447615,2013-07-22,2013-07-26,Standard Class,JB-16000,Joy Bell-,Consumer,Neuwied,Rhineland-Palatinate,Germany,,EU,Central,TEC-CO-10001162,Technology,Copiers,"Canon Wireless Fax, Laser",757.32,2,0.0,371.04,107.28,High,4
47814,MA-2013-2910,2013-07-19,2013-07-24,Standard Class,LR-7035,Lisa Ryan,Corporate,Antananarivo,Analamanga,Madagascar,,Africa,Africa,OFF-SME-10000538,Office Supplies,Storage,"Smead File Cart, Single Width",773.28,6,0.0,54.0,104.77,High,5
39345,CA-2013-168543,2013-07-04,2013-07-08,Standard Class,DK-13225,Dean Katz,Corporate,New York City,New York,United States,10035.0,US,East,OFF-AP-10000938,Office Supplies,Appliances,Avanti 1.7 Cu. Ft. Refrigerator,706.86,7,0.0,197.9208,104.38,High,4
17301,ES-2013-3158080,2013-07-22,2013-07-29,Standard Class,DK-12895,Dana Kaydos,Consumer,Ulm,Baden-Württemberg,Germany,,EU,Central,TEC-CO-10004099,Technology,Copiers,"Sharp Fax Machine, Digital",1771.74,6,0.0,0.0,101.9,Low,7
34877,CA-2013-104157,2013-07-26,2013-07-30,Standard Class,MT-17815,Meg Tillman,Consumer,Jackson,Mississippi,United States,39212.0,US,South,FUR-TA-10004915,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",2430.08,8,0.0,388.8128,99.52,Medium,4
41470,SF-2013-3300,2013-07-12,2013-07-17,Standard Class,HD-4785,Harold Dahlen,Home Office,Cape Town,Western Cape,South Africa,,Africa,Africa,TEC-APP-10002966,Technology,Phones,"Apple Smart Phone, Full Size",1275.0,2,0.0,357.0,98.88,Medium,5
45827,NI-2013-4780,2013-07-03,2013-07-06,Second Class,TC-11535,Tracy Collins,Home Office,Lagos,Lagos,Nigeria,,Africa,Africa,FUR-SAF-10002495,Furniture,Bookcases,"Safco Library with Doors, Mobile",470.772,4,0.7,-1020.108,98.02,Critical,3
1499,MX-2013-137183,2013-07-24,2013-07-25,First Class,DW-13195,David Wiener,Corporate,Apopa,San Salvador,El Salvador,,LATAM,Central,FUR-BO-10002679,Furniture,Bookcases,"Ikea Stackable Bookrack, Mobile",250.2,3,0.0,80.04,97.89,Critical,1
22127,IN-2013-61288,2013-07-16,2013-07-20,Standard Class,FW-14395,Fred Wasserman,Corporate,Surabaya,Jawa Timur,Indonesia,,APAC,Southeast Asia,OFF-AP-10001664,Office Supplies,Appliances,"Cuisinart Stove, Black",1785.2304,4,0.17,215.0304,96.05,Medium,4
30947,ID-2013-83758,2013-07-11,2013-07-15,Standard Class,CJ-11875,Carl Jackson,Corporate,Manukau City,Auckland,New Zealand,,APAC,Oceania,FUR-BO-10000425,Furniture,Bookcases,"Bush Floating Shelf Set, Traditional",616.572,6,0.4,-133.668,95.21,High,4
21759,ID-2013-30866,2013-07-17,2013-07-21,Standard Class,RM-19375,Raymond Messe,Consumer,Perth,Western Australia,Australia,,APAC,Oceania,FUR-CH-10002872,Furniture,Chairs,"SAFCO Executive Leather Armchair, Adjustable",1252.584,3,0.1,-41.796,95.18,Medium,4
50763,AG-2013-6810,2013-07-10,2013-07-12,Second Class,NF-8595,Nicole Fjeld,Home Office,Algiers,Alger,Algeria,,Africa,Africa,TEC-NOK-10000534,Technology,Phones,"Nokia Smart Phone, with Caller ID",638.91,1,0.0,229.98,93.82,High,2
51015,TU-2013-2760,2013-07-23,2013-07-28,Standard Class,CS-2130,Chad Sievert,Consumer,Istanbul,Istanbul,Turkey,,EMEA,EMEA,FUR-HAR-10000100,Furniture,Chairs,"Harbour Creations Swivel Stool, Adjustable",876.528,12,0.6,-701.352,93.59,Medium,5
14948,ES-2013-1526338,2013-07-14,2013-07-17,First Class,ND-18460,Neil Ducich,Corporate,Herne,North Rhine-Westphalia,Germany,,EU,Central,FUR-BO-10004445,Furniture,Bookcases,"Bush Stackable Bookrack, Pine",680.562,6,0.1,83.142,91.51,Medium,3
