Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
10648,ES-2012-5870268,2012-07-17,2012-07-19,First Class,BS-11365,Bill Shonely,Corporate,Saint-Brieuc,Brittany,France,,EU,Central,TEC-MA-10000161,Technology,Machines,"Okidata Inkjet, Wireless",2402.865,9,0.15,763.155,699.55,Critical,2
33836,CA-2012-113404,2012-07-16,2012-07-16,Same Day,EM-13810,Eleni McCrary,Corporate,San Francisco,California,United States,94122.0,US,West,FUR-CH-10003312,Furniture,Chairs,Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,1348.704,6,0.2,-219.1644,415.69,Critical,0
28836,ID-2012-65411,2012-07-18,2012-07-19,First Class,CS-12175,Charles Sheldon,Corporate,Darwin,Northern Territory,Australia,,APAC,Oceania,TEC-AC-10000639,Technology,Accessories,"Belkin Router, Bluetooth",1863.0,8,0.1,393.24,339.06,High,1
10647,ES-2012-5870268,2012-07-17,2012-07-19,First Class,BS-11365,Bill Shonely,Corporate,Saint-Brieuc,Brittany,France,,EU,Central,FUR-CH-10001726,Furniture,Chairs,"Office Star Steel Folding Chair, Adjustable",508.68,6,0.1,214.74,172.69,Critical,2
28151,IN-2012-51495,2012-07-20,2012-07-22,Second Class,JM-15580,Jill Matthias,Consumer,Changzhou,Jiangsu,China,,APAC,North Asia,TEC-PH-10001585,Technology,Phones,"Nokia Signal Booster, Cordless",696.75,5,0.0,132.3,153.99,Medium,2
35345,US-2012-166520,2012-07-16,2012-07-19,First Class,KE-16420,Katrina Edelman,Corporate,New York City,New York,United States,10035.0,US,East,TEC-AC-10001990,Technology,Accessories,Kensington Orbit Wireless Mobile Trackball for PC and Mac,599.9,10,0.0,191.968,141.04,Medium,3
33837,CA-2012-113404,2012-07-16,2012-07-16,Same Day,EM-13810,Eleni McCrary,Corporate,San Francisco,California,United States,94122.0,US,West,FUR-CH-10004086,Furniture,Chairs,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,700.152,3,0.2,78.7671,134.37,Critical,0
18597,ES-2012-3208808,2012-07-16,2012-07-19,First Class,SK-19990,Sally Knutson,Consumer,Bourges,Centre,France,,EU,Central,FUR-CH-10003114,Furniture,Chairs,"Harbour Creations Swivel Stool, Red",486.324,3,0.1,135.054,115.12,High,3
28837,ID-2012-65411,2012-07-18,2012-07-19,First Class,CS-12175,Charles Sheldon,Corporate,Darwin,Northern Territory,Australia,,APAC,Oceania,FUR-TA-10001237,Furniture,Tables,"Barricks Coffee Table, Fully Assembled",424.158,2,0.3,-133.362,86.62,High,1
35682,US-2012-122784,2012-07-20,2012-07-27,Standard Class,RA-19915,Russell Applegate,Consumer,Highland Park,Illinois,United States,60035.0,US,Central,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",913.43,5,0.3,-52.196,75.55,Low,7
