Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
47221,SG-2013-4320,2013-11-05,2013-11-06,Same Day,RH-9495,Rick Hansen,Consumer,Dakar,Dakar,Senegal,,Africa,Africa,TEC-SHA-10000501,Technology,Copiers,"Sharp Wireless Fax, High-Speed",2832.96,8,0.0,311.52,903.04,Critical,1
27094,IN-2013-77444,2013-11-07,2013-11-10,First Class,MM-17920,Michael Moore,Consumer,Sanya,Hainan,China,,APAC,North Asia,TEC-AC-10000420,Technology,Accessories,"Belkin Router, USB",2330.64,9,0.0,1025.46,492.79,Critical,3
33773,CA-2013-114972,2013-11-04,2013-11-07,First Class,PF-19225,Phillip Flathmann,Consumer,Los Angeles,California,United States,90032.0,US,West,OFF-AP-10003057,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 16' x 20' Room,1101.48,4,0.0,429.5772,364.76,Critical,3
14311,ES-2013-1525878,2013-11-04,2013-11-06,Second Class,LT-16765,Larry Tron,Consumer,Rome,Lazio,Italy,,EU,South,OFF-AP-10002321,Office Supplies,Appliances,"Hoover Microwave, Silver",1856.34,6,0.0,909.54,305.25,Critical,2
39080,CA-2013-162236,2013-11-05,2013-11-07,Second Class,ER-13855,Elpida Rittenbach,Corporate,Charlotte,North Carolina,United States,28205.0,US,South,FUR-TA-10002533,Furniture,Tables,BPI Conference Tables,876.3,10,0.4,-292.1,278.5,Critical,2
25523,IN-2013-73608,2013-11-04,2013-11-08,Second Class,MF-17665,Maureen Fritzler,Corporate,Chaoyang,Jilin,China,,APAC,North Asia,TEC-MA-10002148,Technology,Machines,"Epson Printer, Durable",1839.18,7,0.0,238.98,253.5,High,4
24380,IN-2013-33232,2013-11-05,2013-11-09,Standard Class,RA-19915,Russell Applegate,Consumer,Coffs Harbour,New South Wales,Australia,,APAC,Oceania,TEC-AC-10002719,Technology,Accessories,"Enermax Router, Programmable",1403.082,6,0.1,296.082,220.54,High,4
8813,MX-2013-141278,2013-11-04,2013-11-04,Same Day,NG-18355,Nat Gilpin,Corporate,Santiago de Cuba,Santiago de Cuba,Cuba,,LATAM,Caribbean,OFF-AP-10002932,Office Supplies,Appliances,"Breville Refrigerator, White",1034.94,3,0.0,248.34,180.01,High,0
31298,CA-2013-152156,2013-11-09,2013-11-12,Second Class,CG-12520,Claire Gute,Consumer,Henderson,Kentucky,United States,42420.0,US,South,FUR-CH-10000454,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",731.94,3,0.0,219.582,161.71,Critical,3
17851,ES-2013-4246777,2013-11-05,2013-11-08,Second Class,DL-13495,Dionis Lloyd,Corporate,Vichy,Auvergne,France,,EU,Central,FUR-CH-10002782,Furniture,Chairs,"Office Star Executive Leather Armchair, Adjustable",1268.784,3,0.1,14.094,157.98,High,3
