Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
15812,ES-2012-4934238,2012-02-02,2012-02-05,First Class,JH-15820,John Huston,Consumer,Hamburg,Hamburg,Germany,,EU,Central,TEC-PH-10000800,Technology,Phones,"Cisco Smart Phone, Full Size",3263.4,5,0.0,848.4,469.29,High,3
21500,IN-2012-79439,2012-02-04,2012-02-08,Second Class,EM-13810,Eleni McCrary,Corporate,Dehra Dun,Uttarakhand,India,,APAC,Central Asia,FUR-BO-10001372,Furniture,Bookcases,"Safco Classic Bookcase, Pine",3076.5,7,0.0,215.25,359.27,Medium,4
15811,ES-2012-4934238,2012-02-02,2012-02-05,First Class,JH-15820,John Huston,Consumer,Hamburg,Hamburg,Germany,,EU,Central,TEC-PH-10004910,Technology,Phones,"Samsung Signal Booster, Full Size",965.16,7,0.0,463.26,253.09,High,3
19354,ES-2012-2694947,2012-02-02,2012-02-06,Standard Class,JF-15565,Jill Fjeld,Consumer,Munich,Bavaria,Germany,,EU,Central,TEC-AC-10003415,Technology,Accessories,"SanDisk Router, Erganomic",1779.12,7,0.0,711.48,157.69,High,4
34006,CA-2012-121797,2012-01-30,2012-02-06,Standard Class,CC-12145,Charles Crestani,Consumer,Los Angeles,California,United States,90049.0,US,West,TEC-MA-10000488,Technology,Machines,Bady BDG101FRU Card Printer,1919.976,3,0.2,215.9973,130.61,Medium,7
21252,IN-2012-63080,2012-02-02,2012-02-08,Standard Class,SV-20365,Seth Vernon,Consumer,Hefei,Anhui,China,,APAC,North Asia,TEC-PH-10004680,Technology,Phones,"Samsung Speaker Phone, with Caller ID",1109.16,9,0.0,498.96,90.41,Medium,6
21253,IN-2012-63080,2012-02-02,2012-02-08,Standard Class,SV-20365,Seth Vernon,Consumer,Hefei,Anhui,China,,APAC,North Asia,OFF-ST-10003150,Office Supplies,Storage,"Smead Lockers, Wire Frame",1184.94,6,0.0,130.32,77.19,Medium,6
1935,MX-2012-165491,2012-02-04,2012-02-08,Second Class,CC-12100,Chad Cunningham,Home Office,Guasave,Sinaloa,Mexico,,LATAM,North,TEC-CO-10003784,Technology,Copiers,"HP Fax Machine, Laser",598.68024,3,0.002,196.74024,75.25,Medium,4
23088,ID-2012-58495,2012-02-02,2012-02-08,Standard Class,DE-13255,Deanra Eno,Home Office,Perth,Western Australia,Australia,,APAC,Oceania,FUR-TA-10004653,Furniture,Tables,"Chromcraft Training Table, Rectangular",985.11,5,0.3,-225.24,68.3,Medium,6
11325,ES-2012-4445402,2012-02-02,2012-02-06,Standard Class,JB-16000,Joy Bell-,Consumer,Saint-Priest,Rhône-Alpes,France,,EU,Central,OFF-AR-10000727,Office Supplies,Art,"Stanley Canvas, Easy-Erase",298.44,6,0.0,71.46,60.3,High,4
21896,ID-2012-71858,2012-02-01,2012-02-07,Standard Class,CP-12085,Cathy Prescott,Corporate,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,TEC-PH-10003784,Technology,Phones,"Motorola Signal Booster, with Caller ID",593.9895,5,0.17,-71.7105,52.22,Medium,6
32105,CA-2012-140921,2012-02-03,2012-02-05,First Class,AA-10375,Allen Armold,Consumer,Omaha,Nebraska,United States,68104.0,US,Central,TEC-AC-10004901,Technology,Accessories,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ,149.97,3,0.0,50.9898,45.16,Critical,2
12976,ES-2012-4014694,2012-01-30,2012-02-04,Second Class,DB-13360,Dennis Bolton,Home Office,Corbeil-Essonnes,Ile-de-France,France,,EU,Central,OFF-AR-10000727,Office Supplies,Art,"Stanley Canvas, Easy-Erase",248.7,5,0.0,59.55,43.8,High,5
11323,ES-2012-4445402,2012-02-02,2012-02-06,Standard Class,JB-16000,Joy Bell-,Consumer,Saint-Priest,Rhône-Alpes,France,,EU,Central,FUR-BO-10004585,Furniture,Bookcases,"Ikea 3-Shelf Cabinet, Traditional",256.392,2,0.1,99.672,42.97,High,4
4409,MX-2012-168753,2012-02-03,2012-02-07,Standard Class,PK-19075,Pete Kriz,Consumer,Soyapango,San Salvador,El Salvador,,LATAM,Central,OFF-AR-10001192,Office Supplies,Art,"Binney & Smith Canvas, Fluorescent",245.56,7,0.0,88.34,37.95,High,4
10535,ES-2012-3278844,2012-01-30,2012-02-01,Second Class,CM-11830,Cari MacIntyre,Corporate,Perpignan,Languedoc-Roussillon,France,,EU,Central,OFF-ST-10001818,Office Supplies,Storage,"Smead Trays, Blue",218.16,5,0.1,7.26,34.98,High,2
23302,IN-2012-56514,2012-02-04,2012-02-08,Standard Class,SC-20095,Sanjit Chand,Consumer,Semarang,Jawa Tengah,Indonesia,,APAC,Southeast Asia,OFF-ST-10000892,Office Supplies,Storage,"Tenex Trays, Wire Frame",221.112,5,0.17,74.562,34.81,High,4
31160,IN-2012-84675,2012-02-04,2012-02-08,Standard Class,EB-13840,Ellis Ballard,Corporate,Lower Hutt,Wellington,New Zealand,,APAC,Oceania,TEC-CO-10001869,Technology,Copiers,"Brother Fax and Copier, High-Speed",379.38,2,0.0,125.16,34.69,High,4
12977,ES-2012-4014694,2012-01-30,2012-02-04,Second Class,DB-13360,Dennis Bolton,Home Office,Corbeil-Essonnes,Ile-de-France,France,,EU,Central,OFF-ST-10001050,Office Supplies,Storage,"Eldon Shelving, Blue",305.046,7,0.1,57.456,33.73,High,5
4323,MX-2012-154459,2012-02-01,2012-02-06,Standard Class,JF-15190,Jamie Frazer,Consumer,Santiago,Santiago,Chile,,LATAM,South,TEC-PH-10002102,Technology,Phones,"Nokia Headset, Cordless",151.92,3,0.0,71.4,32.94,High,5
2829,MX-2012-114461,2012-02-01,2012-02-05,Standard Class,RM-19375,Raymond Messe,Consumer,Escuintla,Escuintla,Guatemala,,LATAM,Central,TEC-AC-10002760,Technology,Accessories,"Memorex Memory Card, Erganomic",200.16,3,0.0,0.0,28.95,High,4
7790,MX-2012-140109,2012-01-31,2012-02-03,Second Class,JK-15325,Jason Klamczynski,Corporate,Mexico City,Distrito Federal,Mexico,,LATAM,North,OFF-PA-10000867,Office Supplies,Paper,"SanDisk Message Books, Multicolor",100.92,6,0.0,25.2,23.56,Critical,3
7791,MX-2012-140109,2012-01-31,2012-02-03,Second Class,JK-15325,Jason Klamczynski,Corporate,Mexico City,Distrito Federal,Mexico,,LATAM,North,OFF-SU-10000066,Office Supplies,Supplies,"Acme Box Cutter, Serrated",46.0,2,0.0,14.72,23.47,Critical,3
47444,CA-2012-8910,2012-02-05,2012-02-05,Same Day,NG-8355,Nat Gilpin,Corporate,Edmonton,Alberta,Canada,,Canada,Canada,OFF-SME-10000746,Office Supplies,Storage,"Smead Lockers, Industrial",198.9,1,0.0,55.68,23.32,High,0
