Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
34781,CA-2011-124688,2011-08-27,2011-08-29,First Class,CC-12610,Corey Catlett,Corporate,Springfield,Virginia,United States,22153.0,US,South,FUR-TA-10003569,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,1202.94,3,0.0,300.735,237.41,Critical,2
34779,CA-2011-124688,2011-08-27,2011-08-29,First Class,CC-12610,Corey Catlett,Corporate,Springfield,Virginia,United States,22153.0,US,South,TEC-PH-10000455,Technology,Phones,GE 30522EE2,579.95,5,0.0,168.1855,187.03,Critical,2
18295,ES-2011-2075610,2011-08-26,2011-09-01,Standard Class,JL-15130,Jack Lebron,Consumer,Villeurbanne,Rhône-Alpes,France,,EU,Central,FUR-CH-10003746,Furniture,Chairs,"Novimex Executive Leather Armchair, Black",2472.93,6,0.1,604.35,159.34,Medium,6
29912,IN-2011-75526,2011-08-22,2011-08-28,Standard Class,DM-12955,Dario Medina,Corporate,Bhavnagar,Gujarat,India,,APAC,Central Asia,TEC-PH-10002601,Technology,Phones,"Motorola Smart Phone, Cordless",1928.34,3,0.0,77.13,131.22,Medium,6
14984,IT-2011-1549226,2011-08-25,2011-08-28,First Class,DL-13330,Denise Leinenbach,Consumer,The Hague,South Holland,Netherlands,,EU,Central,OFF-AR-10001759,Office Supplies,Art,"Sanford Sketch Pad, Fluorescent",327.18,14,0.5,-19.74,128.05,Critical,3
18296,ES-2011-2075610,2011-08-26,2011-09-01,Standard Class,JL-15130,Jack Lebron,Consumer,Villeurbanne,Rhône-Alpes,France,,EU,Central,OFF-AP-10003702,Office Supplies,Appliances,"Cuisinart Refrigerator, White",2223.99,5,0.1,321.24,110.73,Medium,6
14983,IT-2011-1549226,2011-08-25,2011-08-28,First Class,DL-13330,Denise Leinenbach,Consumer,The Hague,South Holland,Netherlands,,EU,Central,TEC-CO-10004154,Technology,Copiers,"Canon Copy Machine, Digital",392.67,3,0.5,-306.36,95.31,Critical,3
749,MX-2011-115826,2011-08-22,2011-08-26,Standard Class,DV-13045,Darrin Van Huff,Corporate,Mexico City,Distrito Federal,Mexico,,LATAM,North,TEC-CO-10001001,Technology,Copiers,"HP Fax Machine, Digital",1395.24392,7,0.002,150.92392,93.32,Medium,4
18233,ES-2011-3945713,2011-08-27,2011-08-29,Second Class,DO-13645,Doug O'Connell,Consumer,Brindisi,Apulia,Italy,,EU,South,TEC-AC-10001100,Technology,Accessories,"Logitech Router, Bluetooth",741.96,3,0.0,59.31,78.05,Medium,2
3187,MX-2011-168312,2011-08-25,2011-08-30,Standard Class,BS-11590,Brendan Sweed,Corporate,Mejicanos,San Salvador,El Salvador,,LATAM,Central,FUR-BO-10002324,Furniture,Bookcases,"Sauder Stackable Bookrack, Pine",796.48,8,0.0,270.72,77.85,Medium,5
5890,MX-2011-145520,2011-08-24,2011-08-28,Standard Class,PN-18775,Parhena Norris,Home Office,León,Guanajuato,Mexico,,LATAM,North,TEC-MA-10000374,Technology,Machines,"Konica Receipt Printer, Red",557.2,7,0.0,139.3,73.59,High,4
10342,ES-2011-5235241,2011-08-26,2011-08-27,Same Day,TB-21175,Thomas Boland,Corporate,Taverny,Ile-de-France,France,,EU,Central,TEC-CO-10004034,Technology,Copiers,"Canon Fax Machine, High-Speed",538.203,2,0.15,-19.017,70.11,High,1
19288,IT-2011-1471798,2011-08-24,2011-08-24,Same Day,CJ-12010,Caroline Jumper,Consumer,Lucca,Tuscany,Italy,,EU,South,TEC-PH-10004263,Technology,Phones,"Cisco Signal Booster, with Caller ID",182.196,2,0.4,-45.564,69.97,Critical,0
30118,IN-2011-71060,2011-08-23,2011-08-28,Standard Class,AH-10075,Adam Hart,Corporate,Bunbury,Western Australia,Australia,,APAC,Oceania,FUR-CH-10001871,Furniture,Chairs,"Harbour Creations Steel Folding Chair, Set of Two",811.134,9,0.1,-36.126,67.18,Medium,5
21641,IN-2011-11770,2011-08-25,2011-08-29,Standard Class,CM-11935,Carlos Meador,Consumer,Bangkok,Bangkok,Thailand,,APAC,Southeast Asia,TEC-PH-10004544,Technology,Phones,"Motorola Speaker Phone, with Caller ID",646.3044,6,0.17,77.8644,64.5,Medium,4
42649,TU-2011-660,2011-08-23,2011-08-25,First Class,TB-11520,Tracy Blumstein,Consumer,Nevsehir,Nevsehir,Turkey,,EMEA,EMEA,TEC-MOT-10001342,Technology,Phones,"Motorola Signal Booster, VoIP",229.152,4,0.6,-315.168,55.78,Critical,2
46088,IZ-2011-180,2011-08-24,2011-08-30,Standard Class,DW-3195,David Wiener,Corporate,Baghdad,Baghdad,Iraq,,EMEA,EMEA,TEC-APP-10004657,Technology,Phones,"Apple Smart Phone, Cordless",636.3,1,0.0,139.98,55.43,Medium,6
11903,IT-2011-2506333,2011-08-24,2011-08-28,Standard Class,DM-13345,Denise Monton,Corporate,Turin,Piedmont,Italy,,EU,South,FUR-CH-10003365,Furniture,Chairs,"Office Star Executive Leather Armchair, Adjustable",744.0,4,0.6,-353.4,53.28,Medium,4
12040,ES-2011-2337809,2011-08-25,2011-08-29,Standard Class,TB-21250,Tim Brockman,Consumer,Menton,Provence-Alpes-Côte d'Azur,France,,EU,Central,FUR-BO-10000728,Furniture,Bookcases,"Dania Corner Shelving, Traditional",439.452,4,0.1,117.132,50.05,Medium,4
18983,ES-2011-3128239,2011-08-27,2011-09-02,Standard Class,Co-12640,Corey-Lock,Consumer,Birmingham,England,United Kingdom,,EU,North,TEC-AC-10001100,Technology,Accessories,"Logitech Router, Bluetooth",370.98,3,0.5,-311.67,49.88,Low,6
18297,ES-2011-2075610,2011-08-26,2011-09-01,Standard Class,JL-15130,Jack Lebron,Consumer,Villeurbanne,Rhône-Alpes,France,,EU,Central,OFF-ST-10000872,Office Supplies,Storage,"Fellowes File Cart, Single Width",865.242,7,0.1,-96.138,48.56,Medium,6
27361,ID-2011-49311,2011-08-27,2011-09-03,Standard Class,HM-14860,Harry Marie,Corporate,Daegu,Daegu,South Korea,,APAC,North Asia,OFF-ST-10001567,Office Supplies,Storage,"Smead File Cart, Single Width",513.72,8,0.5,-82.2,47.93,Low,7
37875,CA-2011-103660,2011-08-25,2011-08-30,Standard Class,MW-18220,Mitch Webber,Consumer,Seattle,Washington,United States,98103.0,US,West,TEC-PH-10000895,Technology,Phones,Polycom VVX 310 VoIP phone,1007.944,7,0.2,75.5958,47.7,Medium,5
26177,IN-2011-77479,2011-08-25,2011-08-27,Second Class,CW-11905,Carl Weiss,Home Office,Guntur,Andhra Pradesh,India,,APAC,Central Asia,FUR-CH-10004163,Furniture,Chairs,"Novimex Steel Folding Chair, Adjustable",423.6,5,0.0,84.6,47.43,High,2
5889,MX-2011-145520,2011-08-24,2011-08-28,Standard Class,PN-18775,Parhena Norris,Home Office,León,Guanajuato,Mexico,,LATAM,North,TEC-CO-10000422,Technology,Copiers,"Brother Personal Copier, Digital",189.65992,2,0.002,83.21992,41.81,High,4
2799,MX-2011-100384,2011-08-24,2011-08-30,Standard Class,NG-18355,Nat Gilpin,Corporate,Monterrey,Nuevo León,Mexico,,LATAM,North,FUR-BO-10004162,Furniture,Bookcases,"Ikea Floating Shelf Set, Pine",274.704,3,0.2,72.084,41.05,Low,6
16127,ES-2011-5227949,2011-08-27,2011-09-02,Standard Class,TM-21010,Tamara Manning,Consumer,Palermo,Sicily,Italy,,EU,South,FUR-BO-10004445,Furniture,Bookcases,"Bush Stackable Bookrack, Pine",630.15,5,0.0,132.3,41.0,Medium,6
43583,TU-2011-750,2011-08-25,2011-08-29,Standard Class,BM-1140,Becky Martin,Consumer,Istanbul,Istanbul,Turkey,,EMEA,EMEA,TEC-EPS-10002212,Technology,Machines,"Epson Receipt Printer, White",277.056,6,0.6,-117.864,40.12,High,4
