Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
34367,CA-2011-119375,2011-11-17,2011-11-22,Standard Class,YC-21895,Yoseph Carroll,Corporate,Newark,Delaware,United States,19711.0,US,East,OFF-ST-10002011,Office Supplies,Storage,Smead Adjustable Mobile File Trolley with Lockable Top,2934.33,7,0.0,792.2691,428.8,High,5
33789,CA-2011-144624,2011-11-19,2011-11-23,Standard Class,JM-15865,John Murray,Consumer,Jamestown,New York,United States,14701.0,US,East,TEC-PH-10002885,Technology,Phones,Apple iPhone 5,4548.81,7,0.0,1228.1787,338.56,High,4
20974,IN-2011-40155,2011-11-14,2011-11-20,Standard Class,CL-12700,Craig Leslie,Home Office,Kulti,West Bengal,India,,APAC,Central Asia,TEC-PH-10000499,Technology,Phones,"Motorola Smart Phone, Full Size",4498.83,7,0.0,674.73,323.75,Medium,6
18210,IT-2011-2051710,2011-11-19,2011-11-21,Second Class,DJ-13420,Denny Joy,Corporate,Bologna,Emilia-Romagna,Italy,,EU,South,TEC-PH-10003683,Technology,Phones,"Motorola Audio Dock, VoIP",728.532,7,0.4,-133.728,257.16,Critical,2
25630,IN-2011-62737,2011-11-16,2011-11-22,Standard Class,PL-18925,Paul Lucas,Home Office,Xinyi,Guangdong,China,,APAC,North Asia,FUR-BO-10001749,Furniture,Bookcases,"Bush Classic Bookcase, Traditional",2063.4,5,0.0,123.75,216.99,Low,6
24932,ID-2011-58229,2011-11-15,2011-11-19,Standard Class,RB-19360,Raymond Buch,Consumer,Cairns,Queensland,Australia,,APAC,Oceania,FUR-BO-10004707,Furniture,Bookcases,"Ikea Library with Doors, Traditional",2398.374,11,0.4,-1479.126,212.87,High,4
25880,IN-2011-22396,2011-11-18,2011-11-19,First Class,TM-21490,Tony Molinari,Consumer,Surabaya,Jawa Timur,Indonesia,,APAC,Southeast Asia,OFF-ST-10004802,Office Supplies,Storage,"Rogers File Cart, Industrial",470.112,4,0.17,39.552,199.05,Critical,1
18660,ES-2011-3749098,2011-11-18,2011-11-22,Standard Class,DC-13285,Debra Catini,Consumer,Lille,Nord-Pas-de-Calais,France,,EU,Central,FUR-BO-10000170,Furniture,Bookcases,"Safco Library with Doors, Mobile",3177.711,9,0.1,-176.769,164.64,Medium,4
36315,CA-2011-127558,2011-11-15,2011-11-18,First Class,SS-20410,Shahid Shariari,Consumer,Los Angeles,California,United States,90008.0,US,West,TEC-AC-10003832,Technology,Accessories,Logitech P710e Mobile Speakerphone,772.47,3,0.0,146.7693,164.04,Medium,3
33506,CA-2011-125556,2011-11-14,2011-11-16,Second Class,ML-17410,Maris LaWare,Consumer,Fairfield,Connecticut,United States,6824.0,US,East,TEC-PH-10001079,Technology,Phones,Polycom SoundPoint Pro SE-225 Corded phone,832.93,7,0.0,233.2204,155.23,Critical,2
25881,IN-2011-22396,2011-11-18,2011-11-19,First Class,TM-21490,Tony Molinari,Consumer,Surabaya,Jawa Timur,Indonesia,,APAC,Southeast Asia,FUR-CH-10001664,Furniture,Chairs,"Novimex Swivel Stool, Black",827.9733,7,0.27,-56.7567,137.51,Critical,1
4993,MX-2011-136476,2011-11-14,2011-11-15,First Class,RA-19915,Russell Applegate,Consumer,Itamaraju,Bahia,Brazil,,LATAM,South,OFF-AP-10004994,Office Supplies,Appliances,"Hamilton Beach Refrigerator, Red",1000.26,3,0.0,200.04,133.57,High,1
18208,IT-2011-2051710,2011-11-19,2011-11-21,Second Class,DJ-13420,Denny Joy,Corporate,Bologna,Emilia-Romagna,Italy,,EU,South,FUR-TA-10002868,Furniture,Tables,"Barricks Coffee Table, Adjustable Height",607.38,4,0.5,-303.78,132.28,Critical,2
37831,CA-2011-128209,2011-11-17,2011-11-22,Standard Class,GT-14710,Greg Tran,Consumer,Buffalo,New York,United States,14215.0,US,East,OFF-BI-10001359,Office Supplies,Binders,GBC DocuBind TL300 Electric Binding System,2152.776,3,0.2,726.5619,131.42,Medium,5
34559,CA-2011-140662,2011-11-17,2011-11-19,First Class,TS-21205,Thomas Seio,Corporate,San Francisco,California,United States,94109.0,US,West,OFF-PA-10003395,Office Supplies,Paper,Xerox 1941,733.95,7,0.0,352.296,121.19,High,2
2725,MX-2011-148495,2011-11-17,2011-11-20,First Class,SM-20950,Suzanne McNair,Corporate,São Paulo,São Paulo,Brazil,,LATAM,South,TEC-CO-10001595,Technology,Copiers,"Brother Copy Machine, Color",526.40508,3,0.002,188.78508,109.36,High,3
25629,IN-2011-62737,2011-11-16,2011-11-22,Standard Class,PL-18925,Paul Lucas,Home Office,Xinyi,Guangdong,China,,APAC,North Asia,FUR-BO-10002300,Furniture,Bookcases,"Safco 3-Shelf Cabinet, Mobile",856.8,5,0.0,128.4,102.58,Low,6
40006,CA-2011-119144,2011-11-16,2011-11-18,First Class,JD-16150,Justin Deggeller,Corporate,Los Angeles,California,United States,90008.0,US,West,FUR-BO-10004015,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",305.9745,3,0.15,25.1979,99.3,Critical,2
42343,SF-2011-320,2011-11-17,2011-11-20,First Class,MH-7785,Maya Herman,Corporate,Soweto,Gauteng,South Africa,,Africa,Africa,TEC-STA-10003081,Technology,Machines,"StarTech Phone, White",437.58,6,0.0,179.28,98.16,High,3
49312,GH-2011-210,2011-11-16,2011-11-18,Second Class,RS-9765,Roland Schwarz,Corporate,Accra,Greater Accra,Ghana,,Africa,Africa,TEC-HP -10000081,Technology,Copiers,"HP Ink, Color",520.56,4,0.0,135.24,96.54,Critical,2
1260,MX-2011-105893,2011-11-16,2011-11-19,First Class,SG-20470,Sheri Gordon,Consumer,Managua,Managua,Nicaragua,,LATAM,Central,OFF-AP-10002764,Office Supplies,Appliances,"Hoover Microwave, Black",616.14,3,0.0,197.16,95.84,Medium,3
