Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
16948,ES-2011-2585328,2011-08-09,2011-08-11,First Class,KM-16660,Khloe Miller,Consumer,Augsburg,Bavaria,Germany,,EU,Central,TEC-CO-10001633,Technology,Copiers,"Sharp Fax Machine, High-Speed",1469.25,5,0.0,308.4,527.87,Critical,2
12051,ES-2011-2257437,2011-08-10,2011-08-17,Standard Class,BP-11155,Becky Pak,Consumer,London,England,United Kingdom,,EU,North,TEC-PH-10002759,Technology,Phones,"Cisco Smart Phone, Cordless",5276.988,9,0.1,1758.888,454.81,Medium,7
10670,ES-2011-1712442,2011-08-16,2011-08-21,Standard Class,AM-10360,Alice McCarthy,Corporate,Harrogate,England,United Kingdom,,EU,North,TEC-PH-10001396,Technology,Phones,"Nokia Smart Phone, Cordless",4453.05,7,0.0,1424.85,433.41,Medium,5
2641,US-2011-158554,2011-08-09,2011-08-09,Same Day,LH-16750,Larry Hughes,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,TEC-PH-10004196,Technology,Phones,"Samsung Smart Phone, Cordless",2044.8,6,0.2,-332.28,417.99,High,0
20869,IN-2011-26176,2011-08-16,2011-08-20,Standard Class,KB-16600,Ken Brennan,Corporate,Lucknow,Uttar Pradesh,India,,APAC,Central Asia,FUR-BO-10001934,Furniture,Bookcases,"Bush Library with Doors, Metal",3274.02,9,0.0,261.9,351.08,Medium,4
29718,IN-2011-51740,2011-08-03,2011-08-06,Second Class,DM-13525,Don Miller,Corporate,Muzaffarpur,Bihar,India,,APAC,Central Asia,TEC-PH-10000720,Technology,Phones,"Samsung Audio Dock, Full Size",840.6,5,0.0,319.35,296.68,Critical,3
26986,ID-2011-66475,2011-08-29,2011-09-05,Standard Class,BM-11575,Brendan Murry,Corporate,Brisbane,Queensland,Australia,,APAC,Oceania,FUR-TA-10001494,Furniture,Tables,"Lesro Wood Table, Adjustable Height",2301.138,7,0.3,-953.442,283.36,Low,7
48487,RS-2011-7040,2011-08-30,2011-08-30,Same Day,JK-5730,Joe Kamberova,Consumer,Vladimir,Vladimir,Russia,,EMEA,EMEA,FUR-CHR-10002686,Furniture,Tables,"Chromcraft Computer Table, Adjustable Height",1782.48,4,0.0,873.36,266.4,High,0
2642,US-2011-158554,2011-08-09,2011-08-09,Same Day,LH-16750,Larry Hughes,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-AP-10000663,Office Supplies,Appliances,"Hoover Stove, Red",1819.104,6,0.2,500.184,249.64,High,0
41450,RS-2011-8730,2011-08-17,2011-08-19,First Class,AS-285,Alejandro Savely,Corporate,Kaliningrad,Kaliningrad,Russia,,EMEA,EMEA,FUR-HAR-10004086,Furniture,Chairs,"Harbour Creations Steel Folding Chair, Black",954.6,10,0.0,152.7,243.85,Critical,2
34781,CA-2011-124688,2011-08-27,2011-08-29,First Class,CC-12610,Corey Catlett,Corporate,Springfield,Virginia,United States,22153.0,US,South,FUR-TA-10003569,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,1202.94,3,0.0,300.735,237.41,Critical,2
21620,IN-2011-12043,2011-08-19,2011-08-23,Standard Class,CS-11845,Cari Sayre,Corporate,Luoyang,Fujian,China,,APAC,North Asia,FUR-CH-10002250,Furniture,Chairs,"Office Star Executive Leather Armchair, Black",2337.15,5,0.0,1098.45,228.16,Medium,4
23962,IN-2011-34478,2011-08-08,2011-08-08,Same Day,BF-10975,Barbara Fisher,Corporate,Guangzhou,Guangdong,China,,APAC,North Asia,TEC-CO-10003759,Technology,Copiers,"Canon Fax Machine, Laser",1273.56,4,0.0,573.0,213.03,Medium,0
29578,ID-2011-59055,2011-08-12,2011-08-15,Second Class,CR-12580,Clay Rozendal,Home Office,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,TEC-CO-10000666,Technology,Copiers,"Hewlett Copy Machine, Laser",1161.1971,7,0.37,-147.5229,205.96,High,3
14079,ES-2011-2566881,2011-08-21,2011-08-21,Same Day,FO-14305,Frank Olsen,Consumer,Noisy-le-Grand,Ile-de-France,France,,EU,Central,OFF-ST-10004855,Office Supplies,Storage,"Smead Lockers, Industrial",895.05,5,0.1,178.95,203.67,High,0
21828,ID-2011-78592,2011-08-03,2011-08-07,Standard Class,LH-17155,Logan Haushalter,Consumer,Goyang,Gyeonggi,South Korea,,APAC,North Asia,FUR-BO-10001822,Furniture,Bookcases,"Dania Library with Doors, Metal",2605.392,9,0.2,-553.878,202.08,Medium,4
21624,IN-2011-12043,2011-08-19,2011-08-23,Standard Class,CS-11845,Cari Sayre,Corporate,Luoyang,Fujian,China,,APAC,North Asia,FUR-CH-10000027,Furniture,Chairs,"SAFCO Executive Leather Armchair, Black",1836.0,4,0.0,238.68,195.25,Medium,4
49886,CM-2011-4220,2011-08-29,2011-09-02,Standard Class,PV-8985,Paul Van Hugh,Home Office,Yaounde,Centre,Cameroon,,Africa,Africa,TEC-EPS-10004558,Technology,Machines,"Epson Inkjet, Durable",2453.04,8,0.0,809.28,189.54,Medium,4
34779,CA-2011-124688,2011-08-27,2011-08-29,First Class,CC-12610,Corey Catlett,Corporate,Springfield,Virginia,United States,22153.0,US,South,TEC-PH-10000455,Technology,Phones,GE 30522EE2,579.95,5,0.0,168.1855,187.03,Critical,2
