Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
49085,CG-2013-6110,2013-03-29,2013-03-31,Second Class,BW-1065,Barry Weirich,Consumer,Kananga,Kasai-Occidental,Democratic Republic of the Congo,,Africa,Africa,FUR-HAR-10002873,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Adjustable",3808.8,8,0.0,1523.52,588.13,High,2
34667,CA-2013-134887,2013-03-26,2013-03-26,Same Day,TB-21280,Toby Braunhardt,Consumer,Norman,Oklahoma,United States,73071.0,US,Central,TEC-AC-10003832,Technology,Accessories,Logitech P710e Mobile Speakerphone,1287.45,5,0.0,244.6155,457.14,Critical,0
9263,MX-2013-165064,2013-03-29,2013-04-01,Second Class,TT-21220,Thomas Thornton,Consumer,Mixco,Guatemala,Guatemala,,LATAM,Central,FUR-BO-10004558,Furniture,Bookcases,"Sauder Library with Doors, Pine",1815.24,7,0.0,471.94,318.08,High,3
21344,IN-2013-26519,2013-03-30,2013-04-01,First Class,DR-12940,Daniel Raglin,Home Office,Sydney,New South Wales,Australia,,APAC,Oceania,FUR-BO-10004852,Furniture,Bookcases,"Sauder Classic Bookcase, Traditional",1177.173,3,0.1,353.133,294.55,Medium,2
51151,IS-2013-390,2013-03-25,2013-03-27,Second Class,BD-1725,Bruce Degenhardt,Consumer,Ramat Aviv,Tel Aviv,Israel,,EMEA,EMEA,TEC-STA-10003447,Technology,Machines,"StarTech Printer, White",509.16,2,0.0,91.62,166.24,Critical,2
30781,IN-2013-86824,2013-03-27,2013-03-27,Same Day,JE-16165,Justin Ellison,Corporate,Upper Hutt,Wellington,New Zealand,,APAC,Oceania,TEC-CO-10000415,Technology,Copiers,"Brother Ink, Color",594.96,4,0.0,29.64,139.79,Critical,0
30978,IN-2013-81504,2013-03-27,2013-04-01,Standard Class,AB-10600,Ann Blume,Corporate,Wollongong,New South Wales,Australia,,APAC,Oceania,OFF-AP-10000108,Office Supplies,Appliances,"Breville Refrigerator, Black",2075.04,4,0.0,892.2,126.15,Medium,5
6930,MX-2013-134453,2013-03-27,2013-03-30,Second Class,RM-19375,Raymond Messe,Consumer,San Salvador,San Salvador,El Salvador,,LATAM,Central,TEC-CO-10003262,Technology,Copiers,"HP Wireless Fax, Laser",958.63888,4,0.002,132.47888,91.71,Medium,3
26118,IN-2013-17482,2013-03-29,2013-04-03,Second Class,LC-17140,Logan Currie,Consumer,Ratlam,Madhya Pradesh,India,,APAC,Central Asia,FUR-CH-10004009,Furniture,Chairs,"SAFCO Rocking Chair, Set of Two",685.8,5,0.0,157.65,90.31,Medium,5
6923,MX-2013-134453,2013-03-27,2013-03-30,Second Class,RM-19375,Raymond Messe,Consumer,San Salvador,San Salvador,El Salvador,,LATAM,Central,OFF-ST-10004597,Office Supplies,Storage,"Eldon File Cart, Industrial",682.08,8,0.0,224.96,76.54,Medium,3
30908,ID-2013-86299,2013-03-25,2013-03-28,Second Class,FG-14260,Frank Gastineau,Home Office,Auckland,Auckland,New Zealand,,APAC,Oceania,FUR-TA-10003006,Furniture,Tables,"Hon Wood Table, Rectangular",634.68,2,0.4,-84.66,71.35,High,3
25212,ID-2013-74357,2013-03-25,2013-03-31,Standard Class,DA-13450,Dianna Arnett,Home Office,Palembang,Sumatera Selatan,Indonesia,,APAC,Southeast Asia,TEC-PH-10001585,Technology,Phones,"Nokia Signal Booster, Cordless",462.642,4,0.17,11.082,68.85,Low,6
23912,IN-2013-38720,2013-03-25,2013-03-27,Second Class,CW-11905,Carl Weiss,Home Office,Dhaka,Dhaka,Bangladesh,,APAC,Central Asia,OFF-ST-10004837,Office Supplies,Storage,"Eldon File Cart, Single Width",639.6,5,0.0,38.25,68.55,High,2
31246,IN-2013-84997,2013-03-25,2013-03-27,Second Class,RC-19960,Ryan Crowe,Consumer,Timaru,Canterbury,New Zealand,,APAC,Oceania,TEC-PH-10002799,Technology,Phones,"Apple Audio Dock, Full Size",672.72,4,0.0,235.44,67.58,Medium,2
22970,IN-2013-33428,2013-03-25,2013-03-31,Standard Class,JJ-15445,Jennifer Jackson,Consumer,Ludhiana,Punjab,India,,APAC,Central Asia,TEC-MA-10001627,Technology,Machines,"Konica Printer, White",798.75,3,0.0,311.49,67.43,Medium,6
30217,ID-2013-26092,2013-03-27,2013-04-03,Standard Class,KN-16390,Katherine Nockton,Corporate,Manila,National Capital,Philippines,,APAC,Southeast Asia,TEC-CO-10003342,Technology,Copiers,"Canon Fax Machine, High-Speed",1028.9175,5,0.35,-221.6325,61.24,Medium,7
34849,CA-2013-152555,2013-03-30,2013-04-03,Second Class,ME-17320,Maria Etezadi,Home Office,Chicago,Illinois,United States,60653.0,US,Central,TEC-PH-10001254,Technology,Phones,Jabra BIZ 2300 Duo QD Duo Corded Headset,812.736,8,0.2,60.9552,56.85,Medium,4
6311,MX-2013-106425,2013-03-29,2013-04-02,Standard Class,DP-13105,Dave Poirier,Corporate,Panama City,Panama,Panama,,LATAM,Central,FUR-CH-10001897,Furniture,Chairs,"Hon Executive Leather Armchair, Adjustable",545.652,3,0.4,-209.208,55.92,Medium,4
6933,MX-2013-134453,2013-03-27,2013-03-30,Second Class,RM-19375,Raymond Messe,Consumer,San Salvador,San Salvador,El Salvador,,LATAM,Central,FUR-BO-10001356,Furniture,Bookcases,"Ikea Library with Doors, Mobile",731.82,3,0.0,146.34,51.93,Medium,3
35271,CA-2013-167556,2013-03-30,2013-04-03,Standard Class,JM-15250,Janet Martin,Consumer,New York City,New York,United States,10009.0,US,East,FUR-FU-10004848,Furniture,Furnishings,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",414.0,8,0.0,124.2,51.69,Medium,4
10943,IT-2013-3435780,2013-03-31,2013-04-05,Second Class,CM-12235,Chris McAfee,Consumer,Valencia,Valenciana,Spain,,EU,South,OFF-ST-10003785,Office Supplies,Storage,"Eldon Lockers, Blue",356.238,2,0.1,-0.042,49.98,Medium,5
31960,CA-2013-123666,2013-03-27,2013-03-31,Standard Class,SP-20545,Sibella Parks,Corporate,New York City,New York,United States,10011.0,US,East,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",459.95,5,0.0,18.398,49.75,High,4
31214,ID-2013-80965,2013-03-27,2013-03-31,Standard Class,DM-13525,Don Miller,Corporate,Manukau City,Auckland,New Zealand,,APAC,Oceania,FUR-BO-10003713,Furniture,Bookcases,"Sauder Corner Shelving, Mobile",359.568,4,0.4,-221.832,48.55,High,4
26013,IN-2013-30467,2013-03-28,2013-04-01,Standard Class,PF-19165,Philip Fox,Consumer,Takamatsu,Ishikawa,Japan,,APAC,North Asia,TEC-CO-10003982,Technology,Copiers,"HP Ink, High-Speed",761.4,6,0.0,327.24,47.69,Medium,4
34326,US-2013-164189,2013-03-25,2013-03-29,Standard Class,DR-12880,Dan Reichenbach,Corporate,Gresham,Oregon,United States,97030.0,US,West,TEC-PH-10003691,Technology,Phones,BlackBerry Q10,403.168,4,0.2,25.198,45.05,High,4
34848,CA-2013-152555,2013-03-30,2013-04-03,Second Class,ME-17320,Maria Etezadi,Home Office,Chicago,Illinois,United States,60653.0,US,Central,FUR-CH-10002965,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",844.116,6,0.3,-36.1764,41.59,Medium,4
16701,ES-2013-3022350,2013-03-26,2013-03-31,Standard Class,TR-21325,Toby Ritter,Consumer,Palermo,Sicily,Italy,,EU,South,FUR-BO-10000265,Furniture,Bookcases,"Bush Floating Shelf Set, Pine",345.24,2,0.0,106.98,39.84,High,5
29680,ID-2013-35094,2013-03-29,2013-04-02,Standard Class,JM-15580,Jill Matthias,Consumer,Mumbai,Maharashtra,India,,APAC,Central Asia,FUR-TA-10002172,Furniture,Tables,"Hon Conference Table, Rectangular",919.05,2,0.5,-128.67,38.47,Medium,4
24315,IN-2013-53742,2013-03-25,2013-03-29,Second Class,AH-10030,Aaron Hawkins,Corporate,Warangal,Telangana,India,,APAC,Central Asia,FUR-CH-10002966,Furniture,Chairs,"Harbour Creations Swivel Stool, Red",360.24,2,0.0,10.8,38.14,Medium,4
15099,IT-2013-1249019,2013-03-29,2013-04-03,Standard Class,JW-15220,Jane Waco,Corporate,Parma,Emilia-Romagna,Italy,,EU,South,TEC-CO-10002326,Technology,Copiers,"Canon Copy Machine, Color",527.16,2,0.0,131.76,37.54,Medium,5
6931,MX-2013-134453,2013-03-27,2013-03-30,Second Class,RM-19375,Raymond Messe,Consumer,San Salvador,San Salvador,El Salvador,,LATAM,Central,FUR-CH-10000836,Furniture,Chairs,"SAFCO Swivel Stool, Adjustable",340.86,3,0.0,10.2,37.39,Medium,3
37678,CA-2013-127236,2013-03-30,2013-04-03,Standard Class,TB-21595,Troy Blackwell,Consumer,Springfield,Ohio,United States,45503.0,US,East,FUR-BO-10004015,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",299.975,5,0.5,-167.986,37.39,High,4
13490,ES-2013-5800327,2013-03-28,2013-03-30,Second Class,CY-12745,Craig Yedwab,Corporate,Trapani,Sicily,Italy,,EU,South,TEC-AC-10000827,Technology,Accessories,"SanDisk Keyboard, Programmable",331.92,4,0.0,53.04,35.96,High,2
17410,ES-2013-3496655,2013-03-27,2013-03-31,Second Class,GD-14590,Giulietta Dortch,Corporate,Carpi,Emilia-Romagna,Italy,,EU,South,FUR-TA-10000323,Furniture,Tables,"Lesro Round Table, Fully Assembled",453.48,2,0.5,0.0,35.91,Medium,4
