Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
50372,RS-2011-4850,2011-06-29,2011-07-04,Standard Class,GZ-4545,George Zrebassa,Corporate,Blagoveshchensk,Amur,Russia,,EMEA,EMEA,FUR-BUS-10001243,Furniture,Bookcases,"Bush Classic Bookcase, Pine",3312.24,8,0.0,1622.88,209.36,Medium,5
2034,MX-2011-137316,2011-06-30,2011-07-05,Standard Class,DK-12835,Damala Kotsonis,Corporate,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-AP-10003794,Office Supplies,Appliances,"Cuisinart Refrigerator, Red",1852.032,7,0.2,532.392,184.17,Medium,5
27119,IN-2011-76163,2011-06-29,2011-07-03,Second Class,BE-11335,Bill Eplett,Home Office,Ipoh,Perak,Malaysia,,APAC,Southeast Asia,TEC-AC-10000053,Technology,Accessories,"SanDisk Router, USB",1282.8,5,0.0,628.5,171.13,High,4
25451,ID-2011-69142,2011-07-01,2011-07-03,Second Class,MP-18175,Mike Pelletier,Home Office,Yuci,Shanxi,China,,APAC,North Asia,FUR-TA-10003747,Furniture,Tables,"Lesro Round Table, Rectangular",1888.236,6,0.3,-161.964,162.45,High,2
32116,CA-2011-140858,2011-06-28,2011-07-02,Standard Class,CA-12775,Cynthia Arntzen,Consumer,Philadelphia,Pennsylvania,United States,19140.0,US,East,FUR-CH-10001394,Furniture,Chairs,Global Leather Executive Chair,1228.465,5,0.3,0.0,150.35,High,4
25891,IN-2011-74441,2011-06-28,2011-07-02,Standard Class,SB-20290,Sean Braxton,Corporate,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,OFF-AP-10002573,Office Supplies,Appliances,"Hamilton Beach Stove, Black",1798.6764,4,0.17,86.6364,146.76,Medium,4
23159,ID-2011-37621,2011-06-30,2011-07-02,First Class,PM-19135,Peter McVee,Home Office,Kendari,Sulawesi Tenggara,Indonesia,,APAC,Southeast Asia,FUR-TA-10002527,Furniture,Tables,"Barricks Round Table, Fully Assembled",533.1588,2,0.47,-301.8012,97.72,Critical,2
32615,CA-2011-160773,2011-07-01,2011-07-05,Standard Class,LW-16825,Laurel Workman,Corporate,Deltona,Florida,United States,32725.0,US,South,TEC-PH-10004586,Technology,Phones,Wilson SignalBoost 841262 DB PRO Amplifier Kit,575.92,2,0.2,71.99,93.1,High,4
25452,ID-2011-69142,2011-07-01,2011-07-03,Second Class,MP-18175,Mike Pelletier,Home Office,Yuci,Shanxi,China,,APAC,North Asia,FUR-TA-10003185,Furniture,Tables,"Chromcraft Computer Table, Fully Assembled",622.86,2,0.3,-62.34,91.18,High,2
13570,ES-2011-3276063,2011-06-28,2011-07-02,Standard Class,LL-16840,Lauren Leatherbury,Consumer,Glasgow,Scotland,United Kingdom,,EU,North,TEC-MA-10000875,Technology,Machines,"Okidata Inkjet, Wireless",628.44,2,0.0,6.24,89.13,High,4
19346,ES-2011-2736116,2011-06-28,2011-07-05,Standard Class,DR-12940,Daniel Raglin,Home Office,Berlin,Berlin,Germany,,EU,Central,FUR-BO-10001133,Furniture,Bookcases,"Ikea Classic Bookcase, Mobile",662.832,2,0.2,99.372,67.81,Low,7
1038,US-2011-111157,2011-06-30,2011-07-02,First Class,CC-12550,Clay Cheatham,Consumer,Lima,Lima (city),Peru,,LATAM,South,OFF-ST-10001010,Office Supplies,Storage,"Fellowes Lockers, Industrial",249.372,3,0.4,-157.968,66.16,High,2
24214,ID-2011-57718,2011-06-29,2011-07-03,Standard Class,RR-19525,Rick Reed,Corporate,Launceston,Tasmania,Australia,,APAC,Oceania,TEC-PH-10000922,Technology,Phones,"Nokia Headset, with Caller ID",460.593,7,0.1,132.993,59.57,High,4
26700,IN-2011-40715,2011-06-30,2011-07-04,Standard Class,BF-11170,Ben Ferrer,Home Office,Angeles City,Central Luzon,Philippines,,APAC,Southeast Asia,FUR-BO-10004852,Furniture,Bookcases,"Sauder Classic Bookcase, Traditional",566.787,2,0.35,17.427,55.2,Medium,4
11286,ES-2011-3080574,2011-06-29,2011-07-03,Standard Class,MS-17830,Melanie Seite,Consumer,Paris,Ile-de-France,France,,EU,Central,OFF-SU-10003343,Office Supplies,Supplies,"Kleencut Shears, Steel",554.04,12,0.0,144.0,53.14,Medium,4
39693,CA-2011-152254,2011-06-30,2011-06-30,Same Day,BD-11620,Brian DeCherney,Consumer,Wilmington,North Carolina,United States,28403.0,US,South,OFF-PA-10001144,Office Supplies,Paper,Xerox 1913,310.688,7,0.2,108.7408,52.26,Medium,0
24212,ID-2011-57718,2011-06-29,2011-07-03,Standard Class,RR-19525,Rick Reed,Corporate,Launceston,Tasmania,Australia,,APAC,Oceania,TEC-AC-10000483,Technology,Accessories,"SanDisk Memory Card, Bluetooth",404.676,4,0.1,-31.524,48.7,High,4
18359,ES-2011-5499567,2011-06-27,2011-07-02,Standard Class,SP-20860,Sung Pak,Corporate,Saint-Laurent-du-Var,Provence-Alpes-Côte d'Azur,France,,EU,Central,TEC-MA-10004534,Technology,Machines,"Konica Printer, Wireless",455.328,2,0.15,-64.332,47.45,Medium,5
12280,ES-2011-5298002,2011-06-28,2011-07-01,First Class,CV-12805,Cynthia Voltz,Corporate,Anglet,Aquitaine,France,,EU,Central,OFF-PA-10001869,Office Supplies,Paper,"Green Bar Computer Printout Paper, 8.5 x 11",237.3,7,0.0,35.49,43.72,High,3
1690,MX-2011-128356,2011-06-27,2011-06-27,Same Day,NR-18550,Nick Radford,Consumer,Apopa,San Salvador,El Salvador,,LATAM,Central,TEC-PH-10001063,Technology,Phones,"Samsung Speaker Phone, Full Size",415.1,5,0.0,199.2,42.85,Critical,0
43299,SA-2011-6240,2011-06-27,2011-06-29,First Class,CP-2085,Cathy Prescott,Corporate,Riyadh,Ar Riyad,Saudi Arabia,,EMEA,EMEA,FUR-BUS-10004475,Furniture,Bookcases,"Bush Floating Shelf Set, Traditional",342.54,2,0.0,61.62,40.76,High,2
42784,CA-2011-6880,2011-06-27,2011-06-29,First Class,NB-8580,Nicole Brennan,Corporate,Montréal,Quebec,Canada,,Canada,Canada,OFF-BIC-10001739,Office Supplies,Art,"BIC Sketch Pad, Fluorescent",99.84,2,0.0,32.94,39.56,Critical,2
17024,ES-2011-2071029,2011-06-27,2011-07-01,Standard Class,SC-20680,Steve Carroll,Home Office,Gallarate,Lombardy,Italy,,EU,South,TEC-CO-10000070,Technology,Copiers,"Hewlett Copy Machine, High-Speed",527.34,2,0.0,131.82,39.48,Medium,4
2184,US-2011-149209,2011-06-27,2011-06-27,Same Day,JD-16060,Julia Dunbar,Consumer,San Juan,San Juan,Argentina,,LATAM,South,FUR-CH-10004993,Furniture,Chairs,"Hon Swivel Stool, Black",322.44,5,0.4,-69.96,37.84,Medium,0
29824,IN-2011-39994,2011-06-27,2011-06-29,First Class,CR-12625,Corey Roper,Home Office,Manila,National Capital,Philippines,,APAC,Southeast Asia,TEC-PH-10002104,Technology,Phones,"Cisco Speaker Phone, Cordless",317.9925,3,0.25,16.9425,36.33,High,2
27118,IN-2011-76163,2011-06-29,2011-07-03,Second Class,BE-11335,Bill Eplett,Home Office,Ipoh,Perak,Malaysia,,APAC,Southeast Asia,OFF-ST-10003334,Office Supplies,Storage,"Smead Trays, Wire Frame",380.4,8,0.0,68.4,35.37,High,4
19343,ES-2011-2736116,2011-06-28,2011-07-05,Standard Class,DR-12940,Daniel Raglin,Home Office,Berlin,Berlin,Germany,,EU,Central,FUR-BO-10004704,Furniture,Bookcases,"Bush Corner Shelving, Pine",401.088,4,0.2,140.328,35.25,Low,7
19345,ES-2011-2736116,2011-06-28,2011-07-05,Standard Class,DR-12940,Daniel Raglin,Home Office,Berlin,Berlin,Germany,,EU,Central,TEC-PH-10001664,Technology,Phones,"Motorola Office Telephone, VoIP",323.325,5,0.1,122.025,34.88,Low,7
23161,ID-2011-37621,2011-06-30,2011-07-02,First Class,PM-19135,Peter McVee,Home Office,Kendari,Sulawesi Tenggara,Indonesia,,APAC,Southeast Asia,OFF-ST-10004228,Office Supplies,Storage,"Tenex Shelving, Industrial",137.2986,3,0.17,23.0886,34.53,Critical,2
4873,US-2011-146276,2011-06-27,2011-07-01,Standard Class,VB-21745,Victoria Brennan,Corporate,Maracaibo,Zulia,Venezuela,,LATAM,South,FUR-FU-10000140,Furniture,Furnishings,"Advantus Clock, Black",267.228,13,0.4,-49.192,33.4,High,4
2107,MX-2011-126641,2011-07-01,2011-07-03,First Class,FW-14395,Fred Wasserman,Corporate,Antiguo Cuscatlán,La Libertad,El Salvador,,LATAM,Central,OFF-AR-10000019,Office Supplies,Art,"BIC Highlighters, Blue",138.82,11,0.0,56.76,30.89,Critical,2
18237,IT-2011-5084706,2011-06-27,2011-07-03,Standard Class,KB-16585,Ken Black,Corporate,Messina,Sicily,Italy,,EU,South,TEC-PH-10003683,Technology,Phones,"Motorola Audio Dock, VoIP",520.38,5,0.4,-95.52,30.4,Medium,6
2109,MX-2011-126641,2011-07-01,2011-07-03,First Class,FW-14395,Fred Wasserman,Corporate,Antiguo Cuscatlán,La Libertad,El Salvador,,LATAM,Central,FUR-BO-10004567,Furniture,Bookcases,"Bush Floating Shelf Set, Mobile",463.44,4,0.0,120.48,30.14,Critical,2
25503,IN-2011-46322,2011-06-27,2011-06-29,First Class,JD-16015,Joy Daniels,Consumer,Coimbatore,Tamil Nadu,India,,APAC,Central Asia,TEC-CO-10000560,Technology,Copiers,"Hewlett Ink, High-Speed",146.88,1,0.0,2.91,27.59,Medium,2
32118,CA-2011-140858,2011-06-28,2011-07-02,Standard Class,CA-12775,Cynthia Arntzen,Consumer,Philadelphia,Pennsylvania,United States,19140.0,US,East,OFF-PA-10003395,Office Supplies,Paper,Xerox 1941,335.52,4,0.2,117.432,26.53,High,4
