Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
30934,IN-2011-86278,2011-10-06,2011-10-11,Standard Class,NH-18610,Nicole Hansen,Corporate,Wellington,Wellington,New Zealand,,APAC,Oceania,FUR-TA-10000022,Furniture,Tables,"Hon Conference Table, Adjustable Height",3694.68,4,0.0,886.68,382.77,High,5
23466,IN-2011-10055,2011-10-06,2011-10-10,Standard Class,TS-21370,Todd Sumrall,Corporate,Visakhapatnam,Andhra Pradesh,India,,APAC,Central Asia,OFF-AP-10003598,Office Supplies,Appliances,"Breville Refrigerator, Red",2077.32,4,0.0,581.64,269.89,Medium,4
37736,CA-2011-166891,2011-10-04,2011-10-06,First Class,CC-12220,Chris Cortes,Consumer,New York City,New York,United States,10024.0,US,East,FUR-CH-10003298,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",589.41,5,0.1,-6.549,214.81,Critical,2
4855,MX-2011-123911,2011-10-06,2011-10-08,Second Class,KE-16420,Katrina Edelman,Corporate,Curitiba,Parana,Brazil,,LATAM,South,FUR-CH-10001490,Furniture,Chairs,"Novimex Executive Leather Armchair, Red",2147.6,7,0.0,923.44,190.08,Medium,2
6916,MX-2011-101518,2011-10-07,2011-10-07,Same Day,JM-15865,John Murray,Consumer,Morelia,Michoacán,Mexico,,LATAM,North,OFF-ST-10004597,Office Supplies,Storage,"Eldon File Cart, Industrial",511.56,6,0.0,168.72,178.21,Critical,0
30938,IN-2011-86278,2011-10-06,2011-10-11,Standard Class,NH-18610,Nicole Hansen,Corporate,Wellington,Wellington,New Zealand,,APAC,Oceania,FUR-BO-10001362,Furniture,Bookcases,"Ikea Classic Bookcase, Metal",822.42,2,0.0,123.36,133.88,High,5
19982,ES-2011-3592923,2011-10-04,2011-10-11,Standard Class,JJ-15760,Joel Jenkins,Home Office,Montreuil,Ile-de-France,France,,EU,Central,TEC-CO-10002796,Technology,Copiers,"Canon Wireless Fax, Color",1292.34,4,0.15,-136.86,133.86,Medium,7
26054,IN-2011-38965,2011-10-05,2011-10-10,Second Class,EP-13915,Emily Phan,Consumer,Guangshui,Hubei,China,,APAC,North Asia,FUR-CH-10003692,Furniture,Chairs,"SAFCO Swivel Stool, Set of Two",850.95,5,0.0,93.6,127.09,High,5
3151,MX-2011-151862,2011-10-03,2011-10-07,Standard Class,RL-19615,Rob Lucas,Consumer,Nova Serrana,Minas Gerais,Brazil,,LATAM,South,FUR-CH-10004669,Furniture,Chairs,"Novimex Executive Leather Armchair, Black",1526.5,5,0.0,595.3,121.73,Medium,4
41905,SA-2011-3110,2011-10-07,2011-10-11,Standard Class,RL-9615,Rob Lucas,Consumer,Riyadh,Ar Riyad,Saudi Arabia,,EMEA,EMEA,TEC-SAM-10004785,Technology,Phones,"Samsung Smart Phone, with Caller ID",1272.3,2,0.0,623.4,114.7,High,4
