Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
13735,ES-2013-1215823,2013-08-17,2013-08-20,Second Class,JD-16150,Justin Deggeller,Corporate,Tamworth,England,United Kingdom,,EU,North,FUR-BO-10003103,Furniture,Bookcases,"Ikea Classic Bookcase, Metal",1233.63,3,0.0,234.36,325.32,Critical,3
50458,RS-2013-7430,2013-08-15,2013-08-17,Second Class,JL-5130,Jack Lebron,Consumer,Voronezh,Voronezh,Russia,,EMEA,EMEA,TEC-APP-10000308,Technology,Phones,"Apple Smart Phone, Full Size",2544.84,4,0.0,712.44,299.4,Medium,2
33869,CA-2013-155845,2013-08-13,2013-08-16,Second Class,CM-12235,Chris McAfee,Consumer,Carrollton,Texas,United States,75007.0,US,Central,TEC-AC-10004145,Technology,Accessories,Logitech diNovo Edge Keyboard,1399.944,7,0.2,52.4979,273.79,High,3
28537,IN-2013-46798,2013-08-12,2013-08-17,Standard Class,DK-12985,Darren Koutras,Consumer,Delhi,Delhi,India,,APAC,Central Asia,TEC-PH-10002936,Technology,Phones,"Nokia Smart Phone, Full Size",3180.3,5,0.0,381.6,209.29,Medium,5
45019,AL-2013-3830,2013-08-12,2013-08-14,First Class,TT-11460,Tonja Turnell,Home Office,Durres,Durrës,Albania,,EMEA,EMEA,TEC-CIS-10000436,Technology,Phones,"Cisco Speaker Phone, with Caller ID",553.92,4,0.0,22.08,206.56,Critical,2
24499,IN-2013-35087,2013-08-16,2013-08-20,Second Class,JG-15805,John Grady,Corporate,Daqing,Heilongjiang,China,,APAC,North Asia,FUR-CH-10001207,Furniture,Chairs,"Hon Executive Leather Armchair, Red",1378.17,3,0.0,206.64,189.75,High,4
2046,MX-2013-140186,2013-08-15,2013-08-15,Same Day,DV-13045,Darrin Van Huff,Corporate,Tlalpan,Distrito Federal,Mexico,,LATAM,North,FUR-BO-10003499,Furniture,Bookcases,"Ikea Library with Doors, Pine",1167.168,6,0.2,-204.312,180.5,Medium,0
1142,MX-2013-103520,2013-08-16,2013-08-21,Standard Class,AH-10120,Adrian Hane,Home Office,Culiacán,Sinaloa,Mexico,,LATAM,North,TEC-CO-10003158,Technology,Copiers,"Sharp Wireless Fax, Laser",1184.0272,5,0.002,472.1272,172.13,High,5
2044,MX-2013-140186,2013-08-15,2013-08-15,Same Day,DV-13045,Darrin Van Huff,Corporate,Tlalpan,Distrito Federal,Mexico,,LATAM,North,TEC-CO-10003694,Technology,Copiers,"Brother Wireless Fax, Color",758.979,3,0.002,44.079,170.37,Medium,0
118,MX-2013-117471,2013-08-14,2013-08-18,Second Class,AG-10330,Alex Grayson,Consumer,Soledad,Atlántico,Colombia,,LATAM,South,OFF-AP-10000329,Office Supplies,Appliances,"KitchenAid Refrigerator, White",1052.16,3,0.0,0.0,166.26,High,4
24502,IN-2013-35087,2013-08-16,2013-08-20,Second Class,JG-15805,John Grady,Corporate,Daqing,Heilongjiang,China,,APAC,North Asia,FUR-BO-10003549,Furniture,Bookcases,"Sauder Floating Shelf Set, Metal",1358.28,7,0.0,203.7,163.42,High,4
2045,MX-2013-140186,2013-08-15,2013-08-15,Same Day,DV-13045,Darrin Van Huff,Corporate,Tlalpan,Distrito Federal,Mexico,,LATAM,North,FUR-BO-10000728,Furniture,Bookcases,"Ikea Classic Bookcase, Mobile",1767.552,8,0.2,44.032,156.8,Medium,0
50362,ML-2013-4490,2013-08-15,2013-08-20,Standard Class,ND-8460,Neil Ducich,Corporate,Bamako,Bamako,Mali,,Africa,Africa,FUR-OFF-10004214,Furniture,Chairs,"Office Star Executive Leather Armchair, Red",1878.72,4,0.0,732.6,149.76,Medium,5
22906,IN-2013-76835,2013-08-12,2013-08-16,Standard Class,RA-19285,Ralph Arnett,Consumer,Mangalore,Karnataka,India,,APAC,Central Asia,TEC-CO-10004170,Technology,Copiers,"HP Wireless Fax, High-Speed",1075.23,3,0.0,344.07,136.45,High,4
18586,ES-2013-1270183,2013-08-16,2013-08-20,Standard Class,MG-17680,Maureen Gastineau,Home Office,Santiago de Compostela,Galicia,Spain,,EU,South,FUR-BO-10002632,Furniture,Bookcases,"Sauder Corner Shelving, Pine",1040.55,7,0.0,208.11,129.06,High,4
4535,MX-2013-130526,2013-08-14,2013-08-18,Standard Class,JG-15115,Jack Garza,Consumer,Ilopango,San Salvador,El Salvador,,LATAM,Central,FUR-CH-10001130,Furniture,Chairs,"Harbour Creations Swivel Stool, Set of Two",729.48,6,0.0,94.8,127.7,High,4
