Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
16603,ES-2011-4024349,2011-07-27,2011-07-31,Standard Class,BD-11770,Bryan Davis,Consumer,Bressuire,Poitou-Charentes,France,,EU,Central,TEC-PH-10004823,Technology,Phones,"Nokia Smart Phone, Full Size",1621.953,3,0.15,534.213,183.14,High,4
41071,CA-2011-169019,2011-07-26,2011-07-30,Standard Class,LF-17185,Luke Foster,Consumer,San Antonio,Texas,United States,78207.0,US,Central,OFF-BI-10004995,Office Supplies,Binders,GBC DocuBind P400 Electric Binding System,2177.584,8,0.8,-3701.8928,172.07,Medium,4
9960,MX-2011-109169,2011-07-28,2011-07-30,Second Class,ST-20530,Shui Tom,Consumer,Soyapango,San Salvador,El Salvador,,LATAM,Central,FUR-TA-10003929,Furniture,Tables,"Hon Computer Table, Fully Assembled",1312.64,5,0.2,377.34,169.68,Medium,2
22218,IN-2011-44145,2011-07-30,2011-08-03,Standard Class,HJ-14875,Heather Jas,Home Office,Samarinda,Kalimantan Timur,Indonesia,,APAC,Southeast Asia,OFF-AP-10001931,Office Supplies,Appliances,"Cuisinart Stove, Red",1340.3421,3,0.17,371.4021,168.55,High,4
6880,MX-2011-157595,2011-07-27,2011-07-28,First Class,LP-17095,Liz Preis,Consumer,Petapa,Guatemala,Guatemala,,LATAM,Central,FUR-BO-10001781,Furniture,Bookcases,"Bush Library with Doors, Traditional",1457.28,6,0.0,378.84,138.78,High,1
22493,IN-2011-60560,2011-07-25,2011-07-30,Standard Class,ML-18265,Muhammed Lee,Consumer,Bundaberg,Queensland,Australia,,APAC,Oceania,TEC-CO-10004535,Technology,Copiers,"Hewlett Fax Machine, High-Speed",1431.54,5,0.1,413.49,129.06,High,5
8050,MX-2011-127782,2011-07-26,2011-07-31,Standard Class,MC-17425,Mark Cousins,Corporate,Durango,Durango,Mexico,,LATAM,North,TEC-CO-10004831,Technology,Copiers,"Brother Copy Machine, High-Speed",872.5514,5,0.002,164.3514,108.91,High,5
22216,IN-2011-44145,2011-07-30,2011-08-03,Standard Class,HJ-14875,Heather Jas,Home Office,Samarinda,Kalimantan Timur,Indonesia,,APAC,Southeast Asia,OFF-AP-10003500,Office Supplies,Appliances,"KitchenAid Microwave, White",512.0436,2,0.17,67.8036,88.19,High,4
23213,ID-2011-22011,2011-07-30,2011-08-02,Second Class,CR-12625,Corey Roper,Home Office,Seoul,Seoul,South Korea,,APAC,North Asia,OFF-ST-10002650,Office Supplies,Storage,"Fellowes Lockers, Wire Frame",619.2,6,0.5,-223.02,87.75,High,3
21912,IN-2011-50361,2011-07-27,2011-07-31,Standard Class,MC-17845,Michael Chen,Consumer,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,TEC-CO-10002119,Technology,Copiers,"Sharp Fax Machine, Digital",823.8591,3,0.07,97.3791,84.76,Medium,4
7539,MX-2011-144827,2011-07-29,2011-07-31,Second Class,GD-14590,Giulietta Dortch,Corporate,Miguel Hidalgo,Distrito Federal,Mexico,,LATAM,North,FUR-CH-10001455,Furniture,Chairs,"Office Star Swivel Stool, Adjustable",470.48,5,0.2,5.88,76.53,Critical,2
36458,CA-2011-111192,2011-07-30,2011-08-05,Standard Class,TS-21430,Tom Stivers,Corporate,Seattle,Washington,United States,98103.0,US,West,FUR-BO-10002916,Furniture,Bookcases,"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",1367.84,8,0.0,259.8896,70.66,Medium,6
6878,MX-2011-157595,2011-07-27,2011-07-28,First Class,LP-17095,Liz Preis,Consumer,Petapa,Guatemala,Guatemala,,LATAM,Central,TEC-PH-10002871,Technology,Phones,"Motorola Audio Dock, with Caller ID",346.74,3,0.0,100.5,64.99,High,1
29214,IN-2011-54001,2011-07-25,2011-07-31,Standard Class,DK-13150,David Kendrick,Corporate,Maryborough,Queensland,Australia,,APAC,Oceania,OFF-AP-10000647,Office Supplies,Appliances,"Hoover Refrigerator, White",1415.88,3,0.1,0.0,61.79,Medium,6
35134,CA-2011-126760,2011-07-26,2011-08-02,Standard Class,KM-16720,Kunst Miller,Consumer,North Las Vegas,Nevada,United States,89031.0,US,West,TEC-PH-10001363,Technology,Phones,Apple iPhone 5S,911.984,2,0.2,113.998,60.99,Medium,7
15495,IT-2011-3202706,2011-07-27,2011-07-29,First Class,EM-14095,Eudokia Martin,Corporate,Genoa,Liguria,Italy,,EU,South,TEC-PH-10002564,Technology,Phones,"Motorola Signal Booster, Full Size",173.304,2,0.4,-69.336,60.08,High,2
35162,CA-2011-124709,2011-07-27,2011-07-29,Second Class,GW-14605,Giulietta Weimer,Consumer,San Francisco,California,United States,94122.0,US,West,TEC-AC-10002842,Technology,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,238.0,2,0.0,38.08,57.93,Critical,2
