Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
10522,ES-2014-4673578,2014-08-11,2014-08-16,Second Class,MS-17980,Michael Stewart,Corporate,Munster,Lower Saxony,Germany,,EU,Central,TEC-PH-10002035,Technology,Phones,"Samsung Smart Phone, Cordless",4473.0,7,0.0,313.11,604.4,Medium,5
51284,RS-2014-4620,2014-08-14,2014-08-16,Second Class,CR-2625,Corey Roper,Home Office,Astrakhan',Astrakhan',Russia,,EMEA,EMEA,FUR-SAU-10002255,Furniture,Bookcases,"Sauder Classic Bookcase, Pine",3498.72,8,0.0,594.72,410.05,Medium,2
33831,US-2014-117723,2014-08-16,2014-08-19,Second Class,DL-13495,Dionis Lloyd,Corporate,Philadelphia,Pennsylvania,United States,19120.0,US,East,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,1801.632,6,0.2,-337.806,356.88,High,3
16022,ES-2014-2648154,2014-08-11,2014-08-14,First Class,ME-17320,Maria Etezadi,Home Office,Stoke-on-Trent,England,United Kingdom,,EU,North,FUR-TA-10002786,Furniture,Tables,"Lesro Computer Table, Fully Assembled",856.68,2,0.0,274.08,259.34,Critical,3
41913,CG-2014-4630,2014-08-12,2014-08-15,Second Class,DK-3375,Dennis Kane,Consumer,Kinshasa,Kinshasa,Democratic Republic of the Congo,,Africa,Africa,TEC-STA-10003447,Technology,Machines,"StarTech Printer, White",1018.32,4,0.0,183.24,255.69,Critical,3
30065,ID-2014-43494,2014-08-14,2014-08-18,Standard Class,HG-14965,Henry Goldwyn,Corporate,Lahore,Punjab,Pakistan,,APAC,Central Asia,OFF-AP-10002312,Office Supplies,Appliances,"KitchenAid Refrigerator, Black",1582.11,6,0.5,-886.05,231.11,High,4
10361,IT-2014-4707944,2014-08-14,2014-08-16,Second Class,JL-15850,John Lucas,Consumer,Stuttgart,Baden-Württemberg,Germany,,EU,Central,TEC-CO-10001162,Technology,Copiers,"Canon Wireless Fax, Laser",757.32,2,0.0,371.04,200.65,Critical,2
16484,ES-2014-2128184,2014-08-15,2014-08-19,Standard Class,KA-16525,Kelly Andreada,Consumer,Reutlingen,Baden-Württemberg,Germany,,EU,Central,TEC-PH-10000879,Technology,Phones,"Cisco Smart Phone, Full Size",3256.95,5,0.0,716.4,198.27,Medium,4
25087,ID-2014-56983,2014-08-16,2014-08-22,Standard Class,BV-11245,Benjamin Venier,Corporate,Xiaogan,Hubei,China,,APAC,North Asia,FUR-CH-10001322,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Adjustable",1904.4,4,0.0,418.92,171.05,Low,6
18023,ES-2014-3995946,2014-08-13,2014-08-13,Same Day,FH-14275,Frank Hawley,Corporate,Doncaster,England,United Kingdom,,EU,North,TEC-AC-10004556,Technology,Accessories,"Enermax Memory Card, Programmable",811.23,7,0.0,153.93,163.05,High,0
