Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
21664,IN-2011-56990,2011-02-02,2011-02-05,First Class,ES-14080,Erin Smith,Corporate,Yunyang,Henan,China,,APAC,North Asia,FUR-BO-10003913,Furniture,Bookcases,"Safco Stackable Bookrack, Pine",1052.31,7,0.0,105.21,154.4,Medium,3
30584,IN-2011-81833,2011-01-31,2011-02-06,Standard Class,TS-21610,Troy Staebel,Consumer,Paraparaumu,Wellington,New Zealand,,APAC,Oceania,TEC-PH-10004575,Technology,Phones,"Motorola Smart Phone, Cordless",2571.12,4,0.0,102.84,129.0,Medium,6
10716,ES-2011-1640672,2011-02-02,2011-02-05,First Class,KH-16630,Ken Heidel,Corporate,Dresden,Saxony,Germany,,EU,Central,TEC-PH-10001432,Technology,Phones,"Motorola Signal Booster, Cordless",583.92,8,0.5,-58.56,109.14,High,3
30585,IN-2011-81833,2011-01-31,2011-02-06,Standard Class,TS-21610,Troy Staebel,Consumer,Paraparaumu,Wellington,New Zealand,,APAC,Oceania,FUR-TA-10002341,Furniture,Tables,"Barricks Computer Table, Fully Assembled",1917.24,4,0.0,517.56,104.29,Medium,6
16552,IT-2011-1877466,2011-02-02,2011-02-06,Standard Class,EH-14185,Evan Henry,Consumer,Reims,Champagne-Ardenne,France,,EU,Central,TEC-CO-10000660,Technology,Copiers,"Hewlett Copy Machine, Color",549.927,6,0.65,-235.773,96.84,High,4
21663,IN-2011-56990,2011-02-02,2011-02-05,First Class,ES-14080,Erin Smith,Corporate,Yunyang,Henan,China,,APAC,North Asia,OFF-ST-10000362,Office Supplies,Storage,"Eldon File Cart, Blue",380.88,3,0.0,102.78,88.42,Medium,3
14641,ES-2011-2511634,2011-02-02,2011-02-06,Second Class,EB-13705,Ed Braxton,Corporate,Seville,Andalusía,Spain,,EU,South,TEC-PH-10000800,Technology,Phones,"Cisco Smart Phone, Full Size",587.412,1,0.1,104.412,78.0,High,4
13511,IT-2011-4488946,2011-02-02,2011-02-02,Same Day,EB-13840,Ellis Ballard,Corporate,Rosenheim,Bavaria,Germany,,EU,Central,TEC-CO-10004042,Technology,Copiers,"Brother Wireless Fax, Laser",378.81,1,0.0,140.13,71.57,High,0
21665,IN-2011-56990,2011-02-02,2011-02-05,First Class,ES-14080,Erin Smith,Corporate,Yunyang,Henan,China,,APAC,North Asia,FUR-TA-10000665,Furniture,Tables,"Bevis Computer Table, Fully Assembled",692.328,2,0.3,-207.732,70.94,Medium,3
31837,CA-2011-140795,2011-02-02,2011-02-04,First Class,BD-11500,Bradley Drucker,Consumer,Green Bay,Wisconsin,United States,54302.0,US,Central,TEC-AC-10001432,Technology,Accessories,Enermax Aurora Lite Keyboard,468.9,6,0.0,206.316,66.88,High,2
30629,IN-2011-80167,2011-02-04,2011-02-07,First Class,CC-12370,Christopher Conant,Consumer,Lower Hutt,Wellington,New Zealand,,APAC,Oceania,TEC-AC-10000212,Technology,Accessories,"SanDisk Memory Card, Erganomic",440.88,4,0.0,39.6,66.08,Medium,3
