Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
33317,CA-2013-168354,2013-09-20,2013-09-22,First Class,RH-19510,Rick Huthwaite,Home Office,Providence,Rhode Island,United States,2908.0,US,East,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",1606.23,9,0.0,481.869,418.26,High,2
8870,MX-2013-151764,2013-09-21,2013-09-24,Second Class,JL-15175,James Lanier,Home Office,Feira de Santana,Bahia,Brazil,,LATAM,South,FUR-CH-10000843,Furniture,Chairs,"SAFCO Executive Leather Armchair, Set of Two",1236.48,4,0.0,111.28,381.22,Critical,3
14952,ES-2013-1211534,2013-09-17,2013-09-20,First Class,CD-12790,Cynthia Delaney,Home Office,Munster,Lower Saxony,Germany,,EU,Central,FUR-BO-10001553,Furniture,Bookcases,"Sauder Library with Doors, Traditional",2442.069,7,0.1,-244.251,353.57,High,3
26224,ID-2013-69345,2013-09-19,2013-09-23,Standard Class,EM-13960,Eric Murdock,Consumer,Nagpur,Maharashtra,India,,APAC,Central Asia,OFF-AP-10001824,Office Supplies,Appliances,"Breville Stove, Silver",2249.16,4,0.0,224.88,311.14,High,4
33320,CA-2013-168354,2013-09-20,2013-09-22,First Class,RH-19510,Rick Huthwaite,Home Office,Providence,Rhode Island,United States,2908.0,US,East,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",872.32,4,0.0,244.2496,260.38,High,2
30070,IN-2013-10811,2013-09-17,2013-09-20,First Class,LR-16915,Lena Radford,Consumer,Gorakhpur,Haryana,India,,APAC,Central Asia,TEC-PH-10003713,Technology,Phones,"Nokia Smart Phone, Cordless",1908.45,3,0.0,534.33,225.58,High,3
6115,MX-2013-121748,2013-09-20,2013-09-22,Second Class,SK-19990,Sally Knutson,Consumer,Reynosa,Tamaulipas,Mexico,,LATAM,North,FUR-CH-10001492,Furniture,Chairs,"Novimex Executive Leather Armchair, Adjustable",491.136,2,0.2,141.176,197.26,Critical,2
6112,MX-2013-121748,2013-09-20,2013-09-22,Second Class,SK-19990,Sally Knutson,Consumer,Reynosa,Tamaulipas,Mexico,,LATAM,North,TEC-CO-10000137,Technology,Copiers,"Canon Wireless Fax, Color",1264.466,5,0.002,301.466,178.37,Critical,2
37179,CA-2013-133935,2013-09-19,2013-09-23,Standard Class,JW-15220,Jane Waco,Corporate,San Diego,California,United States,92105.0,US,West,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",885.528,9,0.2,-99.6219,156.8,High,4
23342,IN-2013-36697,2013-09-16,2013-09-19,Second Class,RB-19465,Rick Bensley,Home Office,Devonport,Tasmania,Australia,,APAC,Oceania,OFF-AP-10001670,Office Supplies,Appliances,"Hoover Coffee Grinder, White",843.318,14,0.1,-56.322,156.62,High,3
