Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
25330,IN-2013-71249,2013-10-17,2013-10-18,First Class,CR-12730,Craig Reiter,Consumer,Brisbane,Queensland,Australia,,APAC,Oceania,TEC-PH-10004664,Technology,Phones,"Nokia Smart Phone, with Caller ID",5175.171,9,0.1,919.971,915.49,Medium,1
27962,IN-2013-48765,2013-10-28,2013-10-31,First Class,BK-11260,Berenike Kampe,Consumer,Tongi,Dhaka,Bangladesh,,APAC,Central Asia,FUR-BO-10003282,Furniture,Bookcases,"Ikea Classic Bookcase, Mobile",3728.43,9,0.0,1192.86,553.31,Medium,3
21668,IN-2013-10965,2013-10-01,2013-10-02,First Class,CM-12115,Chad McGuire,Consumer,Adelaide,South Australia,Australia,,APAC,Oceania,TEC-CO-10000562,Technology,Copiers,"HP Wireless Fax, Digital",1943.19,6,0.1,258.93,499.62,High,1
22058,IN-2013-17041,2013-10-02,2013-10-04,First Class,SO-20335,Sean O'Donnell,Consumer,Changchun,Jilin,China,,APAC,North Asia,OFF-AP-10002090,Office Supplies,Appliances,"Hamilton Beach Refrigerator, Red",3000.78,6,0.0,1080.18,465.63,High,2
18990,ES-2013-2220066,2013-10-12,2013-10-12,Same Day,JF-15295,Jason Fortune-,Consumer,Valencia,Valenciana,Spain,,EU,South,TEC-AC-10001949,Technology,Accessories,"Enermax Router, Bluetooth",1549.98,6,0.0,139.32,443.92,Critical,0
39115,CA-2013-138478,2013-10-22,2013-10-27,Second Class,DP-13390,Dennis Pardue,Home Office,North Las Vegas,Nevada,United States,89031.0,US,West,OFF-BI-10001120,Office Supplies,Binders,Ibico EPK-21 Electric Binding System,4535.976,3,0.2,1644.2913,431.68,Medium,5
38123,CA-2013-118689,2013-10-03,2013-10-10,Standard Class,TC-20980,Tamara Chand,Corporate,Lafayette,Indiana,United States,47905.0,US,Central,TEC-CO-10004722,Technology,Copiers,Canon imageCLASS 2200 Advanced Copier,17499.95,5,0.0,8399.976,349.07,Medium,7
5051,MX-2013-141474,2013-10-30,2013-11-05,Standard Class,PB-18805,Patrick Bzostek,Home Office,Managua,Managua,Nicaragua,,LATAM,Central,TEC-PH-10000106,Technology,Phones,"Apple Smart Phone, Full Size",2125.0,5,0.0,297.5,316.76,Low,6
49848,SF-2013-9730,2013-10-30,2013-11-04,Second Class,RW-9540,Rick Wilson,Corporate,Cape Town,Western Cape,South Africa,,Africa,Africa,TEC-OKI-10001385,Technology,Machines,"Okidata Inkjet, White",1867.5,6,0.0,242.64,314.81,High,5
20455,IN-2013-11938,2013-10-31,2013-11-04,Standard Class,EL-13735,Ed Ludwig,Home Office,Melbourne,Victoria,Australia,,APAC,Oceania,FUR-BO-10001255,Furniture,Bookcases,"Ikea Library with Doors, Mobile",2634.552,8,0.1,116.952,298.63,Medium,4
