Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
45983,SF-2012-9560,2012-04-25,2012-04-30,Standard Class,CM-1830,Cari MacIntyre,Corporate,Johannesburg,Gauteng,South Africa,,Africa,Africa,FUR-BUS-10001781,Furniture,Bookcases,"Bush Library with Doors, Metal",2182.68,6,0.0,327.24,232.24,Medium,5
27525,ID-2012-39875,2012-04-25,2012-04-27,Second Class,TP-21130,Theone Pippenger,Consumer,Mianyang,Sichuan,China,,APAC,North Asia,FUR-TA-10002527,Furniture,Tables,"Barricks Round Table, Fully Assembled",1760.43,5,0.3,-326.97,224.8,High,2
43214,IR-2012-2200,2012-04-25,2012-04-25,Same Day,KM-6720,Kunst Miller,Consumer,Kashan,Esfahan,Iran,,EMEA,EMEA,FUR-IKE-10001312,Furniture,Bookcases,"Ikea Classic Bookcase, Traditional",1647.0,4,0.0,625.8,213.37,High,0
5154,US-2012-155439,2012-04-28,2012-05-05,Standard Class,AG-10675,Anna Gayman,Consumer,Tegucigalpa,Francisco Morazán,Honduras,,LATAM,Central,TEC-CO-10000771,Technology,Copiers,"Canon Wireless Fax, Laser",1207.67296,8,0.402,-286.88704,187.69,Low,7
5226,MX-2012-153325,2012-04-24,2012-04-27,First Class,MM-17920,Michael Moore,Consumer,Mexico City,Distrito Federal,Mexico,,LATAM,North,FUR-CH-10003354,Furniture,Chairs,"Harbour Creations Swivel Stool, Red",672.448,7,0.2,75.628,158.84,Medium,3
23004,IN-2012-11210,2012-04-25,2012-04-30,Second Class,JM-15265,Janet Molinari,Corporate,Guangzhou,Guangdong,China,,APAC,North Asia,TEC-AC-10001254,Technology,Accessories,"Enermax Memory Card, Programmable",579.45,5,0.0,225.9,104.17,High,5
499,MX-2012-167122,2012-04-23,2012-04-27,Standard Class,ML-17395,Marina Lichtenstein,Corporate,Santa Clara,Villa Clara,Cuba,,LATAM,Caribbean,TEC-CO-10000344,Technology,Copiers,"Hewlett Copy Machine, Color",1219.61588,7,0.002,266.35588,103.26,High,4
38980,CA-2012-120782,2012-04-28,2012-05-01,First Class,SD-20485,Shirley Daniels,Home Office,Midland,Michigan,United States,48640.0,US,Central,OFF-BI-10003527,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,3812.97,3,0.0,1906.485,102.76,Medium,3
14354,ES-2012-3876991,2012-04-26,2012-04-28,First Class,TS-21205,Thomas Seio,Corporate,Lugo,Galicia,Spain,,EU,South,OFF-ST-10001818,Office Supplies,Storage,"Smead Trays, Blue",218.16,5,0.1,7.26,92.22,Critical,2
25514,IN-2012-21836,2012-04-27,2012-05-03,Standard Class,DL-13315,Delfina Latchford,Consumer,Seremban,Negeri Sembilan,Malaysia,,APAC,Southeast Asia,FUR-CH-10002250,Furniture,Chairs,"Office Star Executive Leather Armchair, Black",467.43,1,0.0,219.69,86.11,Low,6
32318,CA-2012-124450,2012-04-27,2012-05-03,Standard Class,GT-14710,Greg Tran,Consumer,Washington,District of Columbia,United States,20016.0,US,East,FUR-CH-10000309,Furniture,Chairs,Global Comet Stacking Arm Chair,1267.53,3,0.0,316.8825,83.04,Medium,6
31369,US-2012-134026,2012-04-26,2012-05-02,Standard Class,JE-15745,Joel Eaton,Consumer,Memphis,Tennessee,United States,38109.0,US,South,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,831.936,8,0.2,-114.3912,81.61,Medium,6
32319,CA-2012-124450,2012-04-27,2012-05-03,Standard Class,GT-14710,Greg Tran,Consumer,Washington,District of Columbia,United States,20016.0,US,East,TEC-MA-10004212,Technology,Machines,Cisco SPA525G2 5-Line IP Phone,1379.92,8,0.0,648.5624,75.71,Medium,6
5225,MX-2012-153325,2012-04-24,2012-04-27,First Class,MM-17920,Michael Moore,Consumer,Mexico City,Distrito Federal,Mexico,,LATAM,North,FUR-CH-10002768,Furniture,Chairs,"Office Star Swivel Stool, Black",274.416,3,0.2,-48.024,66.7,Medium,3
25709,ID-2012-62345,2012-04-24,2012-04-27,First Class,FO-14305,Frank Olsen,Consumer,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,OFF-ST-10001638,Office Supplies,Storage,"Tenex File Cart, Single Width",558.6315,5,0.17,80.7315,66.65,High,3
23002,IN-2012-11210,2012-04-25,2012-04-30,Second Class,JM-15265,Janet Molinari,Corporate,Guangzhou,Guangdong,China,,APAC,North Asia,OFF-PA-10003550,Office Supplies,Paper,"Eaton Cards & Envelopes, Recycled",315.63,7,0.0,47.25,59.1,High,5
18406,ES-2012-1929989,2012-04-26,2012-04-30,Standard Class,VS-21820,Vivek Sundaresam,Consumer,London,England,United Kingdom,,EU,North,FUR-BO-10002936,Furniture,Bookcases,"Ikea Stackable Bookrack, Pine",334.611,3,0.1,148.671,58.11,High,4
14242,ES-2012-3374683,2012-04-26,2012-04-30,Standard Class,JW-16075,Julia West,Consumer,Moers,North Rhine-Westphalia,Germany,,EU,Central,OFF-ST-10001547,Office Supplies,Storage,"Rogers Lockers, Industrial",1145.34,6,0.1,356.22,57.48,Medium,4
8131,MX-2012-101763,2012-04-29,2012-05-01,Second Class,HE-14800,Harold Engle,Corporate,Lajeado,Rio Grande do Sul,Brazil,,LATAM,South,OFF-EN-10003332,Office Supplies,Envelopes,"Jiffy Interoffice Envelope, Recycled",241.28,8,0.0,81.92,48.35,Critical,2
7948,US-2012-152772,2012-04-23,2012-04-25,First Class,MW-18220,Mitch Webber,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,TEC-AC-10003690,Technology,Accessories,"Logitech Numeric Keypad, USB",198.528,8,0.2,-49.632,46.05,Medium,2
4040,MX-2012-126053,2012-04-28,2012-05-01,First Class,GB-14530,George Bell,Corporate,Brasília,Federal District,Brazil,,LATAM,South,FUR-FU-10000242,Furniture,Furnishings,"Deflect-O Frame, Durable",428.28,6,0.0,137.04,42.94,High,3
25515,IN-2012-21836,2012-04-27,2012-05-03,Standard Class,DL-13315,Delfina Latchford,Consumer,Seremban,Negeri Sembilan,Malaysia,,APAC,Southeast Asia,TEC-CO-10004507,Technology,Copiers,"Brother Fax and Copier, Digital",191.13,1,0.0,82.17,40.78,Low,6
23001,IN-2012-11210,2012-04-25,2012-04-30,Second Class,JM-15265,Janet Molinari,Corporate,Guangzhou,Guangdong,China,,APAC,North Asia,OFF-ST-10003159,Office Supplies,Storage,"Smead Trays, Single Width",242.55,5,0.0,43.65,39.73,High,5
25708,ID-2012-62345,2012-04-24,2012-04-27,First Class,FO-14305,Frank Olsen,Consumer,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,FUR-FU-10001129,Furniture,Furnishings,"Deflect-O Stacking Tray, Black",185.055,10,0.27,-30.645,35.26,High,3
15937,ES-2012-2456263,2012-04-28,2012-05-04,Standard Class,TS-21085,Thais Sissman,Consumer,Vienna,Vienna,Austria,,EU,Central,TEC-MA-10003698,Technology,Machines,"Okidata Phone, White",426.3,5,0.0,4.2,33.8,Medium,6
34195,US-2012-114839,2012-04-26,2012-04-30,Standard Class,PW-19240,Pierre Wener,Consumer,Houston,Texas,United States,77036.0,US,Central,FUR-CH-10004086,Furniture,Chairs,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,408.422,2,0.3,-5.8346,33.59,Medium,4
51030,AL-2012-8670,2012-04-24,2012-04-30,Standard Class,ML-7395,Marina Lichtenstein,Corporate,Vlore,Vlorë,Albania,,EMEA,EMEA,FUR-DAN-10001622,Furniture,Bookcases,"Dania Library with Doors, Pine",363.75,1,0.0,39.99,33.38,Medium,6
14356,ES-2012-3876991,2012-04-26,2012-04-28,First Class,TS-21205,Thomas Seio,Corporate,Lugo,Galicia,Spain,,EU,South,OFF-BI-10002935,Office Supplies,Binders,"Wilson Jones Binder, Clear",74.88,6,0.0,5.94,31.28,Critical,2
1518,MX-2012-136112,2012-04-25,2012-04-30,Second Class,RD-19480,Rick Duston,Consumer,Zapopan,Jalisco,Mexico,,LATAM,North,OFF-AR-10002335,Office Supplies,Art,"Sanford Canvas, Fluorescent",276.16,8,0.0,5.44,30.15,Medium,5
3481,US-2012-156356,2012-04-25,2012-04-27,First Class,RB-19465,Rick Bensley,Home Office,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,FUR-CH-10001332,Furniture,Chairs,"Hon Chairmat, Black",141.6,5,0.2,-12.4,28.97,High,2
10788,ES-2012-5824366,2012-04-23,2012-04-27,Standard Class,LD-16855,Lela Donovan,Corporate,Vienna,Vienna,Austria,,EU,Central,TEC-AC-10000827,Technology,Accessories,"SanDisk Keyboard, Programmable",414.9,5,0.0,66.3,28.94,Medium,4
14353,ES-2012-3876991,2012-04-26,2012-04-28,First Class,TS-21205,Thomas Seio,Corporate,Lugo,Galicia,Spain,,EU,South,OFF-AP-10002735,Office Supplies,Appliances,"Cuisinart Toaster, Black",105.78,2,0.0,38.04,28.41,Critical,2
27788,IN-2012-69744,2012-04-27,2012-05-01,Second Class,MT-17815,Meg Tillman,Consumer,Can Tho,T?nh C?n Th?,Vietnam,,APAC,Southeast Asia,OFF-EN-10004885,Office Supplies,Envelopes,"Jiffy Interoffice Envelope, Recycled",225.2952,6,0.17,83.9952,27.25,Medium,4
16705,ES-2012-5336654,2012-04-27,2012-05-04,Standard Class,RM-19675,Robert Marley,Home Office,Vienna,Vienna,Austria,,EU,Central,TEC-MA-10002864,Technology,Machines,"Okidata Calculator, White",253.5,5,0.0,4.95,25.46,Medium,7
38244,CA-2012-130365,2012-04-25,2012-04-29,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,Aurora,Illinois,United States,60505.0,US,Central,OFF-ST-10002574,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, Black",221.024,2,0.2,-55.256,23.73,High,4
