Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
45091,BO-2014-8960,2014-02-11,2014-02-15,Second Class,MZ-7335,Maria Zettner,Home Office,Brest,Brest,Belarus,,EMEA,EMEA,FUR-HON-10003533,Furniture,Chairs,"Hon Executive Leather Armchair, Adjustable",2757.78,6,0.0,744.48,446.33,High,4
13307,ES-2014-2179863,2014-02-14,2014-02-16,First Class,MB-18085,Mick Brown,Consumer,Clermont-Ferrand,Auvergne,France,,EU,Central,OFF-ST-10004191,Office Supplies,Storage,"Tenex Lockers, Blue",734.94,4,0.1,130.62,344.98,Critical,2
30082,IN-2014-59426,2014-02-11,2014-02-11,Same Day,CC-12550,Clay Cheatham,Consumer,Whyalla,South Australia,Australia,,APAC,Oceania,TEC-CO-10003448,Technology,Copiers,"Canon Personal Copier, Laser",1027.728,8,0.1,182.688,332.2,Critical,0
9294,MX-2014-127656,2014-02-24,2014-02-27,First Class,NS-18505,Neola Schneider,Consumer,Cartagena,Bolívar,Colombia,,LATAM,South,TEC-CO-10001818,Technology,Copiers,"Sharp Wireless Fax, Digital",1655.96144,7,0.002,13.20144,329.58,High,3
42472,IZ-2014-7800,2014-02-10,2014-02-14,Standard Class,BD-1635,Brian Derr,Consumer,Al Amarah,Maysan,Iraq,,EMEA,EMEA,OFF-KIT-10003683,Office Supplies,Appliances,"KitchenAid Stove, Silver",3425.4,6,0.0,1233.0,307.83,High,4
18030,ES-2014-1107818,2014-02-08,2014-02-11,First Class,RF-19345,Randy Ferguson,Corporate,Barcelona,Catalonia,Spain,,EU,South,OFF-AP-10004512,Office Supplies,Appliances,"Hoover Stove, Red",1136.94,2,0.0,568.44,307.43,High,3
11836,ES-2014-4089082,2014-02-27,2014-03-03,Standard Class,AS-10090,Adam Shillingsburg,Consumer,Huddersfield,England,United Kingdom,,EU,North,OFF-AP-10001623,Office Supplies,Appliances,"Hoover Stove, White",1699.83,3,0.0,84.96,298.77,High,4
27780,IN-2014-34317,2014-02-12,2014-02-14,Second Class,AM-10705,Anne McFarland,Consumer,Brisbane,Queensland,Australia,,APAC,Oceania,TEC-AC-10002244,Technology,Accessories,"Enermax Router, Erganomic",2074.734,9,0.1,276.534,294.73,Medium,2
24435,ID-2014-74238,2014-02-17,2014-02-18,First Class,KH-16510,Keith Herrera,Consumer,Bacolod City,Western Visayas,Philippines,,APAC,Southeast Asia,FUR-CH-10002573,Furniture,Chairs,"Office Star Executive Leather Armchair, Adjustable",1046.25,3,0.25,-111.6,289.32,High,1
17903,ES-2014-4472745,2014-02-11,2014-02-15,Standard Class,BW-11110,Bart Watters,Corporate,Oviedo,Asturias,Spain,,EU,South,OFF-AP-10004511,Office Supplies,Appliances,"Cuisinart Refrigerator, Black",2477.55,5,0.0,1040.55,273.88,High,4
40644,CA-2014-109085,2014-02-18,2014-02-21,First Class,CK-12325,Christine Kargatis,Home Office,Troy,Ohio,United States,45373.0,US,East,FUR-CH-10003981,Furniture,Chairs,Global Commerce Series Low-Back Swivel/Tilt Chairs,899.43,5,0.3,-12.849,243.89,High,3
18895,IT-2014-3219372,2014-02-17,2014-02-21,Standard Class,JK-15325,Jason Klamczynski,Corporate,Marseille,Provence-Alpes-Côte d'Azur,France,,EU,Central,FUR-BO-10003126,Furniture,Bookcases,"Dania Library with Doors, Traditional",1630.8,5,0.1,18.0,239.69,High,4
45942,IR-2014-7440,2014-02-13,2014-02-14,First Class,CH-2070,Cathy Hwang,Home Office,Malayer,Hamadan,Iran,,EMEA,EMEA,FUR-SAU-10004221,Furniture,Bookcases,"Sauder Corner Shelving, Mobile",1198.56,8,0.0,359.52,228.94,High,1
25187,IN-2014-79005,2014-02-10,2014-02-14,Standard Class,LS-16945,Linda Southworth,Corporate,Tegal,Jawa Tengah,Indonesia,,APAC,Southeast Asia,TEC-PH-10002683,Technology,Phones,"Apple Smart Phone, Cordless",1584.387,3,0.17,381.717,193.62,High,4
33133,CA-2014-122693,2014-02-20,2014-02-22,Second Class,NH-18610,Nicole Hansen,Corporate,Roswell,Georgia,United States,30076.0,US,South,OFF-AP-10002518,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece Power Center,1245.86,7,0.0,361.2994,192.04,High,2
2383,MX-2014-117352,2014-02-04,2014-02-08,Second Class,AH-10210,Alan Hwang,Consumer,Mixco,Guatemala,Guatemala,,LATAM,Central,TEC-PH-10002774,Technology,Phones,"Nokia Smart Phone, with Caller ID",2981.58,7,0.0,1192.52,180.53,Medium,4
23182,ID-2014-68099,2014-02-04,2014-02-07,First Class,MF-18250,Monica Federle,Corporate,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-CH-10001322,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Adjustable",714.15,2,0.25,-28.59,175.43,Medium,3
16686,ES-2014-1656071,2014-02-17,2014-02-19,First Class,DL-13495,Dionis Lloyd,Corporate,Frankfurt,Hesse,Germany,,EU,Central,TEC-MA-10002316,Technology,Machines,"Konica Printer, Durable",1071.84,4,0.0,310.8,169.05,High,2
17027,ES-2014-1178010,2014-02-25,2014-02-28,Second Class,JB-15400,Jennifer Braxton,Corporate,Marseille,Provence-Alpes-Côte d'Azur,France,,EU,Central,TEC-MA-10003607,Technology,Machines,"Okidata Receipt Printer, Red",918.459,9,0.15,21.519,166.56,High,3
14888,IT-2014-5190106,2014-02-21,2014-02-25,Standard Class,TC-20980,Tamara Chand,Corporate,Dieppe,Upper Normandy,France,,EU,Central,TEC-CO-10002601,Technology,Copiers,"Brother Fax and Copier, Digital",1299.684,8,0.15,-15.516,166.39,High,4
15043,IT-2014-3150765,2014-02-07,2014-02-14,Standard Class,CM-12655,Corinna Mitchell,Home Office,Stockholm,Stockholm,Sweden,,EU,North,FUR-BO-10002003,Furniture,Bookcases,"Sauder Classic Bookcase, Metal",2830.425,13,0.5,-1981.395,165.22,Medium,7
43112,SA-2014-1250,2014-02-08,2014-02-09,First Class,KH-6630,Ken Heidel,Corporate,Riyadh,Ar Riyad,Saudi Arabia,,EMEA,EMEA,TEC-CAN-10004291,Technology,Copiers,"Canon Wireless Fax, Digital",756.6,2,0.0,332.88,159.47,Critical,1
34442,CA-2014-131828,2014-02-12,2014-02-14,Second Class,CS-11845,Cari Sayre,Corporate,Seattle,Washington,United States,98105.0,US,West,FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",963.136,4,0.2,108.3528,152.43,High,2
