Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
1873,MX-2013-113824,2013-04-26,2013-04-28,First Class,AB-10060,Adam Bellavance,Home Office,Medellín,Antioquia,Colombia,,LATAM,South,FUR-BO-10001498,Furniture,Bookcases,"Dania Classic Bookcase, Pine",2472.66,9,0.0,914.76,523.47,High,2
35574,US-2013-107440,2013-04-17,2013-04-21,Standard Class,BS-11365,Bill Shonely,Corporate,Lakewood,New Jersey,United States,8701.0,US,East,TEC-MA-10001047,Technology,Machines,"3D Systems Cube Printer, 2nd Generation, Magenta",9099.93,7,0.0,2365.9818,516.91,Medium,4
29629,IN-2013-15368,2013-04-18,2013-04-19,First Class,LC-16885,Lena Creighton,Consumer,Sydney,New South Wales,Australia,,APAC,Oceania,TEC-CO-10001775,Technology,Copiers,"Sharp Wireless Fax, Laser",1601.64,5,0.1,587.19,511.47,Critical,1
32050,CA-2013-110499,2013-04-08,2013-04-10,First Class,YC-21895,Yoseph Carroll,Corporate,San Francisco,California,United States,94110.0,US,West,TEC-CO-10002095,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,1199.976,3,0.2,374.9925,363.78,High,2
24338,IN-2013-72740,2013-04-12,2013-04-14,First Class,NF-18475,Neil Französisch,Home Office,Ningbo,Zhejiang,China,,APAC,North Asia,OFF-AP-10001305,Office Supplies,Appliances,"Breville Microwave, White",899.55,3,0.0,323.82,313.71,Critical,2
43590,SF-2013-8920,2013-04-29,2013-04-30,First Class,JB-5400,Jennifer Braxton,Corporate,Johannesburg,Gauteng,South Africa,,Africa,Africa,FUR-HON-10001960,Furniture,Tables,"Hon Wood Table, Rectangular",1057.8,2,0.0,158.64,304.36,Critical,1
14178,ES-2013-1706935,2013-04-05,2013-04-08,First Class,BS-11665,Brian Stugart,Consumer,Clamart,Ile-de-France,France,,EU,Central,TEC-PH-10001066,Technology,Phones,"Apple Smart Phone, Cordless",1622.565,3,0.15,133.605,268.19,Medium,3
14608,ES-2013-4477075,2013-04-30,2013-05-03,First Class,LW-16990,Lindsay Williams,Corporate,Bondy,Ile-de-France,France,,EU,Central,TEC-MA-10004535,Technology,Machines,"Konica Printer, White",2036.8125,9,0.15,359.3025,263.82,Medium,3
4369,MX-2013-158106,2013-04-16,2013-04-19,First Class,AH-10210,Alan Hwang,Consumer,Colombo,Parana,Brazil,,LATAM,South,OFF-AP-10001776,Office Supplies,Appliances,"Hoover Refrigerator, Red",1403.36,4,0.0,449.04,250.03,High,3
12887,ES-2013-2409754,2013-04-04,2013-04-07,First Class,BS-11590,Brendan Sweed,Corporate,Thionville,Lorraine,France,,EU,Central,TEC-MA-10003780,Technology,Machines,"Epson Card Printer, White",715.53,5,0.15,100.98,227.85,Critical,3
