Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
36178,CA-2014-143567,2014-11-03,2014-11-06,Second Class,TB-21175,Thomas Boland,Corporate,Henderson,Kentucky,United States,42420.0,US,South,TEC-AC-10004145,Technology,Accessories,Logitech diNovo Edge Keyboard,2249.91,9,0.0,517.4793,780.7,Critical,3
31980,US-2014-168116,2014-11-05,2014-11-05,Same Day,GT-14635,Grant Thornton,Corporate,Burlington,North Carolina,United States,27217.0,US,South,TEC-MA-10004125,Technology,Machines,Cubify CubeX 3D Printer Triple Head Print,7999.98,4,0.5,-3839.9904,674.82,High,0
39465,CA-2014-107174,2014-11-07,2014-11-14,Standard Class,AB-10060,Adam Bellavance,Home Office,Seattle,Washington,United States,98105.0,US,West,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,2036.86,7,0.0,366.6348,524.76,Low,7
30105,IN-2014-20485,2014-11-08,2014-11-10,First Class,JM-15265,Janet Molinari,Corporate,Marikina,National Capital,Philippines,,APAC,Southeast Asia,OFF-AP-10003866,Office Supplies,Appliances,"Breville Microwave, Red",1538.721,6,0.15,325.701,403.26,High,2
25761,ID-2014-41191,2014-11-07,2014-11-09,First Class,DK-12895,Dana Kaydos,Consumer,Surabaya,Jawa Timur,Indonesia,,APAC,Southeast Asia,OFF-AP-10002793,Office Supplies,Appliances,"KitchenAid Stove, Black",3309.2598,7,0.17,318.8598,374.8,High,2
20408,IN-2014-13597,2014-11-03,2014-11-07,Standard Class,AC-10450,Amy Cox,Consumer,Chennai,Tamil Nadu,India,,APAC,Central Asia,FUR-TA-10002256,Furniture,Tables,"Hon Wood Table, Fully Assembled",2664.0,5,0.0,905.7,325.54,Medium,4
31153,IN-2014-80286,2014-11-07,2014-11-11,Standard Class,CM-12445,Chuck Magee,Consumer,Wollongong,New South Wales,Australia,,APAC,Oceania,FUR-CH-10000051,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Black",2841.66,6,0.0,852.48,287.24,High,4
39294,US-2014-105998,2014-11-04,2014-11-06,First Class,CR-12580,Clay Rozendal,Home Office,San Diego,California,United States,92037.0,US,West,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,1673.184,12,0.2,20.9148,242.63,Medium,2
15079,ES-2014-5507713,2014-11-04,2014-11-07,First Class,CK-12760,Cyma Kinney,Corporate,Bayonne,Aquitaine,France,,EU,Central,TEC-MA-10003223,Technology,Machines,"StarTech Inkjet, Durable",765.459,3,0.15,-36.081,242.18,Critical,3
36177,CA-2014-143567,2014-11-03,2014-11-06,Second Class,TB-21175,Thomas Boland,Corporate,Henderson,Kentucky,United States,42420.0,US,South,FUR-CH-10000454,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",975.92,4,0.0,292.776,238.51,Critical,3
25222,IN-2014-46595,2014-11-05,2014-11-07,Second Class,ML-17410,Maris LaWare,Consumer,Zhanjiang,Guangdong,China,,APAC,North Asia,TEC-AC-10004591,Technology,Accessories,"Logitech Memory Card, Bluetooth",723.66,7,0.0,101.22,200.07,High,2
