Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
30570,IN-2011-81826,2011-11-07,2011-11-09,First Class,TS-21340,Toby Swindell,Consumer,Porirua,Wellington,New Zealand,,APAC,Oceania,FUR-CH-10004050,Furniture,Chairs,"Novimex Executive Leather Armchair, Adjustable",1822.08,4,0.0,564.84,894.77,Critical,2
21286,IN-2011-28087,2011-11-03,2011-11-05,Second Class,DP-13105,Dave Poirier,Corporate,Gold Coast,Queensland,Australia,,APAC,Oceania,OFF-AP-10004246,Office Supplies,Appliances,"Breville Stove, Red",2526.93,5,0.1,561.48,689.8,Critical,2
50411,UP-2011-8610,2011-11-09,2011-11-11,First Class,DW-3480,Dianna Wilson,Home Office,Kharkiv,Kharkiv,Ukraine,,EMEA,EMEA,FUR-CHR-10001018,Furniture,Tables,"Chromcraft Round Table, Rectangular",1858.68,4,0.0,130.08,590.56,Critical,2
4960,MX-2011-110275,2011-11-22,2011-11-23,First Class,ST-20530,Shui Tom,Consumer,Chinandega,Chinandega,Nicaragua,,LATAM,Central,OFF-AP-10001630,Office Supplies,Appliances,"Hamilton Beach Microwave, Black",2443.48,13,0.0,121.94,589.29,Medium,1
24443,IN-2011-62506,2011-11-09,2011-11-11,Second Class,SZ-20035,Sam Zeldin,Home Office,Nanchong,Sichuan,China,,APAC,North Asia,TEC-CO-10002526,Technology,Copiers,"Sharp Wireless Fax, Digital",3200.04,9,0.0,1183.95,576.71,Medium,2
11611,ES-2011-4500805,2011-11-05,2011-11-09,Second Class,PO-18865,Patrick O'Donnell,Consumer,Nice,Provence-Alpes-Côte d'Azur,France,,EU,Central,TEC-PH-10002623,Technology,Phones,"Cisco Smart Phone, with Caller ID",4448.832,8,0.15,1517.712,527.85,High,4
15376,IT-2011-3675195,2011-11-03,2011-11-06,First Class,GM-14680,Greg Matthias,Consumer,Amsterdam,North Holland,Netherlands,,EU,Central,OFF-AP-10001623,Office Supplies,Appliances,"Hoover Stove, White",1983.135,7,0.5,-1784.895,473.27,High,3
34367,CA-2011-119375,2011-11-17,2011-11-22,Standard Class,YC-21895,Yoseph Carroll,Corporate,Newark,Delaware,United States,19711.0,US,East,OFF-ST-10002011,Office Supplies,Storage,Smead Adjustable Mobile File Trolley with Lockable Top,2934.33,7,0.0,792.2691,428.8,High,5
2080,MX-2011-138002,2011-11-10,2011-11-15,Second Class,MD-17350,Maribeth Dona,Consumer,Medellín,Antioquia,Colombia,,LATAM,South,OFF-AP-10000407,Office Supplies,Appliances,"KitchenAid Refrigerator, Silver",3172.14,9,0.0,856.44,399.85,Medium,5
17848,IT-2011-3528798,2011-11-06,2011-11-08,First Class,CM-12655,Corinna Mitchell,Home Office,Laval,Pays de la Loire,France,,EU,Central,TEC-MA-10004772,Technology,Machines,"Konica Inkjet, White",1320.0075,5,0.15,357.1575,390.2,Critical,2
23537,IN-2011-52279,2011-11-25,2011-11-25,Same Day,HL-15040,Hunter Lopez,Consumer,Hobart,Tasmania,Australia,,APAC,Oceania,TEC-CO-10002040,Technology,Copiers,"Brother Fax Machine, Digital",1336.356,7,0.4,44.436,371.74,Critical,0
16997,IT-2011-3270900,2011-11-30,2011-12-01,First Class,AW-10840,Anthony Witt,Consumer,Amsterdam,North Holland,Netherlands,,EU,Central,TEC-CO-10000556,Technology,Copiers,"HP Wireless Fax, Laser",1440.84,8,0.5,-1268.04,367.35,Critical,1
21287,IN-2011-28087,2011-11-03,2011-11-05,Second Class,DP-13105,Dave Poirier,Corporate,Gold Coast,Queensland,Australia,,APAC,Oceania,FUR-CH-10003232,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Adjustable",2544.372,6,0.1,621.792,366.89,Critical,2
