Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
10308,ES-2012-2510515,2012-06-19,2012-06-19,Same Day,LH-17155,Logan Haushalter,Consumer,Le Bouscat,Aquitaine,France,,EU,Central,TEC-PH-10002898,Technology,Phones,"Samsung Smart Phone, Full Size",2167.296,4,0.15,790.416,531.09,High,0
10306,ES-2012-2510515,2012-06-19,2012-06-19,Same Day,LH-17155,Logan Haushalter,Consumer,Le Bouscat,Aquitaine,France,,EU,Central,OFF-AP-10002330,Office Supplies,Appliances,"Hamilton Beach Stove, Silver",2443.905,5,0.1,760.305,416.33,High,0
16587,ES-2012-4108483,2012-06-18,2012-06-20,Second Class,SJ-20500,Shirley Jackson,Consumer,Lens,Nord-Pas-de-Calais,France,,EU,Central,FUR-TA-10003354,Furniture,Tables,"Barricks Conference Table, Adjustable Height",2364.102,4,0.35,-218.298,338.1,Medium,2
22632,IN-2012-50788,2012-06-20,2012-06-22,First Class,SC-20845,Sung Chung,Consumer,Shenyang,Liaoning,China,,APAC,North Asia,TEC-PH-10001751,Technology,Phones,"Samsung Smart Phone, Cordless",1278.0,2,0.0,460.08,284.81,High,2
15389,IT-2012-5541212,2012-06-23,2012-06-26,Second Class,TS-21505,Tony Sayre,Consumer,Boulogne-Billancourt,Ile-de-France,France,,EU,Central,FUR-BO-10000170,Furniture,Bookcases,"Safco Library with Doors, Mobile",1765.395,5,0.1,-98.205,284.19,High,3
5957,MX-2012-132038,2012-06-21,2012-06-25,Standard Class,TC-21145,Theresa Coyne,Corporate,Mexico City,Distrito Federal,Mexico,,LATAM,North,TEC-PH-10004074,Technology,Phones,"Samsung Smart Phone, with Caller ID",1696.4,4,0.0,67.84,264.89,High,4
27983,IN-2012-63290,2012-06-18,2012-06-20,Second Class,MH-18025,Michelle Huthwaite,Consumer,Adelaide,South Australia,Australia,,APAC,Oceania,OFF-ST-10001719,Office Supplies,Storage,"Tenex Trays, Industrial",689.094,14,0.1,-53.886,204.72,Critical,2
19552,ES-2012-3077199,2012-06-20,2012-06-22,Second Class,KD-16495,Keith Dawkins,Corporate,Arras,Nord-Pas-de-Calais,France,,EU,Central,FUR-BO-10003734,Furniture,Bookcases,"Dania Classic Bookcase, Metal",2584.386,7,0.1,660.366,197.93,Medium,2
18508,ES-2012-1404439,2012-06-20,2012-06-24,Standard Class,DB-13660,Duane Benoit,Consumer,Nantes,Pays de la Loire,France,,EU,Central,TEC-PH-10004823,Technology,Phones,"Nokia Smart Phone, Full Size",1081.302,2,0.15,356.142,168.98,High,4
7665,MX-2012-103954,2012-06-22,2012-06-26,Standard Class,CR-12730,Craig Reiter,Consumer,Mexico City,Distrito Federal,Mexico,,LATAM,North,FUR-TA-10004308,Furniture,Tables,"Lesro Wood Table, Adjustable Height",1502.784,6,0.2,413.184,148.21,High,4
5956,MX-2012-132038,2012-06-21,2012-06-25,Standard Class,TC-21145,Theresa Coyne,Corporate,Mexico City,Distrito Federal,Mexico,,LATAM,North,TEC-PH-10002815,Technology,Phones,"Samsung Smart Phone, VoIP",1696.64,4,0.0,220.56,137.6,High,4
28254,IN-2012-59391,2012-06-20,2012-06-22,Second Class,ES-14020,Erica Smith,Consumer,Ninghai,Shandong,China,,APAC,North Asia,FUR-CH-10004447,Furniture,Chairs,"Harbour Creations Rocking Chair, Set of Two",448.02,3,0.0,8.91,135.18,Critical,2
12137,ES-2012-1491373,2012-06-20,2012-06-22,First Class,CM-11815,Candace McMahon,Corporate,Hanover,Lower Saxony,Germany,,EU,Central,TEC-PH-10004505,Technology,Phones,"Nokia Smart Phone, Full Size",1593.375,5,0.5,-1242.975,122.75,Medium,2
28367,IN-2012-26099,2012-06-22,2012-06-27,Standard Class,TH-21115,Thea Hudgings,Corporate,Kuala Lumpur,Kuala Lumpur,Malaysia,,APAC,Southeast Asia,TEC-CO-10003506,Technology,Copiers,"HP Fax Machine, Laser",1499.7,5,0.0,494.85,120.33,Medium,5
