Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
47905,CG-2011-8610,2011-09-14,2011-09-15,First Class,AH-30,Aaron Hawkins,Corporate,Kamina,Katanga,Democratic Republic of the Congo,,Africa,Africa,TEC-APP-10000308,Technology,Phones,"Apple Smart Phone, Full Size",3817.26,6,0.0,1068.66,678.15,High,1
36423,CA-2011-160766,2011-09-14,2011-09-14,Same Day,DM-13015,Darrin Martin,Consumer,New York City,New York,United States,10009.0,US,East,TEC-MA-10003979,Technology,Machines,Ativa V4110MDD Micro-Cut Shredder,2799.96,4,0.0,1371.9804,675.15,High,0
15953,IT-2011-3183678,2011-09-23,2011-09-25,First Class,ZC-21910,Zuschuss Carroll,Consumer,Berlin,Berlin,Germany,,EU,Central,OFF-AP-10000486,Office Supplies,Appliances,"Cuisinart Stove, Silver",3018.624,7,0.2,377.244,655.91,Critical,2
35395,CA-2011-116904,2011-09-23,2011-09-28,Standard Class,SC-20095,Sanjit Chand,Consumer,Minneapolis,Minnesota,United States,55407.0,US,Central,OFF-BI-10001120,Office Supplies,Binders,Ibico EPK-21 Electric Binding System,9449.95,5,0.0,4630.4755,655.61,Medium,5
18899,ES-2011-1426891,2011-09-20,2011-09-22,Second Class,DB-13060,Dave Brooks,Consumer,Bochum,North Rhine-Westphalia,Germany,,EU,Central,TEC-CO-10004365,Technology,Copiers,"HP Wireless Fax, Color",3616.5,10,0.0,36.0,471.92,Critical,2
35425,CA-2011-127299,2011-09-19,2011-09-24,Standard Class,JL-15835,John Lee,Consumer,Charlotte,North Carolina,United States,28205.0,US,South,TEC-MA-10001127,Technology,Machines,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",2624.985,3,0.5,-944.9946,443.69,High,5
19902,IT-2011-4771701,2011-09-21,2011-09-23,Second Class,TW-21025,Tamara Willingham,Home Office,La Baule-Escoublac,Pays de la Loire,France,,EU,Central,FUR-BO-10004999,Furniture,Bookcases,"Safco Classic Bookcase, Metal",1181.547,3,0.1,498.807,401.25,Critical,2
31559,US-2011-106992,2011-09-19,2011-09-21,Second Class,SB-20290,Sean Braxton,Corporate,Houston,Texas,United States,77036.0,US,Central,TEC-MA-10000822,Technology,Machines,Lexmark MX611dhe Monochrome Laser Printer,3059.982,3,0.4,-509.997,380.77,Medium,2
581,MX-2011-158204,2011-09-28,2011-09-30,Second Class,DV-13465,Dianna Vittorini,Consumer,Mejicanos,San Salvador,El Salvador,,LATAM,Central,FUR-BO-10000567,Furniture,Bookcases,"Sauder Classic Bookcase, Traditional",2325.28,8,0.0,511.52,347.82,High,2
31462,CA-2011-139892,2011-09-08,2011-09-12,Standard Class,BM-11140,Becky Martin,Consumer,San Antonio,Texas,United States,78207.0,US,Central,TEC-MA-10000822,Technology,Machines,Lexmark MX611dhe Monochrome Laser Printer,8159.952,8,0.4,-1359.992,342.11,Medium,4
35352,CA-2011-122931,2011-09-29,2011-10-03,Standard Class,SM-20950,Suzanne McNair,Corporate,Philadelphia,Pennsylvania,United States,19134.0,US,East,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,1801.632,6,0.2,-337.806,324.93,High,4
48565,ZA-2011-8980,2011-09-08,2011-09-10,Second Class,DB-3360,Dennis Bolton,Home Office,Kitwe,Copperbelt,Zambia,,Africa,Africa,FUR-BEV-10004919,Furniture,Tables,"Bevis Wood Table, with Bottom Storage",2134.44,4,0.0,682.92,315.57,Critical,2
40722,CA-2011-116246,2011-09-12,2011-09-17,Second Class,LW-17215,Luke Weiss,Consumer,New York City,New York,United States,10035.0,US,East,FUR-CH-10002024,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,3785.292,6,0.1,420.588,309.69,Medium,5
20228,ES-2011-5752766,2011-09-28,2011-10-03,Standard Class,AF-10870,Art Ferguson,Consumer,Ghent,East Flanders,Belgium,,EU,Central,OFF-AP-10003558,Office Supplies,Appliances,"Hoover Refrigerator, White",4195.2,8,0.0,839.04,284.51,Medium,5
42837,AU-2011-0,2011-09-02,2011-09-02,Same Day,AG-675,Anna Gayman,Consumer,Vienna,Vienna,Austria,,EMEA,EMEA,FUR-HON-10003871,Furniture,Tables,"Hon Conference Table, Fully Assembled",922.95,1,0.0,341.49,282.09,Critical,0
27261,IN-2011-17594,2011-09-22,2011-09-27,Second Class,DP-13165,David Philippe,Consumer,Thane,Maharashtra,India,,APAC,Central Asia,TEC-PH-10001751,Technology,Phones,"Samsung Smart Phone, Cordless",1917.0,3,0.0,690.12,261.08,High,5
36923,CA-2011-126683,2011-09-29,2011-10-01,Second Class,PP-18955,Paul Prost,Home Office,Seattle,Washington,United States,98115.0,US,West,FUR-TA-10002958,Furniture,Tables,"Bevis Oval Conference Table, Walnut",2348.82,9,0.0,399.2994,259.81,High,2
38694,CA-2011-141649,2011-09-30,2011-09-30,Same Day,DM-12955,Dario Medina,Corporate,Fairfield,Ohio,United States,45014.0,US,East,OFF-AP-10003217,Office Supplies,Appliances,Eureka Sanitaire  Commercial Upright,795.408,6,0.2,59.6556,241.68,High,0
43619,TU-2011-6390,2011-09-08,2011-09-10,Second Class,CV-2805,Cynthia Voltz,Corporate,Istanbul,Istanbul,Turkey,,EMEA,EMEA,FUR-HAR-10002873,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Adjustable",1142.64,6,0.6,-571.32,239.71,Critical,2
50056,IV-2011-1910,2011-09-27,2011-10-03,Standard Class,SM-10320,Sean Miller,Home Office,Gagnoa,Fromager,Cote d'Ivoire,,Africa,Africa,TEC-KON-10002052,Technology,Machines,"Konica Inkjet, Wireless",1253.76,4,0.0,200.52,234.11,Low,6
25463,IN-2011-63598,2011-09-15,2011-09-18,Second Class,VP-21730,Victor Preis,Home Office,Brisbane,Queensland,Australia,,APAC,Oceania,OFF-ST-10003306,Office Supplies,Storage,"Eldon File Cart, Single Width",808.731,7,0.1,-0.189,219.26,Critical,3
50607,BN-2011-2460,2011-09-21,2011-09-26,Standard Class,DO-3435,Denny Ordway,Consumer,Porto-Novo,Ouémé,Benin,,Africa,Africa,TEC-NOK-10004278,Technology,Phones,"Nokia Signal Booster, Full Size",1377.9,10,0.0,289.2,214.97,High,5
27922,IN-2011-11105,2011-09-23,2011-09-27,Standard Class,SN-20710,Steve Nguyen,Home Office,Geelong,Victoria,Australia,,APAC,Oceania,TEC-CO-10001654,Technology,Copiers,"Hewlett Wireless Fax, Digital",1709.235,5,0.1,588.735,212.72,High,4
31689,US-2011-135972,2011-09-21,2011-09-23,Second Class,JG-15115,Jack Garza,Consumer,Des Moines,Washington,United States,98198.0,US,West,TEC-CO-10002313,Technology,Copiers,Canon PC1080F Personal Copier,1799.97,3,0.0,701.9883,211.9,High,2
31560,US-2011-106992,2011-09-19,2011-09-21,Second Class,SB-20290,Sean Braxton,Corporate,Houston,Texas,United States,77036.0,US,Central,TEC-MA-10003353,Technology,Machines,Xerox WorkCentre 6505DN Laser Multifunction Printer,2519.958,7,0.4,-251.9958,208.09,Medium,2
1702,US-2011-121664,2011-09-15,2011-09-17,First Class,SC-20725,Steven Cartwright,Consumer,Petrópolis,Rio de Janeiro,Brazil,,LATAM,South,FUR-TA-10001496,Furniture,Tables,"Barricks Computer Table, Fully Assembled",1274.24,5,0.2,-127.46,204.31,High,2
15115,ES-2011-3524149,2011-09-08,2011-09-13,Second Class,AR-10510,Andrew Roberts,Consumer,Toulon,Provence-Alpes-Côte d'Azur,France,,EU,Central,FUR-CH-10004676,Furniture,Chairs,"Office Star Rocking Chair, Black",1121.688,9,0.1,124.578,202.32,High,5
38943,US-2011-115196,2011-09-09,2011-09-13,Standard Class,DL-12925,Daniel Lacy,Consumer,Greenville,North Carolina,United States,27834.0,US,South,TEC-MA-10002073,Technology,Machines,"3D Systems Cube Printer, 2nd Generation, White",1299.99,2,0.5,-571.9956,199.8,High,4
15951,IT-2011-3183678,2011-09-23,2011-09-25,First Class,ZC-21910,Zuschuss Carroll,Consumer,Berlin,Berlin,Germany,,EU,Central,OFF-AP-10001103,Office Supplies,Appliances,"Breville Microwave, Silver",1209.84,5,0.2,241.89,199.64,Critical,2
27369,IN-2011-25070,2011-09-01,2011-09-06,Standard Class,MN-17935,Michael Nguyen,Consumer,Hefei,Anhui,China,,APAC,North Asia,OFF-ST-10003295,Office Supplies,Storage,"Tenex Lockers, Blue",1429.05,7,0.0,371.49,194.36,High,5
29263,IN-2011-27968,2011-09-08,2011-09-12,Standard Class,Dl-13600,Dorris liebe,Corporate,Bangkok,Bangkok,Thailand,,APAC,Southeast Asia,OFF-AP-10002793,Office Supplies,Appliances,"KitchenAid Stove, Black",2363.757,5,0.17,227.757,180.82,Medium,4
36765,CA-2011-132451,2011-09-26,2011-09-27,First Class,KF-16285,Karen Ferguson,Home Office,San Diego,California,United States,92105.0,US,West,FUR-CH-10000454,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",585.552,3,0.2,73.194,179.73,Critical,1
33945,CA-2011-131002,2011-09-07,2011-09-12,Second Class,TB-21400,Tom Boeckenhauer,Consumer,Tulsa,Oklahoma,United States,74133.0,US,Central,FUR-FU-10004665,Furniture,Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",821.88,6,0.0,213.6888,176.04,High,5
20876,IN-2011-54169,2011-09-24,2011-09-27,Second Class,MG-17875,Michael Grace,Home Office,Wagga Wagga,New South Wales,Australia,,APAC,Oceania,FUR-BO-10002000,Furniture,Bookcases,"Ikea Classic Bookcase, Metal",2220.534,6,0.1,123.354,166.02,Medium,3
29256,IN-2011-13030,2011-09-25,2011-10-02,Standard Class,PF-19120,Peter Fuller,Consumer,Sydney,New South Wales,Australia,,APAC,Oceania,FUR-CH-10003950,Furniture,Chairs,"Novimex Executive Leather Armchair, Black",2885.085,7,0.1,-224.595,165.03,Medium,7
11789,ES-2011-2592061,2011-09-16,2011-09-20,Standard Class,FH-14350,Fred Harton,Consumer,Woking,England,United Kingdom,,EU,North,FUR-TA-10000052,Furniture,Tables,"Hon Training Table, Adjustable Height",1674.45,5,0.0,686.4,163.21,High,4
48389,UP-2011-680,2011-09-06,2011-09-08,Second Class,SF-10065,Sandra Flanagan,Consumer,Donets'k,Donetsk,Ukraine,,EMEA,EMEA,OFF-ROG-10002818,Office Supplies,Storage,"Rogers Trays, Industrial",870.24,14,0.0,347.76,160.27,High,2
10338,ES-2011-3186072,2011-09-27,2011-10-01,Standard Class,CA-12265,Christina Anderson,Consumer,Littlehampton,England,United Kingdom,,EU,North,TEC-CO-10000620,Technology,Copiers,"Brother Wireless Fax, Digital",1892.25,5,0.0,170.25,154.94,High,4
16669,ES-2011-1708709,2011-09-26,2011-09-30,Standard Class,BT-11485,Brad Thomas,Home Office,Beauvais,Picardy,France,,EU,Central,OFF-AP-10001593,Office Supplies,Appliances,"Cuisinart Microwave, Red",1253.07,5,0.1,236.67,152.31,High,4
