Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime
21316,ID-2013-63976,2013-08-22,2013-08-26,Standard Class,JB-16000,Joy Bell-,Consumer,Mataram,Nusa Tenggara Barat,Indonesia,,APAC,Southeast Asia,TEC-PH-10000499,Technology,Phones,"Motorola Smart Phone, Full Size",3200.5962,6,0.17,-77.2038,660.87,High,4
21667,ID-2013-17055,2013-08-24,2013-08-26,Second Class,HJ-14875,Heather Jas,Home Office,Luoyang,Henan,China,,APAC,North Asia,FUR-TA-10002153,Furniture,Tables,"Lesro Round Table, with Bottom Storage",2214.849,7,0.3,-221.571,382.1,Critical,2
50773,CA-2013-1260,2013-08-24,2013-08-26,Second Class,DW-3480,Dianna Wilson,Home Office,Guelph,Ontario,Canada,,Canada,Canada,TEC-HEW-10003829,Technology,Copiers,"Hewlett Wireless Fax, High-Speed",2270.34,6,0.0,1112.4,294.25,Medium,2
21328,IN-2013-57914,2013-08-19,2013-08-21,Second Class,CM-11815,Candace McMahon,Corporate,Lahore,Punjab,Pakistan,,APAC,Central Asia,TEC-PH-10000303,Technology,Phones,"Samsung Smart Phone, VoIP",2863.08,9,0.5,-458.19,293.78,Medium,2
38165,US-2013-126452,2013-08-22,2013-08-29,Standard Class,SC-20230,Scot Coram,Corporate,Los Angeles,California,United States,90004.0,US,West,FUR-TA-10003569,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,2887.056,9,0.2,180.441,268.1,Low,7
27612,IN-2013-47071,2013-08-20,2013-08-20,Same Day,PL-18925,Paul Lucas,Home Office,Yangon,Yangon,Myanmar (Burma),,APAC,Southeast Asia,OFF-AP-10003275,Office Supplies,Appliances,"KitchenAid Microwave, Silver",1549.1286,6,0.17,-56.1114,265.14,Critical,0
46109,NI-2013-6450,2013-08-19,2013-08-20,First Class,MT-8070,Michelle Tran,Home Office,Makurdi,Benue,Nigeria,,Africa,Africa,FUR-SAF-10002112,Furniture,Chairs,"SAFCO Executive Leather Armchair, Set of Two",1669.248,12,0.7,-1558.152,234.85,Medium,1
20772,IN-2013-49199,2013-08-21,2013-08-27,Standard Class,AS-10225,Alan Schoenberger,Corporate,Khulna,Khulna,Bangladesh,,APAC,Central Asia,FUR-BO-10004707,Furniture,Bookcases,"Ikea Library with Doors, Traditional",3633.9,10,0.0,108.9,201.18,Medium,6
45961,KE-2013-1160,2013-08-21,2013-08-23,First Class,JM-5580,Jill Matthias,Consumer,Nairobi,Nairobi,Kenya,,Africa,Africa,TEC-APP-10000308,Technology,Phones,"Apple Smart Phone, Full Size",636.21,1,0.0,178.11,187.2,Critical,2
27463,IN-2013-29578,2013-08-24,2013-08-25,First Class,JO-15280,Jas O'Carroll,Consumer,Hyderabad,Telangana,India,,APAC,Central Asia,FUR-BO-10002277,Furniture,Bookcases,"Bush Floating Shelf Set, Mobile",868.95,5,0.0,43.35,186.83,High,1
45497,LY-2013-9800,2013-08-23,2013-08-28,Second Class,JE-6165,Justin Ellison,Corporate,Misratah,Misratah,Libya,,Africa,Africa,FUR-IKE-10001312,Furniture,Bookcases,"Ikea Classic Bookcase, Traditional",2470.5,6,0.0,938.7,180.89,Medium,5
20680,IN-2013-74567,2013-08-22,2013-08-25,First Class,EB-13750,Edward Becker,Corporate,Singapore,Singapore,Singapore,,APAC,Southeast Asia,FUR-BO-10001073,Furniture,Bookcases,"Safco Classic Bookcase, Metal",875.22,2,0.0,166.26,176.63,Critical,3
1017,MX-2013-157735,2013-08-22,2013-08-24,First Class,KD-16615,Ken Dana,Corporate,Matanzas,Matanzas,Cuba,,LATAM,Caribbean,FUR-BO-10002383,Furniture,Bookcases,"Sauder Floating Shelf Set, Pine",522.48,4,0.0,172.4,173.65,Critical,2
12558,IT-2013-4009690,2013-08-19,2013-08-19,Same Day,RM-19375,Raymond Messe,Consumer,Birmingham,England,United Kingdom,,EU,North,OFF-AP-10004572,Office Supplies,Appliances,"Cuisinart Stove, Red",1614.87,6,0.5,-161.55,161.04,Medium,0
23187,IN-2013-44005,2013-08-20,2013-08-27,Standard Class,CR-12580,Clay Rozendal,Home Office,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,TEC-PH-10003613,Technology,Phones,"Apple Signal Booster, VoIP",1361.9304,12,0.17,49.0104,150.25,Medium,7
22771,IN-2013-28353,2013-08-21,2013-08-23,Second Class,CC-12145,Charles Crestani,Consumer,Medan,Sumatera Utara,Indonesia,,APAC,Southeast Asia,TEC-PH-10000720,Technology,Phones,"Samsung Audio Dock, Full Size",837.2376,6,0.17,211.7376,149.15,High,2
45849,CA-2013-9950,2013-08-20,2013-08-22,First Class,TC-11295,Toby Carlisle,Consumer,Montréal,Quebec,Canada,,Canada,Canada,TEC-SAM-10000779,Technology,Phones,"Samsung Signal Booster, Cordless",557.76,4,0.0,228.6,149.13,High,2
46491,SF-2013-9590,2013-08-22,2013-08-24,First Class,SW-10245,Scot Wooten,Consumer,Roodepoort,Gauteng,South Africa,,Africa,Africa,FUR-IKE-10002147,Furniture,Bookcases,"Ikea Classic Bookcase, Metal",411.21,1,0.0,78.12,141.37,Critical,2
36926,US-2013-146066,2013-08-22,2013-08-24,Second Class,RB-19465,Rick Bensley,Home Office,Philadelphia,Pennsylvania,United States,19143.0,US,East,FUR-TA-10002530,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables",815.292,9,0.4,-339.705,130.94,High,2
22366,IN-2013-17699,2013-08-22,2013-08-26,Standard Class,TB-21400,Tom Boeckenhauer,Consumer,Tokyo,Tokyo,Japan,,APAC,North Asia,FUR-CH-10001322,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Adjustable",1428.3,3,0.0,314.19,114.14,Medium,4
18220,ES-2013-2371724,2013-08-24,2013-08-27,Second Class,DW-13480,Dianna Wilson,Home Office,Solingen,North Rhine-Westphalia,Germany,,EU,Central,TEC-AC-10004571,Technology,Accessories,"Logitech Router, Programmable",497.64,2,0.0,179.1,107.94,Critical,3
34313,US-2013-160528,2013-08-24,2013-08-31,Standard Class,MH-18115,Mick Hernandez,Home Office,Pharr,Texas,United States,78577.0,US,Central,OFF-ST-10002743,Office Supplies,Storage,SAFCO Boltless Steel Shelving,727.296,8,0.2,-172.7328,93.94,Low,7
29969,IN-2013-35969,2013-08-23,2013-08-27,Standard Class,SN-20560,Skye Norling,Home Office,Raipur,Chhattisgarh,India,,APAC,Central Asia,FUR-CH-10000783,Furniture,Chairs,"Office Star Executive Leather Armchair, Adjustable",1409.76,3,0.0,169.11,84.21,Medium,4
34409,CA-2013-150350,2013-08-24,2013-08-31,Standard Class,MS-17770,Maxwell Schwartz,Consumer,Seattle,Washington,United States,98105.0,US,West,TEC-MA-10001972,Technology,Machines,Okidata C331dn Printer,837.6,3,0.2,62.82,80.61,Medium,7
27951,IN-2013-25763,2013-08-21,2013-08-27,Standard Class,TB-21055,Ted Butterfield,Consumer,Guangzhou,Guangdong,China,,APAC,North Asia,FUR-BO-10001668,Furniture,Bookcases,"Ikea Floating Shelf Set, Pine",1373.52,8,0.0,54.72,77.88,Medium,6
12027,ES-2013-4827951,2013-08-23,2013-08-27,Standard Class,PF-19165,Philip Fox,Consumer,Lippstadt,North Rhine-Westphalia,Germany,,EU,Central,FUR-TA-10004634,Furniture,Tables,"Bevis Training Table, Adjustable Height",657.4815,3,0.35,-252.9585,76.35,High,4
45415,KG-2013-6700,2013-08-21,2013-08-24,Second Class,GM-4680,Greg Matthias,Consumer,Bishkek,Bishkek,Kyrgyzstan,,EMEA,EMEA,TEC-APP-10001586,Technology,Phones,"Apple Speaker Phone, VoIP",493.56,4,0.0,197.4,73.56,High,3
34315,US-2013-160528,2013-08-24,2013-08-31,Standard Class,MH-18115,Mick Hernandez,Home Office,Pharr,Texas,United States,78577.0,US,Central,TEC-AC-10002842,Technology,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,666.4,7,0.2,-33.32,70.0,Low,7
15469,ES-2013-4599518,2013-08-20,2013-08-25,Standard Class,JP-15520,Jeremy Pistek,Consumer,Miramas,Provence-Alpes-Côte d'Azur,France,,EU,Central,OFF-ST-10001547,Office Supplies,Storage,"Rogers Lockers, Industrial",954.45,5,0.1,296.85,69.29,Medium,5
22367,IN-2013-17699,2013-08-22,2013-08-26,Standard Class,TB-21400,Tom Boeckenhauer,Consumer,Tokyo,Tokyo,Japan,,APAC,North Asia,OFF-ST-10001357,Office Supplies,Storage,"Eldon Lockers, Single Width",989.7,5,0.0,178.05,68.81,Medium,4
47160,IR-2013-6180,2013-08-23,2013-08-23,Same Day,AJ-780,Anthony Jacobs,Corporate,Shahriar,Tehran,Iran,,EMEA,EMEA,FUR-IKE-10001539,Furniture,Bookcases,"Ikea Classic Bookcase, Pine",413.1,1,0.0,8.25,68.5,Medium,0
23653,IN-2013-62191,2013-08-22,2013-08-24,Second Class,JM-15865,John Murray,Consumer,Antipolo,Calabarzon,Philippines,,APAC,Southeast Asia,TEC-PH-10002152,Technology,Phones,"Apple Headset, Cordless",399.5775,7,0.25,31.8675,66.35,High,2
21327,IN-2013-57914,2013-08-19,2013-08-21,Second Class,CM-11815,Candace McMahon,Corporate,Lahore,Punjab,Pakistan,,APAC,Central Asia,TEC-CO-10002587,Technology,Copiers,"Sharp Fax and Copier, Laser",674.4,8,0.5,-40.56,61.11,Medium,2
44333,CA-2013-4740,2013-08-20,2013-08-23,Second Class,DB-2910,Daniel Byrd,Home Office,Kingston,Ontario,Canada,,Canada,Canada,TEC-BRO-10002345,Technology,Copiers,"Brother Ink, Digital",587.76,4,0.0,146.88,61.0,High,3
41176,CA-2013-122581,2013-08-22,2013-08-26,Standard Class,JK-15370,Jay Kimmel,Consumer,New York City,New York,United States,10035.0,US,East,FUR-CH-10002961,Furniture,Chairs,"Leather Task Chair, Black",573.174,7,0.1,63.686,60.93,High,4
15475,ES-2013-4599518,2013-08-20,2013-08-25,Standard Class,JP-15520,Jeremy Pistek,Consumer,Miramas,Provence-Alpes-Côte d'Azur,France,,EU,Central,FUR-BO-10000786,Furniture,Bookcases,"Sauder Stackable Bookrack, Pine",933.471,7,0.1,269.661,57.78,Medium,5
22391,IN-2013-14472,2013-08-19,2013-08-23,Standard Class,RA-19285,Ralph Arnett,Consumer,Matsubara,Oita,Japan,,APAC,North Asia,FUR-BO-10001147,Furniture,Bookcases,"Bush Floating Shelf Set, Metal",512.19,3,0.0,133.11,57.08,Medium,4
36912,CA-2013-158001,2013-08-24,2013-08-28,Standard Class,JP-15460,Jennifer Patt,Corporate,New York City,New York,United States,10035.0,US,East,OFF-AP-10002118,Office Supplies,Appliances,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",1040.8,5,0.0,281.016,53.27,Medium,4
25167,IN-2013-38398,2013-08-22,2013-08-22,Same Day,BW-11200,Ben Wallace,Consumer,Brisbane,Queensland,Australia,,APAC,Oceania,OFF-ST-10001638,Office Supplies,Storage,"Tenex File Cart, Single Width",363.447,3,0.1,76.707,53.11,High,0
23898,ID-2013-79201,2013-08-24,2013-08-29,Second Class,CS-12130,Chad Sievert,Consumer,Binjai,Sumatera Utara,Indonesia,,APAC,Southeast Asia,TEC-PH-10001457,Technology,Phones,"Apple Smart Phone, Full Size",1058.25,2,0.17,-76.53,52.84,Medium,5
27478,IN-2013-43879,2013-08-22,2013-08-26,Standard Class,PN-18775,Parhena Norris,Home Office,Bendigo,Victoria,Australia,,APAC,Oceania,TEC-CO-10000660,Technology,Copiers,"Brother Fax and Copier, Laser",1378.728,8,0.1,137.688,52.81,Medium,4
30078,IN-2013-35745,2013-08-21,2013-08-26,Standard Class,JF-15295,Jason Fortune-,Consumer,Melbourne,Victoria,Australia,,APAC,Oceania,TEC-CO-10002040,Technology,Copiers,"Brother Fax Machine, Digital",1431.81,5,0.1,509.01,51.91,Medium,5
27465,ID-2013-38776,2013-08-19,2013-08-24,Standard Class,DR-12880,Dan Reichenbach,Corporate,Mumbai,Maharashtra,India,,APAC,Central Asia,FUR-BO-10000676,Furniture,Bookcases,"Bush Stackable Bookrack, Pine",567.135,9,0.5,-510.435,51.6,Medium,5
1018,MX-2013-157735,2013-08-22,2013-08-24,First Class,KD-16615,Ken Dana,Corporate,Matanzas,Matanzas,Cuba,,LATAM,Caribbean,FUR-CH-10001455,Furniture,Chairs,"Office Star Swivel Stool, Adjustable",117.62,1,0.0,24.7,51.36,Critical,2
1016,MX-2013-157735,2013-08-22,2013-08-24,First Class,KD-16615,Ken Dana,Corporate,Matanzas,Matanzas,Cuba,,LATAM,Caribbean,FUR-CH-10002547,Furniture,Chairs,"Office Star Steel Folding Chair, Red",244.56,4,0.0,26.88,49.68,Critical,2
46490,SF-2013-9590,2013-08-22,2013-08-24,First Class,SW-10245,Scot Wooten,Consumer,Roodepoort,Gauteng,South Africa,,Africa,Africa,OFF-BOS-10003699,Office Supplies,Art,"Boston Sketch Pad, Fluorescent",199.44,4,0.0,0.0,48.74,Critical,2
23652,IN-2013-62191,2013-08-22,2013-08-24,Second Class,JM-15865,John Murray,Consumer,Antipolo,Calabarzon,Philippines,,APAC,Southeast Asia,OFF-ST-10003295,Office Supplies,Storage,"Tenex Lockers, Blue",561.4125,5,0.45,-193.9875,48.37,High,2
47571,NI-2013-1790,2013-08-22,2013-08-27,Standard Class,MC-7425,Mark Cousins,Corporate,Enugu,Enugu,Nigeria,,Africa,Africa,TEC-BEL-10003985,Technology,Accessories,"Belkin Router, USB",621.504,8,0.7,-476.496,46.14,Medium,5
34412,CA-2013-150350,2013-08-24,2013-08-31,Standard Class,MS-17770,Maxwell Schwartz,Consumer,Seattle,Washington,United States,98105.0,US,West,FUR-CH-10001973,Furniture,Chairs,Office Star Flex Back Scooter Chair with White Frame,532.704,6,0.2,-39.9528,46.1,Medium,7
47384,SF-2013-8350,2013-08-23,2013-08-25,First Class,MG-7650,Matthew Grinstein,Home Office,Roodepoort,Gauteng,South Africa,,Africa,Africa,OFF-BRE-10003295,Office Supplies,Appliances,"Breville Microwave, Red",301.71,1,0.0,27.15,45.96,High,2
11809,ES-2013-2155035,2013-08-23,2013-08-25,Second Class,RL-19615,Rob Lucas,Consumer,Latina,Lazio,Italy,,EU,South,OFF-AR-10002681,Office Supplies,Art,"Stanley Canvas, Fluorescent",304.38,6,0.0,97.38,45.52,High,2
3500,MX-2013-166443,2013-08-20,2013-08-24,Standard Class,VS-21820,Vivek Sundaresam,Consumer,Maceió,Alagoas,Brazil,,LATAM,South,TEC-MA-10003757,Technology,Machines,"Panasonic Printer, Red",703.04,4,0.0,351.52,45.3,Medium,4
48680,SF-2013-2060,2013-08-20,2013-08-22,First Class,BF-1020,Barry Französisch,Corporate,Cape Town,Western Cape,South Africa,,Africa,Africa,TEC-EPS-10002920,Technology,Machines,"Epson Printer, Red",259.77,1,0.0,54.54,44.97,High,2
18219,ES-2013-2371724,2013-08-24,2013-08-27,Second Class,DW-13480,Dianna Wilson,Home Office,Solingen,North Rhine-Westphalia,Germany,,EU,Central,FUR-BO-10003905,Furniture,Bookcases,"Ikea Stackable Bookrack, Mobile",450.36,4,0.1,190.08,43.4,Critical,3
25627,IN-2013-71263,2013-08-21,2013-08-26,Standard Class,MD-17350,Maribeth Dona,Consumer,Canberra,Australian Capital Territory,Australia,,APAC,Oceania,TEC-AC-10000860,Technology,Accessories,"Enermax Numeric Keypad, USB",363.924,11,0.4,-170.016,42.14,High,5
44560,HU-2013-3090,2013-08-20,2013-08-24,Standard Class,CH-2070,Cathy Hwang,Home Office,Budapest,Budapest,Hungary,,EMEA,EMEA,TEC-PAN-10000092,Technology,Machines,"Panasonic Inkjet, Red",618.48,2,0.0,173.16,41.11,Medium,4
48681,SF-2013-2060,2013-08-20,2013-08-22,First Class,BF-1020,Barry Französisch,Corporate,Cape Town,Western Cape,South Africa,,Africa,Africa,TEC-SAM-10000765,Technology,Phones,"Samsung Signal Booster, Full Size",137.88,1,0.0,66.18,40.78,High,2
46492,TU-2013-8600,2013-08-19,2013-08-19,Same Day,MG-7680,Maureen Gastineau,Home Office,Bagcilar,Istanbul,Turkey,,EMEA,EMEA,TEC-OKI-10001385,Technology,Machines,"Okidata Inkjet, White",124.5,1,0.6,-146.31,40.77,High,0
10752,ES-2013-3927096,2013-08-21,2013-08-28,Standard Class,BF-11005,Barry Franz,Home Office,Marseille,Provence-Alpes-Côte d'Azur,France,,EU,Central,TEC-CO-10000270,Technology,Copiers,"Hewlett Fax Machine, High-Speed",540.804,2,0.15,-31.836,40.24,Medium,7
