Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
8029,MX-2014-154907,2014-11-20,2014-11-20,Same Day,EM-14200,Evan Minnotte,Home Office,Gómez Palacio,Durango,Mexico,,LATAM,North,TEC-PH-10004196,Technology,Phones,"Samsung Smart Phone, Cordless",1704.0,4,0.0,119.28,592.73,Critical,0,3,
13879,ES-2014-3785216,2014-11-19,2014-11-23,Standard Class,HG-14845,Harry Greene,Consumer,Lille,Nord-Pas-de-Calais,France,,EU,Central,FUR-CH-10002891,Furniture,Chairs,"Hon Executive Leather Armchair, Adjustable",5729.346,14,0.1,63.546,572.95,High,4,2,Medium
21142,IN-2014-13639,2014-11-19,2014-11-25,Standard Class,RW-19540,Rick Wilson,Corporate,Perth,Western Australia,Australia,,APAC,Oceania,TEC-PH-10001990,Technology,Phones,"Cisco Smart Phone, Full Size",3524.472,6,0.1,861.372,531.28,Low,6,2,Medium
14405,ES-2014-2440513,2014-11-22,2014-11-28,Standard Class,MF-18250,Monica Federle,Corporate,Argenteuil,Ile-de-France,France,,EU,Central,TEC-MA-10001335,Technology,Machines,"Epson Printer, Durable",2456.619,11,0.15,664.719,442.49,Low,6,5,Medium
35687,CA-2014-111556,2014-11-21,2014-11-23,First Class,CD-11920,Carlos Daly,Consumer,New York City,New York,United States,10035.0,US,East,TEC-PH-10001459,Technology,Phones,Samsung Galaxy Mega 6.3,1259.97,3,0.0,327.5922,394.57,Critical,2,4,Fast
6594,MX-2014-128405,2014-11-22,2014-11-24,First Class,KD-16270,Karen Daniels,Consumer,Tupã,São Paulo,Brazil,,LATAM,South,FUR-CH-10002093,Furniture,Chairs,"Harbour Creations Rocking Chair, Adjustable",897.48,9,0.0,322.92,374.38,Critical,2,5,Fast
879,MX-2014-151554,2014-11-21,2014-11-21,Same Day,TM-21490,Tony Molinari,Consumer,Camagüey,Camagüey,Cuba,,LATAM,Caribbean,TEC-CO-10002617,Technology,Copiers,"Brother Fax Machine, High-Speed",1053.6884,5,0.002,441.2884,367.55,High,0,4,
35487,CA-2014-166709,2014-11-18,2014-11-23,Standard Class,HL-15040,Hunter Lopez,Consumer,Newark,Delaware,United States,19711.0,US,East,TEC-CO-10004722,Technology,Copiers,Canon imageCLASS 2200 Advanced Copier,10499.97,3,0.0,5039.9856,363.19,Medium,5,1,Medium
34595,CA-2014-136308,2014-11-17,2014-11-17,Same Day,MW-18235,Mitch Willingham,Corporate,San Francisco,California,United States,94122.0,US,West,TEC-MA-10000488,Technology,Machines,Bady BDG101FRU Card Printer,1919.976,3,0.2,215.9973,282.43,High,0,0,
30273,IN-2014-34632,2014-11-20,2014-11-23,First Class,MP-18175,Mike Pelletier,Home Office,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,OFF-AP-10003621,Office Supplies,Appliances,"KitchenAid Refrigerator, Red",2190.951,5,0.17,316.701,280.47,Medium,3,3,Fast
