Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
12069,ES-2014-1651774,2014-09-08,2014-09-14,Standard Class,PJ-18835,Patrick Jones,Corporate,Prato,Tuscany,Italy,,EU,South,OFF-AP-10004512,Office Supplies,Appliances,"Hoover Stove, Red",7958.58,14,0.0,3979.08,778.32,Low,6,0,Medium
34340,CA-2014-149559,2014-09-12,2014-09-13,Same Day,KF-16285,Karen Ferguson,Home Office,Long Beach,California,United States,90805.0,US,West,FUR-CH-10002320,Furniture,Chairs,Hon Pagoda Stacking Chairs,2054.272,8,0.2,256.784,480.56,Critical,1,4,Fast
26932,IN-2014-32588,2014-09-13,2014-09-19,Standard Class,GB-14530,George Bell,Corporate,Brisbane,Queensland,Australia,,APAC,Oceania,TEC-CO-10002911,Technology,Copiers,"Hewlett Wireless Fax, Laser",4448.223,13,0.1,444.483,386.38,Medium,6,5,Medium
2398,MX-2014-113845,2014-09-12,2014-09-14,First Class,CS-12460,Chuck Sachs,Consumer,Managua,Managua,Nicaragua,,LATAM,Central,TEC-PH-10001076,Technology,Phones,"Nokia Smart Phone, Cordless",2120.5,5,0.0,106.0,377.7,Critical,2,4,Fast
8753,MX-2014-154935,2014-09-11,2014-09-18,Standard Class,RB-19795,Ross Baird,Home Office,Ibiúna,São Paulo,Brazil,,LATAM,South,FUR-TA-10000136,Furniture,Tables,"Chromcraft Conference Table, Adjustable Height",2332.96,5,0.2,349.86,357.79,Low,7,3,Medium
2397,MX-2014-113845,2014-09-12,2014-09-14,First Class,CS-12460,Chuck Sachs,Consumer,Managua,Managua,Nicaragua,,LATAM,Central,TEC-PH-10002815,Technology,Phones,"Samsung Smart Phone, VoIP",848.32,2,0.0,110.28,351.07,Critical,2,4,Fast
29277,ID-2014-27765,2014-09-08,2014-09-11,First Class,KM-16720,Kunst Miller,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-BO-10002204,Furniture,Bookcases,"Bush Classic Bookcase, Pine",2152.956,8,0.35,198.636,309.11,Medium,3,0,Fast
9435,MX-2014-139164,2014-09-08,2014-09-11,First Class,SF-20200,Sarah Foster,Consumer,Antiguo Cuscatlán,La Libertad,El Salvador,,LATAM,Central,TEC-PH-10000018,Technology,Phones,"Nokia Smart Phone, Full Size",1274.7,3,0.0,293.16,290.52,Critical,3,0,Fast
2399,MX-2014-113845,2014-09-12,2014-09-14,First Class,CS-12460,Chuck Sachs,Consumer,Managua,Managua,Nicaragua,,LATAM,Central,FUR-BO-10001946,Furniture,Bookcases,"Sauder 3-Shelf Cabinet, Metal",664.56,6,0.0,6.6,281.74,Critical,2,4,Fast
10780,ES-2014-5617990,2014-09-11,2014-09-12,First Class,LW-16825,Laurel Workman,Corporate,Schiltigheim,Alsace,France,,EU,Central,FUR-TA-10004649,Furniture,Tables,"Barricks Round Table, Rectangular",1622.01,5,0.35,-623.94,211.17,High,1,3,Fast
2682,MX-2014-164889,2014-09-08,2014-09-12,Second Class,JE-15745,Joel Eaton,Consumer,Camagüey,Camagüey,Cuba,,LATAM,Caribbean,FUR-TA-10004820,Furniture,Tables,"Barricks Wood Table, Fully Assembled",2419.2,7,0.0,411.18,205.17,High,4,0,Medium
13898,ES-2014-5579300,2014-09-09,2014-09-11,Second Class,JH-15820,John Huston,Consumer,Vitrolles,Provence-Alpes-Côte d'Azur,France,,EU,Central,TEC-CO-10002284,Technology,Copiers,"Hewlett Copy Machine, Color",676.0305,3,0.15,151.0605,179.62,Critical,2,1,Fast
11274,ES-2014-5625908,2014-09-12,2014-09-12,Same Day,KM-16375,Katherine Murray,Home Office,Mainz,Rhineland-Palatinate,Germany,,EU,Central,TEC-MA-10001009,Technology,Machines,"Panasonic Inkjet, Red",927.72,3,0.0,259.74,175.94,Critical,0,4,
50621,IR-2014-3680,2014-09-13,2014-09-16,First Class,JF-5295,Jason Fortune-,Consumer,Rasht,Gilan,Iran,,EMEA,EMEA,TEC-SHA-10002034,Technology,Copiers,"Sharp Personal Copier, Laser",960.0,8,0.0,57.6,166.89,High,3,5,Fast
