Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
15953,IT-2011-3183678,2011-09-23,2011-09-25,First Class,ZC-21910,Zuschuss Carroll,Consumer,Berlin,Berlin,Germany,,EU,Central,OFF-AP-10000486,Office Supplies,Appliances,"Cuisinart Stove, Silver",3018.624,7,0.2,377.244,655.91,Critical,2,4,Fast
35395,CA-2011-116904,2011-09-23,2011-09-28,Standard Class,SC-20095,Sanjit Chand,Consumer,Minneapolis,Minnesota,United States,55407.0,US,Central,OFF-BI-10001120,Office Supplies,Binders,Ibico EPK-21 Electric Binding System,9449.95,5,0.0,4630.4755,655.61,Medium,5,4,Medium
18899,ES-2011-1426891,2011-09-20,2011-09-22,Second Class,DB-13060,Dave Brooks,Consumer,Bochum,North Rhine-Westphalia,Germany,,EU,Central,TEC-CO-10004365,Technology,Copiers,"HP Wireless Fax, Color",3616.5,10,0.0,36.0,471.92,Critical,2,1,Fast
35425,CA-2011-127299,2011-09-19,2011-09-24,Standard Class,JL-15835,John Lee,Consumer,Charlotte,North Carolina,United States,28205.0,US,South,TEC-MA-10001127,Technology,Machines,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",2624.985,3,0.5,-944.9946,443.69,High,5,0,Medium
19902,IT-2011-4771701,2011-09-21,2011-09-23,Second Class,TW-21025,Tamara Willingham,Home Office,La Baule-Escoublac,Pays de la Loire,France,,EU,Central,FUR-BO-10004999,Furniture,Bookcases,"Safco Classic Bookcase, Metal",1181.547,3,0.1,498.807,401.25,Critical,2,2,Fast
31559,US-2011-106992,2011-09-19,2011-09-21,Second Class,SB-20290,Sean Braxton,Corporate,Houston,Texas,United States,77036.0,US,Central,TEC-MA-10000822,Technology,Machines,Lexmark MX611dhe Monochrome Laser Printer,3059.982,3,0.4,-509.997,380.77,Medium,2,0,Fast
27261,IN-2011-17594,2011-09-22,2011-09-27,Second Class,DP-13165,David Philippe,Consumer,Thane,Maharashtra,India,,APAC,Central Asia,TEC-PH-10001751,Technology,Phones,"Samsung Smart Phone, Cordless",1917.0,3,0.0,690.12,261.08,High,5,3,Medium
50607,BN-2011-2460,2011-09-21,2011-09-26,Standard Class,DO-3435,Denny Ordway,Consumer,Porto-Novo,Ouémé,Benin,,Africa,Africa,TEC-NOK-10004278,Technology,Phones,"Nokia Signal Booster, Full Size",1377.9,10,0.0,289.2,214.97,High,5,2,Medium
27922,IN-2011-11105,2011-09-23,2011-09-27,Standard Class,SN-20710,Steve Nguyen,Home Office,Geelong,Victoria,Australia,,APAC,Oceania,TEC-CO-10001654,Technology,Copiers,"Hewlett Wireless Fax, Digital",1709.235,5,0.1,588.735,212.72,High,4,4,Medium
31689,US-2011-135972,2011-09-21,2011-09-23,Second Class,JG-15115,Jack Garza,Consumer,Des Moines,Washington,United States,98198.0,US,West,TEC-CO-10002313,Technology,Copiers,Canon PC1080F Personal Copier,1799.97,3,0.0,701.9883,211.9,High,2,2,Fast
31560,US-2011-106992,2011-09-19,2011-09-21,Second Class,SB-20290,Sean Braxton,Corporate,Houston,Texas,United States,77036.0,US,Central,TEC-MA-10003353,Technology,Machines,Xerox WorkCentre 6505DN Laser Multifunction Printer,2519.958,7,0.4,-251.9958,208.09,Medium,2,0,Fast
15951,IT-2011-3183678,2011-09-23,2011-09-25,First Class,ZC-21910,Zuschuss Carroll,Consumer,Berlin,Berlin,Germany,,EU,Central,OFF-AP-10001103,Office Supplies,Appliances,"Breville Microwave, Silver",1209.84,5,0.2,241.89,199.64,Critical,2,4,Fast
20876,IN-2011-54169,2011-09-24,2011-09-27,Second Class,MG-17875,Michael Grace,Home Office,Wagga Wagga,New South Wales,Australia,,APAC,Oceania,FUR-BO-10002000,Furniture,Bookcases,"Ikea Classic Bookcase, Metal",2220.534,6,0.1,123.354,166.02,Medium,3,5,Fast
