Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
2496,MX-2012-130351,2012-12-20,2012-12-24,Standard Class,FH-14365,Fred Hopkins,Corporate,Mexico City,Distrito Federal,Mexico,,LATAM,North,TEC-PH-10002672,Technology,Phones,"Cisco Smart Phone, Full Size",3474.08,8,0.0,625.28,365.65,High,4,3,Medium
10558,ES-2012-5420110,2012-12-20,2012-12-22,First Class,LS-17200,Luke Schmidt,Corporate,Deuil-la-Barre,Ile-de-France,France,,EU,Central,TEC-MA-10002918,Technology,Machines,"StarTech Card Printer, White",1238.6115,9,0.15,14.4315,288.47,High,2,3,Fast
22166,ID-2012-17601,2012-12-20,2012-12-23,First Class,JM-15865,John Murray,Consumer,Quetta,Baluchistan,Pakistan,,APAC,Central Asia,OFF-AP-10001329,Office Supplies,Appliances,"KitchenAid Stove, White",1704.87,6,0.5,-1023.03,285.61,Critical,3,3,Fast
32310,US-2012-126214,2012-12-21,2012-12-24,Second Class,JS-15880,John Stevenson,Consumer,Seattle,Washington,United States,98103.0,US,West,FUR-TA-10003748,Furniture,Tables,Bevis 36 x 72 Conference Tables,1618.37,13,0.0,356.0414,275.6,High,3,4,Fast
38784,US-2012-134558,2012-12-19,2012-12-24,Second Class,PM-19135,Peter McVee,Home Office,Dover,New Hampshire,United States,3820.0,US,East,TEC-AC-10004145,Technology,Accessories,Logitech diNovo Edge Keyboard,2249.91,9,0.0,517.4793,248.96,High,5,2,Medium
25965,IN-2012-55625,2012-12-18,2012-12-22,Second Class,DV-13465,Dianna Vittorini,Consumer,Macheng,Hubei,China,,APAC,North Asia,TEC-PH-10003794,Technology,Phones,"Nokia Smart Phone, Full Size",1274.7,2,0.0,165.66,245.57,High,4,1,Medium
12600,ES-2012-3820035,2012-12-17,2012-12-21,Standard Class,BT-11395,Bill Tyler,Corporate,Worthing,England,United Kingdom,,EU,North,TEC-MA-10003557,Technology,Machines,"Panasonic Inkjet, Durable",1248.84,4,0.0,249.72,221.58,High,4,0,Medium
30649,IN-2012-80069,2012-12-19,2012-12-22,Second Class,CA-12265,Christina Anderson,Consumer,Hastings,Hawke's Bay,New Zealand,,APAC,Oceania,TEC-PH-10001187,Technology,Phones,"Cisco Signal Booster, with Caller ID",607.32,4,0.0,115.32,217.39,Critical,3,2,Fast
13835,IT-2012-5228062,2012-12-20,2012-12-25,Second Class,EH-13945,Eric Hoffmann,Consumer,Portici,Campania,Italy,,EU,South,FUR-BO-10001405,Furniture,Bookcases,"Bush Stackable Bookrack, Pine",874.02,7,0.0,340.83,192.52,Medium,5,3,Medium
3121,MX-2012-105900,2012-12-19,2012-12-21,First Class,ON-18715,Odella Nelson,Corporate,Coyoacán,Distrito Federal,Mexico,,LATAM,North,TEC-PH-10002816,Technology,Phones,"Samsung Signal Booster, Cordless",1022.56,11,0.0,327.14,183.66,High,2,2,Fast
27351,IN-2012-32805,2012-12-19,2012-12-23,Standard Class,AF-10885,Art Foster,Consumer,Solapur,Maharashtra,India,,APAC,Central Asia,OFF-AP-10002675,Office Supplies,Appliances,"Cuisinart Refrigerator, Black",2973.06,6,0.0,445.86,182.54,High,4,2,Medium
