Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
50724,AO-2011-1670,2011-01-08,2011-01-13,Standard Class,HZ-4950,Henia Zydlo,Consumer,Benguela,Benguela,Angola,,Africa,Africa,FUR-IKE-10001539,Furniture,Bookcases,"Ikea Classic Bookcase, Pine",2478.6,6,0.0,49.5,349.87,High,5,5,Medium
20626,IN-2011-19330,2011-01-08,2011-01-12,Second Class,NF-18595,Nicole Fjeld,Home Office,Kunming,Yunnan,China,,APAC,North Asia,TEC-MA-10002468,Technology,Machines,"Panasonic Inkjet, White",2173.5,7,0.0,260.82,275.52,Medium,4,5,Medium
38771,CA-2011-167199,2011-01-07,2011-01-11,Standard Class,ME-17320,Maria Etezadi,Home Office,Henderson,Kentucky,United States,42420.0,US,South,FUR-CH-10004063,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,2573.82,9,0.0,746.4078,258.99,High,4,4,Medium
6006,MX-2011-109267,2011-01-05,2011-01-09,Standard Class,JH-15430,Jennifer Halladay,Consumer,Poza Rica de Hidalgo,Veracruz,Mexico,,LATAM,North,OFF-AP-10004245,Office Supplies,Appliances,"Hoover Stove, Black",3028.8,8,0.0,999.36,191.2,Medium,4,2,Medium
1971,MX-2011-111255,2011-01-04,2011-01-09,Second Class,RA-19915,Russell Applegate,Consumer,Francisco Beltrão,Parana,Brazil,,LATAM,South,FUR-BO-10001498,Furniture,Bookcases,"Dania Classic Bookcase, Pine",1648.44,6,0.0,609.84,109.13,Medium,5,1,Medium
30450,ID-2011-80230,2011-01-03,2011-01-09,Standard Class,KL-16645,Ken Lonsdale,Consumer,Papakura,Auckland,New Zealand,,APAC,Oceania,TEC-CO-10004182,Technology,Copiers,"Hewlett Wireless Fax, Laser",912.456,4,0.4,-319.464,107.1,Low,6,0,Medium
38772,CA-2011-167199,2011-01-07,2011-01-11,Standard Class,ME-17320,Maria Etezadi,Home Office,Henderson,Kentucky,United States,42420.0,US,South,OFF-BI-10004632,Office Supplies,Binders,Ibico Hi-Tech Manual Binding System,609.98,2,0.0,274.491,88.07,High,4,4,Medium
46681,IZ-2011-4680,2011-01-03,2011-01-07,Standard Class,LW-6990,Lindsay Williams,Corporate,Mosul,Ninawa,Iraq,,EMEA,EMEA,FUR-NOV-10002791,Furniture,Chairs,"Novimex Swivel Stool, Set of Two",666.84,4,0.0,253.32,81.26,High,4,0,Medium
15910,IT-2011-4546695,2011-01-08,2011-01-14,Standard Class,DP-13000,Darren Powers,Consumer,Toulouse,Midi-Pyrénées,France,,EU,Central,FUR-BO-10003103,Furniture,Bookcases,"Ikea Classic Bookcase, Metal",986.904,6,0.6,-1011.636,65.64,Medium,6,5,Medium
38774,CA-2011-167199,2011-01-07,2011-01-11,Standard Class,ME-17320,Maria Etezadi,Home Office,Henderson,Kentucky,United States,42420.0,US,South,TEC-PH-10004977,Technology,Phones,GE 30524EE4,391.98,2,0.0,113.6742,62.37,High,4,4,Medium
48278,MZ-2011-1260,2011-01-07,2011-01-10,First Class,SV-10785,Stewart Visinsky,Consumer,Lichinga,Niassa,Mozambique,,Africa,Africa,OFF-ELD-10001694,Office Supplies,Storage,"Eldon File Cart, Single Width",255.84,2,0.0,46.02,52.46,High,3,4,Fast
21440,ID-2011-58670,2011-01-07,2011-01-11,Standard Class,MS-17365,Maribeth Schnelling,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,TEC-MA-10000868,Technology,Machines,"Panasonic Phone, Wireless",445.41,7,0.25,-136.71,46.97,High,4,4,Medium
9490,MX-2011-140641,2011-01-04,2011-01-09,Standard Class,MH-17785,Maya Herman,Corporate,Mérida,Yucatán,Mexico,,LATAM,North,TEC-AC-10001082,Technology,Accessories,"Enermax Keyboard, Bluetooth",222.56,4,0.0,13.28,42.28,High,5,1,Medium
21442,ID-2011-58670,2011-01-07,2011-01-11,Standard Class,MS-17365,Maribeth Schnelling,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,TEC-AC-10003413,Technology,Accessories,"Logitech Router, Programmable",273.702,2,0.45,-44.838,42.19,High,4,4,Medium
14940,ES-2011-5496179,2011-01-06,2011-01-09,Second Class,SH-20395,Shahid Hopkins,Consumer,Paris,Ile-de-France,France,,EU,Central,FUR-FU-10000468,Furniture,Furnishings,"Advantus Frame, Durable",324.45,3,0.0,35.64,39.98,High,3,3,Fast
