Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
19833,ES-2013-4679331,2013-01-12,2013-01-15,First Class,DK-12835,Damala Kotsonis,Corporate,Madrid,Madrid,Spain,,EU,South,OFF-AP-10002330,Office Supplies,Appliances,"Hamilton Beach Stove, Silver",3801.63,7,0.0,1444.59,465.02,Medium,3,5,Fast
25671,ID-2013-10636,2013-01-07,2013-01-13,Standard Class,CD-12280,Christina DeMoss,Consumer,Sydney,New South Wales,Australia,,APAC,Oceania,FUR-TA-10000989,Furniture,Tables,"Lesro Conference Table, Rectangular",2993.025,5,0.3,726.825,333.06,Medium,6,0,Medium
5138,US-2013-130855,2013-01-08,2013-01-11,Second Class,PG-18895,Paul Gonzalez,Consumer,Mérida,Yucatán,Mexico,,LATAM,North,FUR-CH-10001332,Furniture,Chairs,"Office Star Executive Leather Armchair, Red",751.488,3,0.2,-112.752,246.73,Critical,3,1,Fast
50444,LE-2013-5910,2013-01-09,2013-01-09,Same Day,CC-2670,Craig Carreira,Consumer,Beirut,Beirut,Lebanon,,EMEA,EMEA,TEC-PAN-10000377,Technology,Machines,"Panasonic Inkjet, Durable",624.42,2,0.0,124.86,195.23,Critical,0,2,
5144,US-2013-130855,2013-01-08,2013-01-11,Second Class,PG-18895,Paul Gonzalez,Consumer,Mérida,Yucatán,Mexico,,LATAM,North,TEC-MA-10002080,Technology,Machines,"Epson Printer, Durable",525.48,3,0.0,120.84,175.74,Critical,3,1,Fast
30959,IN-2013-82127,2013-01-10,2013-01-11,First Class,AG-10270,Alejandro Grove,Consumer,Whangarei,Northland,New Zealand,,APAC,Oceania,TEC-PH-10004211,Technology,Phones,"Cisco Headset, Cordless",730.32,8,0.0,175.2,165.5,High,1,3,Fast
21050,IN-2013-67966,2013-01-10,2013-01-13,First Class,PG-18820,Patrick Gardner,Consumer,Xuzhou,Jiangsu,China,,APAC,North Asia,TEC-CO-10002674,Technology,Copiers,"Sharp Fax and Copier, High-Speed",1501.2,9,0.0,89.91,152.89,High,3,3,Fast
29869,ID-2013-15963,2013-01-12,2013-01-16,Standard Class,FM-14215,Filia McAdams,Corporate,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,FUR-TA-10001205,Furniture,Tables,"Chromcraft Wood Table, Rectangular",2035.5816,8,0.47,-499.2984,147.46,Medium,4,5,Medium
19992,IT-2013-1498487,2013-01-07,2013-01-14,Standard Class,MF-18250,Monica Federle,Corporate,London,England,United Kingdom,,EU,North,OFF-ST-10002506,Office Supplies,Storage,"Smead Lockers, Blue",1607.202,9,0.1,124.902,144.3,Medium,7,0,Medium
46688,CG-2013-3660,2013-01-11,2013-01-17,Standard Class,MR-7545,Mathew Reese,Home Office,Mbandaka,Equateur,Democratic Republic of the Congo,,Africa,Africa,FUR-SAU-10004053,Furniture,Bookcases,"Sauder Floating Shelf Set, Mobile",788.4,4,0.0,291.6,125.79,Low,6,4,Medium
27280,IN-2013-50074,2013-01-07,2013-01-11,Standard Class,MV-18190,Mike Vittorini,Consumer,Brisbane,Queensland,Australia,,APAC,Oceania,OFF-ST-10001357,Office Supplies,Storage,"Eldon Lockers, Single Width",1603.314,9,0.1,142.344,113.3,Medium,4,0,Medium
19849,IT-2013-3657245,2013-01-11,2013-01-15,Standard Class,AG-10675,Anna Gayman,Consumer,London,England,United Kingdom,,EU,North,FUR-TA-10000323,Furniture,Tables,"Lesro Round Table, Fully Assembled",816.264,2,0.1,362.784,111.46,High,4,4,Medium
43033,RO-2013-8050,2013-01-08,2013-01-13,Standard Class,CG-2520,Claire Gute,Consumer,Buzau,Buzau,Romania,,EMEA,EMEA,FUR-DAN-10002028,Furniture,Bookcases,"Dania Classic Bookcase, Mobile",826.56,2,0.0,148.74,104.07,High,5,1,Medium
38147,US-2013-100461,2013-01-08,2013-01-12,Standard Class,JO-15145,Jack O'Briant,Corporate,Franklin,Wisconsin,United States,53132.0,US,Central,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",1565.88,6,0.0,407.1288,102.06,Medium,4,1,Medium
27852,ID-2013-20471,2013-01-09,2013-01-12,First Class,LF-17185,Luke Foster,Consumer,Baguio City,Cordillera,Philippines,,APAC,Southeast Asia,FUR-TA-10002571,Furniture,Tables,"Chromcraft Coffee Table, Adjustable Height",727.056,6,0.55,-387.864,96.29,Medium,3,2,Fast
25673,ID-2013-10636,2013-01-07,2013-01-13,Standard Class,CD-12280,Christina DeMoss,Consumer,Sydney,New South Wales,Australia,,APAC,Oceania,TEC-CO-10003113,Technology,Copiers,"Hewlett Fax Machine, Color",1156.896,4,0.1,-38.664,87.79,Medium,6,0,Medium
21937,ID-2013-48149,2013-01-10,2013-01-14,Standard Class,NK-18490,Neil Knudson,Home Office,Yangon,Yangon,Myanmar (Burma),,APAC,Southeast Asia,FUR-CH-10003836,Furniture,Chairs,"Harbour Creations Rocking Chair, Red",751.6299,7,0.27,-10.4601,86.05,Medium,4,3,Medium
46557,SF-2013-8700,2013-01-09,2013-01-12,Second Class,JD-6060,Julia Dunbar,Consumer,Johannesburg,Gauteng,South Africa,,Africa,Africa,TEC-MOT-10002272,Technology,Phones,"Motorola Smart Phone, with Caller ID",645.54,1,0.0,148.47,74.14,High,3,2,Fast
