Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
11331,ES-2014-5842530,2014-04-03,2014-04-05,First Class,YC-21895,Yoseph Carroll,Corporate,London,England,United Kingdom,,EU,North,FUR-BO-10000490,Furniture,Bookcases,"Bush Library with Doors, Metal",2291.814,7,0.1,127.134,448.91,High,2,3,Fast
36859,CA-2014-133263,2014-04-01,2014-04-03,Second Class,JE-15610,Jim Epp,Corporate,Atlanta,Georgia,United States,30318.0,US,South,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,2999.95,5,0.0,1439.976,439.69,High,2,1,Fast
12672,ES-2014-3926182,2014-03-31,2014-03-31,Same Day,CM-12190,Charlotte Melton,Consumer,Mulhouse,Alsace,France,,EU,Central,FUR-BO-10003734,Furniture,Bookcases,"Dania Classic Bookcase, Metal",2953.584,8,0.1,754.704,236.13,Medium,0,0,
24278,IN-2014-48625,2014-04-01,2014-04-05,Standard Class,JF-15415,Jennifer Ferguson,Consumer,Liaoyang,Liaoning,China,,APAC,North Asia,FUR-TA-10001633,Furniture,Tables,"Bevis Wood Table, with Bottom Storage",2614.689,7,0.3,-821.961,203.26,Medium,4,1,Medium
19280,ES-2014-3604759,2014-04-03,2014-04-07,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,Boulogne-Billancourt,Ile-de-France,France,,EU,Central,TEC-MA-10002629,Technology,Machines,"Konica Inkjet, Wireless",1599.156,6,0.15,37.476,170.95,High,4,3,Medium
26647,IN-2014-23894,2014-04-02,2014-04-05,Second Class,LP-17095,Liz Preis,Consumer,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,FUR-BO-10000035,Furniture,Bookcases,"Dania Classic Bookcase, Pine",766.5246,2,0.07,288.4446,166.24,Critical,3,2,Fast
11407,ES-2014-3223979,2014-04-02,2014-04-07,Standard Class,TA-21385,Tom Ashbrook,Home Office,Bremen,Bremen,Germany,,EU,Central,FUR-BO-10003903,Furniture,Bookcases,"Dania 3-Shelf Cabinet, Pine",1156.68,9,0.1,-12.96,141.34,Medium,5,2,Medium
24692,IN-2014-26281,2014-04-03,2014-04-05,First Class,CM-11935,Carlos Meador,Consumer,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,FUR-BO-10003408,Furniture,Bookcases,"Ikea 3-Shelf Cabinet, Metal",527.868,4,0.07,73.788,138.9,High,2,3,Fast
18064,ES-2014-4064307,2014-04-01,2014-04-06,Standard Class,CC-12370,Christopher Conant,Consumer,Wilhelmshaven,Lower Saxony,Germany,,EU,Central,TEC-MA-10000331,Technology,Machines,"Okidata Printer, White",2135.28,8,0.0,21.12,132.71,Medium,5,1,Medium
24385,ID-2014-42577,2014-04-03,2014-04-07,Standard Class,EM-13810,Eleni McCrary,Corporate,Adelaide,South Australia,Australia,,APAC,Oceania,TEC-CO-10002316,Technology,Copiers,"Brother Personal Copier, Laser",1414.611,11,0.1,235.521,131.37,Medium,4,3,Medium
