Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
21263,IN-2014-56206,2014-06-24,2014-06-28,Standard Class,MB-17305,Maria Bertelson,Consumer,Sydney,New South Wales,Australia,,APAC,Oceania,FUR-BO-10001471,Furniture,Bookcases,"Sauder Classic Bookcase, Metal",5486.67,14,0.1,2316.51,346.6,Medium,4,1,Medium
14419,ES-2014-5554891,2014-06-27,2014-06-27,Same Day,CC-12100,Chad Cunningham,Home Office,Grenoble,Rhône-Alpes,France,,EU,Central,TEC-CO-10004567,Technology,Copiers,"Brother Fax Machine, Color",815.949,3,0.15,287.919,333.02,Critical,0,4,
50603,MZ-2014-140,2014-06-28,2014-06-28,Same Day,JW-5220,Jane Waco,Corporate,Maputo,Cidade De Maputo,Mozambique,,Africa,Africa,OFF-ROG-10001101,Office Supplies,Storage,"Rogers Shelving, Wire Frame",856.8,14,0.0,265.44,321.23,Critical,0,5,
4402,MX-2014-126711,2014-06-24,2014-06-26,Second Class,SJ-20215,Sarah Jordon,Consumer,Mexico City,Distrito Federal,Mexico,,LATAM,North,TEC-PH-10003457,Technology,Phones,"Cisco Smart Phone, Full Size",3045.84,7,0.0,1035.58,317.17,High,2,1,Fast
11975,ES-2014-1393638,2014-06-27,2014-06-28,First Class,DH-13675,Duane Huffman,Home Office,Stoke-on-Trent,England,United Kingdom,,EU,North,FUR-BO-10000259,Furniture,Bookcases,"Safco Classic Bookcase, Traditional",1314.45,3,0.0,341.73,277.29,Medium,1,4,Fast
24382,IN-2014-25091,2014-06-27,2014-06-27,Same Day,SJ-20215,Sarah Jordon,Consumer,Lanzhou,Gansu,China,,APAC,North Asia,TEC-CO-10004961,Technology,Copiers,"HP Wireless Fax, Color",1446.6,4,0.0,665.4,258.02,High,0,4,
50963,RS-2014-5930,2014-06-23,2014-06-23,Same Day,TC-11145,Theresa Coyne,Corporate,Magnitogorsk,Chelyabinsk,Russia,,EMEA,EMEA,TEC-SAM-10000765,Technology,Phones,"Samsung Signal Booster, Full Size",827.28,6,0.0,397.08,224.64,High,0,0,
23518,IN-2014-52636,2014-06-27,2014-07-02,Second Class,DM-13345,Denise Monton,Corporate,Varanasi,Uttar Pradesh,India,,APAC,Central Asia,TEC-CO-10004404,Technology,Copiers,"Brother Copy Machine, High-Speed",2098.32,8,0.0,860.16,224.28,Medium,5,4,Medium
9121,MX-2014-120159,2014-06-26,2014-06-28,First Class,RK-19300,Ralph Kennedy,Consumer,Serra,Espírito Santo,Brazil,,LATAM,South,FUR-TA-10003307,Furniture,Tables,"Barricks Conference Table, Fully Assembled",1938.24,4,0.2,-96.96,223.81,Medium,2,3,Fast
30218,ID-2014-29655,2014-06-26,2014-07-01,Standard Class,MM-17260,Magdelene Morse,Consumer,Kuala Lumpur,Kuala Lumpur,Malaysia,,APAC,Southeast Asia,FUR-CH-10003950,Furniture,Chairs,"Novimex Executive Leather Armchair, Black",2747.7,6,0.0,82.26,222.78,Medium,5,3,Medium
