Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
45091,BO-2014-8960,2014-02-11,2014-02-15,Second Class,MZ-7335,Maria Zettner,Home Office,Brest,Brest,Belarus,,EMEA,EMEA,FUR-HON-10003533,Furniture,Chairs,"Hon Executive Leather Armchair, Adjustable",2757.78,6,0.0,744.48,446.33,High,4,1,Medium
13307,ES-2014-2179863,2014-02-14,2014-02-16,First Class,MB-18085,Mick Brown,Consumer,Clermont-Ferrand,Auvergne,France,,EU,Central,OFF-ST-10004191,Office Supplies,Storage,"Tenex Lockers, Blue",734.94,4,0.1,130.62,344.98,Critical,2,4,Fast
30082,IN-2014-59426,2014-02-11,2014-02-11,Same Day,CC-12550,Clay Cheatham,Consumer,Whyalla,South Australia,Australia,,APAC,Oceania,TEC-CO-10003448,Technology,Copiers,"Canon Personal Copier, Laser",1027.728,8,0.1,182.688,332.2,Critical,0,1,
42472,IZ-2014-7800,2014-02-10,2014-02-14,Standard Class,BD-1635,Brian Derr,Consumer,Al Amarah,Maysan,Iraq,,EMEA,EMEA,OFF-KIT-10003683,Office Supplies,Appliances,"KitchenAid Stove, Silver",3425.4,6,0.0,1233.0,307.83,High,4,0,Medium
27780,IN-2014-34317,2014-02-12,2014-02-14,Second Class,AM-10705,Anne McFarland,Consumer,Brisbane,Queensland,Australia,,APAC,Oceania,TEC-AC-10002244,Technology,Accessories,"Enermax Router, Erganomic",2074.734,9,0.1,276.534,294.73,Medium,2,2,Fast
17903,ES-2014-4472745,2014-02-11,2014-02-15,Standard Class,BW-11110,Bart Watters,Corporate,Oviedo,Asturias,Spain,,EU,South,OFF-AP-10004511,Office Supplies,Appliances,"Cuisinart Refrigerator, Black",2477.55,5,0.0,1040.55,273.88,High,4,1,Medium
45942,IR-2014-7440,2014-02-13,2014-02-14,First Class,CH-2070,Cathy Hwang,Home Office,Malayer,Hamadan,Iran,,EMEA,EMEA,FUR-SAU-10004221,Furniture,Bookcases,"Sauder Corner Shelving, Mobile",1198.56,8,0.0,359.52,228.94,High,1,3,Fast
25187,IN-2014-79005,2014-02-10,2014-02-14,Standard Class,LS-16945,Linda Southworth,Corporate,Tegal,Jawa Tengah,Indonesia,,APAC,Southeast Asia,TEC-PH-10002683,Technology,Phones,"Apple Smart Phone, Cordless",1584.387,3,0.17,381.717,193.62,High,4,0,Medium
34442,CA-2014-131828,2014-02-12,2014-02-14,Second Class,CS-11845,Cari Sayre,Corporate,Seattle,Washington,United States,98105.0,US,West,FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",963.136,4,0.2,108.3528,152.43,High,2,2,Fast
23897,ID-2014-59769,2014-02-14,2014-02-16,First Class,MB-17305,Maria Bertelson,Consumer,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,TEC-AC-10002244,Technology,Accessories,"Enermax Router, Erganomic",678.771,5,0.47,-320.229,140.66,High,2,4,Fast
