Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
37722,CA-2013-143714,2013-05-24,2013-05-28,Standard Class,CC-12370,Christopher Conant,Consumer,Philadelphia,Pennsylvania,United States,19120.0,US,East,TEC-CO-10004722,Technology,Copiers,Canon imageCLASS 2200 Advanced Copier,8399.976,4,0.4,1119.9968,498.08,Medium,4,4,Medium
2645,MX-2013-137330,2013-05-21,2013-05-23,Second Class,MS-17365,Maribeth Schnelling,Consumer,San Salvador,San Salvador,El Salvador,,LATAM,Central,TEC-PH-10001712,Technology,Phones,"Nokia Smart Phone, Full Size",2544.24,6,0.0,992.16,277.93,High,2,1,Fast
24695,IN-2013-11546,2013-05-21,2013-05-25,Standard Class,TW-21025,Tamara Willingham,Home Office,Gaomi,Shandong,China,,APAC,North Asia,TEC-CO-10000972,Technology,Copiers,"Sharp Fax and Copier, Digital",2018.88,12,0.0,928.44,238.34,Medium,4,1,Medium
24526,IN-2013-36564,2013-05-24,2013-05-28,Standard Class,CM-12115,Chad McGuire,Consumer,Kota Kinabalu,Sabah,Malaysia,,APAC,Southeast Asia,FUR-CH-10000602,Furniture,Chairs,"Novimex Executive Leather Armchair, Red",2761.2,6,0.0,110.34,209.38,Medium,4,4,Medium
29026,ID-2013-25868,2013-05-22,2013-05-24,First Class,BG-11035,Barry Gonzalez,Consumer,Anqing,Anhui,China,,APAC,North Asia,OFF-AP-10001190,Office Supplies,Appliances,"Hoover Refrigerator, Silver",1581.03,3,0.0,790.47,206.05,Critical,2,2,Fast
33715,CA-2013-107202,2013-05-22,2013-05-29,Standard Class,LC-16930,Linda Cazamias,Corporate,Sparks,Nevada,United States,89431.0,US,West,TEC-MA-10000112,Technology,Machines,Panasonic KX MB2061 Multifunction Printer,2396.4,10,0.2,179.73,192.24,Medium,7,2,Medium
17888,ES-2013-5140487,2013-05-25,2013-05-31,Standard Class,PL-18925,Paul Lucas,Home Office,Bagneux,Ile-de-France,France,,EU,Central,FUR-BO-10002318,Furniture,Bookcases,"Dania Classic Bookcase, Mobile",1487.808,4,0.1,132.168,191.65,Low,6,5,Medium
29025,ID-2013-25868,2013-05-22,2013-05-24,First Class,BG-11035,Barry Gonzalez,Consumer,Anqing,Anhui,China,,APAC,North Asia,FUR-FU-10001942,Furniture,Furnishings,"Eldon Frame, Duo Pack",697.86,6,0.0,209.34,149.22,Critical,2,2,Fast
32741,CA-2013-133725,2013-05-24,2013-05-29,Standard Class,KL-16645,Ken Lonsdale,Consumer,Chicago,Illinois,United States,60623.0,US,Central,TEC-PH-10004165,Technology,Phones,Mitel MiVoice 5330e IP Phone,1979.928,9,0.2,148.4946,142.89,Medium,5,4,Medium
5248,MX-2013-158701,2013-05-23,2013-05-25,First Class,CM-12235,Chris McAfee,Consumer,Manizales,Caldas,Colombia,,LATAM,South,FUR-BO-10000624,Furniture,Bookcases,"Safco Classic Bookcase, Metal",583.48,2,0.0,93.32,125.9,High,2,3,Fast
28779,IN-2013-28297,2013-05-24,2013-05-30,Standard Class,BO-11350,Bill Overfelt,Corporate,Bangalore,Karnataka,India,,APAC,Central Asia,TEC-CO-10000208,Technology,Copiers,"Brother Wireless Fax, Color",1140.75,3,0.0,0.0,119.46,Medium,6,4,Medium
29309,IN-2013-79530,2013-05-20,2013-05-24,Standard Class,AA-10645,Anna Andreadi,Consumer,Chennai,Tamil Nadu,India,,APAC,Central Asia,TEC-CO-10001382,Technology,Copiers,"HP Personal Copier, Laser",621.45,5,0.0,192.6,112.46,High,4,0,Medium
24335,IN-2013-48394,2013-05-25,2013-05-27,Second Class,RB-19570,Rob Beeghly,Consumer,Geelong,Victoria,Australia,,APAC,Oceania,OFF-ST-10003547,Office Supplies,Storage,"Smead Shelving, Blue",440.37,10,0.1,166.17,110.34,Critical,2,5,Fast
24088,IN-2013-76681,2013-05-25,2013-05-29,Standard Class,JE-15715,Joe Elijah,Consumer,Dumai,Riau,Indonesia,,APAC,Southeast Asia,FUR-BO-10001393,Furniture,Bookcases,"Safco 3-Shelf Cabinet, Pine",1107.9369,7,0.07,47.6469,86.92,Medium,4,5,Medium
34284,CA-2013-139269,2013-05-26,2013-05-31,Standard Class,JB-16045,Julia Barnett,Home Office,Columbus,Georgia,United States,31907.0,US,South,OFF-ST-10000689,Office Supplies,Storage,"Fellowes Strictly Business Drawer File, Letter/Legal Size",1267.65,9,0.0,152.118,83.67,Medium,5,6,Medium
