Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
16948,ES-2011-2585328,2011-08-09,2011-08-11,First Class,KM-16660,Khloe Miller,Consumer,Augsburg,Bavaria,Germany,,EU,Central,TEC-CO-10001633,Technology,Copiers,"Sharp Fax Machine, High-Speed",1469.25,5,0.0,308.4,527.87,Critical,2,1,Fast
12051,ES-2011-2257437,2011-08-10,2011-08-17,Standard Class,BP-11155,Becky Pak,Consumer,London,England,United Kingdom,,EU,North,TEC-PH-10002759,Technology,Phones,"Cisco Smart Phone, Cordless",5276.988,9,0.1,1758.888,454.81,Medium,7,2,Medium
2641,US-2011-158554,2011-08-09,2011-08-09,Same Day,LH-16750,Larry Hughes,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,TEC-PH-10004196,Technology,Phones,"Samsung Smart Phone, Cordless",2044.8,6,0.2,-332.28,417.99,High,0,1,
2642,US-2011-158554,2011-08-09,2011-08-09,Same Day,LH-16750,Larry Hughes,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-AP-10000663,Office Supplies,Appliances,"Hoover Stove, Red",1819.104,6,0.2,500.184,249.64,High,0,1,
23962,IN-2011-34478,2011-08-08,2011-08-08,Same Day,BF-10975,Barbara Fisher,Corporate,Guangzhou,Guangdong,China,,APAC,North Asia,TEC-CO-10003759,Technology,Copiers,"Canon Fax Machine, Laser",1273.56,4,0.0,573.0,213.03,Medium,0,0,
29578,ID-2011-59055,2011-08-12,2011-08-15,Second Class,CR-12580,Clay Rozendal,Home Office,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,TEC-CO-10000666,Technology,Copiers,"Hewlett Copy Machine, Laser",1161.1971,7,0.37,-147.5229,205.96,High,3,4,Fast
27591,IN-2011-70570,2011-08-13,2011-08-18,Second Class,DG-13300,Deirdre Greer,Corporate,Changshu,Jiangsu,China,,APAC,North Asia,FUR-TA-10000665,Furniture,Tables,"Bevis Computer Table, Fully Assembled",1038.492,3,0.3,-311.598,154.1,Medium,5,5,Medium
23122,ID-2011-74539,2011-08-12,2011-08-18,Standard Class,TB-21175,Thomas Boland,Corporate,Kendari,Sulawesi Tenggara,Indonesia,,APAC,Southeast Asia,TEC-CO-10001501,Technology,Copiers,"Canon Fax and Copier, Laser",1067.6772,6,0.07,91.7172,145.08,Low,6,4,Medium
50073,MO-2011-4610,2011-08-11,2011-08-16,Second Class,CP-2340,Christine Phan,Corporate,Rabat,Rabat-Salé-Zemmour-Zaer,Morocco,,Africa,Africa,TEC-HEW-10003829,Technology,Copiers,"Hewlett Wireless Fax, High-Speed",1513.56,4,0.0,741.6,141.32,Medium,5,3,Medium
24095,IN-2011-10265,2011-08-09,2011-08-11,Second Class,KH-16330,Katharine Harms,Corporate,Bijie,Guizhou,China,,APAC,North Asia,TEC-CO-10001472,Technology,Copiers,"Sharp Copy Machine, Laser",956.16,4,0.0,468.48,115.56,High,2,1,Fast
24591,IN-2011-49276,2011-08-11,2011-08-13,Second Class,DS-13180,David Smith,Corporate,Tongchuan,Shaanxi,China,,APAC,North Asia,TEC-CO-10000794,Technology,Copiers,"Hewlett Wireless Fax, High-Speed",756.78,2,0.0,302.7,106.64,High,2,3,Fast
39540,CA-2011-109897,2011-08-12,2011-08-16,Standard Class,BW-11200,Ben Wallace,Consumer,San Francisco,California,United States,94122.0,US,West,TEC-PH-10003691,Technology,Phones,BlackBerry Q10,806.336,8,0.2,50.396,94.31,High,4,4,Medium
