Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
33088,CA-2011-120474,2011-12-01,2011-12-03,First Class,RP-19390,Resi Pölking,Consumer,Madison,Wisconsin,United States,53711.0,US,Central,FUR-CH-10001854,Furniture,Chairs,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,2807.84,8,0.0,673.8816,487.15,High,2,3,Fast
16997,IT-2011-3270900,2011-11-30,2011-12-01,First Class,AW-10840,Anthony Witt,Consumer,Amsterdam,North Holland,Netherlands,,EU,Central,TEC-CO-10000556,Technology,Copiers,"HP Wireless Fax, Laser",1440.84,8,0.5,-1268.04,367.35,Critical,1,2,Fast
10408,ES-2011-1406120,2011-12-03,2011-12-03,Same Day,LR-17035,Lisa Ryan,Corporate,Hamburg,Hamburg,Germany,,EU,Central,TEC-PH-10000160,Technology,Phones,"Motorola Smart Phone, with Caller ID",3227.7,5,0.0,742.35,244.67,Medium,0,5,
5917,MX-2011-126375,2011-11-28,2011-11-30,First Class,SC-20845,Sung Chung,Consumer,Monclova,Coahuila,Mexico,,LATAM,North,TEC-MA-10003400,Technology,Machines,"Panasonic Printer, Durable",533.22,3,0.0,69.3,222.05,Critical,2,0,Fast
27645,ID-2011-21101,2011-11-30,2011-12-03,First Class,BN-11470,Brad Norvell,Corporate,Kuala Lumpur,Kuala Lumpur,Malaysia,,APAC,Southeast Asia,OFF-ST-10000362,Office Supplies,Storage,"Eldon File Cart, Blue",634.8,5,0.0,171.3,197.68,High,3,2,Fast
9383,MX-2011-168319,2011-12-03,2011-12-05,Second Class,GM-14500,Gene McClure,Consumer,Managua,Managua,Nicaragua,,LATAM,Central,TEC-CO-10004367,Technology,Copiers,"Canon Wireless Fax, Digital",755.0868,3,0.002,225.4668,195.53,Critical,2,5,Fast
13985,ES-2011-5507767,2011-11-29,2011-12-06,Standard Class,CD-12790,Cynthia Delaney,Home Office,La Seyne-sur-Mer,Provence-Alpes-Côte d'Azur,France,,EU,Central,TEC-CO-10000263,Technology,Copiers,"Hewlett Fax Machine, Digital",1629.756,6,0.15,594.216,190.42,Low,7,1,Medium
15743,ES-2011-5125239,2011-12-01,2011-12-06,Standard Class,MG-17875,Michael Grace,Home Office,Genk,Limburg,Belgium,,EU,Central,TEC-AC-10001258,Technology,Accessories,"Belkin Router, Erganomic",1795.92,7,0.0,843.99,154.61,High,5,3,Medium
10411,ES-2011-1406120,2011-12-03,2011-12-03,Same Day,LR-17035,Lisa Ryan,Corporate,Hamburg,Hamburg,Germany,,EU,Central,FUR-BO-10001165,Furniture,Bookcases,"Bush Library with Doors, Mobile",990.468,3,0.1,242.028,138.31,Medium,0,5,
35791,CA-2011-150798,2011-12-01,2011-12-03,Second Class,JK-15730,Joe Kamberova,Consumer,Columbus,Ohio,United States,43229.0,US,East,FUR-CH-10000015,Furniture,Chairs,Hon Multipurpose Stacking Arm Chairs,909.72,6,0.3,-51.984,133.2,Medium,2,3,Fast
36201,US-2011-161613,2011-12-01,2011-12-03,Second Class,MC-17605,Matt Connell,Corporate,Houston,Texas,United States,77070.0,US,Central,FUR-CH-10003746,Furniture,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,674.058,3,0.3,-19.2588,123.32,Critical,2,3,Fast
32005,CA-2011-112158,2011-12-02,2011-12-04,First Class,DP-13165,David Philippe,Consumer,New York City,New York,United States,10035.0,US,East,FUR-BO-10003272,Furniture,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,883.92,5,0.2,-110.49,122.33,High,2,4,Fast
36489,CA-2011-101560,2011-11-28,2011-12-01,Second Class,CS-12250,Chris Selesnick,Corporate,Columbia,South Carolina,United States,29203.0,US,South,FUR-FU-10003773,Furniture,Furnishings,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,397.6,5,0.0,43.736,121.91,Critical,3,0,Fast
39869,CA-2011-121629,2011-11-28,2011-12-02,Standard Class,BT-11680,Brian Thompson,Consumer,Houston,Texas,United States,77041.0,US,Central,TEC-MA-10004679,Technology,Machines,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,998.85,5,0.4,-199.77,112.39,High,4,0,Medium
17080,ES-2011-4450646,2011-11-30,2011-12-01,First Class,VB-21745,Victoria Brennan,Corporate,Paris,Ile-de-France,France,,EU,Central,FUR-CH-10002970,Furniture,Chairs,"Harbour Creations Chairmat, Black",688.743,11,0.1,83.853,103.97,High,1,2,Fast
31061,ID-2011-86313,2011-12-01,2011-12-07,Standard Class,YC-21895,Yoseph Carroll,Corporate,Manukau City,Auckland,New Zealand,,APAC,Oceania,FUR-TA-10000649,Furniture,Tables,"Bevis Computer Table, Adjustable Height",1181.016,4,0.4,-334.704,86.99,Medium,6,3,Medium
14269,ES-2011-3341008,2011-12-02,2011-12-03,First Class,AH-10210,Alan Hwang,Consumer,Paris,Ile-de-France,France,,EU,Central,TEC-CO-10002269,Technology,Copiers,"Brother Ink, Color",379.287,3,0.15,151.677,81.24,Medium,1,4,Fast
45753,RO-2011-2500,2011-11-28,2011-12-02,Standard Class,PS-8970,Paul Stevenson,Home Office,Sibiu,Sibiu,Romania,,EMEA,EMEA,FUR-TEN-10000986,Furniture,Furnishings,"Tenex Frame, Duo Pack",880.32,8,0.0,70.32,81.21,Medium,4,0,Medium
17043,ES-2011-3614277,2011-12-01,2011-12-03,Second Class,SL-20155,Sara Luxemburg,Home Office,Valencia,Valenciana,Spain,,EU,South,TEC-CO-10004042,Technology,Copiers,"Brother Wireless Fax, Laser",1894.05,5,0.0,700.65,80.49,High,2,3,Fast
27048,IN-2011-60196,2011-11-30,2011-11-30,Same Day,PG-18895,Paul Gonzalez,Consumer,Jiangmen,Guangdong,China,,APAC,North Asia,OFF-EN-10003550,Office Supplies,Envelopes,"Ames Mailers, Set of 50",286.8,8,0.0,137.52,80.38,Critical,0,2,
14266,ES-2011-3341008,2011-12-02,2011-12-03,First Class,AH-10210,Alan Hwang,Consumer,Paris,Ile-de-France,France,,EU,Central,OFF-BI-10003616,Office Supplies,Binders,"Avery Binding Machine, Clear",676.2,14,0.0,81.06,79.41,Medium,1,4,Fast
26292,IN-2011-69835,2011-11-29,2011-12-04,Standard Class,LC-16960,Lindsay Castell,Home Office,Rajkot,Gujarat,India,,APAC,Central Asia,TEC-CO-10004535,Technology,Copiers,"Hewlett Fax Machine, High-Speed",1272.48,4,0.0,458.04,75.06,Medium,5,1,Medium
14267,ES-2011-3341008,2011-12-02,2011-12-03,First Class,AH-10210,Alan Hwang,Consumer,Paris,Ile-de-France,France,,EU,Central,OFF-ST-10000872,Office Supplies,Storage,"Fellowes File Cart, Single Width",370.818,3,0.1,-41.202,74.42,Medium,1,4,Fast
11244,IT-2011-5515844,2011-12-01,2011-12-03,First Class,LO-17170,Lori Olson,Corporate,Stockholm,Stockholm,Sweden,,EU,North,OFF-BI-10002172,Office Supplies,Binders,"Acco Binding Machine, Recycled",180.075,7,0.5,-90.195,69.75,Critical,2,3,Fast
39300,CA-2011-143210,2011-12-01,2011-12-03,First Class,AA-10645,Anna Andreadi,Consumer,Lowell,Massachusetts,United States,1852.0,US,East,TEC-PH-10004434,Technology,Phones,Cisco IP Phone 7961G VoIP phone - Dark gray,271.9,2,0.0,78.851,62.54,High,2,3,Fast
35788,CA-2011-150798,2011-12-01,2011-12-03,Second Class,JK-15730,Joe Kamberova,Consumer,Columbus,Ohio,United States,43229.0,US,East,TEC-CO-10001571,Technology,Copiers,Sharp 1540cs Digital Laser Copier,659.988,2,0.4,109.998,60.3,Medium,2,3,Fast
10409,ES-2011-1406120,2011-12-03,2011-12-03,Same Day,LR-17035,Lisa Ryan,Corporate,Hamburg,Hamburg,Germany,,EU,Central,TEC-MA-10000946,Technology,Machines,"Panasonic Calculator, Red",379.44,8,0.0,128.88,60.29,Medium,0,5,
25609,ID-2011-30922,2011-11-28,2011-12-03,Standard Class,AG-10330,Alex Grayson,Consumer,Cainta,Calabarzon,Philippines,,APAC,Southeast Asia,FUR-TA-10000360,Furniture,Tables,"Chromcraft Wood Table, Fully Assembled",871.182,4,0.55,-387.258,59.11,Medium,5,0,Medium
29217,ID-2011-65152,2011-11-28,2011-12-02,Standard Class,SC-20695,Steve Chapman,Corporate,Mumbai,Maharashtra,India,,APAC,Central Asia,FUR-CH-10004863,Furniture,Chairs,"SAFCO Swivel Stool, Black",413.775,5,0.5,-16.575,55.14,High,4,0,Medium
43428,RS-2011-1760,2011-11-29,2011-12-04,Standard Class,TH-11235,Tiffany House,Corporate,Severodvinsk,Arkhangel'sk,Russia,,EMEA,EMEA,FUR-ADV-10000571,Furniture,Furnishings,"Advantus Frame, Erganomic",438.96,4,0.0,140.4,53.77,High,5,1,Medium
27047,IN-2011-60196,2011-11-30,2011-11-30,Same Day,PG-18895,Paul Gonzalez,Consumer,Jiangmen,Guangdong,China,,APAC,North Asia,OFF-PA-10003139,Office Supplies,Paper,"SanDisk Parchment Paper, Recycled",149.58,9,0.0,55.08,51.87,Critical,0,2,
49024,MO-2011-8130,2011-12-02,2011-12-03,First Class,LW-7215,Luke Weiss,Consumer,Casablanca,Grand Casablanca,Morocco,,Africa,Africa,FUR-DAN-10002967,Furniture,Bookcases,"Dania 3-Shelf Cabinet, Metal",281.82,2,0.0,56.34,51.32,High,1,4,Fast
11827,ES-2011-2314308,2011-12-03,2011-12-06,First Class,HF-14995,Herbert Flentye,Consumer,Siegen,North Rhine-Westphalia,Germany,,EU,Central,TEC-MA-10002779,Technology,Machines,"Panasonic Receipt Printer, Red",354.15,3,0.0,173.52,49.65,Medium,3,5,Fast
49023,MO-2011-8130,2011-12-02,2011-12-03,First Class,LW-7215,Luke Weiss,Consumer,Casablanca,Grand Casablanca,Morocco,,Africa,Africa,TEC-HP -10003618,Technology,Copiers,"HP Fax Machine, Digital",299.58,1,0.0,0.0,49.18,High,1,4,Fast
51193,BK-2011-6660,2011-12-02,2011-12-07,Standard Class,EB-3750,Edward Becker,Corporate,Sarajevo,Federation of Bosnia and Herzegovina,Bosnia and Herzegovina,,EMEA,EMEA,FUR-ADV-10004971,Furniture,Furnishings,"Advantus Door Stop, Erganomic",349.2,8,0.0,108.24,48.87,High,5,4,Medium
10413,ES-2011-1406120,2011-12-03,2011-12-03,Same Day,LR-17035,Lisa Ryan,Corporate,Hamburg,Hamburg,Germany,,EU,Central,FUR-CH-10002335,Furniture,Chairs,"Hon Steel Folding Chair, Red",219.834,3,0.1,90.324,44.99,Medium,0,5,
26596,IN-2011-30040,2011-11-29,2011-12-04,Standard Class,KT-16465,Kean Takahito,Consumer,Zhanjiang,Guangdong,China,,APAC,North Asia,OFF-AP-10002104,Office Supplies,Appliances,"Hoover Microwave, Red",925.92,3,0.0,101.79,44.99,Medium,5,1,Medium
29467,IN-2011-43634,2011-12-03,2011-12-07,Standard Class,JB-15925,Joni Blumstein,Consumer,Jember,Jawa Timur,Indonesia,,APAC,Southeast Asia,FUR-BO-10003086,Furniture,Bookcases,"Safco Library with Doors, Traditional",362.5047,1,0.07,74.0547,44.94,High,4,5,Medium
24871,ID-2011-57396,2011-11-29,2011-12-04,Standard Class,BG-11035,Barry Gonzalez,Consumer,Tasikmalaya,Jawa Barat,Indonesia,,APAC,Southeast Asia,TEC-MA-10004023,Technology,Machines,"Konica Phone, Wireless",643.8393,9,0.17,232.6293,44.24,Medium,5,1,Medium
8045,MX-2011-134250,2011-12-03,2011-12-07,Standard Class,TC-21145,Theresa Coyne,Corporate,Sousa,Paraíba,Brazil,,LATAM,South,OFF-ST-10002685,Office Supplies,Storage,"Eldon Lockers, Blue",395.82,3,0.0,3.9,43.98,High,4,5,Medium
30088,IN-2011-10328,2011-11-30,2011-12-02,Second Class,AR-10540,Andy Reiter,Consumer,Shenzhen,Guangdong,China,,APAC,North Asia,OFF-ST-10003411,Office Supplies,Storage,"Eldon Trays, Wire Frame",141.12,3,0.0,21.15,42.34,Critical,2,2,Fast
29818,IN-2011-79971,2011-12-02,2011-12-07,Standard Class,RS-19765,Roland Schwarz,Corporate,Singapore,Singapore,Singapore,,APAC,Southeast Asia,TEC-CO-10000972,Technology,Copiers,"Sharp Fax and Copier, Digital",504.72,3,0.0,232.11,42.12,High,5,4,Medium
30924,IN-2011-80524,2011-12-02,2011-12-07,Standard Class,XP-21865,Xylona Preis,Consumer,Christchurch,Canterbury,New Zealand,,APAC,Oceania,TEC-CO-10004813,Technology,Copiers,"Hewlett Ink, Digital",889.92,6,0.0,355.86,38.32,Medium,5,4,Medium
43158,UP-2011-2680,2011-11-30,2011-12-05,Standard Class,JS-5880,John Stevenson,Consumer,Luts'k,Volyn,Ukraine,,EMEA,EMEA,TEC-BRO-10004802,Technology,Copiers,"Brother Fax Machine, High-Speed",633.48,2,0.0,139.32,37.65,Medium,5,2,Medium
27644,ID-2011-21101,2011-11-30,2011-12-03,First Class,BN-11470,Brad Norvell,Corporate,Kuala Lumpur,Kuala Lumpur,Malaysia,,APAC,Southeast Asia,TEC-AC-10002884,Technology,Accessories,"Belkin Keyboard, USB",252.27,3,0.0,93.33,37.01,High,3,2,Fast
28276,IN-2011-38895,2011-12-01,2011-12-04,First Class,AH-10585,Angele Hood,Consumer,Kabul,Kabul,Afghanistan,,APAC,Central Asia,FUR-FU-10000666,Furniture,Furnishings,"Rubbermaid Frame, Black",219.78,2,0.0,59.34,36.24,Critical,3,3,Fast
2097,MX-2011-149272,2011-12-01,2011-12-05,Standard Class,CV-12295,Christina VanderZanden,Consumer,Sucre,Chuquisaca,Bolivia,,LATAM,South,FUR-BO-10004565,Furniture,Bookcases,"Sauder Corner Shelving, Traditional",491.0,5,0.0,122.7,35.15,Medium,4,3,Medium
33279,CA-2011-122749,2011-12-03,2011-12-09,Standard Class,NG-18430,Nathan Gelder,Consumer,Oklahoma City,Oklahoma,United States,73120.0,US,Central,TEC-PH-10003811,Technology,Phones,Jabra Supreme Plus Driver Edition Headset,479.96,4,0.0,134.3888,34.21,Medium,6,5,Medium
36846,CA-2011-159800,2011-11-28,2011-12-01,First Class,SG-20470,Sheri Gordon,Consumer,San Francisco,California,United States,94109.0,US,West,TEC-AC-10003447,Technology,Accessories,Micropad Numeric Keypads,139.93,7,0.0,34.9825,33.11,High,3,0,Fast
14268,ES-2011-3341008,2011-12-02,2011-12-03,First Class,AH-10210,Alan Hwang,Consumer,Paris,Ile-de-France,France,,EU,Central,TEC-MA-10004143,Technology,Machines,"Konica Calculator, Wireless",219.4275,5,0.15,82.4775,32.97,Medium,1,4,Fast
7906,MX-2011-108595,2011-11-29,2011-12-03,Second Class,DK-13375,Dennis Kane,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,TEC-AC-10001221,Technology,Accessories,"Memorex Memory Card, USB",163.968,3,0.2,12.288,30.52,High,4,1,Medium
13115,IT-2011-5348771,2011-12-01,2011-12-05,Standard Class,SC-20725,Steven Cartwright,Consumer,Paris,Ile-de-France,France,,EU,Central,OFF-ST-10001222,Office Supplies,Storage,"Eldon Shelving, Single Width",392.445,9,0.1,-43.605,29.72,Medium,4,3,Medium
