Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
38880,CA-2011-163223,2011-03-21,2011-03-25,Standard Class,KH-16690,Kristen Hastings,Corporate,Springfield,Virginia,United States,22153.0,US,South,TEC-PH-10000730,Technology,Phones,Samsung Galaxy S4 Active,3499.93,7,0.0,909.9818,305.29,Medium,4,0,Medium
4785,MX-2011-117359,2011-03-22,2011-03-27,Standard Class,JW-16075,Julia West,Consumer,Nuevo Laredo,Tamaulipas,Mexico,,LATAM,North,TEC-PH-10000018,Technology,Phones,"Nokia Smart Phone, Full Size",2124.5,5,0.0,488.6,151.92,Medium,5,1,Medium
24509,IN-2011-46070,2011-03-21,2011-03-25,Standard Class,DJ-13420,Denny Joy,Corporate,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,OFF-AP-10001503,Office Supplies,Appliances,"KitchenAid Microwave, Black",2313.8325,9,0.17,836.1225,135.5,Medium,4,0,Medium
26455,IN-2011-33589,2011-03-25,2011-03-26,First Class,GG-14650,Greg Guthrie,Corporate,Shanghai,Shanghai,China,,APAC,North Asia,TEC-PH-10004261,Technology,Phones,"Nokia Signal Booster, Full Size",413.37,3,0.0,115.74,114.66,Critical,1,4,Fast
6752,MX-2011-109869,2011-03-25,2011-03-31,Standard Class,LR-16915,Lena Radford,Consumer,San Salvador,San Salvador,El Salvador,,LATAM,Central,TEC-CO-10003784,Technology,Copiers,"HP Fax Machine, Laser",1396.92056,7,0.002,459.06056,98.38,Medium,6,4,Medium
13223,ES-2011-5504927,2011-03-24,2011-03-27,First Class,TW-21025,Tamara Willingham,Home Office,Carcassonne,Languedoc-Roussillon,France,,EU,Central,OFF-BI-10002894,Office Supplies,Binders,"Avery Binding Machine, Durable",453.06,9,0.0,27.0,95.81,Critical,3,3,Fast
13221,ES-2011-5504927,2011-03-24,2011-03-27,First Class,TW-21025,Tamara Willingham,Home Office,Carcassonne,Languedoc-Roussillon,France,,EU,Central,TEC-PH-10002564,Technology,Phones,"Motorola Signal Booster, Full Size",245.514,2,0.15,2.874,90.96,Critical,3,3,Fast
24650,IN-2011-49129,2011-03-21,2011-03-25,Standard Class,MV-18190,Mike Vittorini,Consumer,Nellore,Andhra Pradesh,India,,APAC,Central Asia,TEC-CO-10003992,Technology,Copiers,"HP Ink, Color",780.84,6,0.0,54.54,87.05,High,4,0,Medium
26456,IN-2011-33589,2011-03-25,2011-03-26,First Class,GG-14650,Greg Guthrie,Corporate,Shanghai,Shanghai,China,,APAC,North Asia,FUR-CH-10001752,Furniture,Chairs,"Harbour Creations Steel Folding Chair, Black",190.92,2,0.0,40.08,86.65,Critical,1,4,Fast
34852,CA-2011-120838,2011-03-23,2011-03-26,Second Class,PO-18865,Patrick O'Donnell,Consumer,Los Angeles,California,United States,90036.0,US,West,TEC-PH-10003484,Technology,Phones,Ooma Telo VoIP Home Phone System,604.752,6,0.2,37.797,79.27,High,3,2,Fast
6646,US-2011-148551,2011-03-21,2011-03-23,First Class,MC-17425,Mark Cousins,Corporate,Lima,Lima (city),Peru,,LATAM,South,FUR-CH-10000326,Furniture,Chairs,"SAFCO Rocking Chair, Red",269.82,5,0.4,8.92,69.43,Medium,2,0,Fast
18306,ES-2011-3158300,2011-03-21,2011-03-23,Second Class,DM-13015,Darrin Martin,Consumer,Cagliari,Sardinia,Italy,,EU,South,FUR-BO-10003554,Furniture,Bookcases,"Dania 3-Shelf Cabinet, Mobile",287.94,2,0.0,20.1,69.39,Critical,2,0,Fast
30858,IN-2011-85088,2011-03-22,2011-03-25,First Class,BM-11785,Bryan Mills,Consumer,Rotorua,Bay of Plenty,New Zealand,,APAC,Oceania,TEC-PH-10000841,Technology,Phones,"Nokia Signal Booster, VoIP",273.18,2,0.0,46.44,64.1,Critical,3,1,Fast
48008,MZ-2011-9840,2011-03-23,2011-03-25,Second Class,DK-3375,Dennis Kane,Consumer,Lichinga,Niassa,Mozambique,,Africa,Africa,FUR-HON-10001504,Furniture,Chairs,"Hon Rocking Chair, Black",512.76,4,0.0,194.76,62.4,High,2,2,Fast
4424,MX-2011-161823,2011-03-21,2011-03-22,First Class,RK-19300,Ralph Kennedy,Consumer,Tehuacán,Puebla,Mexico,,LATAM,North,TEC-CO-10001580,Technology,Copiers,"HP Ink, Digital",256.16664,3,0.002,86.72664,61.39,High,1,0,Fast
11563,ES-2011-5879155,2011-03-25,2011-03-27,First Class,HP-14815,Harold Pawlan,Home Office,Wigan,England,United Kingdom,,EU,North,OFF-AR-10000727,Office Supplies,Art,"Stanley Canvas, Easy-Erase",149.22,3,0.0,35.73,59.36,Critical,2,4,Fast
15453,ES-2011-5263174,2011-03-23,2011-03-27,Standard Class,DB-13270,Deborah Brumfield,Home Office,Stralsund,Mecklenburg-Vorpommern,Germany,,EU,Central,FUR-FU-10001438,Furniture,Furnishings,"Rubbermaid Frame, Duo Pack",769.65,7,0.0,84.63,56.1,Medium,4,2,Medium
