Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
29149,IN-2012-30446,2012-11-28,2012-12-02,Second Class,NZ-18565,Nick Zandusky,Home Office,Nowra,New South Wales,Australia,,APAC,Oceania,FUR-CH-10000027,Furniture,Chairs,"SAFCO Executive Leather Armchair, Black",2891.7,7,0.1,96.39,541.57,Medium,4,2,Medium
38178,CA-2012-137113,2012-12-01,2012-12-05,Second Class,TW-21025,Tamara Willingham,Home Office,Seattle,Washington,United States,98105.0,US,West,FUR-TA-10001705,Furniture,Tables,Bush Advantage Collection Round Conference Table,1913.4,9,0.0,401.814,386.21,High,4,5,Medium
29802,IN-2012-44068,2012-11-30,2012-12-04,Second Class,EJ-13720,Ed Jacobs,Consumer,Singapore,Singapore,Singapore,,APAC,Southeast Asia,FUR-BO-10004043,Furniture,Bookcases,"Dania Classic Bookcase, Metal",2051.1,5,0.0,40.95,278.13,High,4,4,Medium
24164,IN-2012-63759,2012-12-01,2012-12-07,Standard Class,CS-12460,Chuck Sachs,Consumer,Aligarh,Uttar Pradesh,India,,APAC,Central Asia,TEC-CO-10004027,Technology,Copiers,"Sharp Fax Machine, Color",2673.81,9,0.0,26.73,237.05,Medium,6,5,Medium
3748,MX-2012-134355,2012-11-28,2012-12-03,Standard Class,JL-15235,Janet Lee,Consumer,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-AP-10001041,Office Supplies,Appliances,"Hoover Stove, White",1510.96,5,0.2,509.86,224.28,High,5,2,Medium
38176,CA-2012-137113,2012-12-01,2012-12-05,Second Class,TW-21025,Tamara Willingham,Home Office,Seattle,Washington,United States,98105.0,US,West,FUR-CH-10001215,Furniture,Chairs,Global Troy Executive Leather Low-Back Tilter,2003.92,5,0.2,125.245,215.68,High,4,5,Medium
45891,AG-2012-2200,2012-11-29,2012-12-02,First Class,TS-11505,Tony Sayre,Consumer,Algiers,Alger,Algeria,,Africa,Africa,FUR-DAN-10004510,Furniture,Bookcases,"Dania Library with Doors, Metal",1447.44,4,0.0,506.52,199.04,Medium,3,3,Fast
11573,ES-2012-5450436,2012-12-01,2012-12-05,Standard Class,CD-11920,Carlos Daly,Consumer,Toulon,Provence-Alpes-Côte d'Azur,France,,EU,Central,TEC-CO-10001191,Technology,Copiers,"Sharp Wireless Fax, High-Speed",903.006,3,0.15,-42.534,182.15,High,4,5,Medium
22082,IN-2012-66727,2012-11-27,2012-12-04,Standard Class,EC-14050,Erin Creighton,Consumer,Pune,Maharashtra,India,,APAC,Central Asia,TEC-AC-10002244,Technology,Accessories,"Enermax Router, Erganomic",1792.98,7,0.0,394.38,145.13,Low,7,1,Medium
40189,CA-2012-111038,2012-12-01,2012-12-06,Standard Class,LC-16960,Lindsay Castell,Home Office,San Diego,California,United States,92037.0,US,West,FUR-CH-10003973,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,2676.672,9,0.2,267.6672,141.67,Medium,5,5,Medium
8728,MX-2012-117919,2012-11-28,2012-12-02,Standard Class,TB-21355,Todd Boyes,Corporate,Macapá,Amapá,Brazil,,LATAM,South,FUR-TA-10001306,Furniture,Tables,"Hon Wood Table, Adjustable Height",1422.72,5,0.2,160.02,135.15,Medium,4,2,Medium
42098,EG-2012-6980,2012-11-28,2012-11-30,First Class,KL-6555,Kelly Lampkin,Corporate,Hurghada,Al Bahr Al Ahmar,Egypt,,Africa,Africa,TEC-HEW-10001710,Technology,Copiers,"Hewlett Ink, Laser",892.08,6,0.0,106.92,132.4,High,2,2,Fast
32378,CA-2012-110016,2012-11-29,2012-12-04,Standard Class,BT-11395,Bill Tyler,Corporate,Detroit,Michigan,United States,48227.0,US,Central,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",1106.91,9,0.0,121.7601,129.93,High,5,3,Medium
9108,MX-2012-113474,2012-11-29,2012-12-05,Standard Class,TS-21430,Tom Stivers,Corporate,Villa Nueva,Guatemala,Guatemala,,LATAM,Central,OFF-AP-10002536,Office Supplies,Appliances,"Hoover Refrigerator, White",699.2,2,0.0,104.88,115.32,Low,6,3,Medium
24236,IN-2012-54134,2012-11-26,2012-12-03,Standard Class,LB-16735,Larry Blacks,Consumer,Ujjain,Madhya Pradesh,India,,APAC,Central Asia,TEC-CO-10003759,Technology,Copiers,"Canon Fax Machine, Laser",955.17,3,0.0,429.75,106.42,Medium,7,0,Medium
9113,MX-2012-113474,2012-11-29,2012-12-05,Standard Class,TS-21430,Tom Stivers,Corporate,Villa Nueva,Guatemala,Guatemala,,LATAM,Central,FUR-BO-10001646,Furniture,Bookcases,"Safco Library with Doors, Pine",782.28,3,0.0,312.9,101.76,Low,6,3,Medium
39491,CA-2012-141327,2012-11-30,2012-12-03,First Class,LR-16915,Lena Radford,Consumer,Durham,North Carolina,United States,27707.0,US,South,FUR-FU-10000576,Furniture,Furnishings,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,335.744,2,0.2,25.1808,89.81,Critical,3,4,Fast
36483,US-2012-154389,2012-11-27,2012-12-03,Standard Class,EH-14125,Eugene Hildebrand,Home Office,Philadelphia,Pennsylvania,United States,19140.0,US,East,TEC-PH-10002789,Technology,Phones,LG Exalt,748.752,8,0.4,-162.2296,88.38,Low,6,1,Medium
35567,CA-2012-166975,2012-11-26,2012-11-30,Standard Class,SH-20635,Stefanie Holloman,Corporate,Jackson,Tennessee,United States,38301.0,US,South,FUR-FU-10003930,Furniture,Furnishings,Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,692.472,11,0.2,190.4298,87.68,High,4,0,Medium
15272,IT-2012-5711400,2012-11-29,2012-12-03,Standard Class,YS-21880,Yana Sorensen,Corporate,Neunkirchen,Saarland,Germany,,EU,Central,TEC-CO-10002659,Technology,Copiers,"Sharp Fax Machine, Color",1188.36,4,0.0,95.04,85.45,High,4,3,Medium
10918,ES-2012-2617664,2012-12-01,2012-12-05,Standard Class,SJ-20500,Shirley Jackson,Consumer,Mont-de-Marsan,Aquitaine,France,,EU,Central,OFF-AR-10001461,Office Supplies,Art,"BIC Canvas, Water Color",511.92,9,0.0,4.86,73.85,High,4,5,Medium
24169,IN-2012-38391,2012-11-30,2012-12-04,Second Class,RD-19900,Ruben Dartt,Consumer,Tokyo,Tokyo,Japan,,APAC,North Asia,FUR-CH-10002966,Furniture,Chairs,"Harbour Creations Swivel Stool, Red",540.36,3,0.0,16.2,68.76,High,4,4,Medium
23226,IN-2012-52111,2012-11-30,2012-11-30,Same Day,JH-16180,Justin Hirsh,Consumer,Nizamabad,Telangana,India,,APAC,Central Asia,TEC-AC-10003734,Technology,Accessories,"Memorex Numeric Keypad, Erganomic",280.26,6,0.0,128.88,66.98,Critical,0,4,
26739,IN-2012-10041,2012-11-29,2012-12-01,Second Class,CR-12580,Clay Rozendal,Home Office,Queanbeyan,New South Wales,Australia,,APAC,Oceania,OFF-SU-10003665,Office Supplies,Supplies,"Kleencut Trimmer, Serrated",343.17,10,0.1,11.37,66.31,Critical,2,3,Fast
38971,CA-2012-130974,2012-11-27,2012-11-29,Second Class,MA-17560,Matt Abelman,Home Office,Everett,Massachusetts,United States,2149.0,US,East,FUR-TA-10004619,Furniture,Tables,Hon Non-Folding Utility Tables,446.068,4,0.3,0.0,65.38,High,2,1,Fast
