Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
44597,IR-2013-1770,2013-06-17,2013-06-18,First Class,BS-1665,Brian Stugart,Consumer,Khorramabad,Lorestan,Iran,,EMEA,EMEA,OFF-ROG-10001735,Office Supplies,Storage,"Rogers Lockers, Blue",2962.68,14,0.0,207.06,325.93,Medium,1,0,Fast
12329,ES-2013-5135305,2013-06-17,2013-06-19,First Class,SV-20785,Stewart Visinsky,Consumer,Antony,Ile-de-France,France,,EU,Central,TEC-AC-10004571,Technology,Accessories,"Logitech Router, Programmable",1244.1,5,0.0,447.75,309.0,High,2,0,Fast
23192,IN-2013-72390,2013-06-20,2013-06-22,Second Class,CJ-12010,Caroline Jumper,Consumer,Anshan,Liaoning,China,,APAC,North Asia,TEC-PH-10000896,Technology,Phones,"Cisco Signal Booster, VoIP",1063.44,7,0.0,361.41,304.95,Critical,2,3,Fast
23368,IN-2013-60546,2013-06-18,2013-06-24,Standard Class,SP-20920,Susan Pistek,Consumer,Bangkok,Bangkok,Thailand,,APAC,Southeast Asia,TEC-PH-10001751,Technology,Phones,"Samsung Smart Phone, Cordless",3712.59,7,0.17,849.87,302.99,Medium,6,1,Medium
43335,UP-2013-1070,2013-06-20,2013-06-24,Standard Class,MD-7860,Michael Dominguez,Corporate,Poltava,Poltava,Ukraine,,EMEA,EMEA,OFF-HAM-10004896,Office Supplies,Appliances,"Hamilton Beach Microwave, Red",3955.14,14,0.0,1383.9,270.65,High,4,3,Medium
12328,ES-2013-5135305,2013-06-17,2013-06-19,First Class,SV-20785,Stewart Visinsky,Consumer,Antony,Ile-de-France,France,,EU,Central,FUR-CH-10004774,Furniture,Chairs,"Novimex Executive Leather Armchair, Red",1242.54,3,0.1,345.15,245.83,High,2,0,Fast
16812,ES-2013-1603822,2013-06-17,2013-06-20,Second Class,TW-21025,Tamara Willingham,Home Office,Leeds,England,United Kingdom,,EU,North,TEC-CO-10000967,Technology,Copiers,"HP Fax Machine, Laser",1199.76,4,0.0,479.88,204.43,Medium,3,0,Fast
25901,IN-2013-39231,2013-06-19,2013-06-24,Second Class,KB-16585,Ken Black,Corporate,Devonport,Tasmania,Australia,,APAC,Oceania,FUR-CH-10000027,Furniture,Chairs,"SAFCO Executive Leather Armchair, Black",1652.4,4,0.1,55.08,170.7,Medium,5,2,Medium
23408,ID-2013-10006,2013-06-21,2013-06-28,Standard Class,JE-15745,Joel Eaton,Consumer,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,FUR-TA-10002972,Furniture,Tables,"Barricks Computer Table, Fully Assembled",1524.2058,6,0.47,-575.3142,166.65,Low,7,4,Medium
8660,MX-2013-102813,2013-06-17,2013-06-18,First Class,RO-19780,Rose O'Brian,Consumer,Santa Cruz de la Sierra,Santa Cruz,Bolivia,,LATAM,South,TEC-AC-10002664,Technology,Accessories,"SanDisk Keyboard, Programmable",497.88,9,0.0,169.2,160.3,Critical,1,0,Fast
5313,US-2013-158967,2013-06-17,2013-06-17,Same Day,JR-15670,Jim Radford,Consumer,Carrefour,Ouest,Haiti,,LATAM,Caribbean,FUR-BO-10004771,Furniture,Bookcases,"Safco Library with Doors, Traditional",1091.412,7,0.4,-527.548,158.59,High,0,0,
43333,UP-2013-1070,2013-06-20,2013-06-24,Standard Class,MD-7860,Michael Dominguez,Corporate,Poltava,Poltava,Ukraine,,EMEA,EMEA,FUR-HAR-10002873,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Adjustable",1904.4,4,0.0,761.76,153.87,High,4,3,Medium
