Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
13779,ES-2014-5099955,2014-07-31,2014-08-03,Second Class,BP-11185,Ben Peterman,Corporate,Paris,Ile-de-France,France,,EU,Central,OFF-AP-10000423,Office Supplies,Appliances,"Breville Refrigerator, Red",1869.588,4,0.1,186.948,801.66,Critical,3,3,Fast
1570,US-2014-133193,2014-07-31,2014-08-01,First Class,NP-18325,Naresj Patel,Consumer,Juárez,Chihuahua,Mexico,,LATAM,North,TEC-PH-10004182,Technology,Phones,"Motorola Smart Phone, Full Size",1713.84,4,0.0,445.52,728.97,Critical,1,3,Fast
15162,ES-2014-2034971,2014-08-02,2014-08-03,First Class,RA-19945,Ryan Akin,Consumer,Le Petit-Quevilly,Upper Normandy,France,,EU,Central,FUR-BO-10003541,Furniture,Bookcases,"Bush Classic Bookcase, Metal",1112.778,3,0.1,296.658,472.0,Critical,1,5,Fast
44161,CG-2014-80,2014-08-02,2014-08-08,Standard Class,MH-7440,Mark Haberlin,Corporate,Mbuji-mayi,Kasai-Oriental,Democratic Republic of the Congo,,Africa,Africa,FUR-SAF-10003469,Furniture,Bookcases,"Safco Classic Bookcase, Traditional",1752.6,4,0.0,455.64,228.7,Low,6,5,Medium
47773,MO-2014-6730,2014-08-02,2014-08-02,Same Day,EM-4200,Evan Minnotte,Home Office,Sale,Rabat-Salé-Zemmour-Zaer,Morocco,,Africa,Africa,FUR-IKE-10002147,Furniture,Bookcases,"Ikea Classic Bookcase, Metal",822.42,2,0.0,156.24,190.03,High,0,5,
4320,MX-2014-156006,2014-08-01,2014-08-02,First Class,DK-12985,Darren Koutras,Consumer,Conselheiro Lafaiete,Minas Gerais,Brazil,,LATAM,South,TEC-MA-10003326,Technology,Machines,"Epson Printer, Red",865.9,5,0.0,129.8,188.4,High,1,4,Fast
23459,IN-2014-37719,2014-07-29,2014-08-02,Standard Class,MD-17860,Michael Dominguez,Corporate,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,TEC-CO-10002119,Technology,Copiers,"Sharp Fax Machine, Digital",1922.3379,7,0.07,227.2179,187.29,High,4,1,Medium
27993,IN-2014-20415,2014-08-01,2014-08-05,Standard Class,GM-14455,Gary Mitchum,Home Office,Kabul,Kabul,Afghanistan,,APAC,Central Asia,FUR-BO-10002204,Furniture,Bookcases,"Bush Classic Bookcase, Pine",2070.15,5,0.0,848.7,185.01,Medium,4,4,Medium
20073,ES-2014-5705147,2014-07-30,2014-08-04,Standard Class,DJ-13420,Denny Joy,Corporate,Rome,Lazio,Italy,,EU,South,TEC-PH-10004823,Technology,Phones,"Nokia Smart Phone, Full Size",2671.452,7,0.4,133.392,178.48,Medium,5,2,Medium
23958,ID-2014-47022,2014-08-01,2014-08-06,Standard Class,SG-20890,Susan Gilcrest,Corporate,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,TEC-PH-10000780,Technology,Phones,"Cisco Smart Phone, with Caller ID",2172.0768,4,0.17,628.0368,155.13,Medium,5,4,Medium
