Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
29626,ID-2012-39903,2012-01-02,2012-01-06,Standard Class,JS-15595,Jill Stevenson,Corporate,Medan,Sumatera Utara,Indonesia,,APAC,Southeast Asia,OFF-AP-10004964,Office Supplies,Appliances,"Hoover Stove, White",2821.7178,6,0.17,339.8778,301.26,High,4,0,Medium
15270,ES-2012-5100288,2012-01-07,2012-01-10,First Class,GR-14560,Georgia Rosenberg,Corporate,Oslo,Oslo,Norway,,EU,North,TEC-CO-10004662,Technology,Copiers,"Hewlett Fax Machine, Color",964.08,3,0.0,337.41,212.76,Medium,3,5,Fast
29624,ID-2012-39903,2012-01-02,2012-01-06,Standard Class,JS-15595,Jill Stevenson,Corporate,Medan,Sumatera Utara,Indonesia,,APAC,Southeast Asia,OFF-ST-10002395,Office Supplies,Storage,"Rogers Lockers, Single Width",1229.6865,7,0.17,399.9765,200.9,High,4,0,Medium
5569,MX-2012-165330,2012-01-08,2012-01-13,Standard Class,PF-19225,Phillip Flathmann,Consumer,Reynosa,Tamaulipas,Mexico,,LATAM,North,FUR-BO-10000567,Furniture,Bookcases,"Sauder Classic Bookcase, Traditional",2092.752,9,0.2,52.272,169.93,Medium,5,6,Medium
14466,ES-2012-1001305,2012-01-03,2012-01-05,First Class,LC-17140,Logan Currie,Consumer,Ponferrada,Castile and León,Spain,,EU,South,OFF-ST-10004855,Office Supplies,Storage,"Smead Lockers, Industrial",358.02,2,0.1,71.58,124.98,Critical,2,1,Fast
36352,CA-2012-141243,2012-01-03,2012-01-08,Second Class,AH-10465,Amy Hunt,Consumer,Dallas,Texas,United States,75217.0,US,Central,FUR-BO-10003272,Furniture,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,1352.3976,9,0.32,-437.5404,119.72,Medium,5,1,Medium
9931,MX-2012-168697,2012-01-02,2012-01-04,First Class,BD-11725,Bruce Degenhardt,Consumer,Soyapango,San Salvador,El Salvador,,LATAM,Central,OFF-ST-10002251,Office Supplies,Storage,"Fellowes Shelving, Wire Frame",417.34,11,0.0,208.56,117.54,High,2,0,Fast
11753,ES-2012-4984653,2012-01-05,2012-01-05,Same Day,CC-12100,Chad Cunningham,Home Office,Rouen,Upper Normandy,France,,EU,Central,TEC-AC-10004317,Technology,Accessories,"SanDisk Numeric Keypad, USB",425.28,8,0.0,136.08,102.1,High,0,3,
23952,IN-2012-40848,2012-01-07,2012-01-11,Standard Class,LR-16915,Lena Radford,Consumer,Ajmer,Rajasthan,India,,APAC,Central Asia,FUR-TA-10003893,Furniture,Tables,"Lesro Wood Table, with Bottom Storage",1402.29,3,0.0,0.0,96.6,Medium,4,5,Medium
13171,ES-2012-3247635,2012-01-04,2012-01-08,Standard Class,TP-21130,Theone Pippenger,Consumer,Tamworth,England,United Kingdom,,EU,North,OFF-ST-10003153,Office Supplies,Storage,"Tenex File Cart, Single Width",673.05,5,0.0,316.2,83.29,High,4,2,Medium
19009,ES-2012-3144294,2012-01-05,2012-01-09,Standard Class,DE-13255,Deanra Eno,Home Office,Paris,Ile-de-France,France,,EU,Central,OFF-ST-10004489,Office Supplies,Storage,"Smead Lockers, Single Width",893.025,5,0.1,347.175,76.55,Medium,4,3,Medium
