Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
29383,IN-2014-17972,2014-03-26,2014-03-29,First Class,AP-10915,Arthur Prichep,Consumer,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,OFF-AP-10003917,Office Supplies,Appliances,"KitchenAid Stove, Silver",1421.541,3,0.17,428.121,367.57,Critical,3,2,Fast
7046,MX-2014-118332,2014-03-24,2014-03-28,Standard Class,NF-18385,Natalie Fritzler,Consumer,Juárez,Chihuahua,Mexico,,LATAM,North,FUR-TA-10003641,Furniture,Tables,"Barricks Wood Table, with Bottom Storage",2205.568,8,0.2,689.088,245.07,High,4,0,Medium
22551,IN-2014-78396,2014-03-24,2014-03-30,Standard Class,MG-18145,Mike Gockenbach,Consumer,Bhilwara,Rajasthan,India,,APAC,Central Asia,FUR-TA-10004744,Furniture,Tables,"Lesro Conference Table, with Bottom Storage",2572.74,3,0.0,1080.54,216.06,Medium,6,0,Medium
5005,MX-2014-112459,2014-03-28,2014-03-30,First Class,DC-13285,Debra Catini,Consumer,Ensenada,Baja California,Mexico,,LATAM,North,FUR-TA-10001100,Furniture,Tables,"Lesro Training Table, Adjustable Height",1011.696,7,0.2,126.336,205.22,High,2,4,Fast
21554,IN-2014-20499,2014-03-26,2014-03-29,Second Class,GW-14605,Giulietta Weimer,Consumer,Luoyang,Guangdong,China,,APAC,North Asia,TEC-CO-10001895,Technology,Copiers,"Sharp Wireless Fax, Color",3216.24,9,0.0,96.39,204.36,High,3,2,Fast
21553,IN-2014-20499,2014-03-26,2014-03-29,Second Class,GW-14605,Giulietta Weimer,Consumer,Luoyang,Guangdong,China,,APAC,North Asia,FUR-TA-10002931,Furniture,Tables,"Hon Round Table, with Bottom Storage",1444.548,4,0.3,103.068,190.28,High,3,2,Fast
38470,US-2014-141677,2014-03-27,2014-03-31,Standard Class,HK-14890,Heather Kirkland,Corporate,Houston,Texas,United States,77070.0,US,Central,TEC-CO-10002313,Technology,Copiers,Canon PC1080F Personal Copier,2399.96,5,0.2,569.9905,185.8,Medium,4,3,Medium
24984,IN-2014-65194,2014-03-27,2014-03-30,Second Class,AF-10870,Art Ferguson,Consumer,Aurangabad,Bihar,India,,APAC,Central Asia,FUR-CH-10003950,Furniture,Chairs,"Novimex Executive Leather Armchair, Black",2289.75,5,0.0,68.55,185.11,Medium,3,3,Fast
19607,ES-2014-3206195,2014-03-25,2014-04-01,Standard Class,BT-11395,Bill Tyler,Corporate,Capannori,Tuscany,Italy,,EU,South,FUR-BO-10003541,Furniture,Bookcases,"Bush Classic Bookcase, Metal",2060.7,5,0.0,700.5,181.65,Medium,7,1,Medium
49657,SF-2014-4410,2014-03-26,2014-03-30,Standard Class,NP-8685,Nora Pelletier,Home Office,Pretoria,Gauteng,South Africa,,Africa,Africa,TEC-OKI-10003124,Technology,Machines,"Okidata Inkjet, Wireless",1884.6,6,0.0,791.46,165.46,Medium,4,2,Medium
