Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
26889,IN-2011-44901,2011-02-23,2011-02-26,First Class,MG-18205,Mitch Gastineau,Corporate,Thane,Maharashtra,India,,APAC,Central Asia,TEC-CO-10004997,Technology,Copiers,"Hewlett Wireless Fax, Color",1526.52,4,0.0,732.72,319.53,High,3,2,Fast
26887,IN-2011-44901,2011-02-23,2011-02-26,First Class,MG-18205,Mitch Gastineau,Corporate,Thane,Maharashtra,India,,APAC,Central Asia,FUR-BO-10002462,Furniture,Bookcases,"Ikea Classic Bookcase, Pine",2065.5,5,0.0,41.25,248.81,High,3,2,Fast
50118,AG-2011-8180,2011-02-25,2011-02-25,Same Day,RO-9780,Rose O'Brian,Consumer,Algiers,Alger,Algeria,,Africa,Africa,TEC-EPS-10004558,Technology,Machines,"Epson Inkjet, Durable",613.26,2,0.0,202.32,241.33,Critical,0,4,
10425,ES-2011-2377967,2011-02-24,2011-02-28,Standard Class,JC-16105,Julie Creighton,Corporate,Namur,Namur,Belgium,,EU,Central,FUR-BO-10000002,Furniture,Bookcases,"Bush Classic Bookcase, Mobile",2076.0,5,0.0,103.8,197.11,Medium,4,3,Medium
23089,ID-2011-56969,2011-02-25,2011-03-03,Standard Class,FM-14380,Fred McMath,Consumer,Xinshi,Hubei,China,,APAC,North Asia,TEC-PH-10004281,Technology,Phones,"Samsung Audio Dock, Cordless",1527.12,9,0.0,656.64,172.32,Medium,6,4,Medium
43613,IR-2011-6700,2011-02-24,2011-02-25,First Class,TS-11430,Tom Stivers,Corporate,Qom,Qom,Iran,,EMEA,EMEA,TEC-CIS-10001717,Technology,Phones,"Cisco Smart Phone, with Caller ID",654.24,1,0.0,287.85,136.02,Medium,1,3,Fast
50119,AG-2011-8180,2011-02-25,2011-02-25,Same Day,RO-9780,Rose O'Brian,Consumer,Algiers,Alger,Algeria,,Africa,Africa,OFF-ELD-10000845,Office Supplies,Storage,"Eldon Lockers, Wire Frame",393.96,2,0.0,78.78,110.6,Critical,0,4,
3526,MX-2011-135440,2011-02-26,2011-02-28,Second Class,BS-11380,Bill Stewart,Corporate,Matagalpa,Matagalpa,Nicaragua,,LATAM,Central,TEC-CO-10002063,Technology,Copiers,"Sharp Fax Machine, Color",988.3194,5,0.002,126.7194,107.47,Medium,2,5,Fast
3527,MX-2011-135440,2011-02-26,2011-02-28,Second Class,BS-11380,Bill Stewart,Corporate,Matagalpa,Matagalpa,Nicaragua,,LATAM,Central,FUR-BO-10003323,Furniture,Bookcases,"Safco 3-Shelf Cabinet, Mobile",685.44,6,0.0,280.92,88.39,Medium,2,5,Fast
12664,ES-2011-3353574,2011-02-22,2011-02-26,Standard Class,PG-18895,Paul Gonzalez,Consumer,Grosseto,Tuscany,Italy,,EU,South,TEC-MA-10002118,Technology,Machines,"Konica Printer, Red",476.982,3,0.4,39.672,85.57,High,4,1,Medium
22559,ID-2011-25735,2011-02-26,2011-03-01,Second Class,MD-17860,Michael Dominguez,Corporate,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,TEC-MA-10001726,Technology,Machines,"Epson Receipt Printer, White",287.4456,3,0.17,-45.1044,81.63,Critical,3,5,Fast
28588,IN-2011-64627,2011-02-21,2011-02-25,Standard Class,SC-20020,Sam Craven,Consumer,Tokyo,Tokyo,Japan,,APAC,North Asia,TEC-MA-10003801,Technology,Machines,"StarTech Card Printer, Red",803.25,5,0.0,224.85,78.45,Medium,4,0,Medium
18672,ES-2011-4052630,2011-02-21,2011-02-26,Standard Class,ZD-21925,Zuschuss Donatelli,Consumer,Milan,Lombardy,Italy,,EU,South,FUR-TA-10003899,Furniture,Tables,"Barricks Round Table, with Bottom Storage",1003.02,4,0.5,-942.9,72.92,Medium,5,0,Medium
3719,MX-2011-161480,2011-02-24,2011-02-24,Same Day,CS-11950,Carlos Soltero,Consumer,Pelotas,Rio Grande do Sul,Brazil,,LATAM,South,TEC-CO-10004589,Technology,Copiers,"Canon Wireless Fax, High-Speed",501.47504,2,0.002,84.39504,69.65,Medium,0,3,
9728,US-2011-145674,2011-02-23,2011-02-26,First Class,MO-17500,Mary O'Rourke,Consumer,Mexico City,Distrito Federal,Mexico,,LATAM,North,FUR-CH-10001914,Furniture,Chairs,"Harbour Creations Bag Chairs, Black",157.84,5,0.2,-0.06,59.64,Critical,3,2,Fast
45749,IR-2011-6860,2011-02-27,2011-03-06,Standard Class,DK-3375,Dennis Kane,Consumer,Borazjan,Bushehr,Iran,,EMEA,EMEA,TEC-EPS-10000774,Technology,Machines,"Epson Phone, Red",624.96,8,0.0,93.6,54.7,Medium,7,6,Medium
21604,IN-2011-78781,2011-02-21,2011-02-25,Standard Class,JL-15850,John Lucas,Consumer,Adelaide,South Australia,Australia,,APAC,Oceania,OFF-ST-10000107,Office Supplies,Storage,"Eldon File Cart, Industrial",805.707,7,0.1,-62.853,54.17,Medium,4,0,Medium
