Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
31192,IN-2012-86369,2012-04-14,2012-04-18,Standard Class,MB-18085,Mick Brown,Consumer,Hamilton,Waikato,New Zealand,,APAC,Oceania,FUR-TA-10002958,Furniture,Tables,"Chromcraft Conference Table, Fully Assembled",5244.84,6,0.0,996.48,878.38,High,4,5,Medium
25276,IN-2012-53420,2012-04-12,2012-04-14,Second Class,LW-16825,Laurel Workman,Corporate,Nasik,Maharashtra,India,,APAC,Central Asia,TEC-CO-10004961,Technology,Copiers,"HP Wireless Fax, Color",723.3,2,0.0,332.7,273.63,Critical,2,3,Fast
13652,IT-2012-4367428,2012-04-13,2012-04-18,Second Class,KB-16315,Karl Braun,Consumer,Colmar,Alsace,France,,EU,Central,FUR-CH-10004255,Furniture,Chairs,"SAFCO Executive Leather Armchair, Red",1245.861,3,0.1,-124.659,190.96,High,5,4,Medium
21625,IN-2012-15137,2012-04-10,2012-04-12,First Class,CS-12175,Charles Sheldon,Corporate,Allahabad,Uttar Pradesh,India,,APAC,Central Asia,FUR-CH-10000351,Furniture,Chairs,"Novimex Chairmat, Set of Two",527.31,9,0.0,194.94,155.98,High,2,1,Fast
14519,ES-2012-1553989,2012-04-14,2012-04-19,Standard Class,CT-11995,Carol Triggs,Consumer,Glasgow,Scotland,United Kingdom,,EU,North,OFF-ST-10001758,Office Supplies,Storage,"Rogers Lockers, Blue",1058.1,5,0.0,73.95,116.59,Medium,5,5,Medium
6023,MX-2012-117429,2012-04-13,2012-04-15,First Class,CP-12085,Cathy Prescott,Corporate,Apopa,San Salvador,El Salvador,,LATAM,Central,TEC-AC-10000501,Technology,Accessories,"Enermax Router, Programmable",519.66,3,0.0,72.72,113.63,High,2,4,Fast
48500,AU-2012-6590,2012-04-12,2012-04-14,Second Class,SK-9990,Sally Knutson,Consumer,Vienna,Vienna,Austria,,EMEA,EMEA,TEC-NOK-10002555,Technology,Phones,"Nokia Audio Dock, VoIP",1000.98,6,0.0,280.26,108.48,High,2,3,Fast
19041,ES-2012-2080192,2012-04-11,2012-04-15,Standard Class,CM-12445,Chuck Magee,Consumer,Vienna,Vienna,Austria,,EU,Central,OFF-ST-10000952,Office Supplies,Storage,"Smead File Cart, Blue",1147.23,9,0.0,11.34,97.56,Medium,4,2,Medium
1708,MX-2012-127446,2012-04-11,2012-04-11,Same Day,HG-14965,Henry Goldwyn,Corporate,San Salvador,San Salvador,El Salvador,,LATAM,Central,TEC-CO-10002768,Technology,Copiers,"Sharp Fax Machine, High-Speed",782.0328,4,0.002,225.6328,85.84,Critical,0,2,
27436,IN-2012-36067,2012-04-10,2012-04-16,Standard Class,LD-17005,Lisa DeCherney,Consumer,Dhaka,Dhaka,Bangladesh,,APAC,Central Asia,TEC-CO-10002057,Technology,Copiers,"Sharp Copy Machine, Color",950.4,4,0.0,171.0,83.61,Medium,6,1,Medium
3808,MX-2012-110569,2012-04-13,2012-04-20,Standard Class,BB-10990,Barry Blumstein,Corporate,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,TEC-AC-10003367,Technology,Accessories,"Enermax Memory Card, Programmable",494.464,8,0.2,148.224,82.95,Low,7,4,Medium
24189,IN-2012-53042,2012-04-14,2012-04-16,Second Class,FG-14260,Frank Gastineau,Home Office,Aurangabad,Maharashtra,India,,APAC,Central Asia,FUR-BO-10003549,Furniture,Bookcases,"Sauder Floating Shelf Set, Metal",970.2,5,0.0,145.5,81.92,High,2,5,Fast
14978,ES-2012-3710236,2012-04-09,2012-04-13,Standard Class,AJ-10960,Astrea Jones,Consumer,Milan,Lombardy,Italy,,EU,South,TEC-CO-10003516,Technology,Copiers,"Sharp Ink, High-Speed",367.83,3,0.0,29.34,81.06,High,4,0,Medium
33366,CA-2012-133452,2012-04-13,2012-04-19,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,Pomona,California,United States,91767.0,US,West,FUR-TA-10003954,Furniture,Tables,Hon 94000 Series Round Tables,710.832,3,0.2,-97.7394,67.38,Medium,6,4,Medium
2621,MX-2012-112935,2012-04-13,2012-04-18,Second Class,JE-15745,Joel Eaton,Consumer,Escuintla,Escuintla,Guatemala,,LATAM,Central,OFF-AP-10002941,Office Supplies,Appliances,"Breville Refrigerator, Silver",1386.88,4,0.0,582.48,67.2,Medium,5,4,Medium
4305,MX-2012-136791,2012-04-12,2012-04-15,First Class,IG-15085,Ivan Gibson,Consumer,Santiago de los Caballeros,Santiago,Dominican Republic,,LATAM,Caribbean,FUR-BO-10003323,Furniture,Bookcases,"Safco 3-Shelf Cabinet, Mobile",342.72,5,0.4,5.62,61.88,High,3,3,Fast
39132,CA-2012-106257,2012-04-13,2012-04-17,Second Class,EB-14110,Eugene Barchas,Consumer,Los Angeles,California,United States,90045.0,US,West,TEC-PH-10001494,Technology,Phones,Polycom CX600 IP Phone VoIP phone,479.92,2,0.2,41.993,61.18,Medium,4,4,Medium
38757,US-2012-136987,2012-04-11,2012-04-14,Second Class,AR-10540,Andy Reiter,Consumer,Los Angeles,California,United States,90004.0,US,West,TEC-CO-10001943,Technology,Copiers,Canon PC-428 Personal Copier,639.968,4,0.2,215.9892,60.49,Medium,3,2,Fast
